date,大智慧,二三四五,网宿科技,银之杰,信雅达,国民技术,朗科科技,三泰控股,全聚德,西安饮食,莲花健康,海欣食品,金健米业,京新药业,福瑞股份,沧州大化,宏达股份,金浦钛业,秀强股份,京威股份,通达动力,华资实业
2019-08-15,5.66,3.1856231,8.76062148,10.7736937,7.6417944,6.48,13.09650488,3.14355456,10.26350832,3.81,1.54054327,4.36029024,5.18,8.73320615,7.40123758,11.9029088,2.65,3.08746494,3.03649419,2.54722782,9.50308824,5.3720388
2019-08-16,5.73,3.1465357,8.83393212,10.8336586,7.6057482,6.44,13.04704678,3.12473088,10.28339884,3.81,1.5682177,4.29335596,5.1,8.74712361,7.51037111,11.88371056,2.64,3.08746494,3.03649419,2.49225168,9.51274585,5.39193524
2019-08-19,6.3,3.2637979,9.37459809,11.9130268,8.06533725,6.78,14.01642554,3.20943744,10.50219456,3.9,1.60511694,4.36985228,5.15,8.99763789,7.71871694,12.26767536,2.7,3.15695772,3.11710908,2.54722782,9.8507622,5.56105498
2019-08-20,6.44,3.25402605,9.19132149,13.10233065,8.0743488,7.11,14.00653392,3.42590976,10.51213982,3.9,1.58666732,4.45591064,5.42,8.94196805,7.7385594,12.17168416,2.73,3.18674034,3.10815187,2.53806513,9.78315893,5.53121032
2019-08-21,6.36,3.21493865,9.38376192,13.52208495,8.06533725,7.07,14.10545012,3.65179392,10.52208508,4.04,1.55899289,4.36029024,5.19,8.85846329,7.72863817,12.13328768,2.73,3.16688526,3.17085234,2.50141437,9.79281654,5.56105498
2019-08-22,6.37,3.21493865,9.29212362,14.8712952,8.11940655,7.12,13.9966423,3.9529728,10.61159242,4.31,1.5682177,4.37941432,5.08,8.90021567,7.88737785,12.05649472,2.71,3.21652296,3.14398071,2.50141437,9.95699591,5.59089964
2019-08-23,6.75,3.19539495,9.16383,14.64142975,8.2545798,6.9,13.70978532,3.91532544,10.56186612,4.13,1.5682177,4.37941432,5.08,9.03939027,7.80800801,11.9029088,2.7,3.18674034,3.11710908,2.52890244,9.88939264,5.6704854
2019-08-26,6.37,3.13676385,8.96222574,13.90186265,7.92115245,6.79,13.46249482,3.96238464,10.58175664,4.1,1.54976808,4.31248004,4.96,9.22031725,7.8377717,11.70132728,2.65,3.10732002,3.09023745,2.63885472,9.8507622,5.53121032
2019-08-27,6.6,3.21493865,9.16383,14.6114473,8.1464412,6.91,13.69000208,4.05650304,10.76077132,4.12,1.55899289,4.46547268,5.13,9.27598709,8.05603876,11.94130528,2.74,3.1768128,3.14398071,2.66634279,9.98596874,5.63069252
2019-08-28,6.8,3.25402605,9.08135553,13.78193285,8.110395,6.93,13.4526032,4.01885568,10.61159242,4.09,1.54976808,4.48459676,5.07,8.96980297,8.0361963,12.07569296,2.89,3.18674034,3.17980955,2.70299355,10.31432748,5.65058896
2019-08-29,6.62,3.3028853,9.17299383,14.0717632,8.19149895,6.96,13.57130264,4.01885568,10.51213982,4.12,1.54054327,4.3985384,5.06,8.98372043,8.02627507,11.8549132,2.82,3.16688526,3.20668118,2.63885472,10.10186006,5.66053718
2019-08-30,6.44,3.2051668,9.19132149,13.58204985,8.0383026,6.29,13.32401214,3.82120704,10.50219456,4.01,1.52209365,4.3507282,5.06,8.8375871,7.70879571,11.52854312,2.72,3.1768128,3.08128024,2.55639051,9.93768069,5.65058896
2019-09-02,6.7,3.29311345,9.44790873,14.24166375,8.31766065,6.37,13.69000208,3.87767808,10.65137346,4.08,1.53131846,4.48459676,5.14,9.72134581,8.02627507,11.74932288,2.79,3.28601574,3.17085234,2.70299355,10.2370666,5.75007116
2019-09-03,6.7,3.4201475,9.53954703,14.14172225,8.44382235,6.61,14.23404118,3.77414784,10.65137346,4.13,1.53131846,4.56109308,5.17,9.42212042,7.92706277,11.79731848,2.77,3.26616066,3.16189513,2.68466817,10.3336427,5.64064074
2019-09-04,6.92,3.41037565,9.5303832,14.48152335,8.5249263,6.66,14.11534174,3.73650048,10.72099028,4.41,1.52209365,4.52284492,5.08,9.40124423,8.0361963,12.11408944,2.82,3.35550852,3.19772397,2.66634279,10.39158836,5.66053718
2019-09-05,7.61,3.44946305,10.14435981,15.9306751,9.05660775,7.04,14.12523336,3.74591232,10.80055236,4.3,1.54054327,4.541969,5.09,9.54041883,8.01635384,12.13328768,2.84,3.34558098,3.21563839,2.67550548,10.40124597,5.82965692
2019-09-06,8.37,3.517866,10.30930875,16.54031825,9.1196886,6.79,14.342849,3.74591232,10.92984074,4.23,1.49441922,4.51328288,4.97,9.42907915,8.04611753,12.1908824,2.82,3.38529114,3.23355281,2.66634279,10.38193075,5.78986404
2019-09-09,9.21,3.8501089,11.12488962,16.9700667,9.3900351,7.1,14.83743,3.82120704,11.01934808,4.29,1.43907036,4.57065512,5.01,9.52650137,8.21477844,12.478856,2.85,3.39521868,3.26938165,2.73964431,10.47850685,5.87939802
2019-09-10,10.13,3.74261855,10.996596,18.6690722,9.79555485,7.18,14.84732162,3.75532416,10.96962178,4.28,1.46674479,4.6375894,5.15,9.59608867,8.3338332,12.4308604,2.88,3.38529114,3.26938165,2.76713238,10.61371339,5.8694498
2019-09-11,9.42,3.713303,10.92328536,18.19934715,9.43509285,6.93,14.56046464,3.69885312,10.8900597,4.26,1.43907036,4.62802736,5.03,9.44995534,8.22469967,12.46925688,2.84,3.34558098,3.27833886,2.75796969,10.47850685,5.80976048
2019-09-12,9.51,3.70353115,11.24401941,18.21933545,9.5342199,7.03,14.80775514,3.78355968,11.31770588,4.34,1.44829517,4.62802736,5.02,9.31773947,8.29414828,12.6708384,2.84,3.36543606,3.29625328,3.03285039,10.65234383,5.77991582
2019-09-16,9.28,3.72307485,11.25318324,18.4292126,9.77753175,7.25,14.87699648,3.73650048,11.10885542,4.29,1.43907036,4.66627552,4.99,9.38732677,8.35367566,12.63244192,2.83,3.36543606,3.3141677,3.15196536,10.82618081,5.76001938
2019-09-17,9.02,3.5764971,10.52924067,17.389821,9.45311595,6.92,14.37252386,3.60473472,10.78066184,4.16,1.42984555,4.59934124,4.81,9.12985376,8.06595999,12.13328768,2.69,3.24630558,3.2245956,2.96871156,10.60405578,5.51131388
2019-09-18,8.9,3.44946305,10.36429173,16.8901135,9.77753175,6.9,14.5901395,3.60473472,10.97956704,4.16,1.42984555,4.60890328,4.76,9.26206963,8.02627507,11.8549132,2.68,3.24630558,3.3141677,2.91373542,10.44953402,5.61079608
2019-09-19,9.08,3.3810601,10.51091301,17.2898795,10.42636335,6.99,15.04515402,3.6706176,11.29781536,4.28,1.50364403,4.55153104,4.74,9.15072995,8.10564491,12.00849912,2.69,3.24630558,3.29625328,2.9320608,10.57508295,5.61079608
2019-09-20,8.9,3.4006038,10.39178322,16.990055,10.48043265,6.93,15.53973502,3.74591232,11.24808906,4.23,1.57744251,4.59934124,4.75,9.42212042,8.00643261,11.98930088,2.66,3.26616066,3.3141677,2.86792197,10.82618081,5.5212621
2019-09-23,8.58,3.4396912,9.75031512,17.23990875,10.13799375,7.03,15.1836367,3.8117952,11.1386912,4.18,1.51286884,4.48459676,4.55,9.16464741,7.94690523,11.74932288,2.61,3.1768128,3.23355281,2.90457273,10.71028949,5.39193524
2019-09-24,8.87,3.44946305,9.85111725,17.53973325,10.1289822,6.92,15.46060206,3.89650176,11.09891016,4.17,1.49441922,4.45591064,4.46,8.24609505,7.96674769,11.72052552,2.62,3.18674034,3.23355281,2.81294583,10.84549603,5.35214236
2019-09-25,8.87,3.3419727,9.7136598,16.74020125,9.6063123,6.54,14.7879719,3.84003072,10.8403334,4.11,1.54976808,4.37941432,4.41,7.53630459,7.69887448,11.63413344,2.56,3.21652296,3.1350235,2.86792197,10.58474056,5.28250482
2019-09-26,8.85,3.25402605,9.30128745,15.590874,9.1557348,6.28,13.9966423,3.82120704,10.62153768,4.02,1.52209365,4.2072976,4.28,7.50151094,7.53021357,11.3749572,2.49,3.06760986,3.06336582,2.71215624,10.75857754,5.1730744
2019-09-27,9.14,3.27356975,9.35627043,15.34102025,9.25486185,6.34,14.00653392,3.69885312,10.78066184,4.03,1.51286884,4.23598372,4.36,7.35537761,7.68895325,11.33656072,2.51,3.11724756,3.10815187,2.66634279,10.38193075,5.26260838
2019-09-30,9.02,3.23448235,9.16383,15.98064585,9.09265395,6.16,14.72862218,3.75532416,10.67126398,4.01,1.52209365,4.2072976,4.3,7.16053317,7.62942587,10.97179416,2.53,3.09739248,3.08128024,2.62052934,9.87007742,5.18302262
2019-10-08,8.12,3.2442542,9.16383,15.72079795,9.07463085,6.13,15.5298434,3.65179392,10.52208508,3.98,1.5682177,4.21685964,4.38,7.32058396,7.56989849,10.95259592,2.5,3.11724756,3.12606629,2.64801741,9.79281654,5.2228155
2019-10-09,7.65,3.25402605,9.28295979,15.9706517,9.14672325,6.23,17.08282774,3.6706176,10.5419756,4.01,1.54976808,4.23598372,4.39,7.45975856,7.64926833,10.92379856,2.52,3.13710264,3.15293792,2.6571801,9.9473383,5.29245304
2019-10-10,7.47,3.2442542,9.4387449,15.94066925,9.30893115,6.32,18.794078,3.69885312,10.58175664,4.03,1.5682177,4.27423188,4.44,7.46671729,7.74848063,11.12538008,2.53,3.15695772,3.2245956,2.67550548,10.11151767,5.31234948
2019-10-11,7.68,3.29311345,9.55787469,16.2504879,9.3539889,6.32,19.22930928,3.68002944,10.55192086,4.07,1.5682177,4.29335596,4.41,7.47367602,7.80800801,11.01978976,2.54,3.14703018,3.25146723,2.64801741,10.11151767,5.34219414
2019-10-14,8.15,3.3419727,9.67700448,17.87953435,9.56125455,6.28,18.78418638,3.78355968,10.6414282,4.1,1.62356656,4.33160412,4.49,7.52934586,7.99651138,11.24056952,2.58,3.15695772,3.33208212,2.68466817,10.30466987,5.4217799
2019-10-15,7.78,3.25402605,9.22797681,17.02003745,9.2278272,6.15,16.90477858,3.70826496,10.52208508,4.03,1.65124099,4.33160412,4.39,7.43192364,7.94690523,10.97179416,2.54,3.1271751,3.3141677,2.69383086,10.31432748,5.3720388
2019-10-16,7.61,3.23448235,9.20048532,17.0300316,9.1377117,6.26,16.63770484,3.65179392,10.61159242,4.04,1.5682177,4.28379392,4.32,7.55022205,7.89729908,10.77021264,2.51,3.10732002,3.27833886,2.63885472,10.30466987,5.45162456
2019-10-17,7.65,3.23448235,9.19132149,16.6702422,9.02056155,6.17,17.1619607,3.63297024,10.46241352,4.06,1.5682177,4.34116616,4.41,7.54326332,8.01635384,10.86620384,2.53,3.09739248,3.27833886,2.5655532,10.0439144,5.31234948
2019-10-18,7.48,3.1465357,8.89807893,16.02062245,8.7412035,6.21,16.6673797,3.63297024,10.36296092,3.99,1.61434175,4.33160412,4.34,7.654603,7.82785047,10.67422144,2.5,3.06760986,3.26042444,2.51057706,9.89905025,5.18302262
2019-10-21,7.6,3.126992,8.87975127,16.0306166,8.87637675,6.27,15.75735066,3.65179392,10.31323462,3.96,1.59589213,4.1594874,4.25,7.68939665,7.92706277,10.97179416,2.44,3.04775478,3.3141677,2.51057706,10.00528396,5.15317796
2019-10-22,7.67,3.1660794,9.03553638,16.2504879,8.9935269,6.32,16.84542886,3.6706176,10.37290618,4.0,1.59589213,4.28379392,4.31,7.68939665,7.91714154,10.87580296,2.45,3.0775374,3.38582538,2.51973975,10.21775138,5.34219414
2019-10-23,7.44,3.2247105,8.8889151,15.68082135,8.87637675,6.16,16.44976406,3.73650048,10.33312514,3.99,1.57744251,4.302918,4.33,7.54326332,8.06595999,10.7030188,2.42,3.04775478,3.34103933,2.49225168,10.12117528,5.2725566
2019-10-24,7.47,3.19539495,8.91640659,15.70080965,9.12870015,6.19,16.9641283,3.764736,10.31323462,4.0,1.5682177,4.22642168,4.28,7.60589189,7.88737785,10.63582496,2.43,3.04775478,3.26938165,2.49225168,10.08254484,5.26260838
2019-10-25,7.69,3.17585125,9.05386404,16.02062245,9.0836424,6.3,17.38946796,3.75532416,10.442523,4.0,1.57744251,4.31248004,4.4,7.3762538,7.87745662,10.40544608,2.45,3.08746494,3.28729607,2.49225168,10.05357201,5.34219414
2019-10-28,8.02,3.4983223,9.45707256,17.61968645,9.99380895,6.55,19.13039308,3.9059136,10.47235878,4.04,1.5682177,4.3507282,4.42,7.32058396,8.08580245,10.63582496,2.5,3.1271751,3.32312491,2.53806513,10.09220245,5.40188346
2019-10-29,7.72,3.4396912,9.06302787,16.5103358,10.273167,6.55,18.0027484,3.84003072,10.41268722,3.96,1.5682177,4.31248004,4.42,7.14661571,7.96674769,10.39584696,2.46,3.06760986,3.21563839,2.4739263,9.77350132,5.34219414
2019-10-30,7.36,3.2637979,8.82476829,16.8701252,9.3179427,6.88,18.11155622,3.77414784,10.18394624,3.89,1.54054327,4.24554576,4.27,7.00744111,7.74848063,9.95428744,2.49,3.00804462,3.19772397,2.42811285,9.53206107,5.39193524
2019-10-31,7.38,3.1856231,8.73312999,16.12056395,9.0295731,6.55,16.8652121,3.84944256,10.13421994,3.85,1.51286884,4.14036332,4.16,6.87522524,7.5401348,9.58952088,2.74,2.95840692,3.18876676,2.35481133,9.39685453,5.15317796
2019-11-01,7.44,3.21493865,8.87058744,17.39981515,9.0836424,6.83,17.03336964,3.86826624,10.21378202,3.9,1.51286884,4.14036332,4.14,6.94481254,7.57981972,9.59912,2.85,3.01797216,3.24251002,2.41895016,9.55137629,5.2228155
2019-11-04,7.44,3.1856231,8.76062148,17.5497274,9.0295731,6.7,17.1125026,3.96238464,10.20383676,3.87,1.54976808,4.08299108,4.11,7.64068554,7.51037111,9.43593496,2.84,2.98818954,3.28729607,2.3822994,9.48377302,5.14322974
2019-11-05,7.69,3.1856231,8.39406828,17.69963965,9.1737579,6.81,16.88499534,4.000032,10.27345358,3.9,1.55899289,4.07342904,4.09,7.77986014,7.50044988,9.58952088,2.76,2.978262,3.16189513,2.37313671,9.44514258,5.1730744
2019-11-06,7.32,3.126992,8.17413636,18.2892945,9.02056155,6.64,16.54868026,3.96238464,10.27345358,3.84,1.5682177,4.0160568,4.03,7.85640617,7.36155266,9.41673672,2.67,2.96833446,3.08128024,2.30899788,9.2713056,5.0238511
2019-11-07,7.35,3.1465357,8.247447,18.2093413,9.20079255,6.65,16.92456182,3.96238464,10.25356306,3.83,1.5682177,4.05430496,4.02,7.83552998,7.40123758,9.42633584,2.65,2.95840692,3.09919466,2.34564864,9.30027843,5.05369576
2019-11-08,7.39,3.11722015,8.10082572,17.2299146,9.23683875,6.49,16.24204004,3.88708992,10.23367254,3.81,1.5682177,4.0160568,3.99,7.64764427,7.38139512,9.33034464,2.61,2.94847938,3.07232303,2.33648595,9.3678817,5.06364398
2019-11-11,7.17,3.0292735,7.74343635,16.36042355,9.02056155,6.11,15.78702552,3.9059136,10.00493156,3.71,1.57744251,3.90131232,3.85,7.18140936,7.21273421,8.91758248,2.46,2.88891414,2.99170814,2.23569636,9.02986535,4.84478314
2019-11-12,7.11,2.99995795,7.87172997,16.6302656,8.8673652,6.14,16.29149814,3.93414912,10.00493156,3.75,1.57744251,3.92999844,3.79,7.20228555,7.21273421,9.00397456,2.5,2.88891414,3.01857977,2.25402174,8.93328925,4.83483492
2019-11-13,6.97,2.99995795,8.10082572,16.2504879,8.7412035,6.04,15.80680876,3.9059136,9.87564318,3.71,1.61434175,3.93956048,3.83,7.07006968,7.16312806,8.86958688,2.43,2.90876922,3.01857977,2.22653367,8.85602837,4.86467958
2019-11-14,7.03,2.9901861,8.01835125,16.2904645,8.75021505,6.09,16.14312384,3.84003072,9.83586214,3.72,1.60511694,3.9204364,3.79,7.1674919,7.2424979,8.96557808,2.43,2.88891414,3.0454514,2.20820829,8.8850012,4.86467958
2019-11-15,6.88,2.931555,8.00002359,16.2904645,8.55196095,5.83,14.53078978,3.764736,9.7463548,3.65,1.63279137,3.86306416,3.7,7.0283173,7.17304929,8.79279392,2.39,2.85913152,3.00962256,2.15323215,8.66287617,4.76519738
2019-11-18,7.03,2.92178315,8.09166189,16.18052885,8.64207645,5.78,14.66927246,3.94356096,9.78613584,3.64,1.70658985,3.92999844,3.72,7.09094587,7.19289175,8.9271816,2.41,2.8789866,3.01857977,2.1990456,8.71116422,4.75524916
2019-11-19,7.2,2.99995795,8.42155977,16.6702422,8.831319,5.93,15.54962664,3.94356096,9.86569792,3.74,1.6604658,3.99693272,3.77,7.1674919,7.31194651,9.09996576,2.46,2.90876922,3.07232303,2.29983519,8.91397403,4.85473136
2019-11-20,7.04,2.9510987,8.21079168,16.16054055,8.66009955,6.14,15.16385346,3.9529728,9.8458074,3.72,1.59589213,3.99693272,3.96,7.38321253,7.29210405,8.95597896,2.45,2.88891414,3.03649419,2.2906725,8.7884251,4.89452424
2019-11-21,7.03,2.9706424,8.21079168,16.1705347,8.62405335,6.09,14.86710486,3.97179648,9.76624532,3.73,1.60511694,3.98737068,3.86,7.2370792,7.27226159,9.08076752,2.42,2.90876922,3.0454514,2.30899788,8.74013705,4.86467958
2019-11-22,6.96,2.94132685,8.04584274,15.6508389,8.40777615,6.03,14.58024788,3.93414912,9.7960811,3.74,1.66969061,3.93956048,3.79,7.04919349,7.32186774,9.13836224,2.42,2.89884168,3.0454514,2.31816057,8.87534359,4.8248867
2019-11-25,6.95,2.98041425,8.00002359,15.14113725,8.15545275,5.89,14.2933909,4.00944384,9.88558844,3.76,1.7527139,3.9204364,3.8,7.08398714,7.22265544,9.839098,2.58,2.94847938,3.06336582,2.36397402,9.02020774,4.8746278
2019-11-26,6.9,2.9510987,8.01835125,14.9112718,8.1284181,5.9,14.02631716,3.93414912,9.90547896,3.79,1.844962,3.9204364,3.78,7.04223476,7.21273421,9.52232704,2.5,2.93855184,3.07232303,2.32732326,8.93328925,4.8248867
2019-11-27,6.86,2.9510987,8.08249806,14.92126595,8.10138345,6.01,13.86805124,4.0470912,9.91542422,3.74,1.85418681,3.89175028,3.82,7.02135857,7.20281298,9.20555608,2.46,2.90876922,3.05440861,2.37313671,9.01055013,4.84478314
2019-11-28,6.83,2.92178315,7.9725321,14.86130105,8.10138345,5.94,13.7988099,3.93414912,9.83586214,3.9,1.87263643,3.88218824,3.83,6.99352365,7.12344314,9.06156928,2.46,2.95840692,3.01857977,2.33648595,9.09746862,4.76519738
2019-11-29,6.92,2.9510987,8.10082572,14.9512484,8.1284181,6.0,14.1944747,3.92473728,9.88558844,3.81,1.96488453,3.88218824,3.82,6.91001889,7.17304929,8.90798336,2.45,2.90876922,3.01857977,2.37313671,9.09746862,4.78509382
2019-12-02,7.53,2.9510987,8.16497253,15.46095005,8.13742965,5.92,13.80870152,3.8588544,10.0944389,3.92,1.97410934,3.89175028,3.79,6.90306016,7.1432856,8.8311904,2.43,2.91869676,3.03649419,2.30899788,9.12644145,4.7254045
2019-12-03,7.4,2.9706424,8.28410232,15.590874,8.02929105,6.04,13.8977261,3.88708992,10.0447126,3.91,2.07558225,3.91087436,3.81,7.03527603,7.19289175,9.04237104,2.48,2.9286243,3.07232303,2.39146209,9.08781101,4.70550806
2019-12-04,7.41,2.9510987,8.247447,15.390991,8.0563257,6.06,13.7988099,3.87767808,10.05465786,4.07,2.04790782,3.94912252,3.87,6.97264746,7.20281298,9.0711684,2.47,2.93855184,3.07232303,2.41895016,8.95260447,4.71545628
2019-12-05,7.7,2.9901861,8.31159381,15.7307921,8.1644643,6.11,14.01642554,3.93414912,10.08449364,4.08,2.14015592,3.95868456,3.87,7.02135857,7.27226159,9.05197016,2.47,2.96833446,3.09023745,2.39146209,9.12644145,4.73535272
2019-12-06,7.79,3.0097298,8.32075764,15.9106868,8.3987646,6.07,14.1944747,4.00944384,10.10438416,4.04,2.19550478,3.99693272,3.86,7.04223476,7.30202528,9.00397456,2.48,2.94847938,3.10815187,2.37313671,9.1747295,4.75524916
2019-12-09,7.76,3.0488172,8.34824913,16.0905815,8.33568375,6.04,15.02537078,4.01885568,10.0447126,3.98,2.17705516,3.95868456,3.85,7.00048238,7.31194651,9.00397456,2.51,2.93855184,3.09023745,2.35481133,9.22301755,4.78509382
2019-12-10,7.91,3.0292735,8.41239594,15.99064,8.31766065,6.15,14.85721324,4.08473856,9.97509578,3.95,2.07558225,3.95868456,3.88,7.00048238,7.50044988,8.91758248,2.51,2.95840692,3.10815187,2.36397402,9.33890887,4.75524916
2019-12-11,7.88,3.03904535,8.25661083,15.7707687,8.29963755,6.01,14.92645458,4.0941504,9.95520526,3.95,2.17705516,3.9682466,3.82,6.95177127,7.42108004,9.01357368,2.51,2.93855184,3.09919466,2.34564864,9.38719692,4.7751456
2019-12-12,7.69,2.98041425,8.45821509,15.2510729,8.40777615,6.22,14.91656296,4.05650304,9.98504104,4.1,2.28775288,3.93956048,3.78,6.91001889,7.33178897,8.84078952,2.49,2.90876922,3.07232303,2.37313671,9.21335994,4.70550806
2019-12-13,8.28,2.99995795,8.47654275,16.4903475,8.651088,6.25,15.10450374,4.12238592,10.05465786,4.08,2.31542731,3.9682466,3.81,6.97960619,7.40123758,9.03277192,2.51,2.9286243,3.11710908,2.39146209,9.33890887,4.86467958
2019-12-16,8.49,3.0683609,8.74229382,16.7701837,8.75021505,6.28,15.6782177,4.12238592,10.08449364,4.1,2.43534984,3.99693272,3.87,7.10486333,7.49052865,9.3111464,2.53,2.95840692,3.17085234,2.40062478,9.44514258,4.91442068
2019-12-17,8.6,3.1856231,8.84309595,17.13996725,8.8132959,6.33,15.54962664,4.0941504,10.1938915,4.12,2.55527237,4.04474292,3.92,7.16053317,7.53021357,9.51272792,2.62,2.98818954,3.18876676,2.44643823,9.52240346,5.10343686
2019-12-18,8.61,3.19539495,9.23714064,16.8701252,8.84033055,6.52,15.81670038,4.00944384,10.31323462,4.12,2.61984604,4.063867,3.94,7.13965698,7.5401348,9.52232704,2.59,2.99811708,3.17980955,2.44643823,9.48377302,5.0735922
2019-12-19,8.69,3.25402605,9.2554683,16.8501369,8.8853883,6.48,15.75735066,3.98120832,10.36296092,4.12,2.56449718,4.08299108,3.96,7.21620301,7.61950464,9.84869712,2.63,3.01797216,3.4037398,2.48308899,9.50308824,5.13328152
2019-12-20,8.3,3.1465357,8.86142361,16.3304411,8.7231804,6.3,15.06493726,3.99062016,10.27345358,4.06,2.46302427,4.05430496,3.94,7.0979046,7.5401348,9.71430944,2.59,2.99811708,3.74411378,2.43727554,9.47411541,5.24271194
2019-12-23,7.86,3.0488172,8.54985339,15.590874,8.35370685,6.11,14.56046464,3.87767808,10.08449364,3.95,2.5829468,3.94912252,4.04,7.03527603,7.31194651,9.5511244,2.49,2.9286243,3.37686817,2.39146209,9.1747295,4.99400644
2019-12-24,7.98,3.09767645,8.75145765,15.78076285,8.46184545,6.21,14.77808028,3.91532544,10.13421994,3.99,2.69364452,4.00649476,4.02,7.06311095,7.42108004,9.7431068,2.58,2.978262,3.37686817,2.42811285,9.5610339,5.06364398
2019-12-25,7.94,3.13676385,8.71480233,15.8307336,8.62405335,6.33,15.1341786,3.91532544,10.0944389,4.0,2.60139642,4.02561884,3.94,7.0283173,7.42108004,9.6471156,2.56,2.95840692,3.35895375,2.42811285,9.55137629,5.08354042
2019-12-26,8.14,3.13676385,8.73312999,16.190523,8.67812265,6.28,15.46060206,3.91532544,10.1441652,4.03,2.56449718,4.04474292,3.96,7.07702841,7.45084373,10.19426544,2.58,2.98818954,3.44852585,2.43727554,9.60932195,5.13328152
2019-12-27,7.87,3.11722015,8.69647467,15.6908155,8.46184545,6.18,15.00558754,3.91532544,10.11432942,4.09,2.4906987,4.02561884,3.93,7.08398714,7.45084373,9.99268392,2.61,2.978262,3.44852585,2.44643823,9.48377302,5.0735922
2019-12-30,8.0,3.1465357,8.71480233,15.70080965,8.5429494,5.94,15.06493726,3.89650176,10.1441652,4.1,2.46302427,4.10211516,3.95,7.29970777,7.4409225,9.91589096,2.65,3.00804462,3.41269701,2.41895016,9.43548497,5.1730744
2019-12-31,7.89,3.15630755,8.73312999,15.4709442,8.58800715,6.01,15.7276758,3.96238464,10.25356306,4.14,2.55527237,4.12123924,4.01,7.47367602,7.5401348,9.91589096,2.63,3.01797216,3.35895375,2.41895016,9.48377302,5.1730744
2020-01-02,8.25,3.25402605,9.01720872,15.9106868,8.87637675,6.2,16.2222568,4.000032,10.30328936,4.17,2.53682275,4.1594874,4.16,7.48759348,7.62942587,9.96388656,2.66,3.09739248,3.39478259,2.6571801,9.62863717,5.23276372
2020-01-03,8.22,3.2637979,9.01720872,16.46036505,9.39904665,6.28,16.14312384,3.9529728,10.32317988,4.18,2.4906987,4.16904944,4.37,7.43192364,7.70879571,10.2230628,2.66,3.0775374,3.39478259,2.61136665,9.76384371,5.25266016
