时间,Open,High,Low,Close,Volume
2026-05-22 13:46:00,1295.199951171875,1295.239990234375,1295.1099853515625,1295.1099853515625,8300.0
2026-05-22 13:47:00,1295.18994140625,1295.4200439453125,1295.18994140625,1295.4200439453125,4200.0
2026-05-22 13:48:00,1295.3199462890625,1295.510009765625,1295.22998046875,1295.22998046875,6700.0
2026-05-22 13:49:00,1295.449951171875,1295.760009765625,1295.27001953125,1295.6099853515625,5400.0
2026-05-22 13:50:00,1295.7900390625,1296.3599853515625,1295.77001953125,1296.3199462890625,10020.0
2026-05-22 13:51:00,1296.3199462890625,1296.43994140625,1296.31005859375,1296.3499755859375,7900.0
2026-05-22 13:52:00,1296.4300537109375,1296.4300537109375,1296.300048828125,1296.31005859375,6400.0
2026-05-22 13:53:00,1296.3299560546875,1296.3299560546875,1296.1700439453125,1296.1700439453125,9400.0
2026-05-22 13:54:00,1296.219970703125,1296.22998046875,1295.5999755859375,1295.5999755859375,7000.0
2026-05-22 13:55:00,1295.5799560546875,1295.6400146484375,1295.199951171875,1295.3299560546875,8800.0
2026-05-22 13:56:00,1295.22998046875,1295.300048828125,1295.199951171875,1295.22998046875,10700.0
2026-05-22 13:57:00,1295.2099609375,1295.300048828125,1295.2099609375,1295.25,7200.0
2026-05-22 13:58:00,1295.219970703125,1295.219970703125,1295.0999755859375,1295.0999755859375,12000.0
2026-05-22 13:59:00,1295.0999755859375,1296.0,1295.050048828125,1295.97998046875,16600.0
2026-05-22 14:00:00,1296.0,1296.239990234375,1296.0,1296.22998046875,5375.0
2026-05-22 14:01:00,1296.22998046875,1296.25,1296.219970703125,1296.239990234375,6800.0
2026-05-22 14:02:00,1296.239990234375,1296.239990234375,1296.0,1296.1600341796875,8600.0
2026-05-22 14:03:00,1296.1500244140625,1296.1500244140625,1295.260009765625,1295.260009765625,16125.0
2026-05-22 14:04:00,1295.25,1295.25,1294.43994140625,1294.43994140625,12397.0
2026-05-22 14:05:00,1294.510009765625,1294.510009765625,1294.3199462890625,1294.4100341796875,5000.0
2026-05-22 14:06:00,1294.4200439453125,1294.4200439453125,1294.3299560546875,1294.4000244140625,9300.0
2026-05-22 14:07:00,1294.4100341796875,1294.4100341796875,1294.3599853515625,1294.4000244140625,7400.0
2026-05-22 14:08:00,1294.4000244140625,1296.0,1294.3800048828125,1295.010009765625,15703.0
2026-05-22 14:09:00,1295.47998046875,1295.47998046875,1295.010009765625,1295.010009765625,10500.0
2026-05-22 14:10:00,1295.010009765625,1295.02001953125,1294.93994140625,1294.93994140625,22100.0
2026-05-22 14:11:00,1294.93994140625,1295.0,1294.800048828125,1294.93994140625,8600.0
2026-05-22 14:12:00,1294.989990234375,1295.1099853515625,1294.989990234375,1295.0,8000.0
2026-05-22 14:13:00,1295.0,1295.06005859375,1294.8699951171875,1294.9100341796875,8200.0
2026-05-22 14:14:00,1294.8800048828125,1295.0799560546875,1294.8800048828125,1294.97998046875,8900.0
2026-05-22 14:15:00,1294.8900146484375,1295.1800537109375,1294.8800048828125,1295.1300048828125,7000.0
2026-05-22 14:16:00,1295.0799560546875,1295.1199951171875,1294.93994140625,1294.93994140625,12700.0
2026-05-22 14:17:00,1294.93994140625,1294.93994140625,1294.4200439453125,1294.43994140625,12000.0
2026-05-22 14:18:00,1294.4300537109375,1294.7099609375,1294.4300537109375,1294.47998046875,9495.0
2026-05-22 14:19:00,1294.510009765625,1294.5999755859375,1294.4599609375,1294.5899658203125,12000.0
2026-05-22 14:20:00,1294.530029296875,1294.6099853515625,1294.3599853515625,1294.3599853515625,12800.0
2026-05-22 14:21:00,1294.3599853515625,1294.4200439453125,1294.2099609375,1294.3699951171875,17300.0
2026-05-22 14:22:00,1294.3699951171875,1294.4300537109375,1294.3599853515625,1294.3599853515625,10600.0
2026-05-22 14:23:00,1294.3599853515625,1294.3599853515625,1294.0,1294.0,13402.0
2026-05-22 14:24:00,1294.02001953125,1294.02001953125,1293.97998046875,1293.97998046875,17088.0
2026-05-22 14:25:00,1293.97998046875,1294.0,1293.9300537109375,1293.9300537109375,16600.0
2026-05-22 14:26:00,1293.9200439453125,1294.02001953125,1293.9000244140625,1294.0,24744.0
2026-05-22 14:27:00,1293.949951171875,1294.0,1293.800048828125,1293.81005859375,13836.0
2026-05-22 14:28:00,1293.81005859375,1293.81005859375,1293.530029296875,1293.550048828125,12804.0
2026-05-22 14:29:00,1293.530029296875,1293.550048828125,1293.3299560546875,1293.4200439453125,9800.0
2026-05-22 14:30:00,1293.3499755859375,1293.4200439453125,1293.0,1293.0,17400.0
2026-05-22 14:31:00,1293.0,1293.0,1292.199951171875,1292.8599853515625,33800.0
2026-05-22 14:32:00,1292.5,1292.77001953125,1292.2900390625,1292.3199462890625,13816.0
2026-05-22 14:33:00,1292.3299560546875,1292.3499755859375,1292.06005859375,1292.0999755859375,20184.0
2026-05-22 14:34:00,1292.0999755859375,1292.1199951171875,1291.8900146484375,1291.9599609375,47900.0
2026-05-22 14:35:00,1291.9100341796875,1291.969970703125,1291.760009765625,1291.760009765625,15700.0
2026-05-22 14:36:00,1291.800048828125,1291.800048828125,1291.5799560546875,1291.6199951171875,18401.0
2026-05-22 14:37:00,1291.6400146484375,1291.6400146484375,1291.2099609375,1291.2099609375,34599.0
2026-05-22 14:38:00,1291.2099609375,1291.2099609375,1291.1500244140625,1291.1600341796875,18200.0
2026-05-22 14:39:00,1291.1500244140625,1291.4300537109375,1291.1500244140625,1291.2099609375,16800.0
2026-05-22 14:40:00,1291.300048828125,1291.300048828125,1291.1500244140625,1291.1600341796875,23500.0
2026-05-22 14:41:00,1291.1500244140625,1291.1500244140625,1291.0,1291.0400390625,47200.0
2026-05-22 14:42:00,1291.010009765625,1291.0400390625,1290.8900146484375,1291.0,42000.0
2026-05-22 14:43:00,1291.0,1291.06005859375,1290.8599853515625,1290.8599853515625,22800.0
2026-05-22 14:44:00,1290.8699951171875,1290.8699951171875,1290.4300537109375,1290.449951171875,27300.0
2026-05-22 14:45:00,1290.4200439453125,1290.510009765625,1290.199951171875,1290.43994140625,23000.0
2026-05-22 14:46:00,1290.4300537109375,1290.4300537109375,1290.199951171875,1290.2099609375,22900.0
2026-05-22 14:47:00,1290.2099609375,1290.31005859375,1290.1300048828125,1290.31005859375,17000.0
2026-05-22 14:48:00,1290.25,1290.5999755859375,1290.25,1290.5999755859375,18301.0
2026-05-22 14:49:00,1290.6300048828125,1290.8399658203125,1290.5799560546875,1290.8399658203125,19600.0
2026-05-22 14:50:00,1290.8299560546875,1290.8900146484375,1290.800048828125,1290.8800048828125,21800.0
2026-05-22 14:51:00,1290.8800048828125,1290.949951171875,1290.8800048828125,1290.9000244140625,26800.0
2026-05-22 14:52:00,1290.800048828125,1290.800048828125,1290.6500244140625,1290.739990234375,33400.0
2026-05-22 14:53:00,1290.739990234375,1290.75,1290.699951171875,1290.699951171875,24922.0
2026-05-22 14:54:00,1290.699951171875,1290.699951171875,1290.3299560546875,1290.3299560546875,39578.0
2026-05-22 14:55:00,1290.3299560546875,1290.3299560546875,1290.2099609375,1290.219970703125,36963.0
2026-05-22 14:56:00,1290.2099609375,1290.300048828125,1290.199951171875,1290.25,36169.0
2026-05-22 14:57:00,1290.2099609375,1290.2099609375,1290.2099609375,1290.2099609375,400.0
