Date,AAPL,AMD,AMZN,BAC,CVX,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,QQQ,SPY,TSLA,WMT,XOM
2020-02-11,78.26264398287658,54.47999954223633,109.29750061035156,30.072619033947376,,75.86696037630945,206.63018650187436,128.02364593011947,117.27298303449568,49.406731737375594,209.21815851429,180.65375376260124,6.781837046465361,27.0589583026462,108.61097401297359,225.52959928173027,307.991627648604,52.23400115966797,35.30762273689121,46.43759749213824
2020-02-12,79.06483505188083,54.849998474121094,109.01249694824219,30.424491236456262,,75.39188605793423,208.03618396442494,127.83043331912593,117.67001986513978,49.381939281406375,209.57536719879477,176.0592675799467,6.789304563900281,27.101540337841538,106.63262948492876,225.87657857967375,308.5673799444257,52.650001525878906,35.588855940429944,46.9257002495478
2020-02-13,78.82319807398167,55.029998779296875,108.51399993896484,30.06403180310893,,75.67206769006663,206.12985533935998,126.89782789786786,116.86747545679735,49.43977754894793,212.66114433026516,176.4192159295942,6.806228103383179,26.668648772451146,107.75944689346866,226.40659244632968,308.9969262404168,54.53333282470703,35.93124563753005,46.841808595690914
2020-02-14,78.76523186182376,55.400001525878906,107.9520034790039,30.003958193730107,,75.37947909731743,206.16438469745415,126.56175505794018,116.74078122585757,49.62980177557753,213.2564740857115,175.64245390384997,7.341059519682939,26.28544072109958,108.50776409141629,226.33910987135076,308.6405357740244,54.198001861572266,36.246108885526105,46.6435112416149
2020-02-18,77.25989377012822,58.130001068115234,108.30349731445312,29.892387438064194,,75.90067759877253,204.49101427515618,126.64576764411746,116.3352653760463,49.51412816221247,216.28270188669174,177.81180305026547,7.399295984825902,26.02287062582986,108.53354605881141,226.63787553255693,308.58572245034776,57.33333206176758,36.66796656274316,46.05626908683097
2020-02-19,78.42451672179727,59.27000045776367,109.25499725341797,29.909547768952436,,75.90961957394465,205.12066769260218,125.8224393891828,116.90973791918498,49.571968249107584,216.62009372079666,178.75342396936063,7.849758840322369,25.902225505261296,108.78300870334411,228.85442991285313,309.8741594756721,62.98533248901367,36.66490954305952,46.23168303411942
2020-02-20,78.44386614487053,59.02000045776367,108.8395004272461,30.10694896849758,,75.72760378166284,204.34430149166457,125.50317231124359,116.88439541292757,49.45629699030489,217.0665723300639,177.8700309337573,7.872406404086642,25.58998120546896,109.03246682140063,228.35329311469695,309.4721730276708,60.79999923706055,36.10549502785476,46.170665644687375
2020-02-21,77.4290289157497,56.79999923706055,107.22750091552734,29.729320824223006,,74.92821644497522,199.94521517562586,126.22572390225814,115.66788243512114,49.67937469482422,212.57184160157027,174.30785891305882,7.595658094730664,25.41966835116468,110.15924757558079,225.51991920537787,306.8858911350751,60.87066650390625,36.3011334440693,45.38515231906214
2020-02-24,73.4977516680358,50.279998779296875,101.96499633789062,28.502045000418764,,71.23028195609393,195.53746974349127,125.98217714710115,112.52526801257054,49.40673546793413,202.06428291956448,165.80620582569023,7.015033220439057,25.121616029120872,108.88621884697756,216.11401006546618,304.8296393108705,57.56666564941406,36.21247672276528,44.08103008490045
2020-02-25,73.09908711151304,51.2400016784668,101.7300033569336,28.1158342307148,,71.25358143993788,194.8301221091811,124.07975385140712,111.7058248340968,48.91100723935927,201.91546237883097,166.0816437187585,6.938378114394786,24.653247068602703,106.62401259319805,215.86349931150477,296.6505836333486,57.106666564941406,35.787566802165045,43.280237545840585
2020-02-26,71.97551316759632,49.290000915527344,100.7334976196289,27.120282941294725,,70.10409286099708,189.7667975027575,123.63162377065429,108.93494755252715,48.30788425151918,199.6433065171503,164.58082272532707,6.855255296567621,24.98677826011292,105.2735810933986,212.28803567756503,290.7104521537765,54.22066879272461,35.206747764178346,41.80832936661164
2020-02-27,69.10501764925158,46.2400016784668,98.75,26.004571901042983,,67.90875203458694,184.1428199702866,122.40560864066902,106.12182816251268,47.82869042330414,194.3547959067369,158.66288904796488,6.648930749588357,25.341603654962896,103.14902987506545,208.56813833041292,284.7245306635666,49.31800079345703,34.87049425550147,39.99322169806011
2020-02-28,67.27108062705318,46.150001525878906,94.48799896240234,24.67430457734225,,66.57228162159925,175.5227111569889,116.08114925641107,100.09852134669082,44.523898377227745,191.23926117317146,155.50923164149168,6.78489858460974,24.085523565630275,97.39464569091797,199.6536643536524,272.23204033235453,46.03466796875,33.17387675314552,39.23057556152344
2020-03-02,72.83571074634416,47.68000030517578,97.72550201416016,25.21499610374712,,68.80481891518373,181.91877698534688,118.48244231117785,102.70888694137093,46.23412524539321,195.03945405142605,164.25783086258915,6.912646039429373,24.802275393641676,103.03722309309332,208.71268194284923,282.53138466870956,49.5793342590332,35.58275735604749,41.09906730196119
2020-03-03,73.45428597286327,50.20000076293945,99.81649780273438,25.532544110272383,,69.83233844511692,183.8020443912342,119.20956475220237,103.86624134298259,47.49820739985699,195.7042275193345,166.233692754148,6.999307023640766,25.391279998585276,104.80052813533669,211.64233048471962,286.8082453931347,53.798667907714844,35.92818259838901,41.29734852878136
2020-03-04,73.30930003617219,50.13999938964844,98.9000015258789,24.391090788091326,,68.57224739337018,181.31131231367485,121.45018921807252,101.53465134679821,48.745777352713965,190.33635370488574,162.14908727738012,7.09443339761163,25.873842141476143,107.25193895199466,210.4088203720102,286.1319448399597,51.10133361816406,35.71725763695209,40.02373000868921
2020-03-05,72.3790349760971,49.720001220703125,98.03600311279297,23.622551838397516,,67.1267001116849,176.5815360971502,120.63847107437542,98.35824383691954,48.060033182505975,187.5184585064804,162.3105094316325,7.052349007113652,25.67513721257556,105.71228087438004,208.51030571639828,281.9007705498337,49.71666717529297,35.84259198955618,38.66622491315132
2020-03-06,70.26964007470336,49.540000915527344,95.54350280761719,22.63791496452613,,64.60354166751632,170.3590410338371,120.91752462140826,93.1966058419524,46.19281942128075,182.34903472384462,154.93930585017415,6.683545982685263,24.958391411958534,105.46285260090838,201.5618625574141,273.0453928793516,47.133331298828125,36.04433835281947,37.37734943939081
2020-03-09,67.19373670107173,46.34000015258789,93.13849639892578,20.288620864067408,,62.12305866079698,155.5621951729918,118.10193465718015,83.82796348669613,44.26777447404262,173.63738113448332,149.84779099085083,6.459673702374688,24.61775568696357,103.24364096837594,193.86174381153205,259.7120695140164,44.20000076293945,36.87583522621384,33.99119714111374
2020-03-10,69.21132371848606,45.439998626708984,94.7135009765625,20.45271922978675,,63.26957678968302,160.89945250495856,120.02126375913359,85.55974722147116,44.44953354791848,176.90177881708385,152.96346858405525,6.5015082359313965,24.596472467884382,103.92318579283122,196.88782090131457,263.66903167185677,44.53333282470703,36.89111511604351,35.2800654072627
2020-03-11,67.95004932218703,45.970001220703125,93.56600189208984,20.694560660831222,,62.33133872789939,156.88130442797305,117.31560924592293,84.52066143783846,43.49940165689444,174.51055943955427,149.80023939633622,6.38994586331887,24.042945914306255,101.87603376999462,193.46658712509003,257.6558620446888,43.571998596191406,36.38672825875015,33.15991286697829
2020-03-12,65.23899909398826,42.5,88.25,19.753117343647567,,58.95027701384307,144.71406336266136,113.09646635935306,81.91031284710327,41.252134635929366,165.30279874923735,145.78215013607596,5.879945599168345,22.708800310890375,95.97541171937775,183.85833987007013,243.69193139870373,39.633331298828125,34.08179096476126,31.00161980397226
2020-03-13,67.63592258199654,43.90999984741211,89.31549835205078,20.945034313328435,,60.22226345773861,154.09554126232285,114.07727421980915,87.84913303334352,41.30555413162755,169.4601555701285,153.79937110403267,6.001967021688667,23.333293794310137,98.59883813007957,187.42408310246688,248.09677526977262,40.50466537475586,35.02944820169907,30.612662875765615
2020-03-16,62.60043602101579,43.369998931884766,87.97250366210938,18.76848595835623,,56.804014722190885,147.13537861176994,113.09646566605595,79.39283170932649,39.90536611630734,157.8909445128489,141.8685592719839,5.630424859985046,22.907505974141205,99.73423074956443,177.97966086952732,234.7725454041084,32.9913330078125,34.03288576904633,28.889081050095523
2020-03-17,62.245242026979696,42.880001068115234,92.88899993896484,19.597648322881255,,55.83849297321683,144.70541949386723,115.64148062338155,82.31580018653916,39.58865124336653,152.7413712017619,140.11120452293932,5.499936062141312,23.170075897031424,102.95981124206546,177.7001982234097,234.10548499816915,31.456666946411133,36.46008502500955,28.50775635810869
2020-03-18,60.40647473225053,41.95000076293945,92.08300018310547,18.112057579139584,,54.79660524805218,135.35864688385556,114.71140204608288,76.69797073421668,37.630060113337734,147.0262062866971,138.6864127433065,5.2280016368582345,23.141688246232714,104.5080488328033,172.7177495598561,226.97731522464503,26.99066734313965,39.15325747116725,27.996784847942344
