date,长江电力,大秦铁路,上海机场,中国神华,农业银行,伊利股份,万华化学,比亚迪,京东方A,东方财富,科大讯飞,中科曙光,紫光国微,四维图新
2024-07-19,0.4683,0.4385,0.6801,0.1353,0.128,0.7495,0.4332,1.1718,0.8726,1.3407,1.3119,6.0639,3.3108,2.4461
2024-07-22,0.4058,0.4279,0.594,0.2396,0.1432,0.5892,0.3611,0.8667,1.0105,1.4515,1.3633,6.2366,3.0888,1.6064
2024-07-23,0.3755,0.3761,0.4788,0.1097,0.1531,0.648,0.3076,1.4401,1.2154,1.19,0.9616,4.4299,2.0617,1.3277
2024-07-24,0.3677,0.4042,0.4931,0.1105,0.1401,0.6481,0.2297,1.0206,1.6449,1.2114,0.8811,4.0967,1.7247,1.3944
2024-07-25,0.4071,0.4211,0.4283,0.1289,0.1331,0.5411,0.2935,0.8697,0.9987,1.0959,0.7079,3.5564,1.3318,1.4185
2024-07-26,0.4788,0.371,0.3684,0.1102,0.1528,0.574,0.3409,1.0739,0.9484,1.2184,0.6851,3.6266,1.5795,1.1278
2024-07-29,0.3131,0.3108,0.9658,0.0839,0.1215,0.6154,0.2294,0.6784,0.5658,0.6821,0.5251,2.2459,1.208,1.8141
2024-07-30,0.2528,0.4172,0.3479,0.1352,0.0911,0.8031,0.4784,0.9496,0.6088,0.7846,0.613,2.3466,1.309,4.2485
2024-07-31,0.3934,0.6172,0.5145,0.1529,0.1615,1.071,0.4378,0.7526,0.9374,3.6265,1.289,3.6589,1.9156,3.7008
2024-08-01,0.2853,0.5496,0.3378,0.1283,0.1354,0.8264,0.629,0.8915,0.6811,1.8379,0.9405,2.8199,2.0073,2.673
2024-08-02,0.2407,0.3171,0.2562,0.1025,0.1004,0.4625,0.5903,1.2531,0.646,1.3399,0.7198,2.9681,1.7228,2.2071
2024-08-05,0.2628,0.4259,0.7112,0.1336,0.129,0.7387,0.4518,0.9056,1.0796,1.5683,1.1033,3.2711,2.2835,1.9785
2024-08-06,0.3901,0.4476,0.454,0.1157,0.1118,0.6616,0.3739,1.1106,0.8368,1.1894,2.3286,2.191,1.3767,1.3714
2024-08-07,0.2818,0.2557,0.2075,0.1275,0.0806,0.6341,0.4691,0.7056,0.5928,0.909,1.0005,2.796,0.9916,1.2499
2024-08-08,0.1948,0.2239,0.2494,0.0883,0.0605,0.8033,0.6674,0.7343,0.6556,1.1927,0.9021,2.008,1.083,3.219
2024-08-09,0.2486,0.2807,0.238,0.0675,0.0747,0.4042,0.3153,1.031,0.5722,1.1628,0.6042,1.3465,1.0226,3.7024
2024-08-12,0.2128,0.2754,0.1794,0.0794,0.082,0.3742,0.2232,0.4626,0.5449,1.0488,1.5172,1.1669,0.5993,8.926
2024-08-13,0.1923,0.2017,0.2026,0.0739,0.0918,0.4685,0.6533,0.5199,0.6187,1.0689,0.7603,1.1618,0.7226,5.4859
2024-08-14,0.2827,0.1866,0.2277,0.0543,0.0689,0.4192,0.7267,0.4846,0.4668,0.93,0.6038,0.9512,0.582,11.428
2024-08-15,0.2495,0.2723,0.3715,0.1421,0.0876,0.5018,0.5325,0.7617,0.935,1.748,0.9763,1.7795,0.8222,10.3915
2024-08-16,0.2122,0.2193,0.2853,0.0832,0.1169,0.3274,0.3987,0.8793,0.6315,0.9941,0.6164,1.2775,0.6915,7.3101
2024-08-19,0.1783,0.261,0.5094,0.0826,0.1305,0.5879,0.3585,0.6037,0.5374,0.8478,0.6693,1.4157,1.0539,3.449
2024-08-20,0.1922,0.2276,0.2476,0.0852,0.1303,0.7098,0.3621,0.5375,0.7518,0.9106,0.7824,1.4359,1.4438,2.8392
2024-08-21,0.1966,0.3108,0.2336,0.0787,0.1225,0.4023,0.2508,0.9552,0.6953,0.5861,0.7802,0.9402,0.891,2.5598
2024-08-22,0.3246,0.2593,0.373,0.0647,0.126,0.7174,0.2222,0.5375,0.6187,1.2659,1.132,3.3584,1.0707,3.1224
2024-08-23,0.2275,0.2812,0.1645,0.0806,0.1082,0.5222,0.3122,0.4283,0.6601,1.0145,1.1468,2.3666,1.1571,2.0327
2024-08-26,0.2068,0.2976,0.1546,0.0727,0.0856,0.6144,0.356,0.4861,0.6249,0.7075,0.6629,2.1581,0.8052,4.387
2024-08-27,0.146,0.3508,0.1751,0.1321,0.1196,0.5216,0.2257,0.4381,0.8072,0.617,0.6782,1.4286,0.6833,7.8888
2024-08-28,0.207,0.3496,0.2017,0.0959,0.1119,0.7867,0.2339,0.766,0.6074,0.6281,0.7061,1.1582,0.661,6.2118
2024-08-29,0.2816,1.5696,0.2256,0.0769,0.2026,0.8421,0.3867,0.6829,0.8725,1.0131,0.7611,1.5415,0.7708,3.5395
2024-08-30,0.3743,0.9275,0.4284,0.1305,0.2784,2.4625,0.6381,1.6605,1.2653,2.5845,1.3005,2.505,1.555,4.6012
2024-09-02,0.3054,0.6845,0.3989,0.1281,0.214,1.5437,0.3819,0.87,0.7799,1.5092,0.9186,1.6426,0.951,2.6845
2024-09-03,0.2779,0.4808,0.1985,0.1153,0.2194,1.206,0.2581,0.8759,0.8068,0.9798,0.9346,1.0341,0.7086,2.016
2024-09-04,0.1673,0.3922,0.1822,0.0804,0.1544,0.5739,0.309,0.8655,0.5587,0.8421,0.5351,0.9176,0.7838,2.3254
2024-09-05,0.1562,0.4102,0.2165,0.1533,0.1083,0.6276,0.3211,0.8613,0.6603,1.1142,0.6567,1.0411,0.6609,1.7677
2024-09-06,0.1668,0.3556,0.1429,0.1027,0.0884,0.4117,0.2415,0.6722,0.4443,1.6207,0.8892,1.9731,0.7801,2.821
2024-09-09,0.264,0.3524,0.3096,0.1592,0.1104,0.5918,0.3304,0.6095,0.6537,0.9799,0.6074,1.0244,0.5339,1.8592
2024-09-10,0.2416,0.4638,0.353,0.1129,0.1226,0.4728,0.2193,0.5269,0.7111,0.9173,0.7667,2.1457,0.5783,1.8739
2024-09-11,0.5996,0.5453,0.2225,0.1472,0.1436,0.515,0.306,1.3365,0.6738,0.7037,0.6843,1.1853,0.3898,1.1225
2024-09-12,0.2758,0.3518,0.1889,0.1471,0.1148,0.5392,0.2547,0.6645,0.6298,0.7249,0.6526,1.2599,0.6612,1.1785
2024-09-13,0.3373,0.2492,0.1769,0.0884,0.1042,0.6904,0.2942,0.4903,0.8051,0.7248,0.5985,1.0266,0.5775,1.3663
2024-09-18,0.2192,0.2916,0.3918,0.0809,0.0887,0.562,0.4398,0.5748,0.6356,0.6951,0.5059,1.0017,0.5176,1.4534
2024-09-19,0.2907,0.3026,0.383,0.1413,0.1207,1.1555,0.689,0.7832,0.9323,2.5856,1.1506,1.6332,0.8624,1.8445
2024-09-20,0.3428,0.3829,0.2651,0.1312,0.1355,0.5977,0.4247,0.7733,0.8046,1.2873,0.8401,1.5692,0.6593,1.3507
2024-09-23,0.1995,0.3055,0.1968,0.0989,0.0984,0.5686,0.321,0.9255,0.5808,0.819,0.9216,1.5372,0.5355,4.8064
2024-09-24,0.4435,0.5537,0.5705,0.2072,0.1867,1.768,0.7173,1.3462,1.1665,6.1476,1.7374,3.2523,1.4601,8.477
2024-09-25,0.4923,0.7788,0.6379,0.18,0.1913,1.5694,0.7863,1.7696,1.2623,6.8639,2.2,3.5444,2.0466,8.1515
2024-09-26,0.4762,0.5251,0.7254,0.1708,0.1714,2.4511,0.7014,1.2823,1.5342,8.1845,1.7415,2.731,4.219,8.1292
2024-09-27,0.786,0.7321,0.9588,0.1483,0.2587,2.5618,0.6794,2.6661,2.433,13.4936,3.4049,3.7095,4.936,8.6661
2024-09-30,1.6498,1.816,2.5817,0.5817,0.5537,4.0303,1.5058,3.3447,4.118,11.5047,5.0611,7.1851,6.3642,9.8141
2024-10-08,1.9259,2.0278,3.2438,0.7184,0.5181,4.4742,1.7328,3.8147,4.9579,10.2308,6.3087,4.9878,3.4664,9.7475
2024-10-09,1.1119,1.1404,1.806,0.3527,0.3257,2.7136,1.4597,2.8037,3.315,25.9172,6.6057,14.483,12.796,10.3938
2024-10-10,1.0931,1.0308,1.0646,0.4581,0.3383,2.2304,0.8775,2.1521,2.0566,17.8627,4.3356,9.1446,6.5878,7.8013
2024-10-11,0.5939,0.6081,0.7205,0.312,0.2276,1.3278,0.7956,1.6037,1.789,10.9161,2.7231,6.3121,4.9944,6.2734
2024-10-14,0.6027,0.5711,0.8198,0.212,0.2998,1.3711,1.0696,1.4828,1.6345,12.3782,2.4597,6.5695,5.6791,5.3909
2024-10-15,0.4878,0.5644,0.5584,0.162,0.1871,1.0516,0.7741,1.0508,1.4947,8.5618,2.4851,6.3001,4.5742,4.1293
2024-10-16,0.53,0.5877,0.5301,0.1274,0.1751,0.7365,0.6008,1.2931,1.2338,8.4493,1.5077,5.4778,4.0638,3.0601
2024-10-17,0.4669,0.458,0.5128,0.132,0.1325,0.9351,0.8296,0.8814,1.2542,7.6731,3.6553,9.8329,3.3518,7.1561
2024-10-18,0.6214,0.5797,0.8747,0.2203,0.2191,1.4459,0.9781,1.6439,2.2886,18.6193,5.1673,10.2693,7.2457,11.3949
2024-10-21,0.5816,0.5812,0.8031,0.2117,0.2251,1.0898,1.0267,1.3576,2.5648,12.6078,4.3775,10.8749,8.6585,9.9471
2024-10-22,0.4335,0.5294,0.5531,0.1533,0.1553,0.963,0.9165,0.8924,1.9468,9.5137,2.5335,6.111,4.7788,7.0444
2024-10-23,0.3761,0.5028,0.7519,0.176,0.1187,1.0969,0.9492,1.0899,2.5613,10.4786,2.0668,5.6724,3.8066,5.0669
2024-10-24,0.3265,0.5349,0.4448,0.1383,0.1028,0.6141,0.8412,0.8335,1.315,6.6137,1.725,3.8247,2.3678,3.8283
2024-10-25,0.6278,0.4815,0.5212,0.1159,0.1198,0.6163,0.7234,1.2028,1.9109,8.6106,1.8793,3.9394,2.5652,3.3342
2024-10-28,0.4906,0.6099,0.5083,0.2156,0.1711,0.8236,1.3729,0.9405,1.8108,5.7028,1.824,3.2752,2.756,3.3486
2024-10-29,0.5465,0.4318,0.5609,0.1678,0.1343,0.9792,1.4766,1.0198,1.5333,6.7775,3.7084,13.3621,3.8742,5.3257
2024-10-30,0.4218,0.5397,0.449,0.1467,0.1212,0.6424,0.7626,0.9329,4.7654,6.3275,2.1691,10.5002,3.6046,4.4999
2024-10-31,0.5078,0.5387,0.6818,0.1604,0.1189,2.5937,0.7565,2.0719,5.5828,14.5807,2.9298,11.757,3.5556,7.5375
2024-11-01,0.5055,0.5243,0.6275,0.2167,0.1427,1.7031,1.0248,1.2305,3.8601,11.8509,2.767,10.7312,3.5342,6.487
2024-11-04,0.3774,0.4302,0.4679,0.1472,0.1185,1.2737,0.7072,1.8695,1.9289,11.1605,2.2134,9.6898,1.9767,2.8975
2024-11-05,0.5454,0.4505,0.8444,0.1409,0.1141,1.2181,0.9991,1.4437,2.9437,15.6058,4.2401,12.9799,3.989,4.3212
2024-11-06,0.5752,0.3962,0.7678,0.2038,0.1014,1.0195,0.9493,1.5903,2.5309,15.3853,5.0512,11.5223,4.9136,17.3662
2024-11-07,0.5541,0.5394,1.0953,0.1814,0.1383,1.7838,1.0073,1.2962,2.7912,16.0104,4.6431,9.7303,3.7693,11.7528
2024-11-08,0.4958,0.6207,0.8847,0.2437,0.1454,1.2684,1.5029,1.4342,2.3853,13.6661,4.9177,9.7634,5.3968,10.9913
2024-11-11,0.3915,0.3868,0.6461,0.2051,0.1554,0.9604,0.8733,1.5558,2.6006,7.9097,7.4538,11.3447,8.5039,8.5311
2024-11-12,0.8404,0.4264,0.9422,0.2169,0.1418,0.9373,0.9184,2.121,2.7034,8.2414,5.0554,12.8062,6.0489,9.1779
2024-11-13,0.6464,0.5429,0.5823,0.217,0.1054,0.8295,0.5337,1.2484,1.7964,6.287,10.2836,7.603,3.8393,6.6883
2024-11-14,0.4109,0.4362,0.5711,0.2012,0.1415,0.6952,0.5573,1.0717,1.8703,5.5608,8.9318,9.7339,3.4762,5.3817
