date,招商银行,工商银行,兴业银行,长江电力,华能国际,国投电力,贵州茅台,伊利股份,海天味业,中际旭创,韦尔股份,立讯精密,恒瑞医药,片仔癀,云南白药,紫金矿业,北方稀土,保利发展,万科A,格力电器
2023-09-28,0.970605,0.517738,0.502149,2.941098,2.37248,1.743711,11.245164,3.41703,8.047448,7.51007,5.880344,4.332191,7.37694,13.688738,2.481294,3.227534,3.872607,0.784879,0.6259,1.941251
2023-10-09,0.959124,0.516632,0.499991,2.983416,2.37248,1.774822,11.110425,3.422182,8.051685,7.202663,6.025046,4.543774,7.347393,13.65591,2.489674,3.246159,3.840617,0.774406,0.616809,1.957295
2023-10-10,0.959419,0.517738,0.498758,2.990029,2.324247,1.770377,11.066659,3.450518,8.106761,7.098249,6.230196,4.507377,7.283374,13.419648,2.461742,3.251481,3.861944,0.769477,0.613459,1.885099
2023-10-11,0.955297,0.522164,0.498142,2.992673,2.306159,1.774822,11.119804,3.484006,8.549487,7.116408,6.419316,4.632582,7.394996,13.467895,2.48595,3.227534,3.876162,0.765165,0.611066,1.875473
2023-10-12,0.973549,0.535439,0.50369,2.991351,2.354392,1.774822,11.166697,3.490446,8.496529,6.917955,6.445881,4.673347,7.378581,13.474362,2.509226,3.270106,3.941919,0.77379,0.614416,1.880286
2023-10-13,0.960007,0.54097,0.501532,3.00722,2.306159,1.782229,10.947864,3.458246,8.244451,6.639084,6.511662,4.651508,7.329336,13.284358,2.506433,3.198265,3.909929,0.767013,0.602453,1.861569
2023-10-16,0.951176,0.544289,0.499375,3.01251,2.288072,1.808896,10.81594,3.409302,7.594131,6.486029,6.338987,4.632582,7.260393,13.170455,2.467794,3.230194,3.849503,0.74545,0.584269,1.849269
2023-10-17,0.957358,0.544289,0.499991,3.036314,2.30013,1.837044,10.791556,3.458246,7.727584,6.521698,6.39528,4.607832,7.299789,11.655562,2.424965,3.208908,3.854835,0.740522,0.573264,1.8605
2023-10-18,0.956475,0.545395,0.49845,3.034991,2.248882,1.817785,10.80406,3.424758,7.727584,6.320003,6.394015,4.615112,7.193091,11.635618,2.373756,3.187622,3.758864,0.738057,0.560344,1.839108
2023-10-19,0.929391,0.534333,0.488586,2.982094,2.221751,1.779266,10.19133,3.369375,7.505162,6.137764,6.356697,4.514657,7.125789,11.394891,2.314168,3.131745,3.71621,0.716495,0.548381,1.802743
2023-10-20,0.931746,0.529907,0.486736,2.955645,2.224765,1.76297,10.285115,3.343615,7.433139,6.100797,6.257394,4.47098,7.012525,11.098504,2.282511,3.099816,3.705546,0.710334,0.557951,1.795791
2023-10-23,0.919382,0.533226,0.485195,2.947711,2.197634,1.739266,9.481553,3.29596,7.428903,5.685508,6.268146,4.334986,7.069978,11.15741,2.282977,3.0466,3.554481,0.702941,0.556037,1.788839
2023-10-24,0.921442,0.526589,0.483037,2.988706,2.170503,1.755562,9.475613,3.298535,7.327224,5.66776,6.32697,4.296599,7.096242,11.290065,2.296943,3.126424,3.606387,0.705405,0.557951,1.794187
2023-10-25,0.924975,0.521057,0.479954,2.897458,1.929262,1.72297,9.674878,3.355207,7.424666,5.206884,6.461694,4.271922,7.086393,11.376801,2.296012,3.21423,3.550474,0.701709,0.559865,1.790978
2023-10-26,0.92733,0.529907,0.48427,2.953,2.013497,1.776303,9.644483,3.350055,7.469151,5.318701,6.283959,4.280147,7.153603,11.457044,2.318358,3.21423,3.58542,0.692468,0.553644,1.78563
2023-10-27,0.928213,0.527695,0.486428,2.941098,2.097732,1.771859,9.670321,3.46211,7.90764,5.289712,6.483199,4.387082,7.306492,11.636545,2.350945,3.195604,3.627354,0.691852,0.556515,1.830017
2023-10-30,0.873854,0.506266,0.479954,2.96887,2.075994,1.68667,9.695064,3.435062,8.022029,5.313968,7.368257,4.631114,7.496397,11.642111,2.358393,3.166643,3.653564,0.66812,0.54722,1.820926
2023-10-31,0.869895,0.510584,0.451086,2.800445,2.067842,1.717643,9.715711,3.350048,7.617771,5.191502,7.315863,4.492647,7.715269,11.605005,2.290776,3.171742,3.651816,0.675475,0.534483,1.700438
2023-11-01,0.861128,0.514902,0.451984,2.811612,2.067842,1.724683,10.27175,3.337831,7.516606,5.041821,7.027367,4.419986,7.720098,11.651388,2.297082,3.110551,3.634343,0.670571,0.534955,1.695928
2023-11-02,0.867632,0.515981,0.456172,2.824019,2.07056,1.728907,10.263156,3.340274,7.457929,5.083827,6.962373,4.321276,7.708832,11.586452,2.291677,3.1131,3.613376,0.667507,0.529294,1.70545
2023-11-03,0.876399,0.511664,0.454676,2.817816,2.084146,1.735946,10.446215,3.37204,7.593491,5.244748,7.055885,4.387082,7.646067,11.661592,2.297983,3.102902,3.683267,0.66199,0.531653,1.704447
2023-11-06,0.880641,0.508425,0.45677,2.759499,2.07056,1.683854,10.450598,3.365931,7.676447,5.408628,7.364941,4.565308,7.778034,11.860575,2.315553,3.041711,3.767137,0.681605,0.564674,1.707955
2023-11-07,0.871026,0.509505,0.454377,2.763221,2.046104,1.696525,10.330462,3.37204,7.70882,5.868912,7.481199,4.503614,7.794128,11.748328,2.294379,3.062108,3.772379,0.680992,0.562787,1.693422
2023-11-08,0.86537,0.508425,0.452582,2.775629,2.046104,1.68667,10.371815,3.369596,7.692634,5.718048,7.424141,4.46934,7.930924,11.685711,2.292127,3.013665,3.735686,0.684056,0.572222,1.687408
2023-11-09,0.867067,0.515981,0.452283,2.800445,2.048822,1.703564,10.347419,3.375705,7.791776,5.974813,7.518548,4.376115,7.786081,11.636082,2.286271,3.028963,3.716466,0.686508,0.564203,1.688911
2023-11-10,0.852927,0.515981,0.448095,2.800445,2.067842,1.728907,10.242048,3.362266,7.761426,6.007352,7.463389,4.443292,7.787691,11.583205,2.278612,3.003466,3.702487,0.680379,0.5609,1.677886
2023-11-13,0.843311,0.513822,0.447497,2.795481,2.062408,1.709196,10.173761,3.35127,7.73917,6.206138,7.367373,4.389824,7.61227,11.528009,2.266899,3.034062,3.711224,0.676088,0.552881,1.63228
2023-11-14,0.854058,0.517061,0.440318,2.775629,2.062408,1.717643,10.181086,3.331722,7.759403,6.212646,7.368054,4.372002,7.570427,11.526618,2.265998,3.023863,3.705982,0.680992,0.555711,1.642805
2023-11-15,0.866501,0.517061,0.444206,2.804167,2.059691,1.734538,10.225264,3.3305,7.921268,6.152892,7.421169,4.478937,7.617099,11.651388,2.283117,3.059558,3.751411,0.676088,0.5609,1.646313
2023-11-16,0.863673,0.51814,0.441813,2.817816,2.065125,1.750025,10.15098,3.301178,7.759403,5.918608,7.259099,4.429582,7.531802,11.46029,2.260592,3.051909,3.68152,0.670571,0.556655,1.634285
2023-11-17,0.857734,0.515981,0.440019,2.806648,2.095015,1.751433,10.112742,3.292519,7.70882,6.24696,7.286338,4.373373,7.586521,11.535431,2.265097,3.051909,3.690256,0.664442,0.548163,1.628772
2023-11-20,0.864804,0.51922,0.444206,2.810371,2.078711,1.757065,10.16511,3.318175,7.771543,6.055274,7.090901,4.270551,7.642848,11.860111,2.279964,3.023863,3.71996,0.660764,0.545805,1.643306
2023-11-21,0.860562,0.51922,0.445403,2.816575,2.051539,1.738762,10.323715,3.353605,7.735123,6.127452,7.067748,4.210228,7.657333,12.008073,2.275008,3.095253,3.686762,0.67241,0.562316,1.647315
2023-11-22,0.852927,0.51814,0.444206,2.816575,2.056973,1.754249,10.274749,3.323062,7.688587,5.760053,7.070472,4.137567,7.586521,11.968183,2.259241,3.04681,3.616871,0.665055,0.558542,1.641301
2023-11-23,0.852361,0.51814,0.443608,2.806648,2.043387,1.752841,10.300645,3.336501,7.670377,5.8062,7.060257,4.234906,7.591349,11.915771,2.272756,3.057009,3.62386,0.686508,0.574109,1.651826
2023-11-24,0.848402,0.51814,0.44301,2.814093,2.01078,1.754249,10.248738,3.341387,7.68454,5.584932,7.051405,4.258212,7.552724,11.86243,2.280865,3.021314,3.564452,0.685895,0.571751,1.65383
2023-11-27,0.831434,0.515981,0.441215,2.805408,2.04067,1.741578,10.167994,3.320618,7.585398,5.790818,7.331963,4.344583,7.531802,11.676899,2.242122,3.026413,3.510287,0.668733,0.556655,1.642303
2023-11-28,0.824647,0.517061,0.442711,2.791759,2.032518,1.724683,10.202829,3.331614,7.68454,5.605639,7.107925,4.35189,7.644458,11.816511,2.277261,3.031512,3.526012,0.660151,0.554296,1.648317
2023-11-29,0.814466,0.514902,0.436728,2.786796,2.002628,1.714828,10.23553,3.304736,7.650144,5.605048,7.369416,4.360116,7.671817,11.702409,2.257439,3.097803,3.508539,0.634407,0.540616,1.647816
2023-11-30,0.814183,0.51922,0.436728,2.832705,2.095015,1.745802,10.332366,3.32917,7.710844,5.615697,7.370778,4.36423,7.728144,11.723745,2.26735,3.105452,3.466605,0.628891,0.539672,1.651324
2023-12-01,0.799194,0.51922,0.437027,2.820297,2.081429,1.768328,10.152306,3.304736,7.551002,5.916242,7.45658,4.299788,7.496397,11.693596,2.268251,3.069757,3.473594,0.628278,0.537785,1.628772
2023-12-04,0.794104,0.51814,0.434036,2.816575,2.092298,1.759881,10.097112,3.274193,7.435673,6.080713,7.387121,4.249057,7.401444,11.535895,2.238968,3.161544,3.499803,0.610502,0.527407,1.643807
2023-12-05,0.777984,0.513822,0.424165,2.801685,2.081429,1.759881,9.856552,3.22899,7.425556,5.963572,7.163083,4.168162,7.282352,11.224665,2.220498,3.04681,3.42467,0.592113,0.509009,1.627269
2023-12-06,0.785054,0.507346,0.423866,2.791759,2.062408,1.755657,9.821947,3.22899,7.364857,5.956472,7.116097,4.153079,7.308102,11.156482,2.207884,3.059558,3.475341,0.603759,0.511839,1.624763
2023-12-07,0.786468,0.510584,0.42237,2.804167,2.105884,1.757065,9.804645,3.219216,7.362834,6.174782,7.034381,4.100977,7.206712,11.071602,2.216444,3.008566,3.442143,0.604372,0.514198,1.644809
2023-12-08,0.777702,0.510584,0.422071,2.806648,2.114036,1.795078,9.833021,3.220438,7.354741,6.951584,7.306767,4.235346,7.33707,11.233942,2.239869,2.97542,3.428164,0.598856,0.508537,1.647816
2023-12-11,0.785054,0.510584,0.430446,2.831464,2.14936,1.796486,9.79311,3.216773,7.429603,7.108365,7.28089,4.309385,7.48835,11.442665,2.24978,2.97542,3.435153,0.589049,0.501461,1.645812
2023-12-12,0.793256,0.517061,0.436429,2.851317,2.138491,1.803526,9.862262,3.231433,7.399253,6.801312,7.327196,4.387539,7.370867,11.405559,2.251582,2.962672,3.422923,0.633794,0.519387,1.667863
2023-12-13,0.769783,0.517061,0.428951,2.852557,2.133057,1.810565,9.573948,3.155687,7.081593,6.709018,7.342177,4.357374,7.341898,11.149525,2.243473,2.916779,3.36002,0.620309,0.501933,1.651826
2023-12-14,0.76441,0.514902,0.428951,2.855039,2.111319,1.803526,9.434952,3.161796,7.047197,6.674112,7.382354,4.317612,7.359601,10.960283,2.223652,2.926977,3.304107,0.608663,0.495328,1.660846
2023-12-15,0.770066,0.510584,0.428053,2.826501,2.059691,1.769736,9.487436,3.116592,7.018871,6.510824,7.390526,4.350519,7.1874,10.9575,2.211939,2.983069,3.298866,0.623987,0.501933,1.658842
2023-12-18,0.77148,0.514902,0.429549,2.862484,2.056973,1.80071,9.585482,3.127588,6.990544,6.708427,7.239351,4.380683,7.320976,10.83041,2.209236,3.003466,3.195776,0.628278,0.497215,1.66235
2023-12-19,0.771763,0.517061,0.430746,2.860002,2.043387,1.796486,9.660459,3.109262,6.948055,6.696594,7.373502,4.456094,7.206712,10.77104,2.107874,3.008566,3.125885,0.619083,0.489668,1.661348
2023-12-20,0.765258,0.517061,0.428652,2.891022,2.116753,1.817605,9.515062,3.094601,6.871169,6.466452,7.376226,4.479403,7.118197,10.661113,2.112829,3.064658,3.092687,0.604372,0.484007,1.543575
2023-12-21,0.78364,0.517061,0.433139,2.87241,2.103167,1.810565,9.631622,3.134918,7.120036,6.755757,7.404145,4.467063,7.16004,10.916219,2.154275,3.077406,3.150347,0.606824,0.491555,1.578155
2023-12-22,0.780812,0.515981,0.437326,2.876132,2.092298,1.819013,9.635371,3.176456,7.247505,6.530939,7.401421,4.435527,7.082791,10.92967,2.184909,3.095253,3.248194,0.603759,0.489668,1.605719
2023-12-25,0.77855,0.51814,0.437027,2.903429,2.13034,1.844355,9.643157,3.188673,7.344624,6.581819,7.447046,4.495856,7.081182,10.987649,2.187612,3.11565,3.32158,0.596404,0.485894,1.601208
2023-12-26,0.771197,0.520299,0.435532,2.91956,2.138491,1.885184,9.631622,3.153244,7.324391,6.328012,7.250247,4.421816,7.077963,10.937091,2.180404,3.105452,3.281393,0.584758,0.479761,1.592187
2023-12-27,0.772046,0.521379,0.434335,2.91956,2.165664,1.911934,9.614666,3.192338,7.340577,6.33807,7.289743,4.471176,7.095666,10.912508,2.182656,3.161544,3.286635,0.581693,0.479761,1.60622
2023-12-28,0.791559,0.514902,0.440916,2.88854,2.124905,1.845763,9.948773,3.280302,7.660261,6.449295,7.412317,4.552071,7.201884,11.284963,2.206533,3.148795,3.391471,0.609889,0.496272,1.61925
2023-12-29,0.786751,0.515981,0.484888,2.895985,2.092298,1.855618,9.954598,3.268085,7.678471,6.680029,7.26659,4.723459,7.279133,11.224201,2.214191,3.176841,3.37924,0.606824,0.493441,1.612234
2024-01-02,0.779964,0.517061,0.443608,2.938171,2.173816,1.893632,9.718191,3.209442,7.530769,6.543955,7.013952,4.667132,7.156822,11.039597,2.22185,3.18449,3.363515,0.578015,0.478817,1.605218
2024-01-03,0.785337,0.522458,0.439121,2.948098,2.263486,1.904895,9.77004,3.183786,7.496372,6.211462,6.738303,4.487245,7.118197,10.9793,2.23131,3.194689,3.351284,0.576789,0.477874,1.593691
2024-01-04,0.786468,0.527855,0.437326,2.953061,2.287941,1.896447,9.625854,3.172791,7.245482,6.152892,6.686538,4.463895,7.047385,10.779389,2.220048,3.189589,3.277898,0.560853,0.468439,1.601208
2024-01-05,0.800043,0.525697,0.44301,2.945616,2.26892,1.896447,9.593326,3.191117,7.071477,5.918017,6.651801,4.463895,6.751263,10.756198,2.199325,3.179391,3.227227,0.562079,0.47127,1.652828
2024-01-08,0.795518,0.526776,0.439719,2.928245,2.296093,1.892224,9.481611,3.194782,6.982451,5.845247,6.423626,4.303195,6.616077,10.612411,2.175899,3.136047,3.16083,0.555336,0.46325,1.648819
2024-01-09,0.796649,0.526776,0.439121,2.9208,2.323266,1.883776,9.464366,3.214329,7.002684,5.994336,6.470623,4.32105,6.630561,10.375858,2.182656,3.169192,3.192281,0.559014,0.46608,1.678387
2024-01-10,0.793256,0.523538,0.437027,2.895985,2.331418,1.88096,9.46725,3.246094,7.045174,5.916242,6.373223,4.288086,6.678842,10.158786,2.164636,3.130948,3.201018,0.555949,0.459476,1.687408
2024-01-11,0.802588,0.515981,0.438523,2.876132,2.274355,1.848579,9.496491,3.249759,7.053267,6.116802,6.436567,4.299074,6.675623,10.342462,2.165537,3.095253,3.241205,0.558401,0.46042,1.683399
2024-01-12,0.807113,0.51922,0.43942,2.91956,2.296093,1.878145,9.476247,3.268085,6.988521,5.949373,6.429075,4.202929,6.614468,10.18105,2.161032,3.110551,3.202765,0.56024,0.457589,1.684902
2024-01-15,0.813617,0.524617,0.440617,2.915837,2.339569,1.858434,9.458599,3.263198,6.941985,6.027467,6.366412,4.213917,6.680451,10.154611,2.183557,3.090154,3.153841,0.552884,0.458061,1.695928
2024-01-16,0.823798,0.527855,0.446599,2.922041,2.350438,1.858434,9.455311,3.28641,6.952101,5.933399,6.125977,4.16035,6.664358,10.227433,2.211939,3.108001,3.143358,0.546755,0.453343,1.709459
2024-01-17,0.825495,0.522458,0.44301,2.893503,2.323266,1.835907,9.09525,3.225325,6.818563,5.858263,6.055141,3.900757,6.455141,9.93522,2.171844,2.983069,3.057741,0.531431,0.440606,1.687408
2024-01-18,0.836524,0.523538,0.451385,2.893503,2.293376,1.823236,9.290593,3.268085,7.020894,6.497808,6.241768,3.94471,6.645045,10.205633,2.184008,3.018764,3.073466,0.541851,0.443437,1.685904
2024-01-19,0.840766,0.527855,0.45318,2.915837,2.222727,1.821828,9.429762,3.282745,7.081593,6.567028,6.181829,4.029867,6.664358,10.264539,2.172295,3.039161,3.076961,0.54369,0.443909,1.681394
2024-01-22,0.855472,0.527855,0.454676,2.882336,2.19012,1.776775,9.470134,3.259533,7.12206,6.602526,6.07898,3.973553,6.562968,10.277526,2.1313,2.97797,2.977366,0.534496,0.426926,1.65383
2024-01-23,0.848119,0.527855,0.451685,2.884818,2.241748,1.803526,9.337483,3.232655,7.113966,6.744516,5.942757,4.020252,6.485719,10.43059,2.134003,2.942275,3.010564,0.536335,0.433059,1.651324
2024-01-24,0.850947,0.536491,0.457667,2.959265,2.296093,1.858434,9.377855,3.274193,7.209062,6.726767,6.082386,3.990035,6.521125,10.446824,2.17725,2.988169,3.068225,0.550432,0.443909,1.686406
2024-01-25,0.873854,0.540809,0.462752,2.970432,2.361308,1.875329,9.447064,3.307179,7.247505,7.001872,6.307155,4.001023,6.630561,10.575304,2.211038,3.072306,3.14161,0.588436,0.469854,1.686907
2024-01-26,0.880075,0.549445,0.467838,2.994007,2.412936,1.906303,9.443142,3.323062,7.219179,6.860474,6.13347,3.821094,6.485719,10.575768,2.225904,3.11565,3.127632,0.607437,0.481176,1.686907
2024-01-29,0.88658,0.557001,0.470231,3.011377,2.423805,1.940092,9.516273,3.358491,7.101826,6.142242,6.071489,3.730443,6.316736,10.412964,2.215092,3.120749,3.106665,0.612341,0.474572,1.757069
2024-01-30,0.876682,0.553762,0.468137,2.990284,2.377611,1.938684,9.302878,3.332835,7.07957,5.987237,5.987031,3.642538,6.226612,10.18105,2.173196,3.105452,3.012312,0.598856,0.461835,1.76158
2024-01-31,0.868481,0.55808,0.47053,3.027508,2.380328,1.972474,9.256219,3.309623,6.865099,6.081897,5.874646,3.501067,6.027051,9.248753,2.09526,3.069757,2.949409,0.584758,0.452872,1.766591
2024-02-01,0.860279,0.554842,0.469931,2.996488,2.306962,1.956987,9.285749,3.293741,6.960195,6.569987,5.741828,3.550513,5.98038,8.868877,2.083547,3.092703,2.935431,0.566369,0.445324,1.768095
2024-02-02,0.854906,0.55808,0.469931,3.012618,2.353156,1.976698,9.204831,3.293741,7.008754,6.498992,5.442136,3.520296,5.785647,8.743643,2.079943,3.067207,2.841078,0.574338,0.447683,1.784132
2024-02-05,0.868481,0.571034,0.47382,3.072176,2.323266,1.993593,9.400982,3.378039,7.101826,6.626191,5.39582,3.70572,6.019005,8.931494,2.108324,3.100352,2.76245,0.568821,0.433059,1.808188
2024-02-06,0.886014,0.574272,0.476213,3.067213,2.323266,1.980922,9.666227,3.437903,7.443766,7.388203,5.726843,3.876034,6.598374,9.551633,2.227706,3.108001,3.038521,0.578628,0.448626,1.799167
2024-02-07,0.885449,0.564557,0.477709,3.064731,2.315114,1.999224,9.868029,3.455007,7.593491,7.372229,5.848764,3.877408,6.73356,9.879561,2.225904,3.123299,3.305855,0.58108,0.449098,1.844271
2024-02-08,0.887994,0.557001,0.480102,3.057286,2.374894,1.979514,9.83925,3.44279,7.559095,7.513627,5.938671,3.974927,6.738388,10.017782,2.226355,3.18704,3.267415,0.611115,0.474572,1.811195
2024-02-19,0.894215,0.568875,0.483991,3.12677,2.442826,2.071028,9.778288,3.461115,7.644074,9.016353,5.833779,3.775768,6.704592,9.847556,2.246627,3.276277,3.237711,0.601308,0.464194,1.853292
2024-02-20,0.887994,0.577511,0.484589,3.168957,2.431957,2.082291,9.631622,3.503875,7.650144,9.436406,5.760899,3.70572,6.736779,9.887446,2.252483,3.340018,3.204512,0.604372,0.467024,1.902406
2024-02-21,0.933242,0.583987,0.498648,3.150345,2.393915,2.042869,9.906498,3.524645,8.012317,8.871996,5.807215,3.773021,6.794716,9.982531,2.251132,3.32727,3.214996,0.61847,0.481648,1.897895
2024-02-22,0.927586,0.585067,0.502537,3.170198,2.440108,2.061172,9.910651,3.550301,8.352234,9.141185,5.930498,3.790877,6.828512,10.074833,2.251582,3.380812,3.258678,0.612341,0.478817,1.918443
2024-02-23,0.931828,0.591543,0.504331,3.187569,2.440108,2.061172,9.885908,3.540527,8.3927,8.740064,5.94412,3.730443,6.822075,10.120752,2.239419,3.442003,3.246447,0.612954,0.481176,1.910424
2024-02-26,0.912032,0.574272,0.492964,3.095751,2.372177,1.995001,9.775693,3.505097,8.137762,8.816975,6.000653,3.767527,6.772185,10.065092,2.228156,3.352766,3.237711,0.601921,0.470798,1.948513
2024-02-27,0.910052,0.572113,0.495058,3.093269,2.345004,2.023159,9.744087,3.470889,8.151926,9.580762,6.153905,3.860926,6.802763,10.148582,2.239419,3.355316,3.265667,0.604985,0.474572,1.948513
2024-02-28,0.905527,0.575352,0.49446,3.139178,2.415653,2.041462,9.698236,3.445233,8.176205,8.863122,5.973408,3.731816,6.796325,10.158322,2.229508,3.317071,3.223733,0.595791,0.468439,1.944503
2024-02-29,0.906093,0.575352,0.49805,3.108158,2.396632,2.02879,9.775808,3.463559,8.226788,9.179641,6.538737,3.793332,6.862309,10.34339,2.244825,3.342567,3.293624,0.598856,0.473628,1.957032
2024-03-01,0.903265,0.576431,0.495956,3.101955,2.345004,2.018935,9.71848,3.452563,8.172159,9.531066,6.405237,3.897862,6.842997,10.360088,2.274558,3.378262,3.332064,0.58721,0.466552,2.005144
2024-03-04,0.891387,0.574272,0.490871,3.15779,2.431957,2.073843,9.667957,3.437903,8.085156,9.800846,6.413411,3.852474,7.065088,10.383743,2.282216,3.431804,3.305855,0.565756,0.444852,2.008151
2024-03-05,0.910052,0.589385,0.496853,3.218588,2.480867,2.102001,9.776385,3.524645,8.283441,10.007915,6.538737,3.877231,7.171306,10.661113,2.311048,3.53124,3.344295,0.574951,0.447211,2.014666
2024-03-06,0.901285,0.577511,0.493563,3.208662,2.472716,2.093554,9.692468,3.481885,8.09325,9.896689,6.420222,3.845597,7.074744,10.582726,2.297983,3.620477,3.30236,0.563917,0.440135,2.010657
2024-03-07,0.904962,0.580749,0.493862,3.213625,2.521626,2.109041,9.710232,3.487993,7.963758,9.710919,6.294215,3.738316,6.751263,10.578551,2.281766,3.755608,3.422923,0.559627,0.434474,2.052253
2024-03-08,0.895629,0.581828,0.492964,3.204939,2.56782,2.140015,9.639869,3.45745,7.915198,10.352832,6.397064,3.790581,6.741607,10.414356,2.324112,3.796402,3.408944,0.55411,0.433059,2.053255
2024-03-11,0.890256,0.579669,0.493563,3.196254,2.546082,2.106225,9.772866,3.481885,8.09325,10.093109,6.489696,3.886858,7.016807,10.650909,2.322761,3.788753,3.461363,0.580467,0.446267,2.028197
2024-03-12,0.903548,0.561319,0.493264,3.080861,2.44826,2.031606,10.06418,3.501432,8.532308,9.752925,6.552359,3.918493,7.230852,10.999708,2.342583,3.661271,3.438648,0.610502,0.471741,1.967557
2024-03-13,0.891387,0.55808,0.487879,3.088306,2.459129,2.056948,9.962961,3.441568,8.443283,9.761799,6.541461,3.885483,7.190618,10.953789,2.336726,3.745409,3.421175,0.592726,0.457117,1.978582
2024-03-14,0.883752,0.560239,0.487281,3.06349,2.483585,2.073843,9.900558,3.440346,8.340094,10.029805,6.38208,3.790581,7.568818,10.926887,2.31285,3.923883,3.403702,0.598856,0.458061,1.98209
