date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2019-09-26,3.85939785,4.9995075,4.4238786,987.728961,26.66227962,12.0539501,65.6382189,14.95484802,38.19999141,12.70354956,27.965688,21.97327605,39.0026899,2.91646748,11.20757004,28.74545241,72.17760172,10.40301398,21.77811792,74.15267661,7.08728671,22.26601412
2019-09-27,3.85244398,5.0136905,4.43113086,994.28842925,26.6471392,11.67297033,65.6010722,14.7762342,38.14817139,12.72120564,27.9572646,22.16128269,38.5153255,2.89884532,11.03705376,28.92111516,75.96222238,10.4224045,21.0956128,73.90801422,7.18644262,22.36997259
2019-09-30,3.84549011,4.9569585,4.48914894,973.34045,26.30647975,11.72918046,64.66497536,14.80059063,38.13089805,12.60644112,27.207582,22.34145572,38.7860835,2.88122316,11.0835582,28.55573664,71.54318554,10.53874762,21.0956128,72.58983318,6.97868738,22.19040796
2019-10-08,3.86635172,5.020782,4.43113086,987.8135993,26.35190101,11.64798805,65.378192,15.08474898,38.38999815,12.8447982,27.207582,22.35712294,39.36144425,2.87241208,11.71136814,28.3168353,70.4420724,10.59691918,21.2507276,70.07829885,6.97396567,21.85018024
2019-10-09,3.88025946,5.063331,4.4238786,970.64048823,26.63199878,11.8041273,65.51192012,14.99544207,37.64724453,12.70354956,27.207582,22.0907802,38.5965529,2.92527856,12.14540958,28.56978966,72.9214,10.69387178,20.56046674,71.23170726,7.04479132,22.06754795
2019-10-10,3.87330559,5.063331,4.41662634,977.572365,26.57900731,11.74791717,65.749659,14.80870944,38.20862808,12.73003368,26.028306,22.30228767,39.06361045,2.93408964,12.1299081,29.09677791,73.8693782,10.62600496,20.88620782,73.15405461,7.11089526,22.97482187
2019-10-11,3.92198268,5.1129715,4.47464442,994.1614718,27.47229209,11.81661844,66.7897666,14.91425397,38.67500826,13.021359,25.8429912,22.1691163,39.64574015,2.94290072,12.17641254,28.66113429,72.192186,10.58722392,20.2037027,70.5027132,7.22893801,24.06166042
2019-10-14,3.97761364,5.176795,4.46739216,998.73194,27.88108343,11.82910958,67.1983803,14.80059063,38.96865504,13.03901508,26.0872698,22.34928933,39.7337365,2.93408964,12.0911544,29.96806515,75.59761538,10.59691918,20.5914897,73.2988548,7.30920708,23.99550503
2019-10-15,3.97761364,5.219344,4.43113086,1024.969813,27.73724944,11.66672476,67.0126468,14.5326699,37.94952798,13.25088804,25.5313254,22.41195821,39.8691155,2.9076564,12.0911544,28.6681608,73.1401642,10.3739282,19.40486148,69.1545735,7.33753734,22.71020031
2019-10-16,3.97761364,5.1555205,4.41662634,990.26811,27.86594301,11.6167602,67.29496172,14.45960061,38.06180469,13.12729548,25.8345678,22.15344908,39.9503429,2.89003424,12.2461692,28.4573655,72.83389432,10.12185144,19.38159426,68.5554003,7.2714334,22.37942336
2019-10-17,3.97065977,5.148429,4.43113086,1001.55039539,28.009777,11.47935766,68.14190648,14.50831347,37.52633115,13.05667116,26.0535762,22.07511298,39.42913375,2.88122316,12.15316032,28.21143765,73.49018692,10.10246092,19.79264848,68.76511092,7.21477288,22.23766181
2019-10-18,3.94284429,5.1413375,4.39486956,995.16866757,27.38901978,11.35444626,66.6783265,14.39465013,37.35359775,12.72120564,25.6408296,21.94194161,39.124531,2.82835668,11.87413368,28.28170275,71.0619043,9.86007942,20.22696992,65.909052,6.99757422,22.01084333
2019-10-21,4.02629073,5.219344,4.39486956,988.9985355,27.41930062,11.41065639,66.91606538,14.14296702,37.7422479,12.76534584,26.6263674,21.84793829,39.5577438,2.83716776,12.23066772,28.5978957,70.39831956,9.90855572,20.18043548,67.65164739,6.97396567,22.10535103
2019-10-22,4.04019847,5.2264355,4.40212182,990.9452164,27.35116873,11.31697284,67.07951086,14.30534322,37.81997793,12.800658,26.702178,21.91060717,39.80819495,2.82835668,12.16091106,29.01245979,73.42455766,9.92794624,20.07185512,70.62754095,7.06367816,22.23766181
2019-10-23,4.08192169,5.233527,4.3876173,980.88172253,27.252756,11.26700828,66.492593,14.41900656,37.9149813,12.59761308,26.6853312,21.67559887,39.75404335,2.85478992,11.87413368,28.4573655,74.1610638,9.80190786,19.40486148,70.402851,6.97396567,23.57967115
2019-10-24,4.11669104,5.2689845,4.39486956,973.56897341,27.6312665,11.4293931,66.7154732,14.41900656,37.24132104,12.36808404,26.8116822,21.26825115,39.3817511,2.82835668,11.92063812,28.10604,75.1819634,9.76312682,19.9710305,68.20088949,7.01173935,22.04864641
2019-10-25,4.15841426,5.276076,4.39486956,991.41072705,27.5555644,11.32321841,65.378192,14.44336299,38.61455157,12.42105228,27.1738884,21.44059057,38.68454925,2.85478992,12.03689922,28.33791483,76.3851665,9.7922126,20.14165678,71.0020242,7.12033868,21.29258481
2019-10-28,4.12364491,5.219344,4.40212182,997.28462507,27.4041602,11.40441082,65.85366976,14.39465013,38.70955494,12.30628776,27.628752,21.62859721,38.5153255,2.96052288,11.5486026,29.12488395,76.3851665,9.99581306,20.33555028,74.52715986,7.49335377,23.41900806
2019-10-29,4.10973717,5.176795,4.37311278,1009.734919,27.36630915,11.49809437,65.5267788,14.2079175,38.76137496,12.23566344,27.4097436,21.94194161,40.20079405,2.91646748,11.38583706,28.9492212,74.16835594,9.85038416,20.00205346,72.1504395,7.16755578,22.44557875
2019-10-30,4.13755265,5.190978,4.33685148,1001.9481954,26.80611361,11.51058551,65.3410453,14.28098679,38.93410836,12.27980364,27.4013202,21.24475032,39.71342965,2.9517118,11.30832966,29.511342,78.3540443,9.65647896,19.68406812,79.1907246,7.07784329,22.3983249
2019-10-31,4.10973717,5.1697035,4.26432888,998.74040383,26.8742455,11.51683108,65.46734408,14.50019466,39.39185187,11.89136988,27.249699,22.717469,39.7337365,2.97814504,11.16881634,30.8463789,80.20624786,9.7437363,19.5056861,76.85894223,7.04479132,21.36819097
2019-11-01,4.13059878,5.176795,4.27158114,1002.963855,27.7069686,11.47935766,66.89377736,14.51643228,39.53003859,12.2709756,27.712986,23.06214784,43.1723631,2.96933396,11.48659668,30.50207991,78.23007792,9.97642254,19.84693866,79.80987024,7.15811236,21.59500945
2019-11-04,4.1027833,5.205161,4.27158114,1015.31258297,28.14604078,11.40441082,67.07951086,14.613858,40.15187883,12.43870836,27.670869,23.06998145,43.62588275,3.05744476,11.46334446,30.7058487,80.1041579,9.86007942,21.16541446,82.44623232,7.1769992,21.6422633
2019-11-05,4.11669104,5.233527,4.2788334,1014.813217,28.50941086,11.4293931,66.90863604,14.67880848,40.35052224,12.47402052,28.049922,23.39899307,43.3754316,3.05744476,11.60285778,30.5653185,84.2606777,9.92794624,21.73933922,86.7802518,7.25254656,21.66116484
2019-11-06,4.15841426,5.3115335,4.2425721,1009.734919,28.88035115,11.35444626,66.86406,14.67068967,40.34188557,12.24449148,28.2773538,23.08564867,42.9828325,3.16317772,11.37033558,29.96103864,85.2086559,9.95703202,22.50715748,84.64320072,7.11561697,21.27368327
2019-11-07,4.13755265,5.3115335,4.22081532,1016.81914471,28.88792136,11.27949942,66.69318518,14.46771942,40.11733215,12.4475364,28.3700112,23.22665365,43.12498045,3.16317772,11.4323415,30.45992085,81.66467586,9.8406889,21.74709496,83.5846614,7.14866894,21.30203558
2019-11-08,4.08192169,5.2122525,4.19905854,1019.891515,28.57754275,11.26700828,66.24742478,14.613858,40.12596882,12.43870836,28.976496,23.08564867,43.05729095,3.16317772,11.33158188,31.31715507,82.7293283,9.7437363,21.99527864,83.37994389,7.11561697,21.46269867
2019-11-11,4.01238299,5.120063,4.11203142,1014.813217,28.24445351,11.01093991,65.53420814,14.613858,39.63367863,12.2709756,28.808028,22.717469,41.40566715,3.083878,10.94404488,31.00096212,82.24804706,9.5983074,21.26623908,83.34998523,6.8936966,20.21519703
2019-11-12,4.0332446,5.134246,4.08302238,1017.0138128,28.1611812,11.03592219,65.54163748,14.68692729,39.69413532,12.29745972,28.6648302,22.86630759,40.0451082,3.03101152,10.97504784,30.0734628,82.401182,9.36562116,21.42135388,81.6872796,6.86064463,20.18684472
2019-11-13,4.01933686,5.0987885,4.03950882,1035.972792,28.009777,10.87353737,65.378192,14.60573919,40.22960886,12.32394384,28.8164514,22.8741412,39.83527075,3.07506692,10.99054932,29.67295173,90.21106394,9.210497,20.9792767,87.75390825,6.80870582,19.89387085
2019-11-14,3.99847525,5.077514,4.0612656,1041.05109,27.81295154,10.77360825,65.40048002,14.45960061,40.48007229,12.42105228,28.1088858,22.7958051,40.02480135,3.03101152,10.95954636,29.65889871,92.610178,9.2589733,20.91723078,90.31537368,6.82287095,20.05453394
2019-11-15,4.02629073,5.0704225,3.988743,1036.7345367,27.88108343,10.5550133,65.3038986,14.57326395,39.42639855,12.26214756,27.628752,22.67830095,39.8420397,3.03101152,10.8897897,28.9492212,94.74677502,9.43348798,20.49066508,85.8315609,6.58678545,20.35695858
2019-11-18,4.04715234,5.0846055,4.00324752,1038.74892824,28.3882875,10.71739812,65.90567514,14.67068967,39.4695819,12.52698876,27.881454,22.717469,39.93003605,3.03101152,10.95954636,29.42702388,91.05695218,9.42379272,21.04907836,86.1810786,6.67177623,20.29080319
2019-11-19,4.06801395,5.0987885,4.01775204,1043.01469856,28.40342792,10.77985382,66.03940326,14.67068967,39.84095871,12.9330786,28.6311366,23.35199141,40.2481767,3.03101152,11.238573,31.52795037,93.06229068,9.58861214,22.40633286,89.3267379,6.81814924,20.791694
2019-11-20,4.0332446,5.0420565,4.00324752,1044.22502625,27.69182818,10.76111711,65.4153387,14.71128372,39.728682,12.87128232,28.3784346,23.03864701,39.8420397,3.03101152,11.13006264,30.89556447,90.2766932,9.86977468,22.28999676,85.07260818,6.65288939,20.38531089
2019-11-21,3.98456751,5.0562395,4.06851786,1042.1513879,27.58584524,10.73613483,64.14492156,14.613858,40.03960212,12.8889384,28.1846964,22.83497315,38.88761775,3.11031124,11.07580746,30.19993998,90.48087312,9.67586948,22.00303438,84.5333523,6.67649794,20.27190165
2019-11-22,3.97065977,5.063331,4.06851786,1010.581302,27.42687083,10.8048361,63.06766726,14.5326699,40.48007229,12.77417388,26.9464566,22.72530261,38.3934844,3.18961096,11.13781338,30.8463789,86.63791534,9.56922162,21.84016384,80.8384509,6.61983742,19.95057547
2019-11-25,4.05410621,5.1129715,4.14104046,1000.47548898,27.69182818,11.1171146,63.520857,14.73564015,42.2333163,13.16260764,26.7106014,22.82713954,39.13129995,3.32177716,11.5098489,29.77834938,82.765789,9.6467837,21.65402608,78.64647561,6.58206374,19.60089698
2019-11-26,4.06801395,5.1129715,4.10477916,1002.963855,27.252756,11.02967662,63.4465636,14.91425397,42.52696308,13.18909176,26.95488,22.99164535,39.6254333,3.32177716,11.44784298,30.0734628,87.88487128,9.7437363,22.7243182,81.32278257,6.55845519,20.29080319
2019-11-27,4.08887556,5.120063,4.10477916,1007.15345085,27.74481965,10.8672918,63.08252594,14.68692729,42.1469496,13.14495156,26.7779886,23.09348228,39.0162278,3.24247744,11.36258484,30.44586783,93.76233612,9.73404104,23.26722,83.01045375,6.47818612,19.73320776
2019-11-28,4.06106008,5.063331,4.07577012,995.1771314,27.72967923,10.76736268,62.7036296,14.71128372,42.6651498,13.10081136,26.744295,23.0308134,39.56451275,3.20723312,11.1610656,30.3545232,91.7715819,9.76312682,22.93372318,83.28008169,6.49707296,19.44968466
2019-11-29,4.02629073,5.034965,4.05401334,955.566407,27.27546663,10.74862597,62.12414108,14.71940253,41.81011947,12.78300192,26.4578994,22.78797149,39.06361045,3.13674448,11.18431782,30.916644,91.2975928,9.63708844,23.16639538,82.5860394,6.53956835,19.60089698
2019-12-02,4.04019847,5.049148,4.03225656,958.951939,27.33602831,10.79859053,61.87897286,14.56514514,42.57014643,13.17143568,26.1799272,23.24232087,39.06361045,3.2600996,11.59510704,31.1977044,97.7875974,9.44318324,22.79411986,85.6817676,6.56789861,19.54419236
2019-12-03,4.02629073,5.0704225,4.04676108,946.256194,27.60098566,10.85480066,62.60704818,14.57326395,42.319683,13.27737216,26.1378102,23.79850718,41.155216,3.28653284,11.59510704,31.40147319,106.465244,9.5983074,22.98801336,89.65129005,6.61983742,19.45913543
2019-12-04,4.00542912,5.063331,4.04676108,949.92103239,27.46472188,10.72988926,62.45846138,14.56514514,42.11240292,13.07432724,25.7082168,23.86900967,42.3600891,3.32177716,11.53310112,30.7761138,103.8400736,9.92794624,23.2284413,90.7248087,6.60095058,19.54419236
2019-12-05,4.01238299,5.063331,4.08302238,956.2435134,27.54042398,10.71739812,62.90422178,14.47583823,43.06243662,13.49807316,26.2220442,23.67316942,42.15025165,3.2600996,11.5486026,31.87224936,102.59311766,9.86977468,23.41457906,94.1201235,6.7520453,20.01673086
2019-12-06,3.99847525,5.063331,4.09027464,990.26811,27.56313461,10.72364369,62.95622716,14.47583823,43.34744673,13.74525828,26.3483952,23.69667025,42.23147905,3.24247744,11.61060852,31.74577218,105.6631086,9.89886046,22.86392152,96.89129955,6.76148872,19.9411247
2019-12-09,3.99152138,5.0278735,4.0975269,980.7039821,27.45715167,10.92350193,62.1464291,14.54890752,43.7879169,13.7276022,25.8514146,24.16668685,42.06902425,3.3922658,12.04464996,31.62632151,106.36315404,9.91825098,21.49891128,98.28937035,6.7048282,20.2246478
2019-12-10,3.9637059,5.0136905,4.0975269,985.5283652,27.34359852,10.77360825,62.10185306,14.48395704,44.78977062,14.19548832,25.7671806,23.9708466,42.0757932,3.48918768,11.99039478,31.81603728,112.663563,9.8891652,21.62300312,99.41781321,6.7520453,20.21519703
2019-12-11,3.99847525,5.034965,4.0975269,980.94096934,27.5555644,10.79234496,62.43617336,14.62197681,44.2197504,14.18666028,26.407359,23.67316942,41.561353,3.4803766,12.07565292,31.13446581,113.392777,9.7922126,21.49115554,99.8622,6.72843675,19.99782932
2019-12-12,3.99152138,5.0420565,4.08302238,962.337471,27.5555644,10.71739812,62.43617336,14.95484802,45.04023405,13.78057044,26.2220442,23.71233747,41.6155046,3.46275444,11.8973859,33.19323324,113.05004642,9.95703202,21.39808666,104.85531,6.72843675,20.04508317
2019-12-13,4.04715234,5.10588,4.12653594,984.343429,28.3882875,10.79234496,64.46438318,15.02791731,44.86750065,13.88650692,26.870646,24.01001465,42.63761605,3.48918768,12.1686618,34.1488386,109.84150482,9.9861178,21.49891128,101.52490563,7.16755578,20.85784939
2019-12-16,4.01933686,5.0704225,4.18455402,971.57997336,28.22174288,10.86104623,63.62486776,15.28771923,46.16300115,13.75408632,27.0643842,23.84550884,42.7120745,3.4803766,12.16091106,34.95688725,108.71851526,10.12185144,21.42910962,102.35376189,7.2714334,21.14137249
2019-12-17,4.06106008,5.1271545,4.2425721,990.25118234,28.3882875,11.03592219,63.98890542,15.23900637,46.0334511,13.8158826,27.6034818,24.11968519,43.39573845,3.51562092,12.39343326,35.59629966,110.5853031,10.36423294,22.53818044,101.63475405,7.42724983,21.43434636
2019-12-18,4.08192169,5.134246,4.22081532,988.575344,28.75922779,10.97346649,63.87746532,14.9386104,45.35115417,13.9924434,27.881454,23.85334245,43.57173115,3.49799876,12.29267364,34.9920198,108.89352662,10.28667086,22.53818044,102.84308667,7.38003273,21.21697865
2019-12-19,4.12364491,5.148429,4.22081532,979.6036842,28.59268317,11.06715004,63.6694438,14.94672921,45.1697841,13.8158826,27.4350138,23.46166195,43.998175,3.6125428,12.29267364,35.01309933,107.14341302,10.24788982,22.53818044,97.84997667,7.31392879,21.29258481
2019-12-20,4.13059878,5.1413375,4.2063108,970.2088329,28.41856834,11.09837789,63.54314502,14.84930349,45.85208103,13.67463396,27.1317714,23.50866361,43.66649645,3.54205416,12.401184,35.01309933,109.65920132,10.07337514,22.53818044,97.5154383,7.22893801,20.93345555
2019-12-23,4.08887556,5.0987885,4.14104046,972.7479819,28.3125854,10.91101079,62.62190686,14.82494706,45.774351,13.85119476,26.4578994,23.38332585,43.6597275,3.49799876,12.12215736,34.67582685,109.07583012,9.96672728,22.53818044,91.0243953,7.06367816,20.09233702
2019-12-24,4.07496782,5.0987885,4.15554498,971.647684,28.77436821,11.00469434,62.74820564,14.7762342,45.90390105,14.06306772,26.786412,23.68883664,44.0117129,3.63016496,11.94389034,35.75088288,110.475921,10.24788982,22.53818044,97.55538318,7.17227749,20.27190165
2019-12-25,4.05410621,5.0846055,4.14829272,959.5444071,28.60782359,10.96097535,62.35445062,14.67880848,46.60347132,14.6104062,27.1317714,23.48516278,43.592038,3.64778712,11.8586322,36.15842046,118.85458986,10.16063248,22.53818044,107.31192012,7.17227749,20.39476166
2019-12-26,4.07496782,5.1271545,4.15554498,960.7293433,28.8425001,11.04841333,62.72591762,14.75999658,45.21296745,14.63689032,27.2581224,23.59483332,43.8492581,3.69184252,12.33142734,36.1865265,112.68543942,10.20910878,20.8629406,105.02008263,7.31392879,22.43612798
2019-12-27,4.1027833,5.1413375,4.19180628,984.343429,28.66081506,11.12960574,62.94136848,14.76811539,46.9834848,14.6986866,26.95488,24.00218104,43.68003435,3.92974168,12.30042438,34.83743658,107.6319864,10.50966184,22.08059178,99.8622,7.11089526,22.48338183
2019-12-30,4.09582943,5.1271545,4.22081532,1003.6409614,28.63810443,11.40441082,63.81060126,14.91425397,48.40853535,14.81345112,27.4434372,24.15101963,44.3907741,3.95617492,12.61045398,36.6783822,105.006816,10.57752866,22.0263016,103.54711518,7.45558009,22.14315411
2019-12-31,4.08887556,5.1271545,4.22806758,1001.271089,28.44884918,11.39816525,63.49113964,14.92237278,48.51217539,15.0518082,27.5782116,24.23718934,44.3907741,4.04428572,12.54069732,36.64324965,104.5692876,10.50966184,23.40682332,102.30383079,7.44613667,22.21876027
2020-01-02,4.15146039,5.1838865,4.25707662,956.41279,29.43297648,11.61051463,63.98147608,14.99544207,48.27034863,15.8463318,28.5637494,24.87171175,45.9611705,4.185263,12.60270324,37.55669595,108.73309954,10.73265282,28.29025683,109.61374383,7.5075189,22.681848
2020-01-03,4.16536813,5.1838865,4.3150947,912.87484848,29.8266274,11.59177792,64.0409108,15.07663017,49.17719898,15.669771,28.7827578,24.86387814,45.4196545,4.2293184,12.3624303,37.15618488,105.73603,10.72295756,28.52992665,110.0481444,7.554736,22.681848
2020-01-06,4.15146039,5.134246,4.51815798,912.39241017,29.70550404,11.72918046,63.5951504,14.7762342,47.6744184,15.15774468,28.9849194,24.35469349,44.5938426,4.28218488,12.15316032,36.55893153,103.183781,10.92655802,30.12465276,112.844286,7.62556165,22.88976494
2020-01-07,4.17927587,5.1271545,4.43113086,926.39158499,29.63737215,11.75416274,64.0037641,14.76811539,47.31167826,15.17540076,28.976496,25.18505615,45.5685714,4.11477436,12.23841846,36.83296542,100.5586106,10.83930068,29.69140347,106.24339458,7.62083994,23.04097726
2020-01-08,4.10973717,5.063331,4.51815798,920.98319762,29.07717661,11.46062095,63.14939,14.65445205,46.85393475,14.91055956,28.7069472,25.21639059,46.570376,4.1412076,12.02914848,35.89141308,101.13468966,10.5678334,29.44251558,106.6028985,7.33753734,22.45502952
2020-01-09,4.10973717,5.077514,4.39486956,933.3065341,29.4481169,11.4918488,63.17910736,14.68692729,47.81260512,15.07829232,29.187081,25.45139889,47.3014226,3.97379708,12.61820472,37.05078723,107.7778292,10.62600496,29.06457471,112.7444238,7.55945771,23.41900806
2020-01-10,4.10973717,5.077514,4.34410374,941.6010875,29.55409984,11.34195512,62.98594452,14.613858,46.94893812,15.25485312,28.9428024,25.39656362,47.21342625,4.00023032,12.41668548,36.57298455,113.99073248,10.6163097,29.497824,122.331195,7.60667481,22.98427264
2020-01-13,4.12364491,5.0846055,4.32959922,951.56301541,29.5995211,11.36069183,64.2266443,14.67068967,46.9834848,15.0518082,29.6756382,25.84307939,47.2201952,4.07953004,12.77321952,37.5215634,122.05583932,10.7132623,29.50704207,130.7196198,7.64444849,23.10713265
2020-01-14,4.13059878,5.077514,4.3150947,937.2845342,29.37998501,11.33570955,64.50895922,14.75999658,47.56214169,14.98118388,29.7851424,25.63940553,47.25403995,4.17645192,12.6724599,36.47461341,121.37037816,10.74234808,32.06044746,126.82000089,7.49335377,22.70074954
