date,招商银行,工商银行,兴业银行,长江电力,华能国际,国投电力,贵州茅台,伊利股份,海天味业,中际旭创,韦尔股份,立讯精密,恒瑞医药,片仔癀,云南白药,紫金矿业,北方稀土,保利发展,万科A,格力电器
2018-06-15,20.66081586,3.6356139,10.22632812,13.27474653,5.67011367,6.2830537,644.98196656,22.66540924,33.47261704,33.6525574,27.3701246,10.87416732,42.7481537,100.48456733,56.9806555,3.30786324,11.73491844,10.41570889,21.14997174,31.80518653
2018-06-19,20.69651181,3.66112698,10.25948742,13.28977171,5.41120437,6.04641921,615.515616,21.57918308,32.80583184,30.28730166,27.3701246,10.55265488,42.20782154,101.40609546,55.77623027,3.31621643,11.05086326,10.04345339,20.4774646,30.71494549
2018-06-20,20.35383069,3.62923563,10.12685022,13.19210804,5.37668313,6.09537807,636.85849488,22.19114148,33.0381312,30.502318,27.3701246,10.67157044,44.43106324,102.87864041,57.19129489,3.21597815,10.95451746,10.53483065,20.37167696,31.07186964
2018-06-21,20.45377935,3.62285736,10.10032278,13.25972135,5.24722848,6.07089864,633.29717824,22.44357432,32.13044296,28.25714738,27.3701246,10.03294984,44.00892874,104.99720508,56.80242217,3.15750582,10.95451746,10.55716598,20.95350898,31.05889058
2018-06-22,20.43236178,3.61647909,10.0472679,12.97843943,5.25585879,6.08721826,639.31054896,22.68835768,32.13044296,28.91719754,27.3701246,10.0417584,44.44794862,106.3082451,57.12108176,3.1742122,11.01232494,10.47526977,21.2330906,31.18868118
2018-06-25,19.75413873,3.53356158,9.8483121,12.86904861,5.30764065,6.10353788,638.50153792,22.02285292,33.11126248,28.63717626,27.3701246,9.68501172,44.81379852,107.31527584,57.8448171,3.11573987,10.82926792,9.73820388,20.01653274,30.99399528
2018-06-26,19.2044211,3.45702234,9.65598816,12.68152149,5.36805282,6.00562016,629.5273536,22.16819304,32.48319384,30.63232788,27.3701246,9.5572876,44.8869685,106.82126076,57.4127363,3.05726754,10.92561372,9.29149728,19.29868804,30.6954769
2018-06-27,18.79748727,3.38686137,9.49682352,12.67370786,5.39394375,5.94034168,602.53807808,21.03607,31.02487008,29.51224276,27.3701246,9.138881,43.0295767,100.68407342,56.18670703,3.05726754,11.02221974,8.87457112,18.30126172,29.50789291
2018-06-28,18.45480615,3.3167004,9.43713678,12.60338519,5.40257406,5.86690339,592.93836976,20.66124548,30.77536336,29.04720742,27.3701246,9.37230784,41.0033311,103.46765839,55.94906259,3.04056116,10.82901694,8.73311403,18.04434888,29.31969654
2018-06-29,18.87601836,3.39323964,9.5498784,12.61119882,5.48887716,5.93218187,610.06104672,21.3420492,31.67874976,30.02228152,27.3701246,9.92724712,42.64121296,106.33674597,57.76920296,3.09195056,10.99323932,9.0830342,18.5883996,30.59813395
2018-07-02,18.16209936,3.24016116,9.16523052,12.38460355,5.61833181,5.96482111,593.4554696,20.64594652,31.833616,30.00228,27.3701246,9.47360628,42.4385884,108.19880281,57.0886757,2.98060608,10.79037638,8.19706611,17.2282728,29.43001855
2018-07-03,18.00503718,3.27843078,9.23818098,12.39241718,5.90313204,5.98930054,579.58551744,20.271122,31.3389044,29.4272363,27.3701246,9.47360628,40.81196346,107.43877961,56.78081813,2.97204112,10.79037638,8.30129765,17.69676092,28.9433038
2018-07-04,17.88367095,3.29118732,9.19175796,12.61901245,5.80819863,5.98930054,576.24104912,20.11048292,31.23996208,28.49216524,27.3701246,9.3370736,39.43861922,106.05173727,55.50077876,3.04912576,10.79037638,8.06305413,17.379398,28.02179054
2018-07-05,18.16209936,3.33583521,9.3177633,12.76747142,5.80819863,5.8750632,585.81573648,20.12578188,30.53446032,26.99205124,27.3701246,9.32386076,38.26789954,105.9282335,54.60961211,3.05769072,10.39431064,7.97371281,17.4171793,28.17104973
2018-07-06,18.44766696,3.37410483,9.34429074,12.75184416,5.7823077,5.73634643,595.59893184,21.01312156,31.7475792,27.0770577,27.3701246,9.4471806,39.38796308,104.5981929,55.19619912,3.02343088,10.31702952,7.87692638,17.53807946,28.6837226
2018-07-09,19.24011705,3.52718331,9.58966956,12.74403053,5.92039266,5.85874358,606.54143168,21.44914192,33.0381312,28.002128,27.3701246,9.8876086,40.68813734,108.19880281,56.36393754,3.06625568,10.4329512,8.30129765,18.14258026,29.86481706
2018-07-10,19.1330292,3.52080504,9.52998282,12.72840327,6.03258669,5.86690339,605.30706432,21.35734816,32.90047232,28.4021584,27.3701246,9.8876086,40.99770264,110.87788459,56.0843382,3.05769072,10.5778533,8.40552919,18.2483679,29.77396364
2018-07-11,18.9902454,3.49529196,9.3509226,12.59557156,6.02395638,5.80978472,600.15274656,21.19670908,32.3283276,25.5599212,27.3701246,9.81714012,40.73316502,112.51193447,55.32777528,2.9120864,10.2880491,8.19706611,17.72698596,29.39108137
2018-07-12,19.19666196,3.61010082,9.54324654,12.60338519,6.07573824,5.94850149,615.13196128,21.50268828,32.7585116,26.320514,27.3701246,10.47778212,41.4817502,117.72759368,56.18850266,2.9549112,10.5295526,8.34596831,18.0216801,29.9167333
2018-07-13,19.33672977,3.57014056,9.52998282,12.56431704,6.01532607,5.91586225,623.01356368,21.801018,32.93488704,28.3070623,27.3701246,10.7464432,42.20782154,118.3736134,58.0579806,2.92065136,10.59717358,8.31618787,17.92344872,30.15035638
2018-07-16,18.92389833,3.48355133,9.43713678,12.58775793,5.97217452,6.04641921,629.42726976,21.73217268,32.68538032,28.9175381,27.3701246,10.79929456,42.05022466,122.48723897,58.48012078,2.90352144,10.51023232,8.1151699,17.4927419,30.14386685
2018-07-17,18.70273863,3.48355133,9.39071376,12.52524889,5.98943514,6.02193978,619.21037776,21.14316272,31.77769208,29.4179281,27.3701246,10.8853654,40.9470465,120.70118445,58.01960422,2.88639152,10.51023232,8.13750523,17.36428548,29.68311022
2018-07-18,18.64376271,3.48355133,9.37081818,12.72840327,6.36916878,6.26673408,615.04855808,21.14316272,31.45075224,28.6072963,27.3701246,10.6328846,41.7068886,119.28564124,58.112804,2.83500176,10.4329512,7.86948127,16.97891622,29.10554205
2018-07-19,18.88703838,3.44358707,9.39734562,12.99406669,6.4727325,6.34833218,617.9760104,20.76068872,31.40773384,29.272815,27.3701246,10.5410734,41.21158412,115.47602495,56.9066892,2.80074192,10.37499036,7.93648726,17.13759768,29.35214419
2018-07-20,20.18450862,3.64340837,9.7156749,13.07220299,6.76616304,6.43809009,618.12613616,21.0743174,31.61422216,29.0176161,27.3701246,10.6500992,41.51552096,115.87503713,57.13694748,2.80930688,10.45227148,8.17473078,17.48518564,29.24182218
2018-07-23,20.53836414,3.7299976,10.04063604,13.08783025,6.80931459,6.42993028,610.56980624,21.10491532,30.58178056,30.3886847,27.3701246,11.0862024,39.50616074,111.54290489,55.097517,2.92065136,10.64547428,8.62888249,17.9461175,28.8784085
2018-07-24,20.45727225,3.73665831,10.1467458,12.92374402,6.50725374,6.38913123,621.6874528,21.43384296,30.87430568,30.9391137,27.3701246,11.0058676,39.96769446,111.97041794,55.5909276,3.05769072,11.00289946,8.91179667,18.42216188,29.70906834
2018-07-25,20.80375578,3.74331902,10.1467458,12.76747142,6.54177498,6.33201256,620.36134192,21.06666792,30.68072288,30.673907,27.3701246,11.1780136,40.46299894,112.44543244,55.919868,3.07482064,10.8676575,8.96391244,18.27103668,29.17692688
2018-07-26,20.73003588,3.69669405,10.10032278,12.93937128,6.50725374,6.4462499,613.53061984,20.63064756,30.31076464,28.9825888,27.3701246,10.7246958,39.680643,113.20545564,55.54706888,3.04912576,10.88697778,8.80756513,17.91589246,28.88489803
2018-07-27,20.70791991,3.69003334,10.06716348,12.82998046,6.4727325,6.38097142,615.98267392,20.59240016,31.47656328,30.0234,27.3701246,10.7648632,39.6243584,110.37436922,55.38259868,3.0405608,10.78071624,8.80012002,17.62119832,28.63180636
2018-07-30,21.09126339,3.72333689,10.2462237,13.16596655,6.6453387,6.40545085,599.84415472,20.41646212,30.62479896,27.02106,27.3701246,10.529597,38.8645163,107.57178367,54.275166,3.01486592,10.80003652,8.90435156,17.51541068,28.69670166
2018-07-31,20.92907961,3.76330115,10.2462237,13.15815292,6.52451436,6.37281161,605.87420608,20.22522512,30.44842352,26.0002644,27.3701246,10.357451,38.76320402,109.39583935,54.60958874,3.03199584,10.73241554,9.03091843,17.62119832,28.66425401
2018-08-01,20.54573613,3.69669405,10.09369092,13.11127114,6.56766591,6.3646518,596.28283808,19.78920476,29.5966592,25.4598432,27.3701246,10.2828544,38.44801026,105.05420682,54.001049,2.97204112,10.46193162,8.43530963,16.8882411,27.93742665
2018-08-02,20.03706882,3.62342624,9.88810326,12.98625306,6.86109645,6.27489389,580.35282688,19.18489584,29.80314752,23.067979,27.3701246,10.558288,39.0615124,106.61225438,53.65017924,2.87782656,10.22042812,8.08538946,16.15528388,26.68494736
2018-08-03,20.08130076,3.65006908,9.9146307,13.10345751,6.52451436,6.34017237,566.29938768,19.07015364,29.68699784,22.4925305,27.3701246,10.156614,37.42363054,102.29912272,52.356347,2.8264368,10.15280714,7.95137748,15.92859608,25.64013303
2018-08-06,20.33932041,3.67005121,9.95442186,12.8143532,6.39505971,6.25857427,558.53454976,19.36083388,27.82860296,21.7369416,27.3701246,9.7032962,34.8120251,93.15034345,51.8629364,2.80930688,9.94028406,7.82481061,15.76235836,25.19884499
2018-08-07,20.99542752,3.7299976,10.16000952,12.8924895,6.34327785,6.30030135,572.37948096,20.01103968,28.55991576,22.2273238,27.3701246,10.357451,35.70695024,98.11899512,52.12060638,2.90352144,10.2397484,8.19706611,16.51798436,26.23068026
2018-08-08,20.72266389,3.67005121,10.02737232,12.68152149,6.13615041,6.25023273,563.98911904,19.9268954,27.93614896,22.6726709,27.3701246,10.0648028,35.25667344,95.46841421,50.79936244,2.90352144,10.08518616,7.97371281,16.245959,25.43246807
2018-08-09,21.20921523,3.71001547,10.23295998,12.79872594,6.41232033,6.35871474,577.05006016,20.70714236,29.20519176,23.8035523,27.3701246,10.673052,37.7388243,98.69851281,51.32566708,2.96347616,10.24940854,8.58421183,16.98647248,26.19174308
2018-08-10,20.96593956,3.6633905,10.2130644,12.77528505,5.98943514,6.15844026,573.13010976,20.97487416,29.58805552,24.1087902,27.37012054,10.6271464,39.41610538,102.09961663,52.35086466,2.93778128,10.22042812,8.7107787,17.51541068,26.4123871
2018-08-13,20.42778429,3.5967834,10.05389976,12.82998046,6.11888979,6.13340595,566.49121504,20.85248248,29.85046776,24.8994064,27.37012054,10.8968418,39.5962161,101.69110416,51.39145516,2.92065136,10.143147,8.53954117,17.40962304,26.18525355
2018-08-14,20.28034449,3.58346198,10.00747674,12.74403053,6.11888979,6.0916821,567.25018416,20.63064756,29.58805552,24.8793908,27.37012054,10.5755026,40.02397906,100.61757139,50.40463396,2.90352144,10.26872882,8.23429166,16.86557232,25.95812
2018-08-15,19.6832133,3.52351559,9.83504838,12.60338519,5.91176235,6.0082344,552.7964096,19.88099852,28.83523352,23.6584392,27.37012054,10.1910432,38.00899038,97.68198178,49.19851916,2.83500176,10.07552602,8.10027968,16.8504598,25.27022982
2018-08-16,19.71270126,3.51019417,9.84168024,12.58775793,5.96354421,5.96651055,540.81971008,19.88099852,29.40737824,24.2839267,27.37012054,10.0361118,37.84013658,97.6629812,48.52419134,2.77504704,9.95960434,8.19706611,17.16782272,25.10799157
2018-08-17,19.55051748,3.50353346,9.73557048,12.60338519,6.05847762,6.07499256,529.49355552,19.506174,28.16844832,24.51911,27.37012054,9.4221244,36.51744848,95.86742639,46.7643602,2.76648208,9.83402252,8.15239545,17.14515394,24.660214
2018-08-20,19.87488504,3.57014056,9.90799884,13.00969395,6.24834444,6.15844026,537.77549328,19.47557608,29.03742,24.969461,27.37012054,9.3647424,35.4030134,92.2478159,43.85872,2.80930688,9.87266308,8.37574875,17.6438671,24.88734755
2018-08-21,19.9780929,3.5967834,10.05389976,12.94718491,6.23108382,6.19181934,560.04414768,20.41646212,29.9623156,24.7843167,27.37012054,9.7721546,37.710682,96.2379377,44.7358944,2.84356672,9.91130364,8.51720584,18.06701766,25.81535034
2018-08-22,19.93386096,3.59012269,10.02074046,12.8143532,5.97217452,6.15009549,556.8831664,20.36291576,29.46330216,23.5733729,27.37012054,9.668867,37.46865822,95.2879087,43.91902574,2.8264368,9.7567414,8.44275474,18.07457392,25.49087384
2018-08-23,20.1255327,3.5967834,10.02737232,12.69714875,6.27423537,6.15009549,558.97658672,20.26347252,29.80744936,24.419032,27.37012054,9.554103,38.02587576,96.06693248,43.8861317,2.8264368,9.7567414,8.4129743,17.91753376,25.42597854
2018-08-24,20.4204123,3.65672979,10.2130644,12.66589423,6.2138232,6.18347457,550.7113296,20.1563798,29.27832304,23.6634431,27.37012054,10.0820174,38.25664262,97.03596206,42.96509858,2.83500176,9.81470224,8.42786452,17.88612704,25.27022982
2018-08-27,21.03965946,3.68337263,10.27275114,12.66589423,6.3864294,6.22519842,573.2301936,20.79893612,29.9838248,26.0302878,27.37012054,10.644361,39.5962161,102.603132,44.84005886,2.93778128,9.95960434,8.934132,18.77336688,26.17876402
2018-08-28,21.09863538,3.67005121,10.2462237,12.72058964,6.30875661,6.2585775,567.975792,20.56945172,29.6181684,27.0260639,27.37012054,10.673052,39.69752838,101.32059285,43.9135434,2.93778128,10.0465456,8.91924178,18.74981184,26.36696039
2018-08-29,21.20184324,3.65672979,10.05389976,12.57213067,6.20519289,6.21685365,572.0208472,20.31701888,29.88058064,26.4606232,27.37012054,10.6386228,39.26976542,99.91454993,43.89709638,2.93778128,9.91130364,9.01602821,18.77336688,26.54866723
2018-08-30,20.74477986,3.5967834,9.98758116,12.55650341,6.30875661,6.20850888,567.4753728,19.94984384,29.22670096,25.269695,27.37012054,10.7074812,38.26789954,99.0880247,43.92450808,2.90352144,9.81470224,8.83734557,18.451448,26.3474918
2018-08-31,20.85535971,3.62342624,10.00084488,12.36116266,6.05847762,6.15009549,549.78555408,18.5117416,29.467604,23.168057,27.37012054,10.673052,37.2322629,97.73898352,43.6394264,2.9120864,9.89198336,9.14259508,18.8832904,25.27671935
2018-09-03,20.74477986,3.61676553,10.00084488,12.47055348,6.28286568,6.12506118,555.64045872,18.15986552,28.5427084,22.4975344,27.37012054,10.1967814,36.96772528,96.902958,42.762252,2.88639152,9.81470224,9.06069887,18.4907064,24.95873238
2018-09-04,21.11337936,3.62342624,10.10695464,12.58775793,6.30875661,6.22519842,563.00496128,18.36640148,29.19658808,23.01794,27.37012054,10.759125,36.99586758,97.2829696,42.9815456,2.9120864,9.87266308,9.20215596,19.18165424,25.21831358
2018-09-05,20.41304031,3.56347985,9.9146307,12.41585807,6.25697475,6.0916821,548.61790928,17.8997832,29.67839416,22.0722029,27.37012054,10.443524,36.46679234,95.21190638,42.25239438,2.88639152,9.73742112,8.81501024,18.38078288,24.40712233
2018-09-06,20.2729725,3.55015843,9.82841652,12.36116266,6.22245351,6.18347457,537.116608,17.1348352,29.03742,22.1422575,27.37012054,10.3689274,35.7970056,94.052871,41.29298488,2.90352144,9.7084407,8.50976073,17.90968208,23.69327403
2018-09-07,20.76689583,3.56347985,9.82841652,12.2673991,6.11025948,6.08333733,542.92981104,17.20368052,29.1234568,21.7719689,27.37012054,10.2599016,36.93395452,94.84139507,41.12851468,2.94634624,9.64081972,8.57676672,18.22374928,23.71274262
2018-09-10,20.5678521,3.55681914,9.76872978,12.18144917,6.06710793,6.02492394,537.7838336,17.31842272,28.392144,19.5952724,27.37012054,9.2327638,36.01088708,90.5377637,40.1855522,2.8692616,9.09019174,8.7852298,18.42004128,23.362308
2018-09-11,20.1992526,3.55681914,9.7156749,12.08768561,6.23108382,6.02492394,538.784672,17.57085556,28.98579792,20.3558652,27.37012054,9.3188368,36.43302158,90.58526515,40.2129639,2.85213168,9.01291062,8.67355315,18.32582112,23.51156719
2018-09-12,20.1992526,3.52351559,9.75546606,12.24395821,6.29149599,5.99988963,525.44016,17.20368052,29.2094936,21.0464034,30.11003967,9.18112,34.5587444,88.0676883,39.8017884,2.84356672,9.0322309,8.68844337,17.96464384,23.21304881
2018-09-13,20.46464424,3.57680127,9.8814714,12.32209451,6.41232033,6.10837164,527.09154336,17.50201024,29.79884568,22.067199,33.11886333,9.2557166,33.1516294,87.72567786,39.99915264,2.9120864,9.09985188,8.82990046,18.1373808,23.65433685
2018-09-14,20.55310812,3.57680127,9.86157582,12.27521273,6.48999312,6.12506118,536.1991728,17.76974204,29.81605304,21.4867466,32.08685135,9.152429,32.71823798,87.6876767,40.18006986,2.9549112,9.29305468,8.94902222,18.31011776,24.06317724
2018-09-17,20.23611255,3.54349772,9.79525722,12.28302636,6.52451436,5.99154486,538.62620592,17.76974204,29.5321316,21.716926,30.00102432,8.5958236,31.1816684,86.09162798,38.5408502,2.9120864,9.06121132,8.91179667,17.92538544,23.8814704
2018-09-18,20.77426782,3.59012269,9.93452628,12.37678992,6.58492653,6.21685365,556.0491344,18.07572124,30.1343892,21.2365516,28.01694495,8.664682,32.34113116,87.402668,38.50247382,2.9549112,9.177133,9.03836354,18.058864,24.03721912
2018-09-19,20.9364516,3.62342624,9.98758116,12.39241718,6.53314467,6.26692227,568.32608544,18.38170044,30.53446032,21.2715789,30.53883338,8.4753214,33.2923409,89.8727434,38.50247382,3.0405608,9.28339454,9.46273481,18.97751056,24.90032661
2018-09-20,21.01754349,3.65672979,10.06716348,12.46273985,6.54177498,6.30030135,565.9324136,18.54233952,30.8872112,21.4266998,28.9980831,8.7048494,33.31485474,89.69223789,38.50247382,3.02343088,9.48625748,9.35105816,18.85188368,24.92628473
2018-09-21,22.3371297,3.82990825,10.40538834,12.68152149,6.50725374,6.29195658,583.83074032,19.06250416,32.8230392,21.7719689,28.38032945,8.7564932,34.23229372,92.22881532,38.50247382,3.09195056,9.54421832,9.79031965,20.2573344,25.87375611
2018-09-25,21.83583438,3.77662257,10.28601486,12.67370786,6.67122963,6.28361181,581.33698464,18.84066924,32.478892,21.9771288,27.58815124,8.9401156,34.615029,91.54479444,38.50247382,3.0833856,9.5635386,9.20215596,19.34653952,25.34161465
2018-09-26,22.44770955,3.7966047,10.4120202,12.64245334,6.50725374,6.2585775,604.61481776,19.3531844,33.45540968,22.1622731,28.04601571,8.9688066,35.2904442,95.52541595,38.50247382,3.07482064,9.62149944,9.2319364,19.37009456,25.52332149
2018-09-27,22.43296557,3.78994399,10.37222904,12.79872594,6.71438118,6.4254729,603.839168,19.26139064,33.93291392,21.3016023,25.8002995,8.7450168,35.3185865,95.5729174,38.50247382,3.0405608,9.49591762,9.12770486,19.1973576,25.64662256
2018-09-28,22.62463731,3.84322967,10.5778167,12.79872594,6.65396901,6.40878336,608.84336,19.64386464,34.0705728,21.666887,26.06920403,8.8483044,35.740721,96.19993654,38.50247382,3.05769072,9.88232322,9.06069887,19.0795824,26.0879106
2018-10-08,21.69576657,3.70335476,10.16000952,12.501808,6.33464754,6.1751298,572.2710568,18.52704056,31.833616,22.1122341,23.64179557,8.0966002,32.86457794,90.78477124,38.50247382,2.97204112,9.81470224,8.45019985,17.3129544,24.61478729
2018-10-09,21.6736506,3.68337263,10.28601486,12.40804444,6.2138232,6.15844026,579.65224,19.01660728,32.2207816,22.0321717,23.89616472,8.5671326,33.07845942,89.25522455,38.50247382,3.07482064,9.92096378,8.35341342,17.13236576,25.19884499
2018-10-10,21.8210904,3.69669405,10.3457016,12.3455354,6.20519289,6.12506118,559.56874944,19.0854526,32.51760856,20.7811967,24.68107524,8.578609,32.72386644,86.8326506,38.50247382,3.16047024,9.8533428,8.45019985,17.077404,24.86138943
