date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2024-09-06,1520899832727.2727,626588980066.4451,644827241518.5782,142108117900.74158,83161394689.65517,221572746697.58197,97211537792.90852,82908647402.63544,81528179916.318,48769038906.83588,16614581201.772198,8761719917.924665,24124445209.90764,12730841777.018368,5671173529.411765
2024-09-09,1513126968871.8928,606092879234.8993,623757085787.355,140518132605.3042,81679093043.09587,215706784660.0181,96954550833.87482,79430713016.93033,81318736913.31923,48745299553.98625,16502449492.238035,8521282221.645471,23956332672.811058,12860985283.386038,5604667058.823529
2024-09-10,1528921028872.6208,617523311074.9185,622666879475.7366,136449651502.01613,79234724062.06577,216283770491.8033,96633999469.35042,80735210687.14967,81828787661.08574,49275440351.57989,16707312243.381327,8527516046.33498,23695754398.915333,12950963409.271944,5587600656.81445
2024-09-11,1494069825607.1965,598223653089.7367,620390689523.8094,136841306712.04901,80073918332.7446,216783223990.99954,97928950298.98344,81159521722.18521,80152996162.9235,49497926244.15142,16885930154.01744,8553328530.651081,24508608207.851322,13195422546.333601,5489456466.703357
2024-09-12,1493579641936.0906,601251986108.422,623548039371.5436,135126929999.99997,80629760337.90918,214391519638.60052,96675908978.06313,77841733788.75969,78263295319.14896,49054772711.39936,16688545833.788954,8325663057.594579,24038251479.634247,12894583311.258278,5340208045.977012
2024-09-13,1499205932903.2256,587816492252.8518,631315206239.6007,133697378417.96877,80326646601.07903,217583213746.05182,99345805795.23503,76250551934.20004,79449921379.31033,49148709735.497444,16542647610.294117,8156414592.250265,23557540616.77322,12698884181.614351,5282881222.222221
2024-09-18,1530619885065.502,606974113892.2676,641734243454.9038,136314238954.90337,80910697153.28468,224708188480.454,103647621688.27509,77406920098.89864,79434084329.59244,50354609014.02081,16819733195.333084,8254093943.261019,23356654532.81182,12760216487.31745,5199663907.284768
2024-09-19,1523639111228.407,600381473189.0332,635835145550.983,136970941975.12802,79709044459.35025,225435654443.30945,104559647224.64763,78275487331.04024,82067419866.66667,50603910755.54528,17089692314.947369,8729579886.66007,23943414857.142857,12791744856.133265,5225472611.464968
2024-09-20,1528750486244.0417,605820062009.3771,638201396402.8777,137317285371.90082,79471463711.83836,227736025329.15356,104550333205.88797,80153357652.95131,81569950026.3574,50347801379.70354,17453321244.8,8612485620.27763,23717212138.72833,12463639198.07538,5125705246.589717
2024-09-23,1542346282232.779,615134698601.554,647352945589.4674,137682009931.3501,80280289378.40436,229750250070.64197,104765073280.30954,80873218348.62384,80981442215.85483,50006993303.500916,17379071105.63091,8703753174.539948,24473548944.58622,12279882722.649628,5100469911.894273
2024-09-24,1617474117594.6548,641943485405.4054,683393731474.4658,141580581939.34216,83628925680.91603,230024094460.8256,102596727124.54561,84917731802.84265,82851971840.35477,49846418153.63258,17919285544.923367,9120648460.410557,24989003680.430878,12857989335.377539,5307551386.271871
2024-09-25,1628475088681.5068,638183635312.079,704497569220.938,145380290455.88718,86037194552.82771,235561939952.05478,104750979454.08377,84628527144.45898,82614314472.39145,49936387174.93472,18170645878.24277,9140131179.469393,25246843359.265594,12837563407.66606,5423730925.725291
2024-09-26,1671514786873.385,641101962053.5714,729816511596.738,153025488392.45764,92351247781.43314,246118003265.15573,105641935971.28658,90554876797.6719,86391128187.26184,51391974902.8749,19400827427.663307,9973803193.84298,27437368241.906944,13729259107.80669,5779323817.615408
2024-09-27,1620293338058.062,632638770063.158,734938077659.1035,157067774333.33334,96790178712.57484,246217476098.45032,108658546272.49359,94162905900.36127,88926298787.38127,52930692805.97856,19987981279.870213,10970608051.832949,29746147692.307693,14559715015.118196,5993930993.538411
2024-09-30,1666325734224.224,661020517661.5386,775833136415.6262,169348186466.32126,104551888405.83871,265850222408.73285,116573217519.29637,102106264882.62271,93844266210.64644,56526391554.57632,21600605360.358925,11817608513.85798,32712207094.02403,16778780182.051834,6448688331.699117
2024-10-08,1649943176723.0916,666703291791.3975,825156447404.9402,172594511483.25357,104953819184.36131,285585812973.8296,116715453175.17203,107595097203.03314,92840008121.28355,57977793321.0666,21805263221.620514,11491774695.871948,33692913047.874973,19382499554.999893,6539752139.949304
2024-10-09,1628317808506.5457,624944551898.3958,763455007458.0415,157306220288.9594,96354815148.79027,265794345595.58456,113371489508.38396,100515450645.1613,86429553262.47688,54606463451.02506,19895099198.73817,10345170962.326372,30319108059.48908,17578206266.009373,6010620148.453608
2024-10-10,1690264628720.6719,653356664940.6176,798958656006.0449,161143916035.57812,99871585957.96437,275336247047.06586,116897859422.55801,102539333579.82956,87820722892.83939,54510792356.137314,20072623349.68465,10683942481.111382,30317897447.42567,17214222916.90241,6175851899.935303
2024-10-11,1690134400590.0305,641142523864.9592,792707191643.8356,158232967084.30008,99466135993.0261,269446760398.59778,115848652018.09955,99074721660.7451,85910813215.38184,53152580006.30019,19800868677.55532,10612298256.259321,29449009388.903088,15933261876.073843,5936536853.845157
2024-10-14,1744296803228.669,645950808133.4724,811283772793.5544,157786713024.5684,103070160216.13072,276385811365.04016,116668755689.54855,100662348646.85042,86714196544.71544,54068999325.539566,20668651123.69383,11322485960.700674,29375073008.27967,15979270994.274809,5977856467.759174
2024-10-15,1687491752089.7156,626810235055.9403,794240319486.4049,152789034508.62714,101876015865.92178,269338572481.3084,114297637570.19066,99653241247.2379,85278442568.2006,52589695188.1079,20780279561.512882,11113820518.01111,28361706750.572083,15410267393.488285,5861577455.631699
2024-10-16,1714531033029.9092,626004783874.5645,814907333435.2078,151290390318.65826,102391213659.43701,263255346013.67017,111585221620.55336,101527859693.11884,86195498478.87325,52558046760.62542,20975797915.45026,11439773244.434296,27842538140.925636,15405842935.380852,5895197750.546364
2024-10-17,1695670898874.281,617450585138.3876,794046623504.2528,148190834097.79318,99908172719.32469,258469164802.52762,113883707008.60048,100662116033.4859,85314995062.32896,50691986640.776695,20975600063.27959,11100856916.741991,27040885459.30644,15369042876.703312,5704901639.028153
2024-10-18,1704055442306.0798,624107655065.186,805645445354.5232,151755524495.31165,100547905946.59227,262314678138.27274,117374543751.14029,100950454518.3468,86013831366.94057,51294591060.28833,21460994375.775112,11107586515.537653,27667883238.990147,16117597586.649973,5754148473.566643
2024-10-21,1661168798444.0227,621990705833.0004,801506843617.0212,149780436843.81778,100465122741.64034,259211075090.08487,117553108684.94238,101092694587.53267,85037898750.49585,50126296256.62419,21441418085.20281,11719804118.591232,27735268966.07694,16584217852.102827,5688374308.23411
2024-10-22,1655004300662.5,626711774213.4485,808059338268.6361,151869345633.45633,100876143461.43509,263542567760.2194,121939561525.92888,104849114253.64001,86251016774.7333,50724199799.966934,22085281578.94737,12429840314.960629,28150649240.40469,16450599194.170595,5811961912.144704
2024-10-23,1655612039595.7822,625995458058.8235,818117543052.6316,155667913963.7002,101914841197.18309,264341614919.02835,123724550155.3181,106005784187.42357,86778613434.67543,51045656103.7943,21871391877.217186,12254109844.092901,28188586114.285717,16292396979.498589,5770763479.128081
2024-10-24,1661011370980.3923,616349296110.3811,811069483558.2821,152532956460.17697,100377008701.24304,261343366173.4694,121540008825.7974,107589924802.22678,85635962259.7212,50724712612.494545,21441880371.850887,12130332437.877771,27652601755.201958,16194789393.72223,6051810155.97034
2024-10-25,1650537889933.6494,612807831541.0669,806730056609.8573,154515595098.47806,101781442360.65573,259153255933.41763,120963945689.441,106867778974.49571,85085175476.83923,50573896008.174385,21675912619.773254,12963991221.486694,28130191107.582375,16466229541.798685,5985919033.283867
2024-10-28,1636895067078.5598,611636369633.7678,794598665698.3241,155674804556.213,105230740069.26091,257925646418.9723,116853718348.95137,108317278497.40933,84694488100.45842,50793935137.713486,22318188076.210636,13094477570.771164,28888311526.192337,16937517988.076962,6002444419.286365
2024-10-29,1633757675449.541,591626490094.308,796260927695.3909,153949807086.93863,104710904053.45212,256954823602.42377,118158754652.49388,106002406233.66414,84181469349.84521,50064886613.6219,22700511655.755016,12814442496.802252,27946355280.360256,16389530443.83792,5993847517.730495
2024-10-30,1620058379558.6938,587937364577.5077,781381397255.132,152602160896.30014,107153111771.63199,252513910162.0746,117481607525.38486,105281508332.37659,87502233536.65144,48865441908.44617,22429049939.245632,12384159116.141825,26900517802.47698,16158949687.239365,5919339013.136815
2024-10-31,1628921826784.4524,586906819924.9531,770758470975.2548,148970663986.10397,106986386363.63637,239920751444.63123,114186757742.80923,103978307062.26494,86187784681.87274,47604131775.882126,22643854735.07384,12625241300.602674,26791787637.969097,15948613662.595625,5911262167.194191
2024-11-01,1657773738799.2834,596341945707.028,784181666698.9436,149199724357.99158,107194193333.33333,240028754676.4347,114091394431.64125,104564526080.24301,86086651549.48106,47921255290.102394,22372448053.19823,12319064565.031153,26820311349.248455,15620969988.184324,5828580741.371964
2024-11-04,1652297125033.8984,592479750868.8246,799496441847.4791,152459582109.6774,106305977849.27281,238818711365.01517,115375345760.67348,104847454621.00139,86257237345.18893,48302402311.808784,22205598166.6254,11980622884.219555,27288007996.742664,16076703901.740814,5911590673.828124
