date,中通客车,包钢股份,中国软件,浪潮信息,三六零,赛力斯,鸿博股份,用友网络,美的集团,海尔智家,中国平安,长城汽车,兆易创新,复旦复华
2020-03-02,4.7533,1.203,8.1108,4.9618,7.4715,0.7788,6.9689,2.3748,0.4673,0.6823,0.6576,0.5708,4.8022,5.6825
2020-03-03,4.7554,1.1728,7.0407,5.6287,7.6816,0.7702,10.7782,2.315,0.3883,0.5477,0.6261,0.4516,4.4032,16.0215
2020-03-04,3.0091,0.9681,5.0502,4.0278,5.5631,0.8784,7.9414,2.5452,0.3503,0.6042,0.6255,0.329,6.2328,9.0711
2020-03-05,3.4947,1.5385,4.6745,4.827,4.568,0.9603,6.6312,2.59,0.8436,0.8024,0.8868,0.5314,5.3357,9.1749
2020-03-06,2.985,0.8082,3.4916,4.7908,2.8469,0.6286,7.0162,1.2984,0.4106,0.5437,0.5393,0.299,2.7828,6.243
2020-03-09,3.475,0.9258,4.7954,4.9746,3.813,0.8057,8.9514,1.7379,0.5221,0.8298,0.974,0.4603,4.0997,10.2162
2020-03-10,2.6805,0.9348,5.4541,4.7082,4.5667,0.596,8.6542,1.9239,0.5504,0.7698,0.6619,0.389,4.6181,8.468
2020-03-11,1.987,0.6584,4.0277,,4.1071,0.8734,6.4986,1.775,0.2822,0.5145,0.5459,0.5215,4.1407,4.8447
2020-03-12,3.2003,0.6273,2.6274,,2.5297,,5.8326,1.4747,0.5041,0.8382,0.832,0.4219,3.8458,4.2212
2020-03-13,3.4315,0.8765,4.7535,,3.3704,0.6498,6.1666,1.7373,0.6624,0.984,1.0765,0.4735,4.9848,4.4033
2020-03-16,3.0737,0.7569,3.9528,,2.9048,0.694,6.1778,1.4248,0.5812,0.9352,0.9039,0.5388,4.5667,4.3701
2020-03-17,3.3749,0.5614,4.4998,,2.4933,0.4205,4.4311,1.8207,0.699,0.8505,0.8778,0.3441,3.148,3.9803
2020-03-18,3.323,0.514,4.6289,,2.4531,0.371,2.4581,1.5812,0.8587,0.7199,0.7867,0.5606,3.5034,3.0666
2020-03-19,2.9679,0.6413,4.1674,5.4411,2.1512,0.3644,3.5339,1.425,0.813,1.1556,1.1417,0.6831,3.4226,2.5361
2020-03-20,1.8177,0.4237,4.3308,3.4462,1.8417,0.1771,2.1172,0.9734,0.5378,0.7479,0.8191,0.3858,3.7635,2.1148
2020-03-23,1.9081,0.5983,3.7277,3.056,2.0587,0.2761,2.7065,0.9947,0.699,0.7727,0.6315,0.3158,3.9612,2.438
2020-03-24,2.1834,0.4688,3.6824,3.2469,2.2093,0.3173,2.6405,2.0388,0.6148,0.8345,0.7308,0.4814,4.265,2.0861
2020-03-25,3.2317,0.6259,4.003,3.1976,2.173,0.3429,3.2699,1.309,0.5716,0.7697,0.8568,0.7208,3.9994,3.4567
2020-03-26,2.143,0.4043,5.3446,2.1526,1.4234,0.2976,2.2484,1.4768,0.3406,0.5255,0.5076,0.3789,2.9481,2.4064
2020-03-27,1.6065,0.4155,4.97,2.1842,1.838,0.1611,2.6642,1.0245,0.3812,0.5759,0.5567,0.2733,3.5246,1.7233
2020-03-30,1.9016,0.4659,3.335,2.8495,1.7048,0.1623,2.9823,0.9687,0.5429,0.6865,0.432,0.2922,4.0828,2.0465
2020-03-31,2.8046,0.639,2.1177,1.7806,1.261,0.1624,2.1336,0.7109,0.33,0.5079,0.3927,0.3525,3.5747,1.2413
2020-04-01,3.6367,0.5007,2.3164,1.9692,1.3986,0.237,1.5908,1.0704,0.3434,0.5383,0.5141,0.6194,3.3905,1.436
2020-04-02,2.2489,0.3728,2.7966,3.0228,1.5985,0.1968,2.1977,1.1916,0.3445,0.497,0.4727,0.4356,5.5261,1.6507
2020-04-03,1.7249,0.3772,2.3101,2.29,1.2962,0.2435,2.5227,0.8567,0.2877,0.3916,0.388,0.2537,3.8758,2.2549
2020-04-07,2.4724,0.569,2.995,2.3243,2.2633,1.0443,6.2402,1.1381,0.5868,0.5704,0.5717,0.3303,3.5183,2.343
2020-04-08,1.9051,0.372,2.3841,2.0072,3.2498,0.6935,6.1397,0.9078,0.3579,0.4205,0.3346,0.2126,2.7948,2.3937
2020-04-09,2.5132,0.2908,1.9685,1.7073,1.8907,0.7543,5.6764,0.6288,0.2511,0.295,0.34,0.2698,2.4025,2.0854
2020-04-10,2.4767,0.3036,2.6701,2.2148,1.6105,0.507,4.8763,0.7598,0.6043,0.8465,0.7074,0.2722,2.753,3.2939
2020-04-13,1.4761,0.273,1.6625,3.7794,1.0041,0.3834,3.0023,0.526,0.4553,0.7043,0.3279,0.1704,2.353,1.9668
2020-04-14,1.1112,0.3868,1.8501,2.7513,1.2227,0.2659,2.5288,0.6677,0.4512,0.6253,0.3967,0.2261,2.5614,1.5376
2020-04-15,4.0725,0.3353,2.0221,2.1981,1.2831,0.2765,3.09,0.8951,0.5801,0.7889,0.3522,0.18,3.7439,2.4958
2020-04-16,3.0139,0.2168,1.8251,1.8459,1.2589,0.2708,4.2648,0.8813,0.4092,0.4633,0.2612,0.2471,2.36,1.7537
2020-04-17,5.1603,0.2166,2.6159,2.4583,1.8739,0.2467,2.7288,1.2752,0.5165,0.4752,0.8342,0.1931,5.0438,1.8592
2020-04-20,6.278,0.2336,3.8944,4.5718,2.2466,0.2052,1.6167,0.6931,0.306,0.6102,0.6039,0.1303,3.0719,2.1616
2020-04-21,2.6893,0.4075,7.5639,4.0746,3.579,0.3668,1.1943,0.6715,0.3073,0.4616,0.5252,0.1633,3.1059,2.1315
2020-04-22,2.8139,0.3542,6.5387,2.2651,2.3444,0.242,1.8977,0.698,0.3042,0.3918,0.3486,0.121,2.0172,1.5507
2020-04-23,3.534,0.3434,3.7695,2.0296,1.7474,0.5355,2.2052,0.4415,0.3973,0.739,0.3043,0.1417,1.933,1.7224
2020-04-24,6.8392,0.6177,3.5231,2.6183,2.4222,0.3973,3.4265,0.4681,0.1955,0.3856,0.6158,0.1819,1.6971,2.0648
2020-04-27,3.9731,0.488,3.5443,1.7851,1.3303,0.2332,2.3683,0.5187,0.3154,0.3702,0.4445,0.1771,1.7921,1.5862
2020-04-28,2.5129,0.9703,3.4754,2.9663,2.5273,0.2957,4.8365,0.6332,0.369,0.4572,0.5667,0.1769,3.5213,5.6814
2020-04-29,1.5311,0.6989,2.0017,2.0473,1.2891,0.1599,1.9214,0.6232,0.3022,0.7406,0.4903,0.1543,2.5203,2.7411
2020-04-30,2.2334,1.0644,5.5371,4.6283,2.0352,0.3256,1.3008,1.5076,0.4986,1.0329,0.4489,0.2465,4.3737,2.2086
2020-05-06,1.7686,1.0203,6.38,4.0942,2.5311,0.3168,1.6048,0.9249,0.4814,1.3398,0.5808,0.3269,4.3301,1.8179
2020-05-07,1.7565,1.4982,3.5152,2.4085,2.1927,0.2099,1.8244,0.7601,0.3132,0.7431,0.3721,0.1771,4.5228,2.5695
2020-05-08,1.63,0.7665,5.1213,3.408,2.7489,0.1264,1.6591,0.7786,0.6002,1.5018,0.3736,0.3124,4.6923,2.1872
2020-05-11,1.6866,0.7019,4.2745,2.2768,4.0502,0.2852,1.3021,0.6838,0.5562,1.3459,0.4577,0.4202,3.3105,2.4356
2020-05-12,1.4987,0.9935,2.9455,2.8428,2.4263,0.291,1.1335,0.5601,0.4191,0.8699,0.3835,0.1679,3.9018,1.8955
2020-05-13,1.1458,0.4997,2.4128,2.3818,2.197,0.1824,1.0009,0.593,0.3214,0.8821,0.2668,0.1392,2.7628,1.2073
2020-05-14,1.1816,0.3482,2.4948,1.6947,1.2157,0.2517,1.2757,0.9392,0.2638,0.6545,0.3228,0.2194,2.7698,1.633
2020-05-15,1.0718,0.536,4.545,2.3386,1.3233,0.1344,0.6712,1.1092,0.3423,0.668,0.2931,0.1627,6.1809,1.4558
2020-05-18,1.6266,1.2428,5.3502,3.1561,1.7295,0.2246,1.4195,0.7678,0.3836,0.5593,0.2848,0.1058,6.6924,1.8825
2020-05-19,1.0556,0.6222,4.3765,2.5239,1.2717,0.1358,1.1908,0.6192,0.4081,0.8782,0.3153,0.13,5.0563,3.2114
2020-05-20,1.7517,0.7278,4.1021,3.4709,3.4295,0.1747,1.1623,0.9899,0.2793,0.4805,0.2537,0.1252,3.6066,2.6881
2020-05-21,1.2031,0.5819,4.0304,2.7296,1.8855,0.1322,1.1894,1.1724,0.2185,0.8064,0.2887,0.0964,3.8751,4.7176
2020-05-22,1.1886,0.7549,2.7856,2.0319,1.3051,0.1245,1.4756,0.7028,0.3822,0.6872,0.5328,0.1397,3.8534,7.6931
2020-05-25,0.7599,0.5917,1.871,2.8842,2.2608,0.1937,1.1281,0.531,0.2336,0.3943,0.385,0.1917,2.895,6.2506
2020-05-26,0.9142,0.524,2.0852,1.7966,1.4137,0.1645,1.1319,0.4732,0.2701,0.9041,0.2503,0.1572,2.4224,3.86
2020-05-27,1.1411,1.7396,2.3466,1.8028,1.0968,0.1371,3.0394,0.6015,0.3781,1.2136,0.2651,0.2324,2.5512,6.207
2020-05-28,2.5443,1.1251,2.2763,1.4069,1.2612,0.2226,1.7722,0.6419,0.3019,0.8511,0.3824,0.1503,2.3418,4.0547
2020-05-29,1.5596,0.8342,1.7564,1.355,0.9737,0.2862,1.5489,0.5761,0.2675,1.0292,0.2478,0.1034,1.9777,5.609
2020-06-01,1.9362,0.6738,3.0801,2.5262,1.8362,0.3339,11.0304,0.903,0.432,1.1567,0.4225,0.1915,3.6778,6.0109
2020-06-02,1.5202,0.5897,2.6368,2.4627,1.328,0.7476,4.1867,0.4643,0.303,1.2796,0.7482,0.1341,2.1848,3.6924
2020-06-03,3.424,0.4171,2.568,6.9637,1.4821,1.5053,2.2269,0.5552,0.2651,1.1401,0.9153,0.4037,3.0157,3.9906
2020-06-04,2.2192,0.3856,2.0081,2.7803,1.4315,2.4735,2.5912,0.5036,0.2055,0.7284,0.419,0.2617,1.4798,3.5597
2020-06-05,1.5485,0.4528,2.0895,1.9181,1.0588,2.886,2.3701,0.3823,0.1865,0.8209,0.3229,0.1454,6.0025,2.4212
2020-06-08,1.1855,0.7408,2.1893,1.9378,1.4952,1.3759,3.1909,0.5687,0.5256,1.2533,0.708,0.4459,4.0756,1.8257
2020-06-09,1.3633,0.2815,1.6665,1.6188,2.931,2.3524,1.8025,0.4153,0.3511,0.8145,0.3587,0.2177,2.7893,1.3595
2020-06-10,0.8163,0.6344,1.6565,2.4776,2.3149,1.7079,1.6032,0.5295,0.278,0.5833,0.3189,0.2419,3.3974,1.9969
2020-06-11,1.8281,0.563,4.7446,2.9949,3.4603,1.7927,2.2981,0.7544,0.2945,0.6751,0.5411,0.2258,3.5489,1.6459
2020-06-12,1.5831,0.5964,3.0125,3.2056,2.3513,1.4584,1.2857,0.8653,0.2708,0.7744,0.4507,0.1759,3.7737,1.3884
2020-06-15,1.1059,0.7496,3.0787,2.5646,1.9852,1.2204,1.4617,0.9056,0.4679,0.8342,0.5089,0.1474,4.2195,2.3393
2020-06-16,0.9167,1.1014,2.0768,1.8352,1.6976,0.84,1.046,0.6657,0.2677,0.5589,0.3156,0.2145,2.3076,1.3192
2020-06-17,0.7782,1.6792,2.7841,1.6217,1.2441,0.649,0.8675,0.8671,0.3236,0.7027,0.3008,0.2076,1.794,2.5273
2020-06-18,0.8331,2.8682,2.4539,3.5891,1.3373,0.5335,1.1125,0.9617,0.3907,0.7644,0.3865,0.1705,2.9678,1.747
2020-06-19,1.0154,1.7619,2.2393,2.2859,1.3898,1.0821,0.966,0.692,0.474,0.8342,0.5871,0.2278,3.0584,5.9226
2020-06-22,1.2537,0.9059,3.5345,2.3979,1.4451,0.8179,1.146,0.7063,0.321,0.6668,0.6202,0.2124,4.0105,4.4272
2020-06-23,0.8458,0.7473,3.7874,2.9956,1.2131,0.7264,0.9621,1.1059,0.2646,0.4228,0.7197,0.1846,3.0642,3.9255
2020-06-24,0.8931,0.4365,2.318,1.92,2.2959,0.4111,1.1899,0.8489,0.2926,0.806,0.5586,0.226,3.3917,7.4745
2020-06-29,0.6541,0.6238,2.4522,5.6412,1.9981,0.3645,1.2147,0.6748,0.381,0.824,0.6599,0.4368,3.6798,4.2646
2020-06-30,0.6543,0.63,3.4524,3.137,1.2187,0.3271,0.9127,0.7615,0.3813,0.6364,0.4168,0.1871,2.8667,3.7615
2020-07-01,0.7762,0.5652,5.2967,13.3848,1.7913,0.3675,0.9177,1.0765,0.6457,0.5018,0.8932,0.2647,3.2264,3.642
2020-07-02,1.5108,1.2608,4.0027,7.2636,3.2485,0.4517,1.3039,1.0414,0.635,0.6985,1.3611,0.404,3.0183,3.3285
2020-07-03,2.7873,1.7634,6.381,6.4419,3.556,0.8474,1.6718,0.6795,0.4971,0.8055,1.5729,0.6764,3.5462,2.6288
2020-07-06,2.9047,3.2509,7.6302,6.1491,4.8434,1.0959,2.8711,0.9309,0.8742,0.886,2.591,0.7,5.4791,5.1079
2020-07-07,3.708,3.0785,9.1114,7.6968,4.9488,1.2366,3.2698,1.0418,0.7154,0.9502,2.0512,0.4659,5.5349,5.1076
2020-07-08,2.7624,3.6745,7.4624,7.9444,3.8821,1.0224,3.0965,0.7597,0.4155,0.8473,1.566,0.5496,4.4928,3.5659
2020-07-09,3.1206,3.3487,1.1017,7.3564,5.5826,1.2056,4.6835,0.7867,0.4555,1.0685,1.3151,0.5184,4.5131,5.6313
2020-07-10,4.2368,2.2979,18.1675,7.3655,4.0332,0.9724,3.4997,0.7427,0.3987,1.1613,1.3539,0.6127,3.6107,5.3642
2020-07-13,3.1217,1.9981,11.4817,5.382,5.021,0.8761,7.0376,0.9558,0.5028,0.8071,1.0889,0.5189,4.6092,5.2346
2020-07-14,3.3436,1.9043,9.2268,6.0809,4.4946,1.1887,6.7492,1.3273,0.5587,0.6843,0.9126,0.4896,5.9638,5.0243
2020-07-15,2.2154,1.6095,6.1428,5.6369,3.2671,0.7212,4.0509,1.2459,0.6394,1.2827,0.8518,0.5623,5.4746,3.2255
2020-07-16,2.1074,1.4862,6.6424,4.9181,3.2933,0.6008,3.1403,1.3986,0.5408,1.0379,1.2168,0.4002,5.0716,3.2814
2020-07-17,1.7287,1.1481,9.1008,3.4071,2.3104,0.3259,1.7162,0.886,0.5281,0.722,0.8078,0.4129,4.0847,2.8989
2020-07-20,2.5578,1.9064,5.9318,3.526,2.189,0.3465,3.8052,0.7601,0.879,0.9205,1.2717,0.3919,3.1985,2.9386
2020-07-21,3.5552,0.9344,4.4645,2.519,2.1545,0.3882,3.5433,0.8793,0.4811,0.623,0.8352,0.5296,2.6326,3.5407
2020-07-22,2.5903,1.2789,6.778,3.0133,2.178,0.5894,3.7272,0.9043,0.4447,0.8781,0.8101,0.6077,2.4929,2.9946
2020-07-23,1.9884,1.8759,4.7772,4.1411,2.185,0.3863,3.4315,0.6493,0.7129,0.9254,0.722,0.5547,2.5311,2.5691
2020-07-24,1.919,1.3921,5.7847,3.4478,2.173,0.7837,2.6031,1.1798,0.5989,1.123,0.9902,0.927,2.9847,2.3421
2020-07-27,1.2201,0.7206,3.9436,2.4772,1.7562,0.4625,2.0217,0.5428,0.3995,0.6025,0.6783,0.7113,2.4738,0.9555
2020-07-28,1.5203,0.9755,2.5527,1.7244,1.2152,0.4154,1.8283,0.4174,0.3426,0.5357,0.5907,1.1175,1.7182,0.9804
2020-07-29,1.3982,1.0348,4.5593,3.1452,1.8605,0.3915,2.0905,1.0282,0.6739,1.7817,0.6488,0.7248,2.6212,1.5994
2020-07-30,1.5595,0.8171,4.445,2.2276,1.2511,0.3981,1.6983,0.8532,0.2851,,0.5966,0.555,2.1725,2.2132
2020-07-31,1.4471,0.8205,3.7697,2.5535,1.4838,0.3886,1.5535,0.808,0.4296,,0.691,0.5356,2.6903,2.2081
2020-08-03,2.3551,1.1027,7.3678,3.5454,2.2899,0.4668,2.9048,0.8599,0.5024,1.5223,0.7895,0.5777,3.923,2.2782
2020-08-04,1.9351,0.8182,5.8607,3.269,1.6378,0.3209,3.4076,0.7205,0.4274,3.2378,1.3676,0.4336,3.165,3.9614
2020-08-05,1.4051,1.93,5.9566,2.5068,1.7774,0.3519,8.3702,0.6203,0.2795,2.8463,0.7273,0.2918,3.4718,3.4535
2020-08-06,4.0091,1.6188,9.1889,5.4923,1.8505,0.2899,4.4602,0.7128,0.3198,1.7957,0.5978,0.2946,2.4343,3.73
2020-08-07,2.6241,1.3186,9.3607,3.017,1.7245,0.4852,2.0613,0.7562,0.3716,2.0898,0.5075,0.4468,2.7019,2.5676
2020-08-10,1.9981,0.8641,8.4682,3.5146,1.2531,0.7361,1.9425,0.7124,0.3525,1.3238,0.6463,0.544,2.3175,1.9524
2020-08-11,2.305,1.2032,7.485,2.61,1.3631,1.3677,1.6634,0.4774,0.3007,1.1885,0.7157,0.3828,1.7282,2.7726
2020-08-12,1.8925,1.1104,5.263,3.5844,1.5687,0.9458,1.4469,0.6868,0.4237,1.1279,0.541,0.4956,2.4878,1.8166
2020-08-13,4.1812,1.6111,3.6952,1.542,0.9203,0.537,1.089,0.4121,0.191,0.8057,0.389,0.3409,1.239,1.0759
2020-08-14,2.3738,0.9303,2.6738,1.7118,0.8592,0.5246,2.0524,0.3914,0.2357,0.8579,0.5839,0.2498,1.0982,0.9828
2020-08-17,5.0004,1.56,3.9339,2.0571,1.4571,0.4579,1.9723,0.6126,0.3585,1.4715,1.6057,0.3481,1.8852,1.9326
2020-08-18,3.8334,1.0941,5.4822,1.8617,1.0863,0.5339,2.7012,0.5631,0.2822,0.9762,0.7777,0.2731,1.7685,1.6313
2020-08-19,2.4325,1.0241,4.4529,2.0393,1.0771,0.4867,3.7609,0.4475,0.3703,0.8875,0.5213,0.1856,1.4701,1.5874
2020-08-20,1.6803,1.0691,2.5615,1.1142,0.7862,0.4316,2.3064,0.5164,0.3203,0.5927,0.4601,0.3806,1.1772,1.1453
2020-08-21,1.6771,0.6735,2.7396,2.4889,0.7567,0.2305,2.0599,0.578,0.1849,0.8297,0.3918,0.1972,1.5737,0.9583
2020-08-24,1.2108,0.3542,2.2007,1.5347,0.7969,0.2643,4.8117,0.4891,0.2548,0.6004,0.4365,0.1842,1.6973,1.7749
2020-08-25,1.3733,0.6591,2.3118,1.3597,0.807,0.2856,3.5887,0.2974,0.2622,0.9131,0.4897,0.1743,1.4232,1.1281
2020-08-26,1.2404,0.6952,2.8353,1.4002,1.3506,0.2765,5.1643,0.5093,0.3476,0.636,0.5011,0.1663,3.5468,2.8557
2020-08-27,1.6164,0.5209,2.6123,1.4098,0.6237,0.2947,2.7215,0.6584,0.5014,0.453,0.4143,0.1594,2.2322,1.3258
2020-08-28,1.2659,0.685,3.0561,1.4053,0.7911,0.3266,2.0345,0.4142,0.4726,0.761,0.7062,0.1974,1.7905,1.3631
2020-08-31,1.2757,0.5889,2.3496,2.5763,1.7435,0.3516,4.6287,1.0124,0.3782,1.3522,0.6675,0.481,2.5103,2.8841
2020-09-01,1.0532,0.2341,1.7092,1.2908,0.7564,0.1927,2.2664,0.4928,0.3004,1.0002,0.435,0.549,1.165,1.6226
2020-09-02,1.1459,0.534,1.599,1.8837,0.7586,0.2854,1.8388,0.7305,0.2677,0.7075,0.5136,0.9969,1.0907,1.2681
2020-09-03,1.6814,0.6062,2.3609,1.498,1.0007,0.2145,2.7671,0.6116,0.4756,1.2503,0.5537,0.475,1.9799,1.075
2020-09-04,0.8522,0.3977,1.9816,1.1603,0.8253,0.2389,3.4464,0.7274,0.5253,0.6826,0.4415,0.5632,2.3844,1.2626
2020-09-07,1.5454,0.5939,2.0861,1.6356,0.9946,0.2806,3.4876,0.5119,0.6465,0.7194,0.5846,0.6289,3.9528,1.1617
2020-09-08,1.285,1.9286,2.0565,2.8992,0.7462,0.1937,4.3574,0.3353,0.3852,0.6683,0.7995,0.8015,1.3832,0.7373
2020-09-09,2.101,5.0711,2.5603,2.2955,0.9503,0.2319,5.2567,0.6453,0.416,0.6407,0.4837,0.6163,2.1672,1.0818
2020-09-10,1.4953,3.3766,1.8653,1.7003,0.8115,0.3048,4.0225,0.5555,0.3075,0.6891,0.4896,0.4075,1.4781,0.9272
2020-09-11,0.8958,1.3057,1.6439,1.6721,0.5725,0.1282,2.7436,0.4217,0.3145,0.4595,0.4267,0.3276,1.4305,0.6641
2020-09-14,0.8263,1.2416,1.4872,1.4929,0.7218,0.2058,2.1259,0.4242,0.3178,0.9645,0.6739,0.3559,1.3428,0.6134
2020-09-15,0.6112,0.8169,2.0404,1.0254,0.9698,0.1726,1.3701,0.4343,0.424,0.5466,0.9364,0.4489,1.9484,1.1971
2020-09-16,0.9899,0.6218,1.4413,0.8589,0.7783,0.1096,1.1944,0.3616,0.4257,0.3471,0.432,0.5072,1.2416,0.7219
2020-09-17,4.9795,0.7729,2.8632,1.8274,0.7497,0.3475,1.6418,0.6853,0.4012,0.4714,0.6169,0.6582,1.8683,0.6632
2020-09-18,6.3707,0.7553,2.3699,1.4148,0.8568,0.6376,1.4033,0.486,0.318,0.6168,1.6395,0.6804,1.4868,0.6043
2020-09-21,4.4541,0.4896,1.5403,1.5078,0.6547,0.4008,1.1002,0.448,0.2421,0.6433,0.7803,0.5629,1.3016,0.52
2020-09-22,2.3118,0.5491,1.4124,1.382,0.5196,0.5055,1.796,0.3544,0.2046,0.4269,0.6272,0.3429,0.9639,0.4939
2020-09-23,2.3367,0.4196,1.1908,0.8943,0.4387,0.3427,1.025,0.326,0.2506,0.6253,0.3343,0.38,1.9113,0.3443
2020-09-24,1.6748,0.5596,1.1868,1.7649,0.9717,0.3614,1.4036,0.4009,0.2935,0.5091,0.5616,0.4776,1.1524,0.6527
2020-09-25,2.0539,0.4356,1.733,1.053,0.6227,0.1537,0.7448,0.1966,0.1766,0.6,0.3293,0.3255,0.9608,0.7423
2020-09-28,1.7816,0.3805,1.0655,0.9485,0.5094,0.2084,0.7038,0.2478,0.2543,0.3627,0.3432,0.5243,1.2856,0.3993
2020-09-29,1.5821,0.2806,1.1436,1.013,0.435,0.1542,1.0181,0.5485,0.342,0.4228,0.48,0.5279,1.0555,0.41
2020-09-30,1.0453,0.3327,0.9402,0.7957,0.6503,0.1276,2.1522,0.4259,0.3236,0.53,0.4396,0.5776,0.8593,0.5904
2020-10-09,2.4172,0.5089,1.5809,1.2996,0.649,0.1947,1.5495,0.9089,0.3678,0.4349,0.4378,0.6055,1.5677,1.3621
2020-10-12,1.9134,0.9124,2.3098,2.0846,1.6187,0.7119,1.6749,1.0084,0.3849,0.5909,0.8031,0.6299,2.2358,1.8361
2020-10-13,2.5252,0.484,1.5041,1.9426,0.706,2.4251,1.3961,0.5635,0.3739,0.5422,0.521,0.8364,1.4016,0.9012
2020-10-14,3.5756,0.4908,2.5219,1.4477,0.7961,1.528,0.8241,0.6092,0.2867,0.5572,0.4619,0.7076,1.1027,0.7162
2020-10-15,2.3959,0.5656,1.8597,1.0228,0.4862,1.2908,1.1536,1.0906,0.2809,0.4868,0.5124,0.7164,2.0132,0.7507
2020-10-16,1.6202,0.4999,3.3254,1.3261,0.4494,0.6489,0.7748,0.5773,0.2133,0.5801,0.5604,0.5309,1.1091,0.8079
2020-10-19,1.7456,0.48,2.1644,1.3305,0.4914,0.5334,0.8032,0.4602,0.2599,0.5245,0.8469,0.6736,0.8126,1.4404
2020-10-20,1.5704,0.4557,2.0221,1.4,0.3979,0.7121,0.6691,0.3589,0.2257,0.4389,0.3814,0.962,0.8093,1.1176
2020-10-21,1.3032,0.3157,4.5888,1.4966,0.7003,0.7117,0.9941,0.4945,0.3127,0.6085,0.4546,0.7341,0.8902,0.9455
2020-10-22,1.1637,0.2599,2.1439,0.6806,0.4065,0.6295,0.6865,0.3512,0.2288,0.431,0.4311,0.7255,0.8989,0.7151
2020-10-23,1.4344,0.5124,1.8685,0.6926,0.4532,0.6191,0.7532,0.2527,0.265,0.2589,0.8666,0.6646,0.7332,0.5204
2020-10-26,1.0819,0.3339,1.5191,0.85,0.5162,0.5473,1.1327,0.4989,0.2425,0.3768,0.5505,0.7473,0.682,0.3277
2020-10-27,0.9866,0.3095,1.8589,0.6573,0.5016,0.4281,2.7027,0.5299,0.2294,0.4996,0.5163,0.5727,0.6615,0.9131
2020-10-28,1.1885,0.3161,1.4941,1.152,0.7894,0.4574,2.8896,0.4653,0.2737,0.9232,0.7106,0.7767,0.9686,1.2993
2020-10-29,1.7103,0.305,1.9059,1.0346,0.6742,0.5375,1.3248,0.4579,0.5523,1.2374,0.6716,0.8679,1.0363,1.6538
2020-10-30,3.1613,0.5366,2.8848,1.2244,0.6508,0.7425,2.1804,0.494,0.4801,1.5749,0.7058,0.7847,5.6561,1.3507
2020-11-02,1.5241,0.5029,4.1627,4.5634,1.5311,0.7672,1.0142,0.7678,0.7635,1.4257,0.5896,0.7334,5.4525,1.9351
2020-11-03,2.1508,0.729,5.46,1.9245,1.3156,0.7188,1.474,0.72,0.514,0.9821,0.5681,1.0179,3.3308,1.51
2020-11-04,4.0813,0.4761,3.2411,1.2979,0.7948,0.9268,1.4076,0.3248,0.5696,1.0755,0.4013,1.2381,2.4559,1.9512
2020-11-05,6.7525,0.7872,3.8176,2.3327,0.935,1.843,2.585,0.5902,0.5208,1.0018,0.4958,1.067,2.2554,3.7538
2020-11-06,6.1607,0.4478,1.9462,1.7761,0.7579,3.1936,1.5899,0.4708,0.6842,1.1893,0.4712,1.0044,3.0156,1.8263
2020-11-09,3.9986,1.0616,4.3869,2.9775,1.2806,1.7782,2.7915,0.869,0.6883,1.7372,0.7477,0.8182,5.0712,2.888
2020-11-10,2.395,0.9422,3.3428,1.7109,0.8897,1.1372,1.8259,0.5305,0.5152,0.9502,0.7284,0.9583,2.7414,0.9571
2020-11-11,1.9834,1.1686,2.5421,1.4179,0.802,0.8711,2.0156,0.5281,0.5,0.708,0.5011,0.8051,3.0733,1.0646
2020-11-12,1.8312,0.6567,1.4462,0.9364,0.903,0.8792,1.483,0.4192,0.4126,0.6291,0.4528,0.6093,1.3446,2.2046
2020-11-13,2.1412,1.1641,1.3233,1.0593,0.8707,1.2103,1.5307,0.3757,0.3159,0.6932,0.6535,0.5814,1.8118,1.2583
2020-11-16,1.9303,1.9746,1.0663,0.9303,0.7158,1.8837,1.9496,0.5424,0.5449,0.8464,0.6475,0.7082,2.1345,1.1338
2020-11-17,2.7688,1.0869,1.7001,1.092,0.7075,1.3337,1.6473,0.3588,0.4235,1.1711,0.7616,0.6901,3.6701,0.6033
2020-11-18,3.098,0.913,1.1779,0.7994,0.6119,1.8581,3.27,1.0867,0.3356,1.206,0.8951,0.523,2.9406,0.7287
2020-11-19,4.6946,0.6135,1.1696,1.0981,0.788,9.0864,1.8742,0.6995,0.604,0.9299,0.5068,0.5078,2.4861,0.4517
2020-11-20,4.4086,1.2397,1.5459,0.9478,0.5808,3.896,2.371,0.2889,0.6748,0.9722,0.4182,0.9314,1.9096,0.6173
2020-11-23,11.0337,2.3955,1.5251,1.2154,0.9625,0.4938,1.9107,0.4749,0.6677,0.9202,0.7235,0.8416,2.296,0.7541
2020-11-24,8.7627,2.5217,2.8105,1.2388,4.3036,2.4535,1.9614,0.3416,0.5841,1.3788,0.4615,0.7211,2.2434,0.8797
2020-11-25,7.5425,2.0469,1.7157,1.1608,5.1859,4.3511,1.491,0.5408,0.4261,0.7395,1.1296,0.9134,1.9002,0.7272
2020-11-26,5.0276,1.0893,1.6235,0.8821,2.818,9.1019,0.8132,0.4268,0.6943,0.9527,0.8394,0.5862,1.3867,0.5691
2020-11-27,9.6844,1.0571,1.3899,0.945,1.8893,9.0842,0.9183,0.2843,0.3367,0.7504,0.6905,0.6011,1.3432,0.4549
2020-11-30,9.1812,1.1961,2.4129,1.3245,2.5132,8.8001,0.8695,0.5829,0.4373,0.6994,1.4209,0.7193,2.5418,0.6398
