date,建设银行,中国银行,华夏银行,宝钢股份,陕西煤业,金地集团,上汽集团,爱尔眼科,迈瑞医疗,汇川技术,恒立液压,通策医疗
2015-11-30,1.058083,1.043827,1.054629,0.791901,1.461365,1.886047,1.272102,13.425148,,9.034113,2.903255,23.526304
2015-12-01,1.041579,1.020969,1.067967,0.797681,1.488652,1.940056,1.301361,13.446237,,9.116559,2.890569,23.526304
2015-12-02,1.092924,1.061605,1.135608,0.820802,1.525035,1.958533,1.371849,13.585423,,9.058847,2.943125,23.526304
2015-12-03,1.129599,1.10224,1.11179,0.819357,1.53413,1.954269,1.405763,14.256048,,9.314432,2.953998,23.526304
2015-12-04,1.083755,1.059065,1.07273,0.799126,1.50078,1.864728,1.372514,13.905973,,9.246413,2.919565,23.526304
2015-12-07,1.072753,1.046366,1.076541,0.796236,1.50078,1.80077,1.372514,14.234959,,9.440163,2.9395,23.526304
2015-12-08,1.054415,1.031128,1.066061,0.78034,1.449238,1.837724,1.335275,13.690867,,9.174272,2.88332,23.526304
2015-12-09,1.065418,1.043827,1.071777,0.781785,1.443174,1.873256,1.395123,13.416712,,9.225801,2.885132,23.526304
2015-12-10,1.059916,1.033668,1.059392,0.77745,1.431046,1.859043,1.372514,13.298615,,9.238168,2.854323,23.526304
2015-12-11,1.04708,1.026049,1.056534,0.78323,1.424983,1.8562,1.357219,13.484197,,9.260841,2.785457,23.526304
2015-12-14,1.067251,1.041287,1.08321,0.796236,1.491684,1.884626,1.379829,13.821618,,9.477264,2.845262,23.526304
2015-12-15,1.052581,1.026049,1.067967,0.787566,1.470461,1.967061,1.367194,14.045159,,9.609179,2.85976,22.170493
2015-12-16,1.052581,1.026049,1.065108,0.78323,1.470461,1.920158,1.358549,13.834271,,9.514365,2.841638,21.35189
2015-12-17,1.059916,1.033668,1.074635,0.815022,1.503811,1.98838,1.373179,14.171692,,9.66277,2.928627,21.671657
2015-12-18,1.067251,1.036207,1.093689,0.797681,1.509875,1.925843,1.376504,13.846924,,9.55765,2.886944,21.189875
2015-12-21,1.085589,1.046366,1.141324,0.816467,1.543226,2.119138,1.436352,14.306661,,9.471081,2.964872,20.550342
2015-12-22,1.078254,1.038747,1.128939,0.833808,1.537162,2.302484,1.433027,14.121079,,9.516519,2.997493,20.226311
2015-12-23,1.081922,1.036207,1.141324,0.820754,1.573545,2.359336,1.455636,13.990328,,9.351481,2.937688,20.439489
2015-12-24,1.081922,1.031128,1.141324,0.822199,1.531098,2.147564,1.448321,13.965022,,9.396866,2.953998,20.111195
2015-12-25,1.081922,1.031128,1.140371,0.816419,1.588704,2.17599,1.452976,13.792093,,9.502078,3.044612,19.93639
2015-12-28,1.059916,1.020969,1.089878,0.799079,1.515939,2.058023,1.410418,13.49685,,9.576345,2.953998,20.71662
2015-12-29,1.063584,1.026049,1.124175,0.813529,1.525035,2.072236,1.421722,13.593859,,9.722817,3.021052,20.691039
2015-12-30,1.06175,1.023509,1.135608,0.807749,1.518971,2.060866,1.417732,13.830053,,10.007508,3.039175,20.917008
2015-12-31,1.059916,1.018429,1.156567,0.806304,1.473493,1.961376,1.411082,13.327149,,9.737901,3.008366,20.899953
2016-01-04,1.026909,0.982873,1.088926,0.755729,1.343122,1.765238,1.312001,12.162395,,8.875519,2.729277,18.921663
2016-01-05,1.023241,0.980333,1.094642,0.784629,1.367377,1.74534,1.325965,12.584407,,8.640324,2.812641,19.403445
2016-01-06,1.034244,0.987953,1.096547,0.862658,1.503811,1.812141,1.341925,12.597068,,8.741416,2.823515,19.620886
2016-01-07,1.006737,0.962555,1.022237,0.777404,1.424983,1.64585,1.262128,11.588458,,7.874908,2.573422,17.685232
2016-01-08,1.015906,0.965095,1.031764,0.855433,1.567481,1.795085,1.297371,12.33964,,7.967748,2.54805,17.420891
2016-01-11,0.971896,0.926999,0.985082,0.827979,1.470461,1.786557,1.263457,11.862766,,7.569567,2.433877,15.677097
2016-01-12,0.966394,0.92192,0.985082,0.794744,1.415887,1.96564,1.262128,12.32276,,7.67066,2.35595,15.412756
2016-01-13,0.953558,0.909221,0.95936,0.827979,1.373441,1.96564,1.279417,12.234137,,7.396266,2.243589,14.585626
2016-01-14,0.955392,0.911761,0.966981,0.872773,1.418919,2.085028,1.319316,12.782753,,7.757311,2.421191,15.10578
2016-01-15,0.933387,0.883824,0.936495,0.846763,1.288548,2.129087,1.310006,12.66459,,7.322886,2.194658,14.730587
2016-01-18,0.924218,0.878745,0.947927,0.843873,1.273389,2.188782,1.296041,12.761652,,7.696356,2.239964,14.72206
2016-01-19,0.944389,0.896523,0.966981,0.869883,1.303707,2.23142,1.33062,12.879816,,7.933643,2.27621,16.192987
2016-01-20,0.933387,0.881284,0.947927,0.817864,1.282484,2.119138,1.279417,12.512665,,7.780954,2.21278,16.094925
2016-01-21,0.922384,0.871125,0.935543,0.780294,1.267325,2.167462,1.247498,12.179275,,7.506526,2.040615,14.943765
2016-01-22,0.926051,0.876205,0.946022,0.793299,1.318867,2.166041,1.256808,12.196156,,7.613821,2.046052,14.705006
2016-01-25,0.929719,0.873665,0.944117,0.813529,1.385568,2.188782,1.257473,12.208816,,7.620011,2.062362,14.90113
2016-01-26,0.893044,0.822871,0.895529,0.741279,1.252166,2.193045,1.196295,11.904967,,6.891643,1.863012,13.622063
2016-01-27,0.885709,0.817791,0.902198,0.786074,1.255197,2.230613,1.189645,12.301659,,6.904023,1.837641,12.782142
2016-01-28,0.871039,0.802553,0.883145,0.748504,1.164241,2.209288,1.184325,11.972489,,6.990684,1.817706,12.556174
2016-01-29,0.882041,0.817791,0.907914,0.752839,1.197592,2.301697,1.238188,12.428263,,7.242415,1.877511,13.293769
2016-02-01,0.86187,0.805093,0.886955,0.713824,1.127859,2.273263,1.236193,12.196156,,7.372407,1.881135,13.711597
2016-02-02,0.867371,0.812712,0.903151,0.715269,1.209719,2.291745,1.252818,12.618168,,7.611758,1.919193,14.858494
2016-02-03,0.858202,0.805093,0.897435,0.699375,1.209719,2.281794,1.222894,12.740552,,7.593187,1.90107,14.491828
2016-02-04,0.863703,0.810172,0.907914,0.708045,1.212751,2.247673,1.235528,12.744772,,7.696356,1.969936,14.734851
2016-02-05,0.860036,0.807632,0.905056,0.712379,1.203655,2.044373,1.222894,12.626608,,7.53954,1.944565,14.747641
2016-02-15,0.8472,0.794934,0.886003,0.69793,1.203655,2.10124,1.231539,12.824954,,7.537476,1.930066,14.372449
2016-02-16,0.867371,0.820331,0.911725,0.721049,1.237006,2.114036,1.253483,13.086602,,7.820158,1.998933,15.68136
2016-02-17,0.867371,0.822871,0.918394,0.731164,1.24307,2.111192,1.261463,12.926237,,7.801587,2.006182,15.553454
2016-02-18,0.865537,0.820331,0.913631,0.734054,1.24307,2.074229,1.246833,12.892476,,7.793334,2.049676,15.570508
2016-02-19,0.860036,0.817791,0.908867,0.728274,1.24307,2.115457,1.238853,12.972659,,7.849045,2.026117,15.515082
2016-02-22,0.87654,0.835569,0.935543,0.775959,1.279452,2.116879,1.256143,12.985319,,7.919199,2.073236,15.647252
2016-02-23,0.867371,0.822871,0.921252,0.777404,1.367377,2.108349,1.248163,12.858715,,7.7727,2.031553,15.327485
2016-02-24,0.867371,0.822871,0.92411,0.783184,1.330994,2.095554,1.251488,12.630829,,7.865552,2.013431,15.229423
2016-02-25,0.838031,0.792394,0.877428,0.734054,1.224879,2.033,1.197625,11.879647,,7.097979,1.812269,13.707334
2016-02-26,0.8472,0.800013,0.888861,0.755729,1.309771,2.033,1.201615,12.105006,,7.025762,1.843077,13.268187
2016-02-29,0.830696,0.805093,0.886955,0.732609,1.321899,2.030156,1.218904,11.885453,,6.604835,1.707157,11.942221
2016-03-01,0.838031,0.812712,0.894577,0.741279,1.403759,2.00741,1.223559,11.82212,,6.815298,1.750652,12.031756
2016-03-02,0.86187,0.82795,0.925063,0.786074,1.48562,2.005988,1.259468,12.252783,,7.182577,1.846702,12.871677
2016-03-03,0.863703,0.833029,0.932684,0.775959,1.473493,1.939169,1.262128,12.05434,,7.087663,1.841265,11.720485
2016-03-04,0.887542,0.863506,0.978414,0.778849,1.518971,1.896519,1.312001,11.492789,,6.69356,1.795958,10.889716
2016-03-07,0.882041,0.860966,0.963171,0.809194,1.540194,1.865242,1.298701,11.568789,,6.858629,1.834016,11.252446
2016-03-08,0.878374,0.863506,0.971745,0.806304,1.491684,1.779941,1.312666,11.898119,,7.137183,2.017055,11.938904
2016-03-09,0.874706,0.871125,0.979366,0.767289,1.397696,1.740134,1.329955,11.716565,,7.025762,1.984434,11.755588
2016-03-10,0.872872,0.850808,0.953644,0.748504,1.358281,1.731604,1.295376,11.712343,,6.982431,1.890196,11.424061
2016-03-11,0.872872,0.863506,0.963171,0.748504,1.330994,1.700327,1.299366,11.750343,,6.899896,1.850327,11.135436
2016-03-14,0.880207,0.863506,0.960312,0.760064,1.361313,1.711701,1.290057,12.071229,,7.314633,1.986247,11.53717
2016-03-15,0.882041,0.858427,0.966029,0.749949,1.288548,1.656255,1.290722,11.779898,,7.345583,1.937315,11.385057
2016-03-16,0.89121,0.873665,0.977461,0.752839,1.267325,1.67758,1.33727,11.767231,,7.269239,1.939128,11.474765
2016-03-17,0.893044,0.871125,0.976508,0.758619,1.297644,1.687532,1.32264,12.126117,,7.671595,1.998933,12.028611
2016-03-18,0.89121,0.871125,0.982224,0.775959,1.334026,1.744399,1.318651,12.341449,,7.913009,2.046052,12.473249
2016-03-21,0.898545,0.871125,0.986035,0.786074,1.382536,1.768568,1.32663,12.49767,,7.9811,2.082297,13.128504
2016-03-22,0.896711,0.863506,0.985082,0.770179,1.349186,1.747243,1.321311,12.320338,,7.9811,2.06055,13.093401
2016-03-23,0.894877,0.860966,0.977461,0.773069,1.364345,1.731604,1.321311,12.320338,,7.946023,2.078672,13.370324
2016-03-24,0.885709,0.850808,0.962218,0.757174,1.327962,1.698905,1.308011,12.316116,,7.842855,2.03699,13.218211
2016-03-25,0.887542,0.853347,0.966029,0.755729,1.334026,1.717387,1.321311,12.341449,,7.877932,2.051488,12.96859
2016-03-28,0.883875,0.850808,0.960312,0.751394,1.318867,1.666207,1.300031,12.417448,,7.733496,2.069611,12.929587
2016-03-29,0.882041,0.848268,0.951738,0.741279,1.285516,1.629243,1.278087,12.015728,,7.58287,2.015243,12.426445
2016-03-30,0.898545,0.863506,0.969839,0.760064,1.318867,1.66052,1.313996,12.390319,,7.917136,2.07686,12.835979
2016-03-31,0.857315,0.830478,0.967934,0.766418,1.327962,1.65199,1.333945,12.283293,,7.888249,2.102232,12.640963
2016-04-01,0.855548,0.83292,0.974603,0.776637,1.306739,1.683267,1.354559,12.349155,,7.813967,2.067799,12.395242
2016-04-05,0.857315,0.837806,0.977461,0.785396,1.330994,1.711701,1.353229,12.501462,,8.022367,2.151163,12.855481
2016-04-06,0.85378,0.835363,0.975556,0.778097,1.330994,1.710279,1.353894,12.472647,,8.294732,2.147539,12.910086
2016-04-07,0.844942,0.825593,0.967934,0.782477,1.330994,1.696062,1.34259,12.188616,,8.034748,2.111293,12.691667
2016-04-08,0.841406,0.820708,0.967934,0.804374,1.312803,1.707436,1.341925,12.851354,,7.948086,2.067799,12.37184
2016-04-11,0.848477,0.828035,0.976508,0.855469,1.358281,1.707436,1.357884,13.007777,,8.115219,2.129416,13.155806
2016-04-12,0.844942,0.828035,0.97365,0.862768,1.385568,1.691797,1.355889,13.332971,,7.521106,2.091691,12.96469
2016-04-13,0.852012,0.835363,0.981272,0.862768,1.428014,1.696062,1.357219,13.225945,,7.628858,2.133416,13.159707
2016-04-14,0.85378,0.835363,0.983177,0.868607,1.488652,1.704592,1.368524,13.460579,,7.709182,2.173327,13.120703
2016-04-15,0.85378,0.835363,0.986988,0.849629,1.455301,1.700327,1.361874,13.201247,,7.658245,2.229565,12.84378
2016-04-18,0.844942,0.828035,0.97365,0.84525,1.482588,1.676159,1.34259,13.028359,,7.515228,2.336598,12.422545
2016-04-19,0.844942,0.825593,0.928012,0.854009,1.43711,1.679002,1.34658,13.036592,,7.493678,2.307572,12.473249
2016-04-20,0.8308,0.820708,0.927104,0.84671,1.391632,1.640617,1.34392,12.71963,,7.12928,2.537967,11.743887
2016-04-21,0.829033,0.815822,0.919839,0.855469,1.412855,1.615026,1.33195,12.016988,,7.003895,2.610532,11.54107
2016-04-22,0.8308,0.818265,0.920747,0.832111,1.400728,1.727339,1.276766,12.247708,,7.123402,2.608718,12.083216
2016-04-25,0.829033,0.818265,0.914391,0.84379,1.544963,1.593324,1.28621,12.079556,,6.882468,2.541595,11.759489
2016-04-26,0.8308,0.820708,0.918023,0.84233,1.525771,1.594668,1.288728,12.685685,,6.984543,2.639558,12.137821
2016-04-27,0.827265,0.789943,0.921655,0.830651,1.464996,1.613493,1.274878,12.556638,,6.954298,2.554294,12.071515
2016-04-28,0.8308,0.794659,0.931644,0.799951,1.580148,1.636492,1.27173,12.584012,,6.999665,2.507126,11.411583
2016-04-29,0.829033,0.789943,0.923471,0.80139,1.570552,1.619168,1.280544,12.427591,,6.924054,2.450888,11.392925
2016-05-03,0.800848,0.794659,0.89897,0.811461,1.583347,1.620501,1.233132,12.630938,,7.126313,2.456662,11.624291
2016-05-04,0.797469,0.794659,0.905097,0.805706,1.602539,1.612505,1.227131,12.513623,,7.158447,2.47662,11.613096
2016-05-05,0.800848,0.794659,0.901596,0.799951,1.592943,1.609839,1.209129,12.513623,,7.303998,2.445776,11.598169
2016-05-06,0.792401,0.785227,0.884964,0.778369,1.490585,1.593848,1.187527,12.040451,,7.009116,2.385902,11.198876
2016-05-09,0.785642,0.773437,0.876211,0.743839,1.439406,1.583186,1.182726,12.122572,,6.840882,2.320584,10.818241
2016-05-10,0.792401,0.771079,0.877962,0.749594,1.407419,1.567195,1.198328,11.973973,,6.831431,2.333285,10.821972
2016-05-11,0.79409,0.771079,0.880588,0.751033,1.401022,1.575191,1.203728,12.447144,,6.680209,2.20265,10.717484
2016-05-12,0.792401,0.766363,0.877086,0.755349,1.417015,1.576523,1.203728,12.533175,,6.804967,2.146404,10.799582
2016-05-13,0.792401,0.766363,0.87271,0.752472,1.404221,1.536544,1.188127,12.298545,,6.763381,2.113745,10.418947
2016-05-16,0.79409,0.766363,0.873585,0.748155,1.433009,1.532546,1.192927,12.767806,,6.890029,2.160919,10.325654
2016-05-17,0.792401,0.764005,0.869208,0.755349,1.471393,1.529881,1.193527,12.716969,,6.910822,2.108302,10.325654
2016-05-18,0.792401,0.764005,0.87446,0.740962,1.391426,1.517887,1.189327,12.427591,,6.460544,2.024841,10.325654
2016-05-19,0.79409,0.761647,0.865707,0.746717,1.397823,1.495232,1.188727,12.642669,,6.641999,2.017584,10.325654
2016-05-20,0.79578,0.764005,0.870084,0.749594,1.410618,1.480573,1.188727,12.713058,,6.687362,2.050242,10.325654
2016-05-23,0.800848,0.768721,0.870959,0.751033,1.42981,1.493899,1.186327,12.791269,,6.921741,2.082901,10.325654
2016-05-24,0.802538,0.764005,0.865707,0.7424,1.394625,1.483238,1.186327,12.677864,,6.815893,2.02847,10.325654
2016-05-25,0.804227,0.761647,0.868333,0.743812,1.388227,1.47924,1.186927,12.658311,,6.812113,2.024841,10.325654
2016-05-26,0.805917,0.761647,0.869208,0.743812,1.388227,1.464581,1.185127,12.484688,,6.895279,2.075644,10.325654
2016-05-27,0.807606,0.764005,0.868333,0.749567,1.375433,1.45392,1.185127,12.351145,,6.77809,2.055686,10.392825
2016-05-30,0.810986,0.771079,0.870959,0.745251,1.372234,1.451254,1.194728,12.488162,,6.65712,2.046614,9.926361
2016-05-31,0.824502,0.792301,0.892842,0.761077,1.417015,1.485903,1.21753,12.8953,,6.967105,2.142775,10.295801
2016-06-01,0.822812,0.787585,0.891092,0.756761,1.442605,1.469911,1.212729,13.024488,,7.020029,2.150033,10.187581
2016-06-02,0.822812,0.785227,0.889341,0.755322,1.442605,1.467246,1.21333,13.110613,,7.069173,2.218979,10.243557
2016-06-03,0.827881,0.787585,0.889341,0.755322,1.452201,1.465913,1.233132,12.918789,,7.303552,2.191764,10.77346
2016-06-06,0.83295,0.787585,0.88584,0.756761,1.433009,1.484571,1.223531,12.848322,,7.227946,2.166362,10.885412
2016-06-07,0.836329,0.789943,0.88584,0.752445,1.426611,1.476575,1.21993,13.016658,,7.314893,2.18632,10.915265
2016-06-08,0.829571,0.792301,0.884964,0.740935,1.458598,1.484571,1.21933,12.863982,,7.205264,2.14459,10.501045
2016-06-13,0.822812,0.778153,0.87271,0.723671,1.436208,1.455252,1.203128,12.492077,,6.759188,2.017584,10.12041
2016-06-14,0.829571,0.782869,0.875336,0.725109,1.413817,1.448589,1.210929,12.773942,,6.710044,2.044799,10.12041
2016-06-15,0.827881,0.782869,0.87446,0.729425,1.436208,1.449922,1.22113,13.126272,,6.963325,2.095602,10.318191
2016-06-16,0.826192,0.778153,0.869208,0.717916,1.407419,1.45925,1.207929,12.997084,,7.193924,2.068386,10.221166
2016-06-17,0.827881,0.780511,0.869208,0.720793,1.471393,1.452587,1.210929,13.603876,,7.167461,2.081087,10.605533
2016-06-20,0.83126,0.782869,0.871834,0.720793,1.480989,1.451254,1.21753,13.584302,,7.122098,2.084715,10.687631
2016-06-21,0.834639,0.787585,0.87271,0.716477,1.519373,1.427267,1.21753,13.502091,,7.054052,2.048428,10.433874
2016-06-22,0.839708,0.792301,0.875336,0.720793,1.634526,1.420603,1.223531,13.607791,,7.288431,2.106488,10.739875
2016-06-23,0.846466,0.794659,0.870959,0.716477,1.621731,1.412607,1.21393,13.294608,,7.182583,2.081087,10.59807
2016-06-24,0.838018,0.74514,0.862206,0.704967,1.605738,1.375293,1.203128,13.271119,,7.129658,2.046614,10.963778
2016-06-27,0.843087,0.749857,0.866582,0.704967,1.730486,1.380624,1.209129,13.462944,,7.485007,2.066572,11.676535
2016-06-28,0.844777,0.747499,0.864832,0.704967,1.701698,1.380624,1.204929,13.756552,,7.39806,2.075644,11.956414
2016-06-29,0.846466,0.752215,0.869208,0.704967,1.704897,1.389952,1.210329,14.559354,,7.379159,2.113745,11.751169
2016-06-30,0.802538,0.756931,0.865707,0.704967,1.653718,1.380624,1.21753,14.591308,,7.393383,2.11556,11.635486
2016-07-01,0.804227,0.759289,0.867458,0.704967,1.669711,1.380624,1.222931,14.351648,,7.309541,2.228051,11.538462
2016-07-04,0.810986,0.766363,0.879712,0.704967,1.810453,1.401946,1.269736,14.439523,,7.450548,2.271596,11.758633
2016-07-05,0.812675,0.766363,0.877962,0.704967,1.826447,1.40861,1.268535,14.339665,,7.401005,2.26071,11.616828
2016-07-06,0.812675,0.766363,0.878837,0.704967,1.848837,1.432597,1.268535,14.711138,,7.323324,2.257081,11.934023
2016-07-07,0.812675,0.768721,0.877086,0.704967,1.832844,1.409942,1.272736,14.667201,,7.304263,2.280668,12.284805
2016-07-08,0.802538,0.761647,0.843824,0.704967,1.832844,1.39395,1.188127,14.539382,,7.243267,2.249823,12.135536
2016-07-11,0.810986,0.766363,0.845574,0.704967,1.989579,1.385955,1.200728,14.695161,,7.16321,2.264338,12.47139
2016-07-12,0.836329,0.778153,0.853452,0.704967,2.111129,1.41394,1.302739,15.178476,,7.28139,2.286111,12.934123
2016-07-13,0.854914,0.787585,0.864832,0.704967,2.111129,1.455252,1.276936,14.982753,,7.376696,2.362315,12.706488
2016-07-14,0.846466,0.782869,0.860455,0.704967,2.063149,1.436595,1.267335,14.978759,,7.346198,2.340542,12.57961
2016-07-15,0.859983,0.785227,0.864832,0.704967,1.967188,1.43926,1.284737,15.18247,,7.262328,2.33147,12.575878
2016-07-18,0.875189,0.787585,0.873585,0.704967,1.919208,1.429932,1.326142,15.382187,,7.254704,2.316955,12.512439
2016-07-19,0.866741,0.782869,0.864832,0.704967,1.935202,1.399281,1.303339,15.158504,,7.296639,2.373201,12.370634
2016-07-20,0.853224,0.778153,0.86133,0.704967,1.896818,1.399281,1.30754,15.058645,,7.254704,2.375015,12.329585
2016-07-21,0.856604,0.778153,0.863956,0.704967,1.944798,1.400614,1.320141,15.006719,,7.258516,2.371387,12.374366
2016-07-22,0.848156,0.778153,0.863956,0.704967,1.89042,1.407277,1.290738,14.775048,,7.224206,2.344171,12.087024
2016-07-25,0.849845,0.785227,0.870959,0.704967,1.909612,1.412607,1.276936,14.866917,,7.186083,2.315141,11.788487
2016-07-26,0.858293,0.792301,0.875336,0.704967,1.947996,1.425934,1.362745,15.014708,,7.277577,2.322398,12.269878
2016-07-27,0.853224,0.787585,0.870959,0.704967,1.871228,1.309994,1.379547,14.383603,,6.938287,2.159105,12.068365
2016-07-28,0.849845,0.785227,0.863956,0.704967,1.880824,1.299332,1.40835,14.335671,,6.957349,2.133704,12.016121
2016-07-29,0.854914,0.787585,0.868333,0.704967,1.816851,1.291336,1.393949,14.515416,,6.842981,2.091973,12.072097
2016-08-01,0.859983,0.789943,0.875336,0.704967,1.845639,1.271347,1.389748,14.659212,,6.766736,2.052057,11.952682
2016-08-02,0.859983,0.792301,0.871834,0.704967,1.832844,1.283341,1.391549,14.619269,,6.770549,2.135518,11.799682
2016-08-03,0.854914,0.787585,0.866582,0.704967,1.804056,1.296667,1.383148,14.571337,,6.732426,2.20265,11.803413
2016-08-04,0.849845,0.782869,0.868333,0.704967,1.797658,1.325985,1.380747,14.551365,,6.78961,2.153662,11.859389
2016-08-05,0.853224,0.785227,0.880588,0.704967,1.791261,1.352638,1.381347,14.571337,,6.690491,2.171805,11.646681
2016-08-08,0.858293,0.787585,0.878837,0.704967,1.935202,1.38862,1.411951,14.747087,,6.812483,2.175434,11.725047
2016-08-09,0.861672,0.792301,0.880588,0.704967,1.976785,1.384622,1.40415,14.775048,,7.317775,2.17362,11.960145
2016-08-10,0.863362,0.789943,0.877962,0.704967,1.932003,1.357969,1.369346,14.599297,,7.223504,2.159105,11.840731
2016-08-11,0.876878,0.801733,0.887808,0.704967,1.839241,1.337979,1.366346,14.599297,,7.144945,2.159105,11.616828
2016-08-12,0.903911,0.825314,0.92332,0.704967,1.861632,1.471244,1.40415,14.591308,,7.207792,2.166362,11.680267
2016-08-15,0.922496,0.839462,0.946707,0.704967,1.874427,1.617835,1.446154,14.842951,,7.525956,2.206279,11.915365
2016-08-16,0.900532,0.813524,0.927651,0.704967,1.922407,1.720449,1.414951,13.872328,,7.53895,2.199021,12.266146
2016-08-17,0.893774,0.811166,0.925053,0.704967,1.912811,1.601844,1.420352,14.243801,,7.554743,2.200835,12.113146
2016-08-18,0.888705,0.80645,0.914659,0.704967,1.909612,1.673807,1.399349,14.052073,,7.484028,2.213536,12.001194
2016-08-19,0.890395,0.808808,0.917257,0.704967,1.848837,1.677805,1.411951,14.000147,,7.495839,2.204464,11.934023
2016-08-22,0.893774,0.813524,0.912927,0.704967,1.810453,1.720411,1.40835,13.202665,,7.582336,2.229865,11.743706
2016-08-23,0.902221,0.815882,0.91206,0.704967,1.813652,1.683229,1.412551,13.172929,,7.531413,2.251845,11.825804
