date,工商银行,建设银行,中国石油,贵州茅台,招商银行,中国神华,中国平安,长江电力,万华化学,三一重工,海康威视,伊利股份,格力电器,紫金矿业,保利发展,中际旭创,韦尔股份,北方稀土,天齐锂业,兆易创新,东方财富,三六零
2020-05-07,1373172402730.3752,60604165559.34639,721510204244.032,1640120636690.6477,708535449724.518,258186396814.40445,791938342381.0803,374784228591.1602,65468992075.72089,170335483852.25293,258100469912.16797,172437018802.48267,324389661369.8067,76157524524.01967,188134242798.3539,26284669898.78256,32014281013.586037,33967821323.573524,25446851061.32139,89493952772.61873,99315484364.74106,22069827518.5844
2020-05-08,1376292363849.7651,60809177479.72551,723607026086.9564,1658409514470.8423,721541213571.8043,260396052954.7199,788113212526.7666,376249458108.1081,66860869466.51532,172455043385.04224,259251314292.12955,173433382545.34644,336846775341.3985,76830367257.20937,188854074115.66537,26405275380.65565,32811093573.17794,33840114142.275265,26293216841.367603,88107140890.3949,100601495761.65887,22095378005.747757
2020-05-11,1382868081145.5847,61202736441.798935,724552561046.5116,1664538728237.792,725696979079.4979,261598168831.1688,803546521739.1304,377379296839.7291,67249426879.0443,174260348370.57065,258959734414.3008,173701758868.93918,349716461200.6027,76429721528.39728,188906811293.92645,26577441022.10404,32298842362.52545,33748681808.25508,26409942934.015644,87990163147.56079,99891984072.22806,32110612340.131348
2020-05-12,1382730758620.69,61115391955.83596,719774953416.149,1669952028662.4204,715636208259.5869,263241488389.5131,801015796088.6571,378990943699.7319,66183224934.93618,174035288145.45456,259015419773.6057,172424254989.34317,351202679298.0072,74835745014.24501,187790123949.01004,26063676325.364246,32112887883.21168,33268194973.65221,25145323387.180824,85270285791.1733,98856858179.35928,31239173432.798912
2020-05-13,1382505597087.379,60942029870.82885,716191691176.4706,1673210587899.5437,708675716285.9249,262066061027.83728,794115107946.0271,378026464285.7143,66535469889.19223,169475706886.19156,258250731128.60892,173515282448.3776,348242776647.6709,74420607574.67993,186437146959.01852,26292691077.670902,32422879701.052486,33370723118.70906,27031716081.801,86016709099.46431,99159429450.96222,31511933773.327263
2020-05-14,1376886089700.9966,60802763318.77729,713790800738.0074,1668679078431.3726,701502165767.5331,261905404632.15256,785538226146.2206,376916951690.8212,65725915924.52831,168902332001.77542,253945180061.33585,172227311742.53998,350590158509.3444,73707021754.89485,183955115440.7168,25985901881.03633,32832458034.84844,34284010896.508987,27148179376.004288,85876843671.02318,98200102192.00069,31641882372.2958
2020-05-15,1372073050561.798,60631788451.57949,714975437007.874,1651469210851.975,699046426453.8198,264203871016.692,785321623677.9255,376977097488.92175,63168627411.16752,163921257074.1483,250275561241.3793,169368767229.80136,347289736595.44604,75297896282.15616,182476845369.7679,25832161805.347324,33460976606.68979,34055688029.974365,26756717230.900436,90545559966.99509,98291152815.9189,31617783873.64921
2020-05-18,1372318103746.3977,60654354085.60311,718712451697.1279,1677509948080.4387,699865427112.8757,265584770093.45795,782639272120.7866,375079099099.0991,63534246490.28077,166000504836.92648,242590943010.2592,169312837796.68607,345557636724.6928,79086895918.68486,184680042394.59583,25522979968.95099,31398794378.5165,35938697508.8968,25838629475.630524,89421581525.3123,98517126379.24043,31764686788.08904
2020-05-19,1378725255445.5444,61228129661.01696,725240804347.8262,1693973891028.89,706467907103.8251,270812742247.07675,790928354582.9368,374909237971.3914,67021296672.73462,169192256062.66,243102288745.4479,171092104645.12106,348163717483.86,78077486217.38728,184118426561.62076,25514442466.09697,30795814923.8296,35629419953.69764,25772365069.061146,86370027589.34398,99926389714.49136,31616508610.521347
2020-05-20,1376786298136.646,61435180109.36432,718957508108.1082,1695999469750.8896,711886476964.7697,270356869739.47897,788563301537.2488,374065758865.2483,67863008633.494255,165700315036.35938,242589638862.8108,170701222281.7354,342552810209.4409,79162845099.24289,182104971193.4156,25715442908.5789,29681182159.15006,35351891672.10779,26417615374.52148,86846840375.97737,98544719374.81044,33060156874.17991
2020-05-21,1381638863333.3335,61797367094.861664,718589575949.3672,1715043848501.3623,718841733067.7291,269142117305.4588,788890293730.516,374485262958.28064,66072691617.55651,160680183984.2536,241405109634.7032,169660148751.5022,340477471320.5155,78171359513.42061,180882470734.74472,25370860947.095818,29343530552.37906,35877110497.68613,25076343961.15728,87049458388.17062,96909524599.95732,32481809493.503048
2020-05-22,1368157317669.173,61281879582.80657,711676222413.7931,1681392219627.873,700285488564.4769,264302693717.27756,767872506381.3813,371220148429.0358,64048331374.62672,157393440584.33588,243464241992.89905,165894874274.5034,334268372983.8217,75498332548.33913,177489051005.3948,24566537294.876965,29135994366.76103,35994405873.03522,24134237360.70029,82363504281.93285,94225504390.9701,31646793579.03609
2020-05-25,1369343143222.5063,60695289748.04518,702849128947.3685,1696014203025.4778,684226516452.0745,265128962323.39087,753663020000.0,373076843791.7223,63583788192.77108,159264364930.11435,226941279703.9848,166442210095.08395,327465560943.13873,73922755818.7015,180708377889.67725,23240421975.983837,28306511983.129574,36184697954.09182,24034731118.885868,79293206666.66667,92620279258.93172,32058582227.530075
2020-05-26,1373775344023.3235,60909740051.1985,702162813602.0151,1708322147009.5024,686456907229.6865,266023383054.8926,764114124650.4194,374786607526.8817,65695101282.98738,160857112396.45816,230576298850.40884,168865949737.26297,336174690927.14343,74613099613.64017,182247143731.9885,23277772738.94203,29709970066.192696,35743354696.805626,24966262571.595856,80802210865.25758,93950734563.92032,31762011105.609398
2020-05-27,1377671148648.6487,61191961950.80933,698450442890.4429,1686986072701.6885,692763889389.0675,268974075684.38004,768089360241.4183,373742426688.6326,65277178983.83372,156043373381.83374,229366888717.87384,170483185854.29214,336859666021.79834,73076816172.8395,183219450151.0574,22664739116.775,28798628404.62173,36278130484.68262,25698655170.088963,77991572867.67012,93152944677.59238,31555195933.62509
2020-05-28,1388783746765.2495,61855911713.06747,695204792727.2727,1677678791745.7305,707501665972.6354,271801651231.52707,774430379445.6067,380758813492.0635,64428799037.1559,154946443354.1481,228136411531.14188,168435349796.62985,339550917829.6118,73472326447.95464,185991304505.09705,22547035465.145752,28187410280.66856,36794774473.50853,26361323036.74341,77212419933.38457,94245845632.84271,31207199730.415478
2020-05-29,1382689317596.5664,61296478129.40939,688573588644.2642,1709672946369.637,698562628808.8643,269761720560.74768,767428024213.0752,380912302788.8446,66746164556.96203,154867147345.0572,222485588488.18256,168221453721.24493,338405053243.9624,72643419709.91971,172106876201.92307,22505552462.366497,28451024894.949654,36536598473.988434,28691018392.366043,76820395358.24443,93219341289.149,31431153846.153843
2020-06-01,1388536964010.283,61457421974.522285,692782087931.0344,1765644090651.5583,715666534431.7703,271843232182.21896,780170165443.7871,389735920370.3704,68245474463.865135,157827980751.06284,228278863852.5625,170455358599.25717,345289921618.2231,74053747952.17023,174488967257.84448,23356556454.153385,29752289796.463383,36314101075.473495,31288615004.070526,80492263853.39062,98869011528.5945,32440579076.35334
2020-06-02,1391091791887.1252,61389530441.484085,695614436450.8394,1779976099661.3452,722425817991.6318,272320894291.7548,797707705025.3943,392226137931.0344,68388459073.79847,157464666046.3962,230987440700.0344,169599014687.40942,347668152694.71,74553458736.87082,179677316058.75555,23321474425.143154,29130489098.90521,36449696433.025696,33688110104.07986,81892102755.40096,100290356550.6382,32427087876.506023
2020-06-03,1403008697394.7896,61773781206.701096,704628616204.6909,1764470826133.3335,733520937119.6754,275646517412.93536,821125727521.0314,399364971455.7564,70542559720.40863,161039097697.6276,231425163567.07315,170667269592.47647,347023405429.316,75509969677.69295,184721681271.2126,23637853417.712177,28790967762.590813,35913425118.31458,33215242713.511047,82702069768.21301,100974453701.44395,32590720396.734364
2020-06-04,1399503508833.9224,61504102173.42595,699046259887.0057,1764944110027.8552,727960126501.201,271542471014.4928,813933014797.136,394495801025.641,69767502568.0534,159376229835.0553,230569963489.4493,170719834945.43652,353827935411.2081,74162704633.44574,180514027715.9119,23394093660.137756,28299969728.73804,35636941918.47877,34811170292.75995,81958521421.81375,100171477524.46307,31847273908.4876
2020-06-05,1400261705159.705,61485732728.397606,695418554858.9342,1777908698836.413,722887549810.845,269287066590.1263,810983439145.2462,390823088855.4217,69102671578.94736,157766794217.24405,231786496138.8889,168204863049.85336,360737716559.91833,73607781303.73611,176467211985.0187,23261675229.787235,28922474629.758472,35164219492.51323,34387284907.50256,88317618242.399,99558086928.824,31929444937.66528
2020-06-08,1411156134069.4006,61469218560.36827,703617571142.2845,1777572236277.873,738423914097.8217,273161846337.10544,831121734887.0057,390939079854.8094,71150177167.09377,160841779716.18277,237009448841.32715,176919336848.01596,372092796313.045,77931670259.91792,178090127655.5387,23715306807.948227,29093374350.534096,35295090456.11346,34333991638.83164,89750697860.43774,100016279352.3126,32468225053.504547
2020-06-09,1418581854545.4546,61530115754.779175,702019663956.6395,1777694255555.5557,731513316655.2433,277324948920.8633,830179605798.7175,395133711656.4418,70504824201.68068,161637787912.63342,236942327652.55475,181661627375.27115,370010722591.6525,78962646751.22385,178645359208.5236,23484493876.62705,29360340521.8726,35050539145.29915,33650136184.919792,90114789839.74477,102913808705.93633,33195114636.642784
2020-06-10,1419822399585.9211,61499905195.5008,699450929936.3058,1790173686220.2546,729780950075.643,277151866618.0758,821566825023.5183,393747908961.59314,70127664372.98132,162405085726.06128,235294611492.94385,174442833806.42798,365913262440.5363,79006802107.72833,175259511486.2513,23311576516.692745,30019354469.88318,35005239680.65228,33205297334.390137,91886217784.1879,102872246557.95564,33860124152.231197
2020-06-11,1422002413885.1802,61266832443.97012,695044816062.1761,1764763283435.5828,714784433625.219,271684396725.4408,807227679541.6743,389734567532.4675,70080722050.73145,166346476727.17886,233076941381.5204,171026666842.34302,352434864266.7142,80216501581.21704,172385043014.70587,23648464253.411896,30074222949.213123,35548449737.63339,34132257170.770294,91512019893.48811,104616065328.8825,34741908129.35294
2020-06-12,1422353352982.9543,60801876700.58918,687250240079.3651,1764172951391.9578,703793760754.7169,267087131004.3668,795919072775.6824,383256083523.1587,68606046471.7646,163339818042.2265,230337407125.2015,170207065210.30322,347264688461.0373,77888830366.0983,170887782909.46085,23370116425.870537,29255324214.85744,35239870861.25838,34133733508.526917,90042754988.47285,104487598562.39967,34086034746.735844
2020-06-15,1420599047440.699,60463044715.03122,685541037900.8746,1748734466255.4426,696413567150.0631,242987014378.47867,790846476124.9755,381131060961.313,67759956034.31468,164518355578.32715,230169826439.93143,170048568735.81366,344776158790.4997,77339595804.98866,171822520787.2079,23418971368.985718,28425696905.831676,34368592351.022835,36673687908.043846,86543255575.30513,107909668449.52058,33339167590.16724
2020-06-16,1427298195175.4385,60563743646.81877,687967890339.4257,1763319970752.688,702149842702.7026,241655075882.7949,795415006337.1356,386604199442.11993,68566969275.5089,165618268215.41708,231587075591.52045,170898567005.93723,344517150025.58777,77944580273.76231,173436475913.62125,24227692773.259342,27925196673.14345,34499898795.7981,38436613824.72723,86059728939.15756,107945595686.06631,33642703051.36663
2020-06-17,1421705000000.0002,60587466513.76147,688141869158.8787,1762490071013.5571,702208701683.5017,242593692035.39825,789637160904.2552,393700960679.17786,67847522633.74486,161715105685.30316,235339884587.84677,173213348849.21045,343286459693.2515,78373466626.93683,171036964882.53815,24062578739.7825,27787503607.440887,34474004108.58401,38173630940.78879,85090470791.52731,107051741392.38976,33792384535.005222
2020-06-18,1400338984654.7314,60174869263.48781,693332738336.7141,1767364065152.421,690877799061.2427,246415227319.06216,792341380077.6196,400441466085.27136,68826115833.33334,161725081918.9227,241513003108.99112,173543089238.84515,346497305807.48486,80757145634.69807,173891226523.88797,24937259022.94233,28392002000.063496,34514609545.115585,36919364007.12759,87081590572.14098,110108723394.63086,33564942645.629253
2020-06-19,1396817979647.2185,60151878941.74239,693530094262.295,1806911530796.517,698101160291.439,247390903806.2284,795811889797.3088,400735412541.25415,69697237229.90688,161623153583.61777,244225543289.90692,176481333833.91733,350563473178.92926,81572108878.36925,172695036507.93652,25069056044.618244,29980805965.1043,34555920458.319496,36793520562.97849,89630623038.18991,115928620752.65602,33464905310.11657
2020-06-22,1399252747422.6802,60568974330.49487,695023520000.0,1806340700702.3232,691687441481.9945,245193020392.74927,791446155594.9694,401118650000.0,68810914863.27798,157191682472.5344,242082193845.29504,179168422789.87457,341620705733.13904,83908061486.20546,172682549585.94223,25177240191.306698,31665780578.19131,34907216586.05639,36630242321.943085,93479282483.48088,123590945102.671,33579556639.678917
2020-06-23,1385844548725.6372,60245058566.43357,690681652439.0244,1837539683450.5735,687920114858.7054,241745021126.76053,779546021536.7513,408304805266.3809,68415998922.64598,155367316970.77347,239568481137.0213,179344477739.726,337349871025.38495,83518022294.28456,170970400967.24554,24597569856.106026,31756575453.24116,35028027857.71843,37766920404.94076,93945423601.5926,125445880581.73643,33360067925.15044
2020-06-24,1400462619444.4446,60577192665.72638,689096251533.7424,1830853130934.5325,697151794926.9132,242745504950.49503,784211051020.4082,422545042597.7654,71134220329.54799,156774552966.75986,244363986951.24384,182058681551.11636,340403315326.21985,85887356366.90355,174342214122.22473,24908609922.33928,31996500032.4584,34286709008.34561,38029243161.915504,96412893003.50856,125757659915.31148,33760389433.33769
