date,工商银行,中国石化,招商银行,上汽集团,海螺水泥,格力电器,福耀玻璃,分众传媒,双汇发展,华域汽车,老板电器,索菲亚,晨光股份,健帆生物,罗莱生活
2018-08-06,3.67005121,3.94798299,20.33932041,23.33345545,26.39033484,25.19884499,17.9246844,7.6824968,15.20243637,15.113789,19.34845524,18.92690452,22.5128268,18.88631882,7.23423822
2018-08-07,3.7299976,4.11778871,20.99542752,23.86611014,27.68257104,26.23068026,18.95564664,8.084841,15.61903206,15.56351638,20.02130892,18.552257,23.8091508,19.12798345,7.22270036
2018-08-08,3.67005121,4.08140177,20.72266389,23.08700328,27.6394965,25.43246807,18.63542352,7.9633786,15.41404053,14.99582772,19.2858642,17.16173832,23.17827312,18.3756313,6.8073374
2018-08-09,3.71001547,4.06927279,21.20921523,23.85021,27.58206378,26.19174308,18.86973312,8.1835292,15.8041857,15.46030026,19.8335358,18.8764712,24.5869452,19.52011851,6.71503452
2018-08-10,3.6633905,4.02075687,20.96593956,23.84225993,27.74718285,26.4123871,18.45578616,8.1000238,15.98933934,15.60037928,20.48291784,19.25111872,24.87213648,20.26791095,6.87079563
2018-08-13,3.5967834,4.0025634,20.42778429,23.54810734,27.62513832,26.18525355,18.54169968,7.9937442,15.870312,15.6667325,20.64721932,19.632971,25.41659256,20.32718718,6.97463637
2018-08-14,3.58346198,4.02075687,20.28034449,23.76275923,27.79743648,25.95812,18.83849184,7.8419162,15.87692463,15.49716316,20.59245216,19.092614,25.20918072,20.6554863,6.92848493
2018-08-15,3.52351559,3.93585401,19.6832133,23.19035419,26.39751393,25.27022982,18.40111392,7.7128624,16.4654487,15.09167126,20.31861636,18.63871412,24.89806296,19.98064922,6.72657238
2018-08-16,3.51019417,3.87520911,19.71270126,22.53049838,26.28264849,25.10799157,18.01840824,7.3408838,14.81890383,15.01057288,19.950894,18.19922376,25.12275912,20.54149355,6.6342695
2018-08-17,3.50353346,3.83882217,19.55051748,22.28404621,25.2703968,24.660214,17.42482392,6.8853998,14.91809328,14.67880678,19.38757464,17.7237096,24.12891072,18.58537796,6.60542485
2018-08-20,3.57014056,3.91766054,19.87488504,22.3396967,26.19649941,24.88734755,17.4951168,6.7411632,14.8122912,14.50186486,19.84918356,18.32890944,25.35609744,19.05046838,6.42658802
2018-08-21,3.5967834,3.92978952,19.9780929,22.61794915,26.62724481,25.81535034,18.83068152,7.0524106,14.97099432,14.92210192,20.04478056,18.732376,25.77956328,19.8803356,6.5765802
2018-08-22,3.59012269,3.96011197,19.93386096,22.69744985,26.89287114,25.49087384,18.87754344,6.984088,15.11647218,14.84100354,19.30933584,18.53784748,25.77956328,19.86209676,6.4612016
2018-08-23,3.5967834,3.98436993,20.1255327,22.47484789,26.72057298,25.42597854,19.01031888,7.0144536,15.24872478,15.05480836,17.97927624,18.1559952,25.59807792,20.55973239,6.5188909
2018-08-24,3.65672979,4.02075687,20.4204123,22.55434859,26.81390115,25.27022982,19.135284,6.870217,15.02389536,15.32759382,17.3690136,17.9398524,26.59192632,20.6554863,6.43812588
2018-08-27,3.68337263,4.13598218,21.03965946,23.17445405,27.62513832,26.17876402,19.84602312,7.1131418,15.83724885,15.51190832,17.74455984,18.71076172,26.84254896,21.5218312,6.65157629
2018-08-28,3.67005121,4.15417565,21.09863538,22.95185209,26.9933784,26.36696039,20.2677804,7.1586902,16.04224038,15.38657446,18.18269712,18.73958076,27.12774024,21.2026515,6.72080345
2018-08-29,3.65672979,4.16024014,21.20184324,22.6576995,27.04363203,26.54866723,20.25215976,6.4982384,15.81741096,15.34233898,17.86974192,17.52918108,26.790696,20.86067325,6.55350448
2018-08-30,3.5967834,4.1238532,20.74477986,22.75310034,26.71339389,26.3474918,20.47865904,6.5893352,15.61903206,15.40131962,17.93233296,17.5435906,26.358588,20.58709065,6.65734522
2018-08-31,3.62342624,4.14811116,20.85535971,23.17445405,26.65596117,25.27671935,19.85383344,6.5210126,15.4074279,15.06218094,17.212536,16.50610516,25.92648,20.02624632,6.44966374
2018-09-03,3.61676553,4.12991769,20.74477986,23.10290342,26.52673755,24.95873238,20.13500496,6.414733,15.46032894,15.20963254,17.14212108,15.91531484,26.6178528,19.94873125,6.33428514
2018-09-04,3.62342624,4.17843361,21.11337936,23.09495335,26.79954297,25.21831358,20.08033272,6.5361954,15.67854573,15.4455551,17.408133,16.1386624,26.73884304,19.93049241,6.49581518
2018-09-05,3.56347985,4.0632083,20.41304031,22.32379656,25.83754491,24.40712233,19.9553676,6.3615932,15.85708674,15.01794546,16.8995808,15.10117696,26.17710264,19.3787675,6.43235695
2018-09-06,3.55015843,4.0632083,20.2729725,22.48279796,25.68678402,23.69327403,19.66638576,6.0655286,15.53306787,15.113789,16.4692674,14.64727708,25.8832692,19.5155588,6.31697835
2018-09-07,3.56347985,4.05107932,20.76689583,22.58614887,25.85908218,23.71274262,19.58047224,5.9137006,15.870312,15.38657446,16.48491516,14.96428652,25.73635248,19.3787675,6.4035123
2018-09-10,3.55681914,4.07533728,20.5678521,22.61794915,24.49505508,23.362308,19.24462848,5.7618726,15.81741096,14.76727774,16.53968232,14.33026764,25.24374936,19.150782,6.20159975
2018-09-11,3.55681914,4.11172422,20.1992526,22.48279796,23.31768432,23.51156719,19.00250856,5.7239156,15.82402359,14.8188858,16.64921664,14.41672476,24.8894208,19.71162633,6.16121724
2018-09-12,3.52351559,4.1303549,20.1992526,22.44304761,23.24589342,23.21304881,18.76038864,5.7466898,15.6058068,14.75990516,16.7822226,14.41672476,24.84621,19.03678925,6.1727551
2018-09-13,3.57680127,4.24215398,20.46464424,22.8962016,23.48280339,23.65433685,18.6666648,5.617636,15.7380594,14.75990516,16.96217184,14.589639,24.57830304,18.50330318,6.21313761
2018-09-14,3.57680127,4.20488762,20.55310812,23.33345545,23.65510155,24.06317724,18.9009744,5.8301952,15.96950145,15.01057288,17.06388228,15.01471984,24.414102,18.48962405,6.18429296
2018-09-17,3.54349772,4.16762126,20.23611255,23.30960524,23.48280339,23.8814704,18.3152004,5.7087328,15.72483414,14.6714342,16.64139276,14.6256628,24.56966088,17.89686175,6.01122506
2018-09-18,3.59012269,4.22973186,20.77426782,23.50835699,25.06220319,24.03721912,18.33863136,5.9440662,15.85047411,14.80414064,17.16559272,14.63286756,24.99312672,18.87263969,6.08622115
2018-09-19,3.62342624,4.30426458,20.9364516,23.73095895,25.09809864,24.90032661,18.77600928,6.1414426,16.05546564,14.89998418,18.05751504,15.77121964,25.4079504,18.8771994,6.18429296
2018-09-20,3.65672979,4.27942034,21.01754349,23.58785769,25.61499312,24.92628473,18.69790608,6.1262598,16.531575,14.80414064,18.41741352,15.87208628,25.82277408,18.99575186,6.1150658
2018-09-21,3.82990825,4.3166867,22.3371297,24.86781896,26.35443939,25.87375611,19.6039032,6.3084534,17.23251378,16.06485182,19.04332392,16.0666148,25.90055352,19.27389417,6.44389481
2018-09-25,3.77662257,4.27320928,21.83583438,24.97911994,26.15342487,25.34161465,19.4867484,6.1566254,17.10687381,15.75520346,18.66777768,15.7063768,26.142534,19.12798345,6.42081909
2018-09-26,3.7966047,4.39121942,22.44770955,25.2017219,26.33290212,25.52332149,19.57266192,6.2780878,17.26557693,16.08696956,18.5034762,15.54066732,26.790696,19.55659619,6.39774337
2018-09-27,3.78994399,4.37258624,22.43296557,24.89166917,26.54827482,25.64662256,19.721058,6.2553136,16.9944591,16.2565389,18.20616876,15.82165296,26.22031344,19.56571561,6.25928905
2018-09-28,3.84322967,4.42227472,22.62463731,26.45783296,26.41187211,26.0879106,19.8772644,6.4602814,17.29202745,16.588305,18.32352696,15.7424006,26.8339068,19.90313415,6.34005407
2018-10-08,3.70335476,4.11172172,21.69576657,23.85816007,24.96887502,24.61478729,19.4086452,6.035163,16.59108867,15.60775186,17.22818376,14.61845804,25.8832692,18.62641535,5.92469111
2018-10-09,3.68337263,4.13656596,21.6736506,23.88996035,24.78939777,25.19884499,19.27586976,5.8985178,16.59108867,15.53402606,17.29859868,14.71211992,25.494372,17.92422001,5.92469111
2018-10-10,3.69669405,4.14277702,21.8210904,23.33345545,25.2703968,24.86138943,19.47112776,5.8605608,16.76301705,15.17276964,17.14212108,14.92105796,25.92648,17.4180922,5.8843086
2018-10-11,3.5967834,3.9750784,20.97331155,22.62589922,24.04277241,24.04370865,18.72133704,5.5341306,16.27368243,14.376531,15.8042376,13.689044,25.062264,18.28899681,5.50932815
2018-10-12,3.68337263,4.04961112,21.49672284,22.57024873,25.37808315,25.1144811,19.0962324,5.7542812,16.51834974,14.59033582,15.82770924,13.39364884,25.3647396,18.5580197,5.4227942
2018-10-15,3.61676553,4.02476688,21.18709926,21.465189,24.6242787,24.75755695,18.54169968,5.6404102,15.36775212,14.1184907,15.452163,12.57951096,24.1548372,18.4668255,5.31318453
2018-10-16,3.63008695,4.0682443,21.4524909,21.58444005,24.23660784,24.73159883,18.5104584,5.5644962,15.38097738,13.54342946,14.88101976,12.20486344,23.31654768,18.50330318,5.21511272
2018-10-17,3.61676553,4.01855582,21.378771,22.03759404,24.54530871,24.95224285,18.6666648,5.731507,15.40081527,13.6761359,15.060969,12.30573008,23.40296928,18.81792317,5.25549523
2018-10-18,3.56347985,3.85706826,20.5678521,21.87064257,23.79868335,24.1410516,18.16680432,5.5644962,15.40081527,13.35174238,15.256566,12.09679204,22.6424592,17.42721162,5.09396519
2018-10-19,3.65006908,3.91917886,21.53358279,22.38739712,24.53812962,25.06905439,18.55732032,5.6783672,15.77773518,13.80146976,15.70252716,12.3921872,23.5930968,18.67657216,5.192037
2018-10-22,3.74997973,4.01234476,22.11597,22.94390202,25.33500861,26.02950483,19.51017936,5.9288834,16.39270977,14.40602132,16.71963156,13.48010596,24.30175392,19.70706662,5.49202136
2018-10-23,3.64340837,3.8819125,21.39351498,22.08529446,23.71253427,25.46491572,18.91659504,5.6100446,15.72483414,14.11111812,16.17978384,13.13427748,23.58445464,19.86209676,5.0766584
2018-10-24,3.74331902,3.84464614,21.66627861,21.96604341,23.46126612,25.60119585,18.33685423,5.4202596,15.20243637,13.9341762,16.06242564,13.12707272,23.26469472,20.03992545,5.08242733
2018-10-25,3.76330115,3.8508572,21.86532234,21.80704201,22.41311898,25.3740623,18.1065516,5.3747112,15.24872478,14.1553536,15.86682864,12.47143956,22.40912088,20.37278428,5.03050696
2018-10-26,3.78994399,3.88812356,21.8210904,21.87859264,22.64284986,25.1793764,17.44740959,5.2228832,14.95776906,13.7867246,16.16413608,12.8244728,21.91651776,19.98064922,5.05358268
2018-10-29,3.71667618,3.86949038,20.53099215,21.53673963,22.255179,23.60891014,16.43090143,4.8660874,14.20392924,12.902015,15.53822568,12.08958728,22.3831944,20.062724,4.99012445
2018-10-30,3.74997973,3.91917886,20.89959165,21.79909194,22.1115972,24.011261,16.84385787,4.4485604,14.47504707,12.85777952,16.4692674,12.47864432,22.3399836,19.84841763,5.10550305
2018-10-31,3.74997973,3.91917886,21.31242309,21.55263977,23.49716157,24.69915118,17.20916549,4.55484,14.90486802,12.85040694,16.430148,12.96136324,22.75480728,20.14479878,5.11127198
2018-11-01,3.71001547,3.88812356,21.41563095,21.80704201,24.1217424,25.1144811,17.61418046,4.6838938,14.3494071,13.07895692,16.47709128,13.09825368,23.4634644,19.85753705,5.12857877
2018-11-02,3.75664044,3.92538992,22.35924567,22.3396967,24.76068141,26.06195248,18.19390777,5.1393778,15.10985955,13.3075069,17.45507628,14.11412484,24.198048,20.76947905,5.37664276
2018-11-05,3.70335476,3.92538992,22.11597,22.0216939,24.66017415,25.94514094,18.1065516,4.9268186,14.90486802,13.21903594,17.45507628,14.03487248,23.8523616,20.26335124,5.33049132
2018-11-06,3.68337263,3.9440231,22.02013413,21.90244285,24.58838325,25.57523773,18.13831748,4.7673992,14.85857961,13.20429078,16.8995808,13.78270588,24.47459712,20.44573964,5.27857095
2018-11-07,3.67671192,3.87570144,21.79897443,21.48108914,24.5524878,25.42597854,18.1065516,4.7749906,15.03050799,13.07895692,16.75092708,13.63861068,24.05113128,20.69196398,5.40548741
2018-11-08,3.68337263,3.8819125,22.12334199,21.6241904,24.80375595,25.43246807,17.93183926,4.6611196,15.30823845,12.98311338,16.52403456,13.45128692,24.07705776,20.99746455,5.31318453
2018-11-09,3.56347985,3.81359084,21.0838914,21.64009054,23.94226515,25.07554392,17.68565369,4.3422808,15.41404053,13.18954562,16.33626144,13.2927822,24.35360688,20.45485906,5.33626025
2018-11-12,3.57014056,3.83843508,21.05440344,21.74344145,24.22942875,25.44544713,17.91595632,4.4333776,15.41404053,13.26327142,16.82916588,13.6169964,24.50916576,20.96098687,5.45740778
2018-11-13,3.58346198,3.83843508,21.06914742,21.83884229,24.17917512,25.57523773,18.19390777,4.744625,15.57274365,13.3075069,17.016939,13.77550112,25.00176888,20.94730774,5.61893782
2018-11-14,3.53683701,3.70800282,20.75952384,21.45723893,24.1935333,25.1793764,18.1065516,4.630754,15.57935628,13.16742788,16.625745,13.59538212,24.84621,20.31350805,5.67085819
2018-11-15,3.56347985,3.726636,20.92170762,21.2266869,24.50223417,25.00415909,17.99537102,4.6838938,15.68515836,13.07895692,16.9387002,13.94841536,24.43138632,21.0202631,5.79777465
2018-11-16,3.55681914,3.7576913,20.99542752,20.7496827,23.6192061,25.04309627,18.04301984,4.7218508,15.77773518,13.07895692,17.32207032,14.02046296,24.48323928,21.13425585,5.8843086
2018-11-19,3.60344411,3.80737978,21.34191105,20.47143025,23.33922159,25.21831358,18.07478572,4.7901734,15.6058068,13.13056498,17.58025836,14.27262956,24.198048,20.8378747,5.78046786
2018-11-20,3.56347985,3.76390236,20.95119558,20.41577976,23.13820707,24.65372447,17.73330251,4.55484,15.22888689,12.88726984,16.90740468,13.89077728,23.76594,20.63268775,5.64201354
2018-11-21,3.57014056,3.6955807,20.9364516,20.20907794,23.00898345,24.64074541,17.59035605,4.5624314,15.44049105,12.65134728,16.75875096,13.97002964,23.78322432,20.9290689,5.58432424
2018-11-22,3.57014056,3.67073646,20.8627317,20.48733039,22.9012971,24.63425588,17.70153663,4.6079798,15.28840056,12.8282892,17.54113896,13.98443916,23.61902328,20.974666,5.61316889
2018-11-23,3.55015843,3.62725904,20.55310812,19.97057584,22.46337261,24.30977938,17.32828754,4.4485604,15.04373325,12.79879888,16.9387002,13.48010596,22.91036616,20.91083006,5.27857095
2018-11-26,3.56347985,3.59620374,20.84061573,19.67642325,22.8295062,24.16052019,17.26475578,4.4333776,14.58084915,12.65134728,16.625745,13.148687,23.01407208,20.81507615,5.21511272
2018-11-27,3.55015843,3.60862586,20.63420001,19.54127206,22.59259623,23.9463657,17.16151667,4.403012,14.8122912,12.65134728,16.5083868,12.8244728,22.9881456,20.52325471,5.22665058
2018-11-28,3.56347985,3.64589222,20.84798772,19.81952451,22.6141335,24.4006328,17.09004344,4.478926,14.91148065,12.65871986,16.625745,13.4008536,23.117778,20.26335124,5.34202918
2018-11-29,3.55015843,3.62104798,20.8627317,19.81952451,22.59259623,24.05668771,16.9947458,4.3574636,14.70648912,12.46703278,16.04677788,13.35762504,23.4634644,19.9259327,5.34202918
2018-11-30,3.55015843,3.6645254,21.04703145,19.75592395,22.83668529,23.91391805,17.32828754,4.365055,15.1429227,12.4965231,16.32061368,13.3648298,23.6795184,20.08552255,5.2497263
2018-12-03,3.60344411,3.76390236,21.71788254,20.17727766,23.36075886,24.62776635,17.78095133,4.7370336,15.90337515,13.0863295,16.96217184,14.1213296,24.40545984,20.53693384,5.44010099
2018-12-04,3.61010482,3.73905812,21.79897443,19.9546757,23.00898345,24.56287105,17.72536104,4.668711,15.85047411,13.41072302,17.03258676,14.16455816,24.31039608,21.81821235,5.45740778
2018-12-05,3.5967834,3.70800282,21.65153463,19.86722493,22.59259623,24.23190502,17.7094781,4.6231626,15.87692463,13.29276174,16.8995808,13.89077728,24.22397448,21.68142105,5.35356704
2018-12-06,3.56347985,3.64589222,21.3050511,19.6366729,22.28389536,23.6867845,17.43946812,4.4485604,15.53306787,13.0494666,16.4692674,13.4008536,24.0684156,21.51271178,5.29010881
2018-12-07,3.56347985,3.63968116,21.06914742,19.65257304,22.28389536,23.67380544,17.43946812,4.4637432,15.53306472,13.13793756,16.3910286,13.23514412,24.31903824,19.36052866,5.28433988
2018-12-10,3.55015843,3.67694752,20.89221966,19.3186701,22.03262721,23.25198599,17.05827756,4.4713346,15.5055604,13.0863295,16.02330624,12.84608708,24.56966088,19.33773011,5.192037
2018-12-11,3.55015843,3.6334701,21.01754349,19.44587122,21.98237358,23.46614048,17.02651168,4.6459368,15.38866704,13.03472144,16.4692674,12.90372516,24.61287168,19.90313415,5.15165449
2018-12-12,3.55681914,3.63968116,20.98068354,19.66052311,22.10441811,23.58295202,17.11386785,4.6459368,15.7118428,13.16742788,16.47709128,13.0406156,24.62151384,20.49133674,5.20357486
2018-12-13,3.59012269,3.68315858,21.19447125,19.7161736,22.9012971,24.5304234,17.53476576,4.668711,15.93187736,13.4180956,18.12792996,13.97002964,24.90670512,20.40014254,5.31895346
2018-12-14,3.56347985,3.65831434,20.88484767,19.66052311,22.56387987,24.22541549,17.54270723,4.7370336,15.47118,13.24852626,17.71326432,13.60258688,24.56966088,19.54291706,5.20934379
2018-12-17,3.57680127,3.70800282,20.85535971,19.96262577,22.72899894,24.05019818,17.62212193,4.8129476,15.5399408,13.3443698,17.57243448,13.53774404,25.08819048,18.71760955,5.16319235
2018-12-18,3.56347985,3.60862586,20.57522409,19.875175,22.14749265,23.8814704,17.76506839,4.630754,15.70496672,13.28538916,17.27512704,13.19191556,25.29560232,18.80880375,5.08242733
2018-12-19,3.55015843,3.5092489,19.73481723,20.2726785,21.8962245,23.64135779,17.72536104,4.5320658,15.80123184,13.44021334,17.28295092,13.2927822,24.68200896,18.21604145,5.00166231
2018-12-20,3.48355133,3.48440466,19.10082609,20.17727766,21.64495635,23.5569939,17.69359516,4.5472486,16.03501856,13.20429078,17.36118972,13.1126632,24.7165776,17.90598117,5.06512054
2018-12-21,3.45690849,3.49682678,18.71748261,20.3521792,21.24292731,23.40773471,17.75712692,4.3346894,16.1931684,13.36648754,17.408133,12.6443538,24.69065112,17.41353249,5.06512054
2018-12-24,3.47689062,3.56514844,18.76171455,20.55888102,21.3218973,23.47911954,17.96360514,4.3043238,16.3650704,13.47707624,17.35336584,12.5723062,25.26967584,18.03365305,5.09973412
2018-12-25,3.48355133,3.49061572,18.64376271,20.86098368,20.97012189,23.28443364,18.00331249,4.3422808,16.2275488,13.11581982,16.7822226,12.72360616,25.494372,18.2844371,5.08242733
2018-12-26,3.51019417,3.49682678,18.31939515,21.26643725,20.98448007,23.28443364,18.43215187,4.2587754,16.33069,13.30013432,16.10154504,12.45703004,25.60672008,18.6036168,5.15742342
2018-12-27,3.51685488,3.2608065,18.31939515,21.59239012,21.01319643,23.15464304,17.82065868,4.0462162,16.42695512,13.63190042,15.9607152,12.18324916,25.64993088,18.47594492,5.00166231
2018-12-28,3.52351559,3.1365853,18.5774148,21.20283669,21.02037552,23.16113257,18.09066866,3.9778936,16.22067272,13.5655472,15.79641372,12.067973,26.142534,18.9227965,4.99012445
2019-01-02,3.4635692,3.11174106,18.11297943,20.06597668,20.69013738,23.2325174,17.82065868,3.8108828,16.502592,13.4549585,15.5695212,11.69332548,24.94127376,18.14308609,4.93243515
2019-01-03,3.4635692,3.13037424,18.34151112,19.70027346,20.26657107,23.31039176,17.18534108,3.871614,16.00063816,12.7545634,15.49910628,11.54923028,24.90670512,18.694811,4.83436334
2019-01-04,3.51019417,3.1676406,18.80594649,19.67642325,20.3886156,23.78412745,17.25681431,3.985485,16.51634416,12.87989726,15.93724356,11.72214452,24.48323928,18.78144549,5.00743124
