日期,原始价,前复权,后复权
2002-05-13,7.04506778717041,4.781198024749756,7.045065297148154
2002-05-14,7.060988903045654,4.79200553894043,7.06099010151288
2002-05-15,7.033127784729004,4.773096561431885,7.033127841769523
2002-05-16,6.957502841949463,4.721772193908691,6.95750170818041
2002-05-17,6.973423957824707,4.732578277587891,6.973424404695451
2002-05-20,6.867947101593018,4.6609954833984375,6.867947606494145
2002-05-21,6.971433162689209,4.731227397918701,6.971433891976931
2002-05-22,6.969442844390869,4.72987699508667,6.969444081874972
2002-05-23,7.005266189575195,4.754188060760498,7.005266284642727
2002-05-24,6.943572044372559,4.712318420410156,6.943571632233573
2002-05-27,6.9873552322387695,4.742031574249268,6.987353778025726
2002-05-28,6.997304916381836,4.748785495758057,6.997305639001768
2002-05-29,6.919690132141113,4.696110725402832,6.919689695310696
2002-05-30,6.937601089477539,4.708266258239746,6.937600796694573
2002-05-31,6.955512046813965,4.720422267913818,6.9555126006950125
2002-06-03,6.951531887054443,4.7177205085754395,6.951531575257971
2002-06-04,6.865955829620361,4.659643650054932,6.865955688542502
2002-06-05,6.836103916168213,4.6393842697143555,6.836103618697185
2002-06-06,6.963472843170166,4.725824356079102,6.96347254371941
2002-06-07,6.949542045593262,4.716370582580566,6.949542467772574
2002-06-10,6.893817901611328,4.678552627563477,6.893817948285859
2002-06-11,6.929640769958496,4.702864170074463,6.9296408536701755
2002-06-12,6.9873552322387695,4.742031574249268,6.987353778025726
2002-06-13,6.94556188583374,4.713670253753662,6.945563550185216
2002-06-14,6.895808219909668,4.679903507232666,6.895808461004379
2002-06-17,6.895808219909668,4.679903507232666,6.895808461004379
2002-06-18,6.959493160247803,4.723124027252197,6.959493626132053
2002-06-19,6.911728858947754,4.690708160400391,6.911729049669736
2002-06-20,6.941580772399902,4.710967540740967,6.941581119515053
2002-06-21,7.0629801750183105,4.793355941772461,7.062979911614839
2002-06-24,7.598324775695801,5.156672477722168,7.5983245482623305
2002-06-25,7.598324775695801,5.156672477722168,7.5983245482623305
2002-06-26,7.3336381912231445,4.977039813995361,7.3336369450915235
2002-06-27,7.319706916809082,4.96758508682251,7.319705463911564
2002-06-28,7.369460105895996,5.001351833343506,7.369460553092401
2002-07-01,7.3236870765686035,4.970285892486572,7.323685084115482
2002-07-02,7.3137359619140625,4.963533878326416,7.313736033605687
2002-07-03,7.295825004577637,4.9513773918151855,7.295823526988686
2002-07-04,7.178407192230225,4.8716912269592285,7.178406462942503
2002-07-05,7.19631814956665,4.883847236633301,7.196318266942941
2002-07-08,7.198308944702148,4.885199069976807,7.198310184894585
2002-07-09,7.188357830047607,4.878444671630859,7.188357621301982
2002-07-10,7.108753204345703,4.82442045211792,7.108753272742074
2002-07-11,7.150545120239258,4.852783203125,7.150545608432268
2002-07-12,7.170446872711182,4.866290092468262,7.170447925151228
2002-07-15,7.146564960479736,4.8500823974609375,7.14656598822835
2002-07-16,7.144575119018555,4.848731994628906,7.144576178126391
2002-07-17,7.144575119018555,4.848731994628906,7.144576178126391
2002-07-18,7.212238788604736,4.894650459289551,7.212236747758614
2002-07-19,7.242091178894043,4.914911270141602,7.242090925453615
2002-07-22,7.244081974029541,4.916261672973633,7.244080735555574
2002-07-23,7.214230060577393,4.896003246307373,7.214230070943381
2002-07-24,7.244081974029541,4.916261672973633,7.244080735555574
2002-07-25,7.073129177093506,4.880695343017578,7.191673971471914
2002-07-26,7.033724784851074,4.853504657745361,7.151608667289706
2002-07-29,6.93740177154541,4.787039279937744,7.053672350025626
2002-07-30,6.900187015533447,4.761359214782715,7.015832935110016
2002-07-31,6.856403827667236,4.731147766113281,6.971316555011173
2002-08-01,6.83889102935791,4.719062805175781,6.953509440878386
2002-08-02,6.880484104156494,4.747763633728027,6.995799931710631
2002-08-05,6.856403827667236,4.731147766113281,6.971316555011173
2002-08-06,6.878294944763184,4.746252536773682,6.9935733398274715
2002-08-07,6.878294944763184,4.746252536773682,6.9935733398274715
2002-08-08,6.8498358726501465,4.726615905761719,6.964638887211378
2002-08-09,6.781972885131836,4.6797871589660645,6.895637022563391
2002-08-12,6.698784828186035,4.622385501861572,6.811056040898901
2002-08-13,6.698784828186035,4.622385501861572,6.811056040898901
2002-08-14,6.781972885131836,4.6797871589660645,6.895637022563391
2002-08-15,6.733811855316162,4.646554470062256,6.8466688639313515
2002-08-16,6.742568016052246,4.652596950531006,6.855572420997745
2002-08-19,6.711919784545898,4.631449222564697,6.8244113764984915
2002-08-20,6.76446008682251,4.6677021980285645,6.877829908430605
2002-08-21,6.76446008682251,4.6677021980285645,6.877829908430605
2002-08-22,6.825756072998047,4.7099995613098145,6.940154807895357
2002-08-23,6.836700916290283,4.717552185058594,6.9512835516117875
2002-08-26,6.727243900299072,4.642022132873535,6.839990493514995
2002-08-27,6.753513813018799,4.660149574279785,6.866701164714175
2002-08-28,6.690029144287109,4.616343021392822,6.802152483832508
2002-08-29,6.6747050285339355,4.605769157409668,6.786571961582881
2002-08-30,6.670326232910156,4.602747440338135,6.782119480433123
2002-09-02,6.655002117156982,4.592173099517822,6.766538255566935
2002-09-03,6.705352783203125,4.626917362213135,6.817733708698696
2002-09-04,6.696596145629883,4.620874404907227,6.808829449015741
2002-09-05,6.633111000061035,4.57706880569458,6.744282173367197
2002-09-06,6.644056797027588,4.584619998931885,6.755408809233943
2002-09-09,6.582760810852051,4.542325496673584,6.6930881254685595
2002-09-10,6.479870796203613,4.471327781677246,6.588473437788123
2002-09-11,6.370412826538086,4.395796775817871,6.477178974458207
2002-09-12,6.3638458251953125,4.391265869140625,6.470502711891535
2002-09-13,6.383547782897949,4.404860973358154,6.490535012674359
2002-09-16,6.282847881317139,4.33537483215332,6.388147619493643
2002-09-17,6.32663106918335,4.365584850311279,6.432661891742803
2002-09-18,6.32006311416626,4.361053943634033,6.425985629176131
2002-09-19,6.348522186279297,4.380692005157471,6.454922189641908
2002-09-20,6.289414882659912,4.33990478515625,6.394822476827192
2002-09-23,6.223741054534912,4.294588088989258,6.328048609295489
2002-09-24,6.1252288818359375,4.226612567901611,6.227887105381372
2002-09-25,6.195281982421875,4.274950981140137,6.299113454062834
2002-09-26,6.136175155639648,4.234166145324707,6.239017254330925
2002-09-27,6.169012069702148,4.256824493408203,6.272404188096776
2002-09-30,6.169012069702148,4.256824493408203,6.272404188096776
2002-10-01,6.169012069702148,4.256824493408203,6.272404188096776
2002-10-02,6.169012069702148,4.256824493408203,6.272404188096776
2002-10-03,6.169012069702148,4.256824493408203,6.272404188096776
2002-10-04,6.169012069702148,4.256824493408203,6.272404188096776
2002-10-07,6.169012069702148,4.256824493408203,6.272404188096776
2002-10-08,6.147120952606201,4.241720199584961,6.250148105897039
2002-10-09,6.070499897003174,4.188847541809082,6.1722405763329755
2002-10-10,6.081446170806885,4.196399688720703,6.183368617432844
2002-10-11,6.037662982940674,4.1661882400512695,6.138852237334
2002-10-14,6.046420097351074,4.172231197357178,6.147756497016956
2002-10-15,6.081446170806885,4.196399688720703,6.183368617432844
2002-10-16,6.109904766082764,4.216038227081299,6.212305880515184
2002-10-17,6.039852142333984,4.167699337005615,6.14107882921716
2002-10-18,5.869099140167236,4.049873352050781,5.967462979505299
2002-10-21,5.8778557777404785,4.0559163093566895,5.976367239188254
2002-10-22,5.993879795074463,4.135976791381836,6.094335857235158
2002-10-23,5.939151763916016,4.098212718963623,6.038690733419884
2002-10-24,5.934772968292236,4.095191955566406,6.034239657503249
2002-10-25,5.834073066711426,4.025704860687256,5.93185085908941
2002-10-28,5.6830220222473145,3.9214746952056885,5.778268364085215
2002-10-29,5.737750053405762,3.9592387676239014,5.833913487900488
2002-10-30,5.698346138000488,3.932048797607422,5.793849237643122
2002-10-31,5.711481094360352,3.9411120414733887,5.807203870626151
2002-11-01,5.739939212799072,3.960749387741089,5.836139377167087
2002-11-04,5.836262226104736,4.027215003967285,5.934076045739447
2002-11-05,5.8909912109375,4.064980983734131,5.989723980020966
2002-11-06,5.8493971824646,4.036279201507568,5.947432083955599
2002-11-07,5.829693794250488,4.0226826667785645,5.927397675323091
2002-11-08,5.709290981292725,3.9396021366119385,5.804979035284394
2002-11-11,5.693966865539551,3.9290263652801514,5.789395702568522
2002-11-12,5.6479949951171875,3.8973050117492676,5.742654487127923
2002-11-13,5.685211181640625,3.9229860305786133,5.780495307276655
2002-11-14,5.654562950134277,3.9018383026123047,5.749334262777402
2002-11-15,5.652373790740967,3.900327444076538,5.747108022202522
2002-11-18,5.691778182983398,3.9275166988372803,5.787171218535047
2002-11-19,5.785912036895752,3.9924724102020264,5.882883051765651
2002-11-20,5.766209125518799,3.9788763523101807,5.862849345749705
2002-11-21,5.661129951477051,3.90636944770813,5.756010876652354
2002-11-22,5.672076225280762,3.913921356201172,5.7671385664439425
2002-11-25,5.731183052062988,3.954707384109497,5.8272365227172545
2002-11-26,5.628293037414551,3.883709669113159,5.7226218350368185
2002-11-27,5.610779762268066,3.87162446975708,5.704814369595751
2002-11-28,5.7530741691589355,3.9698145389556885,5.849496820616361
2002-11-29,5.7530741691589355,3.9698145389556885,5.849496820616361
2002-12-02,5.689589023590088,3.9260058403015137,5.784944977960167
2002-12-03,5.777154922485352,3.986429452896118,5.8739787920826965
2002-12-04,5.790289878845215,3.9954936504364014,5.8873348302988475
2002-12-05,5.932583808898926,4.0936808586120605,6.032013065620089
2002-12-06,5.912881851196289,4.0800862312316895,6.011981467453827
2002-12-09,5.860342979431152,4.043830394744873,5.958558719822345
2002-12-10,5.792479038238525,3.9970033168792725,5.889559314332323
2002-12-11,5.761830806732178,3.9758546352386475,5.858396864599947
2002-12-12,5.816559791564941,4.013619899749756,5.914043744956624
2002-12-13,5.799046039581299,4.001534461975098,5.896235928207276
2002-12-16,5.8909912109375,4.064980983734131,5.989723980020966
2002-12-17,5.893179893493652,4.06649112701416,5.991949166671003
2002-12-18,5.858152866363525,4.042320728302002,5.956334235788869
2002-12-19,5.827505111694336,4.021173477172852,5.925173893906177
2002-12-20,5.873476982116699,4.052895545959473,5.971916163271619
2002-12-23,5.866909980773926,4.048363208770752,5.9652377928552625
2002-12-24,5.858152866363525,4.042320728302002,5.956334235788869
2002-12-25,5.794668197631836,3.99851393699646,5.891785203598921
2002-12-26,5.62610387802124,3.8821983337402344,5.720394891845378
2002-12-27,5.656752109527588,3.9033470153808594,5.751557341577755
2002-12-30,5.59326696395874,3.8595404624938965,5.687008660696088
2002-12-31,5.573564052581787,3.845945119857788,5.666976008604983
2003-01-01,5.573564052581787,3.845945119857788,5.666976008604983
2003-01-02,5.4115681648254395,3.7341630458831787,5.5022658238092
2003-01-03,5.402811050415039,3.7281196117401123,5.493360861509684
2003-01-06,5.442215919494629,3.7553110122680664,5.533427219616734
2003-01-07,5.391864776611328,3.720566987991333,5.482232117793253
2003-01-08,5.538537979125977,3.8217763900756836,5.631363536880814
2003-01-09,5.58669900894165,3.855008125305176,5.6803302902797315
2003-01-10,5.562619209289551,3.838392734527588,5.655847616196834
2003-01-13,5.55386209487915,3.832350730895996,5.646944761747002
2003-01-14,5.777154922485352,3.986429452896118,5.8739787920826965
2003-01-15,5.845017910003662,4.033256530761719,5.942978197572717
2003-01-16,5.934772968292236,4.095191955566406,6.034239657503249
2003-01-17,5.840640068054199,4.030236721038818,5.938528526889206
2003-01-20,5.809991836547852,4.009087085723877,5.907364671923706
2003-01-21,5.812180995941162,4.0105977058410645,5.909590561190305
2003-01-22,5.766209125518799,3.9788763523101807,5.862849345749705
2003-01-23,5.768397808074951,3.980386972427368,5.865075235016303
2003-01-24,5.779344081878662,3.987941026687622,5.8762060865824175
2003-01-27,5.869099140167236,4.049873352050781,5.967462979505299
2003-01-28,5.875667095184326,4.05440616607666,5.974142052538217
2003-01-29,5.884422779083252,4.060448169708252,5.983044906988049
2003-01-30,5.884422779083252,4.060448169708252,5.983044906988049
2003-01-31,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-03,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-04,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-05,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-06,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-07,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-10,5.823126792907715,4.01815128326416,5.920720710139857
2003-02-11,5.836262226104736,4.027215003967285,5.934076045739447
2003-02-12,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-13,5.834073066711426,4.025704860687256,5.93185085908941
2003-02-14,5.884422779083252,4.060448169708252,5.983044906988049
2003-02-17,5.812180995941162,4.0105977058410645,5.909590561190305
2003-02-18,5.801236152648926,4.00304651260376,5.898463925323559
2003-02-19,5.818748950958252,4.015130996704102,5.9162703368397835
2003-02-20,5.84282922744751,4.031746864318848,5.940753713539243
2003-02-21,5.774965763092041,3.9849202632904053,5.871755010665782
2003-02-24,5.759642124176025,3.9743449687957764,5.856172380566472
2003-02-25,5.8866119384765625,4.061959266662598,5.985271498871208
2003-02-26,5.845017910003662,4.033256530761719,5.942978197572717
2003-02-27,5.8537750244140625,4.039300441741943,5.9518838624887955
2003-02-28,5.866909980773926,4.048363208770752,5.9652377928552625
2003-03-03,5.9982590675354,4.1389994621276855,6.098789743618038
2003-03-04,5.969799995422363,4.119361400604248,6.069853183152261
2003-03-05,6.0923919677734375,4.203954696655273,6.194500874232081
2003-03-06,6.020150184631348,4.154105186462402,6.12104793366746
2003-03-07,5.978556156158447,4.125402927398682,6.078755334985531
2003-03-10,5.888801097869873,4.063469409942627,5.987496685521245
2003-03-11,5.866909980773926,4.048363208770752,5.9652377928552625
2003-03-12,5.880044937133789,4.057426929473877,5.978593128454852
2003-03-13,5.897558212280273,4.069511413574219,5.996399539971077
2003-03-14,5.871287822723389,4.051384925842285,5.96969027400502
2003-03-17,5.827505111694336,4.021173477172852,5.925173893906177
2003-03-18,5.755263805389404,3.9713242053985596,5.851721304649836
2003-03-19,5.672076225280762,3.913921356201172,5.7671385664439425
2003-03-20,5.689589023590088,3.9260058403015137,5.784944977960167
2003-03-21,5.785912036895752,3.9924724102020264,5.882883051765651
2003-03-24,5.759642124176025,3.9743449687957764,5.856172380566472
2003-03-25,5.691778182983398,3.9275166988372803,5.787171218535047
2003-03-26,5.62610387802124,3.8821983337402344,5.720394891845378
2003-03-27,5.720236778259277,3.947152853012085,5.816104968534579
2003-03-28,5.700534820556641,3.9335594177246094,5.796075126909721
2003-03-31,5.702723979949951,3.9350695610046387,5.798300313559757
2003-04-01,5.739939212799072,3.960749387741089,5.836139377167087
2003-04-02,5.768397808074951,3.980386972427368,5.865075235016303
2003-04-03,5.757452964782715,3.972834348678589,5.853946491299873
2003-04-04,5.698346138000488,3.932048797607422,5.793849237643122
2003-04-07,5.623915195465088,3.8806891441345215,5.718171110428464
2003-04-08,5.604211807250977,3.867093324661255,5.698137755720799
2003-04-09,5.691778182983398,3.9275166988372803,5.787171218535047
2003-04-10,5.674264907836914,3.9154322147369385,5.769364807018822
2003-04-11,5.792479038238525,3.9970033168792725,5.889559314332323
2003-04-14,5.926016807556152,4.089148998260498,6.025335397820294
2003-04-15,5.901936054229736,4.0725321769714355,6.000850615887712
2003-04-16,5.799046039581299,4.001534461975098,5.896235928207276
2003-04-17,5.7530741691589355,3.9698145389556885,5.849496820616361
2003-04-18,5.774965763092041,3.9849202632904053,5.871755010665782
2003-04-21,5.597644805908203,3.8625619411468506,5.6914607905375645
2003-04-22,5.575754165649414,3.8474559783935547,5.669202249179863
2003-04-23,5.481619834899902,3.782500743865967,5.573491118565819
2003-04-24,5.409379005432129,3.732651472091675,5.500038529309479
2003-04-25,5.461917877197266,3.7689051628112793,5.553458115166435
2003-04-28,5.503511905670166,3.797605514526367,5.595747903382118
2003-04-29,5.424703121185303,3.7432262897491455,5.515620456792228
2003-04-30,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-01,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-02,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-05,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-06,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-07,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-08,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-09,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-05-12,5.466296195983887,3.7719271183013916,5.557910947624474
2003-05-13,5.179518222808838,3.574040651321411,5.266326479865708
2003-05-14,5.210165977478027,3.595188617706299,5.297487875673243
2003-05-15,5.374351978302002,3.708481788635254,5.464424652352187
2003-05-16,5.339325904846191,3.6843132972717285,5.428812531936297
2003-05-19,5.483808994293213,3.784011125564575,5.575716656524137
2003-05-20,5.418135166168213,3.738694429397583,5.508942788992433
2003-05-21,5.407188892364502,3.7311413288116455,5.497813342659442
2003-05-22,5.450972080230713,3.761353015899658,5.542330074066566
2003-05-23,5.413756847381592,3.73567271232605,5.5044903078426755
2003-05-26,5.435647964477539,3.750778913497925,5.526749200508658
2003-05-27,5.44659423828125,3.758331060409546,5.537877241608527
2003-05-28,5.505701065063477,3.7991182804107666,5.597976954423243
2003-05-29,5.558239936828613,3.835371494293213,5.651395837663637
2003-05-30,5.722425937652588,3.948665142059326,5.8183333169591425
2003-06-02,5.700534820556641,3.9335594177246094,5.796075126909721
2003-06-03,5.623915195465088,3.8806891441345215,5.718171110428464
2003-06-04,5.59107780456543,3.858029842376709,5.684782771429489
2003-06-05,5.595456123352051,3.861051082611084,5.689234549962686
2003-06-06,5.55386209487915,3.832350730895996,5.646944761747002
2003-06-09,5.5429158210754395,3.824796676635742,5.635813910180888
2003-06-10,5.573564052581787,3.845945119857788,5.666976008604983
2003-06-11,5.6064019203186035,3.8686046600341797,5.700364698912239
2003-06-12,5.6064019203186035,3.8686046600341797,5.700364698912239
2003-06-13,5.6151580810546875,3.8746471405029297,5.709268255978632
2003-06-16,5.547295093536377,3.827819347381592,5.640267796563768
2003-06-17,5.505701065063477,3.7991182804107666,5.597976954423243
2003-06-18,5.4772419929504395,3.779479742050171,5.569039691340904
2003-06-19,5.450972080230713,3.761353015899658,5.542330074066566
2003-06-20,5.472864151000977,3.776458501815796,5.564587912807707
2003-06-23,5.564807891845703,3.8399033546447754,5.658073505463433
2003-06-24,5.577942848205566,3.848966121673584,5.6714274358299
2003-06-25,5.571374893188477,3.8444342613220215,5.664749768030105
2003-06-26,5.5144572257995605,3.8051600456237793,5.606879457564794
2003-06-27,5.466296195983887,3.7719271183013916,5.557910947624474
2003-06-30,5.464107036590576,3.770416259765625,5.555684707049594
2003-07-01,5.525403022766113,3.812713146209717,5.618008903897786
2003-07-02,5.494754791259766,3.7915642261505127,5.586846102857129
2003-07-03,5.481619834899902,3.782500743865967,5.573491118565819
2003-07-04,5.470674991607666,3.7749478816986084,5.562362023541109
2003-07-07,5.4444050788879395,3.7568209171295166,5.53565205495849
2003-07-08,5.5100789070129395,3.8021388053894043,5.602427679031598
2003-07-09,5.483808994293213,3.784011125564575,5.575716656524137
2003-07-10,5.610779762268066,3.87162446975708,5.704814369595751
2003-07-11,5.62610387802124,3.8821983337402344,5.720394891845378
2003-07-14,5.726366996765137,3.985501527786255,5.872611500254161
2003-07-15,5.752854824066162,4.003936767578125,5.899775710443741
2003-07-16,5.7865681648254395,4.027400970458984,5.934350066198403
2003-07-17,5.827505111694336,4.055893421173096,5.976333513593305
2003-07-18,5.68543004989624,3.957010269165039,5.830629809400663
2003-07-21,5.707101821899414,3.972092866897583,5.852853922546855
2003-07-22,5.73599910736084,3.9922056198120117,5.882489937799534
2003-07-23,5.738407135009766,3.9938812255859375,5.884958932396385
2003-07-24,5.695062160491943,3.963715076446533,5.8405093008708775
2003-07-25,5.610779762268066,3.9050521850585938,5.754069898401415
2003-07-28,5.593923091888428,3.893322229385376,5.7367858822986095
2003-07-29,5.634860992431641,3.9218146800994873,5.778769329693512
2003-07-30,5.622819900512695,3.9134325981140137,5.766418384468481
2003-07-31,5.5746588706970215,3.879915237426758,5.717030763749269
2003-08-01,5.512049198150635,3.8363378047943115,5.652819690125368
2003-08-04,5.512049198150635,3.8363378047943115,5.652819690125368
2003-08-05,5.557803153991699,3.86818265914917,5.699742883255377
2003-08-06,5.58669900894165,3.888293743133545,5.72937643935009
2003-08-07,5.543354034423828,3.858126163482666,5.684924699974897
2003-08-08,5.485560894012451,3.8179030418395996,5.625656182552349
2003-08-11,5.473519802093506,3.8095216751098633,5.61330629125216
2003-08-12,5.536129951477051,3.8530986309051514,5.6775166622594995
2003-08-13,5.531313896179199,3.849745750427246,5.672576213907831
2003-08-14,5.490376949310303,3.821254253387451,5.630594171746052
2003-08-15,5.4927849769592285,3.822930097579956,5.633063517651185
2003-08-18,5.478336811065674,3.8128738403320312,5.618245685678986
2003-08-19,5.485560894012451,3.8179030418395996,5.625656182552349
2003-08-20,5.459072113037109,3.799466133117676,5.598489513204803
2003-08-21,5.345892906188965,3.720693826675415,5.482419013798593
2003-08-22,5.244754791259766,3.6503031253814697,5.378698757000852
2003-08-25,5.141208171844482,3.5782363414764404,5.272508802989698
2003-08-26,5.143616199493408,3.579911231994629,5.274976743661708
2003-08-27,5.266427040100098,3.66538667678833,5.400924275380167
2003-08-28,5.225490093231201,3.6368958950042725,5.358943287143231
2003-08-29,5.179737091064453,3.605051279067993,5.312020445321503
2003-09-01,5.264019012451172,3.663710832595825,5.398454929475035
2003-09-02,5.3194050788879395,3.7022595405578613,5.455256208842135
2003-09-03,5.3145880699157715,3.698906421661377,5.450315409182186
2003-09-04,5.271243095397949,3.668739080429077,5.405864021115274
2003-09-05,5.177329063415527,3.603376865386963,5.309553207266054
2003-09-08,5.153247833251953,3.5866150856018066,5.284854829898799
2003-09-09,5.146024227142334,3.5815882682800293,5.2774478461082435
2003-09-10,5.153247833251953,3.5866150856018066,5.284854829898799
2003-09-11,5.133984088897705,3.5732076168060303,5.265099008732897
2003-09-12,5.109902858734131,3.556447744369507,5.240403441831888
2003-09-15,5.08100700378418,3.5363361835479736,5.210769183120614
2003-09-16,5.085823059082031,3.5396881103515625,5.215708226239159
2003-09-17,5.0569257736206055,3.519575834274292,5.186072913603042
2003-09-18,5.0569257736206055,3.519575834274292,5.186072913603042
2003-09-19,5.054518222808838,3.5179007053375244,5.183604621622752
2003-09-22,5.028028964996338,3.499464511871338,5.156439006200049
2003-09-23,5.028028964996338,3.499464511871338,5.156439006200049
2003-09-24,5.105086803436279,3.553096294403076,5.235465101329903
2003-09-25,5.105086803436279,3.553096294403076,5.235465101329903
2003-09-26,5.109902858734131,3.556447744369507,5.240403441831888
2003-09-29,5.0834150314331055,3.538012742996216,5.213239582950588
2003-09-30,5.114718914031982,3.559799909591675,5.245342836258714
2003-10-01,5.114718914031982,3.559799909591675,5.245342836258714
2003-10-02,5.114718914031982,3.559799909591675,5.245342836258714
2003-10-03,5.114718914031982,3.559799909591675,5.245342836258714
2003-10-06,5.114718914031982,3.559799909591675,5.245342836258714
2003-10-07,5.114718914031982,3.559799909591675,5.245342836258714
2003-10-08,5.117127895355225,3.561476707458496,5.247813587396969
2003-10-09,5.105086803436279,3.553096294403076,5.235465101329903
2003-10-10,5.201409816741943,3.620136260986328,5.334248071550502
2003-10-13,5.213449954986572,3.6285152435302734,5.346594449767884
2003-10-14,5.22067403793335,3.6335437297821045,5.354003892716404
2003-10-15,5.215857982635498,3.6301918029785156,5.349064849597858
2003-10-16,5.17010498046875,3.5983481407165527,5.3021434130092535
2003-10-17,5.143616199493408,3.579911231994629,5.274976743661708
2003-10-20,5.143616199493408,3.579911231994629,5.274976743661708
2003-10-21,5.153247833251953,3.5866150856018066,5.284854829898799
2003-10-22,5.251978874206543,3.655331611633301,5.386108199949373
2003-10-23,5.215857982635498,3.6301918029785156,5.349064849597858
2003-10-24,5.177329063415527,3.603376865386963,5.309553207266054
2003-10-27,5.107494831085205,3.554771900177002,5.2379340959267555
2003-10-28,5.136392116546631,3.5748839378356934,5.267569057254591
2003-10-29,5.295323848724365,3.6854984760284424,5.430558885399723
2003-10-30,5.316997051239014,3.7005832195281982,5.452786160320441
2003-10-31,5.391645908355713,3.752537965774536,5.5293411530037595
2003-11-03,5.478336811065674,3.8128738403320312,5.618245685678986
2003-11-04,5.615595817565918,3.9084060192108154,5.759011751986206
2003-11-05,5.678205966949463,3.951982021331787,5.823220717760424
2003-11-06,5.642085075378418,3.926842212677002,5.786177367408909
2003-11-07,5.516866207122803,3.839690685272217,5.657760138477037
2003-11-10,5.5505781173706055,3.863154411315918,5.692333791615137
2003-11-11,5.598740100860596,3.896674156188965,5.741724925417156
2003-11-12,5.538537979125977,3.854773759841919,5.67998495423979
2003-11-13,5.500009059906006,3.8279569149017334,5.64047050144174
2003-11-14,5.538537979125977,3.854773759841919,5.67998495423979
2003-11-17,5.531313896179199,3.849745750427246,5.672576213907831
2003-11-18,5.478336811065674,3.8128738403320312,5.618245685678986
2003-11-19,5.526497840881348,3.846393585205078,5.667636819481005
2003-11-20,5.5505781173706055,3.863154411315918,5.692333791615137
2003-11-21,5.533721923828125,3.851422071456909,5.675046262429525
2003-11-24,5.6011481285095215,3.8983497619628906,5.744193920014007
2003-11-25,5.584290981292725,3.886617660522461,5.726906742136676
2003-11-26,5.58669900894165,3.888293743133545,5.72937643935009
2003-11-27,5.5505781173706055,3.863154411315918,5.692333791615137
2003-11-28,5.533721923828125,3.851422071456909,5.675046262429525
2003-12-01,5.540946006774902,3.856449842453003,5.682454651453203
2003-12-02,5.581882953643799,3.8849403858184814,5.724435288381859
2003-12-03,5.663756847381592,3.941925287246704,5.808402183171663
2003-12-04,5.639677047729492,3.9251646995544434,5.783705562345812
2003-12-05,5.7480387687683105,4.000584125518799,5.894835613400353
2003-12-08,5.704693794250488,3.9704174995422363,5.850385279258284
2003-12-09,5.670980930328369,3.9469528198242188,5.815810220887061
2003-12-10,5.711917877197266,3.975445032119751,5.857793316973682
2003-12-11,5.666164875030518,3.94360089302063,5.810871177768515
2003-12-12,5.663756847381592,3.941925287246704,5.808402183171663
2003-12-15,5.6830220222473145,3.9553334712982178,5.828159058262408
2003-12-16,5.668572902679443,3.945276975631714,5.813340874981928
2003-12-17,5.784160137176514,4.025724411010742,5.931879666368429
2003-12-18,5.8323211669921875,4.059243679046631,5.981270097553886
2003-12-19,5.779344081878662,4.022372722625732,5.926940974558164
2003-12-22,5.887707233428955,4.097792148590088,6.038071025612706
2003-12-23,5.931052207946777,4.127960205078125,6.082523467604459
2003-12-24,6.073126792907715,4.226842403411865,6.2282257665639795
2003-12-25,6.032189846038818,4.198352813720703,6.186246534868446
2003-12-26,6.087575912475586,4.236900329589844,6.2430460576941424
2003-12-29,6.087575912475586,4.236900329589844,6.2430460576941424
2003-12-30,6.140552997589111,4.2737717628479,6.297375883306427
2003-12-31,6.116473197937012,4.257011890411377,6.272680316405417
2004-01-01,6.116473197937012,4.257011890411377,6.272680316405417
2004-01-02,6.065903186798096,4.221815586090088,6.220818782773424
2004-01-05,6.357278823852539,4.424610614776611,6.51963598541551
2004-01-06,6.492129802703857,4.518466472625732,6.6579320032010365
2004-01-07,6.489721775054932,4.516790390014648,6.655462305987623
2004-01-08,6.602900981903076,4.595561504364014,6.77153104885243
2004-01-09,6.311524868011475,4.39276647567749,6.472713846210343
2004-01-12,6.388583183288574,4.446399211883545,6.551741346573321
2004-01-13,6.646245956420898,4.625728607177734,6.8159820856110604
2004-01-14,6.95206880569458,4.838578224182129,7.1296146610673805
2004-01-15,6.809994220733643,4.739696979522705,6.983913767340984
2004-01-16,6.860562801361084,4.774891376495361,7.035772490506731
2004-01-19,6.860562801361084,4.774891376495361,7.035772490506731
2004-01-20,6.860562801361084,4.774891376495361,7.035772490506731
2004-01-21,6.860562801361084,4.774891376495361,7.035772490506731
