date,贵州茅台,比亚迪,海康威视,立讯精密,中际旭创,韦尔股份,北方稀土,天齐锂业,东方财富,兆易创新,万华化学,紫金矿业,招商银行,工商银行,长江电力,华能国际,伊利股份,格力电器,海螺水泥,恒瑞医药,片仔癀,三一重工,三六零,金地集团,中国石化,上汽集团,华夏银行,中国联通,包钢股份,保利发展
2018-05-17,9.141176,2.815026,11.878219,5.408019,8.324566,13.441319,5.149541,7.539899,5.317021,20.205605,3.729219,2.580215,1.626449,1.020277,2.666209,1.36525,6.09533,4.050303,1.984342,15.536513,14.678416,2.474672,13.437832,1.222957,1.15422,1.719548,0.715787,1.303497,1.833548,1.54457
2018-05-18,9.291229,2.880641,11.795194,5.434087,8.36995,13.441319,5.178014,7.563387,5.518933,19.851371,3.729219,2.613126,1.662472,1.033949,2.678981,1.354634,6.146776,4.094411,2.008555,15.939049,14.70696,2.491818,12.466782,1.227313,1.206168,1.742482,0.720839,1.317075,1.833548,1.57637
2018-05-21,9.234676,2.909447,12.024227,5.685292,8.607081,13.441319,5.206487,7.419982,5.571281,21.786038,3.729219,2.632872,1.652102,1.030531,2.659823,1.380113,6.104277,4.066419,2.022633,15.856123,14.811621,2.480388,12.593766,1.228402,1.180194,1.720047,0.72505,1.357809,1.879159,1.561606
2018-05-22,9.294371,2.933986,11.903985,5.706621,8.906616,13.441319,5.182081,7.391548,5.545107,21.374699,3.729219,2.599961,1.627541,1.020277,2.669402,1.363127,6.10204,3.969721,1.999546,16.436604,15.481725,2.454669,13.527467,1.210978,1.180194,1.733508,0.719997,1.355546,1.879159,1.499141
2018-05-23,9.095934,2.916916,11.660637,5.640265,8.750041,13.441319,5.051919,7.157897,5.388064,21.275182,3.729219,2.586797,1.616079,0.999769,2.65663,1.46292,5.880595,3.920524,1.905509,16.353679,15.899012,2.403233,13.023268,1.18702,1.137986,1.737995,0.71326,1.335179,1.84267,1.460527
2018-05-24,8.99062,2.888643,11.425879,5.469635,8.464122,13.441319,5.039717,7.249379,5.380586,20.439235,3.729219,2.560468,1.588244,0.986097,2.650243,1.460797,5.804543,3.868782,1.91114,16.255204,15.968333,2.351796,13.038208,1.163062,1.136363,1.701102,0.71326,1.337442,1.833548,1.442356
2018-05-25,9.008968,2.892377,11.050837,5.426978,8.293931,13.441319,4.942095,7.034272,5.302064,20.011309,3.729219,2.553886,1.594248,0.987806,2.69335,1.46292,5.815727,3.879809,1.916771,16.821864,16.321735,2.363226,12.623644,1.168507,1.12987,1.72603,0.70905,1.294445,1.833548,1.446898
2018-05-28,9.304801,2.81556,11.068015,5.611827,8.366546,13.441319,4.901419,7.054052,5.201108,19.240049,3.729219,2.507811,1.571871,0.984388,2.699736,1.422578,5.999146,3.955301,1.919024,17.49391,17.645633,2.371799,12.638583,1.159795,1.123376,1.760929,0.709892,1.289919,1.651106,1.430999
2018-05-29,9.192073,2.853968,11.076603,5.597608,8.526525,13.441319,4.872946,7.06765,5.182413,18.775634,3.729219,2.514393,1.579512,0.98097,2.710912,1.473536,6.169145,3.9078,1.885801,16.484978,15.881342,2.388945,13.004594,1.16524,1.128246,1.778379,0.703997,1.258236,1.605495,1.411691
2018-05-30,9.122199,2.688598,10.873337,5.448307,7.851437,13.441319,4.828203,6.798148,4.89824,18.196774,3.729219,2.527557,1.544581,0.962171,2.678981,1.45655,6.312301,3.845031,1.839627,16.73652,14.720552,2.291787,12.578826,1.138014,1.108766,1.757439,0.691366,1.206187,1.532518,1.367399
2018-05-31,9.439648,2.728607,11.208297,5.507553,8.146433,13.441319,4.91769,6.798148,4.961805,17.987787,3.729219,2.468318,1.570779,0.967298,2.731667,1.492645,6.940847,4.029097,1.928033,17.098111,15.13512,2.31179,12.776771,1.157617,1.14448,1.807296,0.701471,1.228817,1.559884,1.40147
2018-06-01,9.363993,2.715804,11.082329,5.355882,7.919513,13.441319,4.909554,6.798148,4.935631,17.279554,3.729219,2.422242,1.560955,0.96388,2.678981,1.479906,6.757428,3.95106,1.929159,16.621978,14.42016,2.320363,12.597501,1.164151,1.136363,1.778379,0.702313,1.228817,1.54164,1.429863
2018-06-04,9.827223,2.677929,11.199709,5.535991,8.167991,13.441319,4.860744,6.798148,4.995457,17.569814,4.101732,2.409078,1.596431,0.974134,2.691753,1.475659,6.934136,4.055392,1.96745,17.010521,14.58055,2.331793,12.90002,1.189198,1.14448,1.804803,0.706524,1.240132,1.532518,1.508227
2018-06-05,9.903631,2.732341,11.463096,5.818005,8.161183,13.441319,4.889217,6.798148,5.091528,18.523523,4.51211,2.448571,1.596977,0.974134,2.698139,1.45655,7.075056,4.118162,1.984342,18.000967,15.512988,2.337508,13.004594,1.188109,1.068181,1.806797,0.704839,1.246921,1.532518,1.52072
2018-06-06,9.874727,2.727007,11.41729,5.820374,8.072684,13.441319,4.885149,6.798148,4.990148,18.427323,4.658454,2.606543,1.571871,0.965589,2.746035,1.437441,6.992294,4.106286,2.02038,18.508543,15.517066,2.351662,12.862672,1.178308,1.058441,1.794333,0.700629,1.237869,1.532518,1.508227
2018-06-07,9.814655,2.716338,11.39725,5.687662,7.988724,13.441319,4.860744,6.798148,4.971374,17.967883,4.909183,2.606543,1.577329,0.972425,2.718894,1.399222,6.88269,4.069812,2.015313,18.418706,15.34852,2.343089,13.452771,1.189198,1.058441,1.774391,0.698103,1.237869,1.550762,1.567284
2018-06-08,9.776702,2.674195,11.179668,5.874881,8.022762,13.441319,4.763122,6.798148,4.76486,17.365803,4.854944,2.56705,1.539123,0.953626,2.712508,1.369497,6.867032,4.084232,1.991663,18.225558,15.454541,2.33166,13.66939,1.166329,1.055194,1.796826,0.686313,1.20845,1.54164,1.483241
2018-06-11,9.748803,2.63632,11.222612,6.090538,7.74365,13.441319,4.779392,6.798148,4.832446,16.629373,5.045294,2.646037,1.562592,0.953626,2.714105,1.380113,6.905058,4.150394,2.018691,17.522588,15.048128,2.354519,13.430362,1.179397,1.02922,1.814276,0.676208,1.20845,1.550762,1.545706
2018-06-12,10.043631,2.66886,11.334265,6.050251,7.798111,13.441319,4.844473,6.798148,4.993903,16.586249,5.069855,2.665783,1.568596,0.957044,2.736456,1.405592,7.119792,4.275084,2.103155,17.666326,15.326772,2.488818,13.146517,1.177219,1.043831,1.830728,0.674524,1.240132,1.550762,1.547977
2018-06-13,9.932285,2.617116,11.12241,5.995744,7.647209,13.441319,4.840406,6.798148,4.918807,17.221502,5.04427,2.632872,1.566959,0.953626,2.765194,1.399222,7.010188,4.230976,2.094709,17.300243,15.235703,2.480246,12.571357,1.181575,1.053571,1.827238,0.667787,1.20845,1.54164,1.554791
2018-06-14,9.879502,2.616582,11.007894,5.877251,7.71415,13.441319,4.986838,6.798148,4.978884,17.23643,4.886669,2.599961,1.559317,0.960462,2.800317,1.38436,6.824532,4.151243,2.068243,17.134046,14.863272,2.463101,12.276307,1.180486,1.048701,1.830728,0.669471,1.215239,1.559884,1.550248
2018-06-15,9.718641,2.570172,10.884788,5.851183,7.635863,13.441319,4.954298,6.798148,4.937581,17.393999,4.90816,2.606543,1.579512,0.974134,2.821072,1.394976,6.627692,4.15718,2.087952,17.057685,14.376665,2.465959,12.02981,1.218601,1.053571,1.821256,0.671997,1.210713,1.550762,1.588863
2018-06-19,9.27464,2.399467,10.730191,5.678183,6.872277,13.441319,4.6655,6.798148,4.652215,16.783625,4.84778,2.613126,1.582241,0.98097,2.824265,1.331278,6.310064,4.014677,2.011934,16.842078,14.508511,2.463101,10.849611,1.182664,1.047077,1.834717,0.651787,1.126982,1.395686,1.532077
2018-06-20,9.596236,2.421339,10.82753,5.742169,6.921065,13.441319,4.624825,6.136753,4.670989,16.629373,4.785354,2.534139,1.556043,0.972425,2.803511,1.322785,6.48901,4.06133,1.946052,17.729212,14.719193,2.403095,10.924307,1.207711,1.038961,1.791342,0.651787,1.129245,1.377442,1.607034
2018-06-21,9.542574,2.44161,10.589909,5.398539,6.411629,13.441319,4.624825,5.685521,4.464474,15.020507,4.918394,2.488064,1.563684,0.970716,2.817879,1.290936,6.562825,4.059634,1.987721,17.560769,15.022303,2.463101,10.192285,1.218601,1.040584,1.785858,0.648419,1.097562,1.468663,1.610441
2018-06-22,9.633184,2.499223,10.664344,5.403279,6.561396,13.441319,4.64923,5.937716,4.573364,15.24608,4.97775,2.501229,1.562046,0.969007,2.65184,1.29306,6.634403,4.076598,2.009682,17.73595,15.209878,2.563111,10.326738,1.234936,1.017857,1.757938,0.651787,1.108877,1.459541,1.597948
2018-06-25,9.620994,2.45708,10.572731,5.211321,6.497858,13.441319,4.571946,6.142934,4.513287,15.071924,4.700413,2.455153,1.510197,0.946789,2.629489,1.305799,6.4398,4.051151,1.952809,17.881934,15.353957,2.525965,10.285656,1.168507,1.00974,1.752454,0.645892,1.081721,1.404808,1.485513
2018-06-26,9.48577,2.474151,10.735917,5.142595,6.950564,13.441319,4.612622,6.178786,4.682254,16.194813,4.742372,2.409078,1.468171,0.926281,2.591172,1.320662,6.482299,4.012133,1.871161,17.911131,15.283277,2.523107,10.487335,1.123857,0.990259,1.752454,0.634103,1.08851,1.41393,1.41737
2018-06-27,9.079093,2.512559,10.549828,4.917458,6.696414,13.441319,4.641095,6.039089,4.667253,16.75377,4.59091,2.409078,1.437061,0.907482,2.589575,1.327032,6.15125,3.856906,1.829492,17.16998,14.405209,2.52025,10.319269,1.097721,1.021103,1.756941,0.62905,1.081721,1.386564,1.35377
2018-06-28,8.934444,2.454413,10.229182,5.043061,6.590896,13.441319,4.559744,6.019309,4.674769,16.370628,4.414888,2.395914,1.410863,0.888683,2.575206,1.329155,6.041646,3.832308,1.824987,16.361453,14.803465,2.445957,10.128794,1.065051,1.047077,1.692626,0.632419,1.090773,1.386564,1.332191
2018-06-29,9.19245,2.543499,10.629989,5.341663,6.812143,13.441319,4.628892,6.130572,4.94888,17.999397,4.64822,2.376167,1.443065,0.909191,2.576803,1.350388,6.240723,3.999409,1.885238,17.015013,15.213955,2.563111,10.793589,1.1097,1.053571,1.744477,0.627366,1.113403,1.41393,1.38557
2018-07-02,8.942236,2.452812,10.420997,5.097567,6.807604,13.441319,4.543473,6.00571,4.881301,17.835194,4.558162,2.290599,1.388486,0.868175,2.530504,1.382236,6.037172,3.846728,1.802463,16.93416,15.480366,2.471673,10.382761,1.040004,1.02435,1.667199,0.613892,1.086247,1.386564,1.25042
2018-07-03,8.733242,2.419205,10.14902,5.097567,6.677125,13.441319,4.543473,5.900629,4.960156,18.768999,4.576583,2.284017,1.376478,0.878429,2.5321,1.452304,5.927568,3.78311,1.782755,16.285092,15.371627,2.483103,10.827202,1.050894,1.017857,1.636787,0.613892,1.106614,1.395686,1.26632
2018-07-04,8.682848,2.442677,9.731035,5.024102,6.464955,13.441319,4.543473,5.700356,4.742376,18.123794,4.543835,2.343256,1.3672,0.881847,2.578399,1.428948,5.880595,3.662662,1.750659,15.73709,15.173178,2.341266,10.423843,1.038915,1.011363,1.636787,0.609682,1.08851,1.404808,1.229977
2018-07-05,8.82712,2.431474,9.570712,5.016992,6.124575,13.441319,4.376703,5.716427,4.746131,17.009198,4.608308,2.349838,1.388486,0.89381,2.608734,1.428948,5.885069,3.682171,1.750095,15.269941,15.155508,2.341266,10.042893,1.025847,1.02435,1.661715,0.604629,1.068143,1.359198,1.216349
2018-07-06,8.974534,2.45548,9.304461,5.083348,6.143863,13.441319,4.344162,5.874668,4.840004,17.146864,4.501876,2.32351,1.410317,0.904064,2.605541,1.422578,6.14454,3.749181,1.770367,15.716877,14.965215,2.301097,10.259512,1.025847,1.017857,1.681159,0.60884,1.079458,1.359198,1.201584
2018-07-09,9.139416,2.481619,10.003012,5.320334,6.353764,13.441319,4.392973,5.992112,4.952651,17.347558,4.686085,2.356421,1.4709,0.94508,2.603944,1.45655,6.272038,3.903559,1.849763,16.235682,15.480366,2.355612,10.468661,1.046538,1.040584,1.71905,0.622313,1.097562,1.386564,1.26632
2018-07-10,9.120817,2.487487,10.21773,5.320334,6.444532,13.441319,4.453987,6.026727,4.926377,17.052323,4.701436,2.349838,1.462713,0.943371,2.600751,1.484152,6.245196,3.891684,1.900441,16.359207,15.863671,2.378566,10.423843,1.054161,1.056818,1.727027,0.618945,1.117929,1.395686,1.28222
2018-07-11,9.043151,2.425073,10.077447,5.282416,5.795541,13.441319,4.33196,6.130572,4.746146,16.743818,4.605238,2.237941,1.451797,0.936535,2.57361,1.482029,6.198223,3.841638,1.88749,16.253649,16.09746,2.355612,10.020484,0.955061,1.035714,1.729021,0.604629,1.083984,1.377442,1.25042
2018-07-12,9.268859,2.481619,10.420997,5.637895,5.968,13.441319,4.433649,6.248016,4.91887,18.103891,4.72088,2.270852,1.421233,0.967298,2.575206,1.494769,6.287696,3.910345,1.921276,16.552355,16.843682,2.412996,10.3977,0.970307,1.030844,1.714563,0.621471,1.120192,1.395686,1.273134
2018-07-13,9.38762,2.451212,10.53265,5.782457,6.418436,13.441319,4.462122,6.224527,4.851283,19.271563,5.166053,2.244524,1.431603,0.916027,2.567224,1.479906,6.374932,3.940881,1.923528,16.842078,16.936111,2.418734,10.364087,0.96704,1.02922,1.746471,0.618945,1.120192,1.404808,1.268592
2018-07-16,9.484262,2.344522,10.506884,5.810895,6.556858,13.441319,4.425514,6.107083,4.888833,19.412546,5.230527,2.231359,1.401039,0.89381,2.572013,1.46929,6.354801,3.940033,1.864967,16.779192,17.524661,2.395781,10.416374,0.946349,1.027597,1.747468,0.612208,1.133771,1.41393,1.237927
2018-07-17,9.330313,2.323184,10.326521,5.84431,6.670318,13.441319,4.425514,6.354333,4.911363,19.833836,5.329795,2.218195,1.384665,0.89381,2.559241,1.473536,6.182566,3.879809,1.890869,16.338994,17.269124,2.369958,10.300595,0.944171,1.006493,1.629308,0.610524,1.124718,1.404808,1.241334
2018-07-18,9.267602,2.309847,10.277851,5.708754,6.486512,13.441319,4.392973,6.225763,4.828756,19.400935,5.444414,2.178702,1.380299,0.89381,2.600751,1.566959,6.182566,3.804316,1.855957,16.642192,17.066597,2.390042,10.188551,0.931103,1.008116,1.625818,0.612208,1.11114,1.386564,1.200449
2018-07-19,9.311713,2.2485,10.526925,5.659461,6.637414,13.441319,4.368568,6.107083,4.881325,19.243366,5.257135,2.152373,1.39831,0.883556,2.655033,1.592438,6.070725,3.836549,1.901568,16.444552,16.521543,2.430211,10.013015,0.926747,1.01461,1.585435,0.607998,1.124718,1.404808,1.21067
2018-07-20,9.313976,2.289043,10.572731,5.717997,6.57955,13.441319,4.401108,6.218346,5.06907,19.744271,5.209036,2.158955,1.494369,0.934826,2.670998,1.664629,6.162434,3.822129,1.961819,16.565831,16.578631,2.453165,10.069037,0.944171,1.037337,1.615349,0.628208,1.138297,1.41393,1.247013
2018-07-23,9.200116,2.320516,11.295241,5.952139,6.89043,13.441319,4.48246,6.254197,5.185473,21.270206,5.454648,2.244524,1.520567,0.957044,2.674191,1.675245,6.171381,3.774628,2.023759,15.764041,15.958818,2.513418,10.095181,0.973574,1.043831,1.62532,0.639997,1.165453,1.432175,1.316291
2018-07-24,9.367638,2.362659,11.329059,5.909007,7.015236,13.441319,4.63296,6.285103,5.21927,20.96336,5.413713,2.349838,1.514563,0.958753,2.640664,1.600931,6.267565,3.883202,2.16228,15.948205,16.019984,2.559325,10.375291,1.000799,1.058441,1.623824,0.643366,1.206187,1.468663,1.359449
2018-07-25,9.347656,2.349856,11.05544,6.001432,6.955103,13.441319,4.576014,6.062578,5.219273,20.95175,5.365614,2.363003,1.540215,0.960462,2.608734,1.609424,6.160197,3.813647,2.152707,16.145846,16.087946,2.628186,10.266982,1.001888,1.061688,1.6323,0.642524,1.192609,1.49603,1.367399
2018-07-26,9.24473,2.293844,10.867903,5.758047,6.571607,13.441319,4.584149,5.853651,5.095364,19.518698,5.419853,2.343256,1.534757,0.948498,2.643857,1.600931,6.032699,3.775476,2.097524,15.833664,16.196685,2.57654,10.367821,0.992087,1.064935,1.602386,0.637471,1.176768,1.505152,1.343549
2018-07-27,9.281678,2.29331,10.741854,5.779613,6.807604,13.441319,4.539406,5.805438,5.072836,19.623191,5.193685,2.336674,1.53312,0.946789,2.621506,1.592438,6.021515,3.742395,2.121737,15.811205,15.791632,2.573671,10.087711,0.996443,1.074675,1.554524,0.635787,1.183557,1.559884,1.342413
2018-07-30,9.038501,2.267171,10.545094,5.653299,6.126844,13.441319,4.547541,5.842525,5.012759,18.833686,5.281696,2.316928,1.561501,0.955335,2.690157,1.634903,5.970068,3.750878,2.201134,15.508007,15.390656,2.602363,10.083976,0.992087,1.071428,1.579452,0.639155,1.176768,1.523396,1.358313
2018-07-31,9.129362,2.253301,10.631176,5.560875,5.895385,11.892611,4.519068,5.736207,5.046554,19.064235,4.627042,2.330092,1.549493,0.965589,2.68856,1.605178,5.914147,3.746636,2.1696,15.467581,15.65163,2.654009,9.975667,0.997532,1.097402,1.589423,0.64084,1.179031,1.523396,1.37762
2018-08-01,8.984839,2.239432,10.200764,5.520824,5.772849,11.892611,4.405176,5.69912,4.926398,19.68456,4.735091,2.284017,1.521112,0.948498,2.678981,1.628479,5.786649,3.651635,2.109349,15.34181,15.030458,2.599494,9.744109,0.948527,1.079545,1.563996,0.630734,1.167716,1.486907,1.286763
2018-08-02,9.359041,2.139143,9.810319,5.668703,5.230509,11.892611,4.303487,5.496375,4.761186,19.98643,4.631582,2.211613,1.483453,0.929699,2.653436,1.701236,5.60994,3.487926,2.142572,15.586614,15.253373,2.645401,9.154009,0.937637,1.058441,1.513641,0.618103,1.154138,1.468663,1.233384
2018-08-03,9.132409,2.044722,9.232337,5.453046,5.10003,11.892611,4.275014,5.355442,4.637159,18.027594,4.404588,2.17212,1.486728,0.936535,2.677384,1.617779,5.576388,3.351361,2.064302,14.933054,14.636279,2.565064,8.754385,0.930014,1.068181,1.449327,0.618103,1.156401,1.441297,1.212942
2018-08-06,9.007189,1.989243,9.244635,5.209662,4.928706,11.892611,4.185527,4.870831,4.644515,17.364144,4.272024,2.158955,1.50583,0.941662,2.618313,1.58568,5.661387,3.293681,2.069933,13.890952,13.327333,2.605232,8.597523,0.913679,1.056818,1.463286,0.618945,1.172242,1.441297,1.193634
2018-08-07,9.230459,2.027118,9.275379,5.560875,5.039896,11.892611,4.311622,4.938825,4.791611,17.756438,4.41276,2.231359,1.554405,0.957044,2.634278,1.572841,5.851516,3.42855,2.17129,14.248052,14.038214,2.754431,8.802938,0.939815,1.102272,1.49669,0.630734,1.201661,1.486907,1.25042
2018-08-08,9.095152,2.042588,8.986388,5.403753,4.936596,11.892611,4.246541,4.888139,4.604065,16.487765,4.410036,2.231359,1.534211,0.941662,2.591172,1.521483,5.826911,3.324217,2.167911,14.068379,13.658987,2.717131,8.85149,0.930014,1.092532,1.447831,0.62484,1.188083,1.514274,1.216349
2018-08-09,9.305779,2.093799,9.884104,5.73032,5.182827,11.892611,4.31569,4.98333,4.75116,17.710003,4.529889,2.277434,1.570233,0.951917,2.61512,1.58996,6.055067,3.42346,2.163406,15.058825,14.121128,2.740085,9.041965,0.951794,1.089285,1.495693,0.634945,1.20845,1.523396,1.309477
2018-08-10,9.242564,2.223962,9.837989,5.705673,5.249287,11.879993,4.303487,5.011764,4.762194,18.43638,4.529889,2.257688,1.552222,0.939953,2.61033,1.485104,6.133356,3.4523,2.176357,15.10568,14.607735,2.734346,8.956065,0.963773,1.076298,1.495195,0.634945,1.219765,1.505152,1.328784
2018-08-13,9.135502,2.302912,9.899476,5.850472,5.421431,11.879993,4.270946,5.047615,4.81,19.011843,4.529889,2.244524,1.51238,0.922863,2.621506,1.517203,6.097566,3.422612,2.166785,15.174705,14.549288,2.7573,8.9598,0.963773,1.071428,1.476748,0.627366,1.226554,1.505152,1.302663
2018-08-14,9.147742,2.301845,9.656601,5.663858,5.417073,11.879993,4.323825,4.951188,4.743809,18.069874,4.529889,2.231359,1.501464,0.919445,2.603944,1.517203,6.032699,3.392924,2.180299,15.338639,14.395694,2.714428,9.086783,0.952883,1.076298,1.490209,0.626524,1.226554,1.486907,1.255786
2018-08-15,8.914653,2.247433,9.343015,5.457956,5.151231,11.879993,4.242473,4.82509,4.62981,17.396566,4.529889,2.178702,1.457255,0.904064,2.575206,1.465845,5.813491,3.303012,2.070496,14.566422,13.975689,2.671159,8.705833,0.939815,1.053571,1.454312,0.616419,1.206187,1.450419,1.235348
2018-08-16,8.721511,2.254368,9.5367,5.37498,5.28742,11.879993,4.193662,4.707646,4.640844,17.059912,4.529889,2.132626,1.459438,0.900646,2.572013,1.478684,5.813491,3.281806,2.061486,14.501711,13.972971,2.653851,8.56391,0.946349,1.037337,1.412931,0.613892,1.264822,1.441297,1.250109
2018-08-17,8.538861,2.264504,9.419874,5.046151,5.338627,11.879993,4.140784,4.65696,4.556265,17.046645,4.314699,2.126044,1.447431,0.898937,2.575206,1.502224,5.703886,3.223278,1.98209,13.994809,13.716075,2.607697,8.365965,0.937637,1.027597,1.397476,0.611366,1.21756,1.41393,1.243296
2018-08-20,8.672419,2.413337,9.718088,5.015419,5.436684,11.879993,4.157054,4.831271,4.681297,17.406516,4.312883,2.158955,1.471446,0.916027,2.658226,1.549302,5.694939,3.252966,2.054729,13.567718,13.198205,2.62212,8.522827,0.938726,1.048701,1.400966,0.606753,1.271574,1.432175,1.277359
2018-08-21,9.031534,2.3952,10.145426,5.233614,5.396372,11.879993,4.173325,4.92399,4.696011,17.562406,4.374625,2.185284,1.479087,0.922863,2.645454,1.545022,5.970068,3.374263,2.088515,14.4521,13.769085,2.616351,8.634871,0.947438,1.051948,1.418416,0.607574,1.289578,1.441297,1.298932
2018-08-22,8.980558,2.389332,9.908699,5.178297,5.132709,11.879993,4.108244,4.747206,4.65556,17.175999,4.406404,2.17212,1.475812,0.921154,2.618313,1.480824,5.95441,3.331851,2.109349,14.359347,13.633161,2.54712,8.601258,0.943082,1.060064,1.423401,0.602648,1.267073,1.423052,1.287578
2018-08-23,9.014318,2.364259,9.945592,5.116834,5.316837,11.879993,4.108244,4.807782,4.762204,17.864233,4.356465,2.17212,1.490002,0.922863,2.594365,1.555722,5.925331,3.323369,2.056332,14.572893,13.744619,2.573082,8.705833,0.936548,1.066558,1.409441,0.605111,1.285077,1.423052,1.283036
