date,长江电力,大秦铁路,上海机场,中国神华,农业银行,伊利股份,万华化学,比亚迪,京东方A,东方财富,科大讯飞,中科曙光,紫光国微,四维图新
2018-08-20,13.00969395,5.5945736,51.90930346,10.4929695,2.33408028,19.47557608,38.980115,14.58302352,3.12321545,5.00374291,28.9797675,23.84693388,31.033922,13.30514925
2018-08-21,12.94718491,5.68993565,55.6748437,10.5587374,2.34715636,20.41646212,39.53814612,14.4734252,3.14081103,5.01946559,29.3727135,23.9403356,31.0479328,13.02588075
2018-08-22,12.8143532,5.65179083,55.54171854,10.5766741,2.33408028,20.36291576,39.82536802,14.43796692,3.08802429,4.97622822,28.3117593,23.7682798,30.3403874,12.952739
2018-08-23,12.69714875,5.70900806,54.54287649,10.4989484,2.33408028,20.26347252,39.37401932,14.28646336,3.13201324,5.09021765,28.685058,25.4150996,31.0619436,12.979336
2018-08-24,12.66589423,5.72808047,54.80219286,10.4272016,2.36023244,20.1563798,39.04576572,14.0060206,3.11441766,5.06270296,28.6457634,25.45442664,31.17403,12.739963
2018-08-27,12.66589423,5.79801264,55.19596957,10.7739778,2.37984656,20.79893612,40.7034464,14.50888348,3.27277788,5.18455373,29.65759935,25.68055712,32.22484,13.3383955
2018-08-28,12.72058964,5.79165517,53.62086273,10.8756191,2.36677048,20.56945172,41.26147752,14.69584532,3.24638451,5.16883105,29.4120081,25.80345412,32.1127536,13.325097
2018-08-29,12.57213067,5.49285408,52.54518001,10.9832393,2.37984656,20.31701888,40.81012882,14.9247124,3.14960882,5.109871,31.3374435,25.6608936,32.3159102,13.49132825
2018-08-30,12.55650341,5.52464143,52.66043173,11.0370494,2.3536944,19.94984384,41.28609654,14.50566,3.00884418,5.05091095,31.4553273,25.36102492,31.17403,13.07907475
2018-08-31,12.36116266,5.48649661,52.70845328,11.0549861,2.37330852,18.5117416,40.4572562,14.33159208,3.00004639,4.98802023,30.69890625,25.74937944,30.438463,12.94608975
2018-09-03,12.47055348,5.30212998,52.1514033,10.9294292,2.37984656,18.15986552,39.46428906,14.07693716,2.97365302,5.01553492,30.99361575,26.88003184,30.368409,13.3915895
2018-09-04,12.58775793,5.32120239,52.1514033,11.060965,2.3863846,18.36640148,38.95549598,14.35093296,3.00004639,5.03911894,31.2785016,26.7178078,30.9498572,13.65091025
2018-09-05,12.41585807,5.23219781,51.7672309,10.7381044,2.3536944,17.8997832,38.06921126,13.69979,2.93846186,4.91726817,30.67925895,26.28521036,29.3596314,13.2054105
2018-09-06,12.36116266,5.23219781,50.9988861,10.7739778,2.33408028,17.1348352,36.8874983,13.7320248,2.92966407,4.94478286,31.07220495,26.11315456,29.42268,13.4447835
2018-09-07,12.2673991,5.23219781,50.97007317,11.2941421,2.34715636,17.20368052,37.30602164,13.80294136,2.91206849,4.85437745,30.32560755,23.95999912,27.4191356,13.03253
2018-09-10,12.18144917,5.21948287,50.93165593,11.1087962,2.3536944,17.31842272,35.82888044,13.45158204,2.82409059,4.37090504,28.6064688,23.14396304,26.095115,12.14817975
2018-09-11,12.08768561,5.23219781,52.37230243,10.881598,2.34715636,17.57085556,33.87577152,13.38388896,2.85048396,4.27656896,28.89135465,23.56181284,26.4033526,12.23462
2018-09-12,12.24395821,5.09869094,51.9593171,10.8576824,2.33408028,17.20368052,34.0152793,13.55150992,2.84168617,4.26084628,28.7047053,23.09972012,26.5714822,12.2213215
2018-09-13,12.32209451,5.01604383,51.31582833,10.9712815,2.37330852,17.50201024,34.466628,13.83517616,2.85048396,4.2844303,29.1762405,23.21770124,26.725601,12.367605
2018-09-14,12.27521273,5.04147371,51.91129555,11.0669439,2.37330852,17.76974204,34.62254846,14.44441388,2.83288838,4.09968881,28.93064925,22.11162824,26.2142068,12.29446325
2018-09-17,12.28302636,5.07326106,50.77798697,10.8397457,2.36677048,17.76974204,32.72688392,14.44441388,2.70971932,4.11934216,29.14676955,22.20011408,25.254467,11.96865
2018-09-18,12.37678992,5.24491275,50.902843,11.1087962,2.37984656,18.07572124,34.14658074,14.53144784,2.75370827,4.19795556,29.2351824,23.12429952,25.779872,12.181426
2018-09-19,12.39241718,5.20041046,52.64122311,11.3120788,2.3863846,18.38170044,34.35173924,15.13746208,2.78010164,4.26084628,29.7656595,23.28160768,26.4173634,12.37425425
2018-09-20,12.46273985,5.13683576,52.33388519,11.1685852,2.39946068,18.54233952,34.7948816,14.8118906,2.77130385,4.22940092,29.4120081,23.22261712,26.1371474,12.30776175
2018-09-21,12.68152149,5.11776335,54.3603946,11.8800743,2.56944972,19.06250416,35.82888044,15.15357948,2.85048396,4.41021174,29.5691865,23.32093472,26.7185956,12.46734375
2018-09-25,12.67370786,5.11776335,54.38920753,11.718644,2.52368344,18.84066924,35.36111906,15.5371736,2.80649501,4.33552901,28.41981945,23.48315876,26.725601,12.56043325
2018-09-26,12.64245334,5.1495507,55.76262386,11.898011,2.5171454,19.3531844,36.71516516,15.55651448,2.8152928,4.38662772,28.4492904,23.6208034,26.8516982,12.54713475
2018-09-27,12.79872594,5.15590817,55.98352299,12.1252092,2.51060736,19.26139064,36.71516516,15.4082344,2.75370827,4.33945968,27.77145855,22.87850552,26.2912662,12.1681275
2018-09-28,12.79872594,5.23219781,56.44452987,12.1909771,2.54329756,19.64386464,34.85232598,15.8272868,2.77130385,4.42200375,28.06616805,23.04564544,26.410358,12.20137375
2018-10-08,12.501808,5.07326106,53.4960067,11.9219266,2.47791716,18.52704056,33.21926432,15.0052994,2.65693258,4.1665102,26.5631496,21.0399664,24.3647812,11.5829935
2018-10-09,12.40804444,5.04147371,51.70000073,12.2447872,2.451765,19.01660728,32.14423378,15.17936732,2.66573037,4.15078752,26.67120975,21.4578162,24.6309864,11.66943375
2018-10-10,12.3455354,5.06054612,52.31467657,12.5855845,2.45830304,19.0854526,32.19347182,14.79899668,2.64813479,4.23726226,26.4256185,21.35458272,25.674791,11.70932925
2018-10-11,12.00954931,4.82531973,50.8067999,11.9876945,2.3863846,18.50409212,30.2813946,13.80294136,2.40179667,3.99356072,23.78305665,20.05187452,25.429602,10.53906125
2018-10-12,12.01736294,4.85710708,52.44913691,12.316534,2.44522696,19.34553492,30.9379018,14.96339416,2.36660551,4.16257953,22.70245515,20.57787368,23.9514626,10.0137705
2018-10-15,12.0329902,4.84439214,51.91129555,11.9518211,2.4190748,19.23079272,30.83121938,15.12779164,2.34900993,4.16257953,22.1621544,20.5483784,22.8165878,9.68795725
2018-10-16,12.1111265,4.83803467,51.2870154,11.9518211,2.44522696,19.13134948,29.38690354,14.81511408,2.30502098,4.13506484,19.9420095,19.54553888,21.1843296,9.3488455
2018-10-17,12.35334903,4.99061395,50.59550508,12.1132514,2.46484108,18.60353536,29.72336348,15.25028388,2.38420109,4.31980633,20.56089945,20.23867796,21.821821,9.75444975
2018-10-18,12.11894013,4.8316772,48.16561465,11.3898045,2.40599872,18.32815408,29.20636406,14.88603064,2.33141435,4.30801432,20.4135447,20.07153804,21.0722432,9.628114
2018-10-19,12.36897629,4.96518407,50.69154818,11.7126651,2.47791716,19.17724636,26.28490702,15.15680296,2.39299888,4.63425993,21.0029637,21.138284,21.0722432,9.9871735
2018-10-22,12.55650341,5.12412082,53.5920498,12.0713991,2.54329756,20.26347252,26.64598598,16.12062348,2.53376352,5.09807899,23.1052248,22.1706188,21.0722432,10.5457105
2018-10-23,12.30646725,5.01604383,52.6316188,11.9578,2.49099324,19.61326672,24.02816352,15.62098408,2.4633812,4.9526442,22.87928085,21.64461964,21.0722432,10.25979275
2018-10-24,12.33772177,5.03511624,49.8463689,12.1192303,2.53022148,18.2057624,24.25794104,15.72091196,2.45458341,4.89368415,22.36845105,21.55121792,21.0722432,10.2531435
2018-10-25,12.35334903,5.03511624,48.73226894,11.9039899,2.53675952,17.93038112,23.798386,15.9884608,2.44578562,4.97229755,21.808503,20.523799,21.0722432,10.10686
2018-10-26,12.50962163,5.12412082,46.6769466,12.1790193,2.55637364,17.44846388,23.798386,15.67255976,2.45458341,4.7561107,21.808503,20.16985564,21.5205888,10.10021075
2018-10-29,12.1892628,5.07326106,42.00925194,11.7844119,2.49753128,16.09450592,22.2391814,15.27284824,2.43698783,4.76397204,21.56291175,20.1059492,21.7377562,9.9339795
2018-10-30,12.20489006,5.02875877,45.9086018,11.6468972,2.51060736,16.34693876,22.8546569,14.99885244,2.3754033,4.88189214,21.8477976,19.96830456,21.0232054,9.92733025
2018-10-31,12.19707643,5.12412082,47.58935605,11.9817156,2.53022148,16.89005184,23.24035488,15.08266292,2.41939225,4.86223879,22.17197805,20.35665908,21.6326752,10.080263
2018-11-01,12.1111265,5.14319323,48.18482327,11.9219266,2.49753128,17.06598988,23.7573543,14.7313036,2.48097678,4.86223879,23.9107641,21.37424624,22.06701,10.37283
2018-11-02,12.19707643,5.2131254,52.0553602,12.0893358,2.53022148,18.06042228,26.1371929,15.47915096,2.54256131,5.09807899,24.31353375,21.89532952,23.187874,10.798382
2018-11-05,12.04861746,5.20041046,50.1344982,12.0235679,2.49753128,17.76209256,25.30014622,15.553291,2.50737015,5.08235631,24.49035945,21.629872,22.802577,10.691994
2018-11-06,11.80639493,5.16862311,50.08647665,12.1909771,2.47791716,17.5173092,24.9472736,15.35343524,2.53376352,5.05091095,23.773233,21.4332368,22.8235932,10.5457105
2018-11-07,11.81420856,5.11776335,49.1740672,12.2029349,2.47137912,17.52495868,24.85700386,15.230943,2.49857236,5.07842564,23.5374654,21.4578162,22.6834852,10.559009
2018-11-08,11.86109034,5.14319323,48.27126206,12.4241542,2.47791716,17.50201024,24.47951222,15.78860504,2.48097678,4.82293209,23.3016978,21.16777928,22.2001126,10.452621
2018-11-09,11.44696795,5.12412082,47.67579484,12.2447872,2.3863846,17.49436076,23.98713182,16.1174,2.45458341,4.85044678,23.3213451,21.10878872,21.7587724,10.40607625
2018-11-12,11.42352706,5.1495507,47.60856467,11.9578,2.37984656,17.7467936,24.62722634,16.63638028,2.5513591,5.05484162,23.8911168,21.138284,22.4803286,10.73853875
2018-11-13,11.4078998,5.1495507,47.93511121,11.8501798,2.3863846,18.25930876,24.58619464,16.439748,2.58655026,5.12559368,24.0679425,20.71551832,22.7535392,10.75183725
2018-11-14,11.27506809,5.10504841,48.02155,11.6648339,2.34715636,18.00687592,24.67646438,16.7298612,2.54256131,5.09807899,23.86164585,20.85316296,23.643225,10.8648745
2018-11-15,11.40008617,5.12412082,48.4057224,11.8262642,2.36023244,18.0145254,24.85700386,16.70084988,2.57775247,5.43611661,24.94224735,21.9002454,23.7342952,11.00450875
2018-11-16,11.43915432,5.085976,49.5582396,11.7844119,2.3536944,18.167515,24.9062419,16.6170394,2.58655026,5.4636313,25.06013115,22.0723012,24.028522,11.09759825
2018-11-19,11.4860361,5.11776335,49.01079393,11.9697578,2.3863846,18.2822572,25.5217174,17.6324356,2.56895468,5.48328465,24.98154195,21.98873124,23.6992682,10.95131475
2018-11-20,11.29069535,5.04147371,48.05996724,11.7007073,2.3536944,17.99157696,24.9062419,17.8580792,2.48097678,5.25923646,24.31353375,21.36441448,23.678252,10.9712625
2018-11-21,11.33757713,5.04783118,48.05996724,11.6648339,2.36677048,18.358752,24.5779883,17.72914,2.48097678,5.28282048,24.4608885,21.17761104,23.3489982,10.83162825
2018-11-22,11.28288172,5.01604383,47.43568709,11.5093825,2.3536944,18.31285512,24.79955948,17.8258444,2.4633812,5.1884844,25.345017,21.55121792,23.3840252,10.824979
2018-11-23,11.13442275,4.92703925,47.061119,11.3180577,2.33408028,17.9380306,23.49475142,17.406792,2.38420109,5.03518827,24.362652,20.62703248,23.012739,10.35288225
2018-11-26,11.30632261,4.86982202,47.26280951,11.2642476,2.34715636,17.8615358,23.1008471,17.45836768,2.38420109,5.05091095,24.31353375,20.4992196,22.41728,10.293039
2018-11-27,11.27506809,4.84439214,46.08147938,11.0250916,2.33408028,17.76974204,22.977752,18.454423,2.40179667,5.03911894,24.70647975,20.7941724,22.592415,10.39277775
2018-11-28,11.2516272,4.8952519,47.49331295,11.2164164,2.34061832,17.96097904,23.16649782,18.5833622,2.48977457,5.18455373,24.64753785,20.79908828,23.0337552,10.4659195
2018-11-29,11.12660912,4.85710708,46.51367333,11.0789017,2.3210042,17.9380306,23.29779926,18.5833622,2.41939225,4.97229755,24.0482952,20.18460328,22.3051936,10.133457
2018-11-30,11.21255905,4.90160937,48.1175931,11.2164164,2.33408028,18.22871084,23.69990992,18.373836,2.44578562,5.03911894,24.1858263,19.69301528,22.4102746,10.1733525
2018-12-03,11.4860361,5.00332889,49.23169306,11.4137201,2.36677048,18.54233952,25.12781308,18.07727584,2.50737015,5.22386043,24.90295275,20.70568656,23.327982,10.67204625
2018-12-04,11.4860361,5.0224013,50.01924648,11.4854669,2.36023244,18.5117416,27.03168396,18.15463936,2.49857236,5.28675115,24.8538345,20.40581788,23.5451494,10.612203
2018-12-05,11.41571343,5.04783118,49.60626115,11.479488,2.3536944,18.2057624,26.90858886,18.67361964,2.4633812,5.19634574,24.755598,20.04204276,23.1458416,10.4659195
2018-12-06,11.11098186,4.97789901,48.5017655,11.1626063,2.33408028,17.593804,25.70225688,17.8419618,2.41059446,5.02339626,24.0679425,19.3194084,23.012739,10.160054
2018-12-07,11.21255905,5.03511624,47.95431983,11.4077412,2.34061832,17.60910296,25.6037808,18.33837772,2.41939225,5.02339626,24.0482952,19.3931466,22.8866418,10.20659875
2018-12-10,11.22037268,5.07326106,47.64698191,11.4077412,2.32754224,17.27252584,25.5627491,17.85485572,2.39299888,5.0312576,23.8911168,18.99004444,22.4032692,10.053666
2018-12-11,11.18130453,5.06690359,47.81025518,11.4077412,2.32754224,17.4790618,25.57916178,18.10306368,2.41059446,5.06270296,24.0090006,19.18667964,22.5643934,10.10686
2018-12-12,11.45478158,5.07326106,47.7334207,11.5034036,2.33408028,17.593804,25.54633642,18.776771,2.41059446,5.0705643,23.8911168,19.1227732,22.4382962,10.1733525
2018-12-13,11.66574959,5.07961853,49.7503258,11.5751504,2.34715636,17.89213372,26.3423514,18.8251232,2.44578562,5.20420708,24.2251209,19.45213716,22.557388,10.33958375
2018-12-14,11.68919048,5.06054612,49.20288013,11.5631926,2.33408028,17.81563892,25.5217174,18.4705404,2.40179667,5.06270296,24.3037101,19.16210024,21.646686,10.03371825
2018-12-17,11.720445,5.07326106,48.03115431,11.6409183,2.34061832,17.5555566,25.73508224,17.69368172,2.39299888,5.05877229,24.1072371,19.41281012,21.681713,10.080263
2018-12-18,11.80639493,5.11776335,48.49216119,11.4077412,2.3210042,17.27252584,25.87459002,17.74203392,2.3754033,4.98802023,24.13670805,19.53079124,21.5345996,10.04701675
2018-12-19,11.9548539,5.14319323,47.87748535,11.419699,2.30792812,16.9053508,24.91444824,17.245618,2.35780772,4.94085219,23.62587825,19.15226848,21.261389,9.8541885
2018-12-20,11.85327671,5.06690359,48.06957155,11.5572137,2.29485204,17.08128884,24.63543268,17.36488676,2.34900993,4.99588157,23.1641667,19.16210024,21.3104268,9.9871735
2018-12-21,12.01736294,5.07326106,47.48370864,11.3060999,2.29485204,16.92064976,23.78197332,17.07799704,2.2874254,4.92512951,22.83998625,19.08836204,21.226362,9.9871735
2018-12-24,11.86109034,5.11140588,48.29047068,11.300121,2.30792812,16.96654664,24.11843326,17.15213708,2.30502098,4.92512951,23.31152145,19.26041784,21.611659,10.04701675
2018-12-25,11.9548539,5.14319323,48.06957155,11.0191127,2.32754224,17.15778364,23.61784652,16.83301256,2.26982982,4.80720941,23.48834715,18.91630624,21.4925672,9.814293
2018-12-26,12.12675376,5.16226564,48.80910342,10.7261466,2.34715636,17.15013416,23.24856122,16.439748,2.31381877,4.76397204,23.52764175,18.56236288,21.1773242,9.6946065
2018-12-27,12.17363554,5.18769552,49.49100943,10.7321255,2.3536944,16.9818456,23.28138658,16.38817232,2.31381877,4.68142797,23.9893533,18.27724184,20.6589246,9.32889775
2018-12-28,12.40804444,5.23219781,48.75147756,10.7381044,2.3536944,17.50201024,22.96954566,16.439748,2.31381877,4.7561107,24.2054736,17.63817744,20.245606,9.38209175
2019-01-02,12.04861746,5.20676793,48.38651378,10.6245053,2.30139008,17.19603104,23.33883096,15.84985116,2.26982982,4.65784395,24.5984196,17.64309332,20.350687,9.415338
2019-01-03,12.16582191,5.14319323,47.7334207,10.5766741,2.31446616,17.0583404,22.6084667,15.49204488,2.26982982,4.71287333,24.9913656,17.3776358,20.3717032,9.495129
2019-01-04,11.97048116,5.16862311,47.84867242,10.8038723,2.34715636,17.22662896,23.3470373,16.3269262,2.31381877,5.02732693,26.65156245,17.93313024,20.7920272,9.867487
2019-01-07,11.90797212,5.23855528,47.81025518,10.7919145,2.33408028,17.41786596,23.5932275,16.56546372,2.34021214,5.03911894,28.75382355,18.46404528,21.646686,10.1999495
2019-01-08,12.15800828,5.20041046,47.86788104,11.0131338,2.30792812,17.2878248,23.62605286,17.04576224,2.38420109,5.01160425,28.5082323,18.15434484,21.3594646,10.0403675
2019-01-09,12.09549924,5.20676793,48.68424739,11.0430283,2.3210042,17.4408144,25.24270184,16.26568008,2.36660551,5.00374291,28.47876135,18.35589592,21.5976482,10.10686
2019-01-10,11.97829479,5.09869094,47.8294638,11.0370494,2.29485204,17.6702988,25.0703687,15.7466998,2.34900993,4.91726817,28.7439999,17.88397144,21.3594646,10.000472
2019-01-11,12.02517657,5.18769552,47.1571621,11.0669439,2.30792812,17.98392748,25.36579694,15.80149896,2.35780772,4.97622822,28.45911405,17.82498088,21.4575402,10.505815
2019-01-14,11.93141301,5.13683576,45.98543628,11.1327118,2.288314,17.73914412,25.54633642,15.7305824,2.38420109,4.92512951,28.61629245,17.11709416,21.0582324,10.40607625
2019-01-15,12.0329902,5.16226564,46.45604747,11.1626063,2.30792812,18.4352468,26.27670068,15.7305824,2.38420109,5.109871,28.63593975,17.49070104,21.471551,10.8116805
2019-01-16,12.12675376,5.2131254,45.60126388,11.120754,2.30139008,18.358752,26.52289088,15.77248764,2.34900993,5.03911894,28.28228835,17.9675414,21.5135834,10.69864325
2019-01-17,12.07205835,5.28305757,45.76453715,11.0310705,2.30792812,18.41229836,26.07154218,15.30830652,2.34900993,4.96050554,27.35886525,17.71683152,21.0722432,10.53906125
2019-01-18,12.30646725,5.32120239,48.01194569,11.3658889,2.34061832,18.7029786,26.3013197,15.09233336,2.3754033,5.06270296,27.63392745,17.87905556,21.3244376,10.53906125
2019-01-21,12.36116266,5.31484492,48.54978705,11.6887495,2.34061832,18.95541144,27.23684246,15.54039708,2.38420109,5.06270296,27.94828425,18.69509164,21.9058858,10.68534475
2019-01-22,12.35334903,5.25127022,46.5809035,11.5153614,2.33408028,18.68767964,26.65419232,15.3759996,2.34021214,5.01160425,27.6633984,18.34114828,21.4995726,10.43267325
2019-01-23,12.47055348,5.3402748,45.95662335,11.6229816,2.34715636,18.5882364,26.7116367,15.7305824,2.33141435,5.01946559,27.8795187,18.35589592,21.3384484,10.4393225
2019-01-24,12.46273985,5.37206215,45.45719923,11.5930871,2.36023244,18.61883432,25.849971,15.64032496,2.33141435,5.08235631,28.2724647,18.94088564,22.5083502,10.5457105
2019-01-25,12.43148533,5.39113456,46.23514834,11.6409183,2.39946068,18.68767964,26.53109722,15.85307464,2.32261656,5.08235631,27.702693,18.80815688,22.1790964,10.55235975
2019-01-28,12.43148533,5.39113456,46.94586728,11.8501798,2.40599872,18.51939108,26.43262114,15.62098408,2.33141435,5.06663363,28.34123025,18.88189508,22.0880262,10.96461325
2019-01-29,12.6580806,5.55007131,47.2532052,11.9099688,2.41253676,18.5882364,26.8757635,15.472704,2.30502098,4.97622822,28.43946675,18.62135344,21.471551,11.250531
2019-01-30,12.65026697,5.42927938,47.16676641,11.7365807,2.40599872,18.4352468,26.6295733,15.1987082,2.2874254,4.89761482,25.934436,18.34606416,20.981173,11.07100125
2019-01-31,12.83779409,5.43563685,47.3492483,11.8561587,2.43215088,18.49644264,26.8347318,14.96339416,2.25223424,5.05877229,26.80874085,18.7786616,21.1072702,11.01780725
2019-02-01,12.77528505,5.5309989,47.58935605,11.9637789,2.43215088,18.77182392,28.26263496,15.55973796,2.30502098,5.21992976,27.9974025,19.2456702,21.6747076,11.62953825
