Date,英伟达,特斯拉,微软,亚马逊,Meta
2025-09-30,186.3423309326172,444.7200012207031,514.6903686523438,219.57000732421875,733.15380859375
2025-10-01,187.00149536132812,459.4599914550781,516.4392700195312,220.6300048828125,716.142333984375
2025-10-02,188.64939880371094,436.0,512.4942626953125,222.41000366210938,725.8360595703125
2025-10-03,187.38101196289062,429.8299865722656,514.0940551757812,219.50999450683594,709.3735961914062
2025-10-06,185.30364990234375,453.25,525.2435302734375,220.89999389648438,714.465087890625
2025-10-07,184.80429077148438,433.0899963378906,520.682373046875,221.77999877929688,711.889404296875
2025-10-08,188.86911010742188,438.69000244140625,521.5469360351562,225.22000122070312,716.6414794921875
2025-10-09,192.32470703125,435.5400085449219,519.1123657226562,227.74000549316406,732.2852783203125
2025-10-10,182.92669677734375,413.489990234375,507.74432373046875,216.3699951171875,704.1223754882812
2025-10-13,188.0801239013672,435.8999938964844,510.8149108886719,220.07000732421875,714.5050048828125
2025-10-14,179.8006591796875,429.239990234375,510.337890625,216.38999938964844,707.4668579101562
2025-10-15,179.60093688964844,435.1499938964844,510.1988220214844,215.57000732421875,716.3519287109375
2025-10-16,181.5784149169922,428.75,508.3902282714844,214.47000122070312,710.881103515625
2025-10-17,182.9866180419922,439.30999755859375,510.3478698730469,213.0399932861328,715.7229614257812
2025-10-20,182.4073486328125,447.42999267578125,513.5376586914062,216.47999572753906,730.947509765625
2025-10-21,180.92922973632812,442.6000061035156,514.4021606445312,222.02999877929688,732.0457153320312
2025-10-22,180.05035400390625,438.9700012207031,517.2639770507812,217.9499969482422,732.1854248046875
2025-10-23,181.92796325683594,448.9800109863281,517.283935546875,221.08999633789062,732.7744750976562
2025-10-24,186.02272033691406,433.7200012207031,520.3147583007812,224.2100067138672,737.1271362304688
2025-10-27,191.24607849121094,452.4200134277344,528.1749877929688,226.97000122070312,749.56640625
2025-10-28,200.77394104003906,460.54998779296875,538.6585083007812,229.25,750.1853637695312
2025-10-29,206.77627563476562,461.510009765625,538.1417846679688,230.3000030517578,750.4149780273438
2025-10-30,202.63156127929688,440.1000061035156,522.4512329101562,222.86000061035156,665.357177734375
2025-10-31,202.23207092285156,456.55999755859375,514.5512084960938,244.22000122070312,647.2674560546875
2025-11-03,206.61647033691406,468.3699951171875,513.776123046875,254.0,636.645263671875
2025-11-04,198.43690490722656,444.260009765625,511.0931091308594,249.32000732421875,626.2725830078125
2025-11-05,194.9613494873047,462.07000732421875,503.96826171875,250.1999969482422,634.88818359375
2025-11-06,187.84042358398438,445.9100036621094,493.9715576171875,243.0399932861328,617.9065551757812
2025-11-07,187.91033935546875,429.5199890136719,493.6933288574219,244.41000366210938,620.6719360351562
2025-11-10,198.7964630126953,445.2300109863281,502.8155822753906,248.39999389648438,630.7051391601562
2025-11-11,192.91395568847656,439.6199951171875,505.4786682128906,249.10000610351562,626.0330200195312
2025-11-12,193.5531463623047,430.6000061035156,507.9231872558594,244.1999969482422,607.9931640625
2025-11-13,186.62196350097656,401.989990234375,500.12261962890625,237.5800018310547,608.8717041015625
2025-11-14,189.92774963378906,404.3500061035156,506.96923828125,234.69000244140625,608.4424438476562
2025-11-17,186.3623046875,408.9200134277344,504.2961730957031,232.8699951171875,601.0048217773438
2025-11-18,181.1289825439453,401.25,490.6824035644531,222.5500030517578,596.6920776367188
2025-11-19,186.28240966796875,403.989990234375,484.05438232421875,222.69000244140625,589.3343505859375
2025-11-20,180.40989685058594,395.2300109863281,476.3088684082031,217.13999938964844,588.1663818359375
2025-11-21,178.6521453857422,391.0899963378906,470.0268249511719,220.69000244140625,593.2578125
2025-11-24,182.31747436523438,417.7799987792969,471.8985290527344,226.27999877929688,612.0264282226562
2025-11-25,177.59349060058594,419.3999938964844,474.8752136230469,229.6699981689453,635.15771484375
2025-11-26,180.03038024902344,426.5799865722656,483.3475036621094,229.16000366210938,632.5521240234375
2025-11-28,176.7745361328125,430.1700134277344,489.82867431640625,233.22000122070312,646.8681640625
2025-12-01,179.69082641601562,430.1400146484375,484.5820007324219,233.8800048828125,639.7999877929688
2025-12-02,181.22885131835938,429.239990234375,487.82757568359375,234.4199981689453,646.01953125
2025-12-03,179.36123657226562,446.739990234375,475.6119689941406,232.3800048828125,638.5321044921875
2025-12-04,183.1566162109375,454.5299987792969,478.7081604003906,229.11000061035156,660.4254760742188
2025-12-05,182.1877899169922,455.0,481.01788330078125,229.52999877929688,672.2955932617188
2025-12-08,185.323974609375,439.5799865722656,488.8430480957031,226.88999938964844,665.6866455078125
2025-12-09,184.7446746826172,445.1700134277344,489.8385925292969,227.9199981689453,655.8630981445312
2025-12-10,183.55612182617188,451.45001220703125,476.4382629394531,231.77999877929688,649.0444946289062
2025-12-11,180.70957946777344,446.8900146484375,481.3265075683594,230.27999877929688,651.6202392578125
2025-12-12,174.80679321289062,458.9599914550781,476.4084167480469,226.19000244140625,643.1543579101562
2025-12-15,176.0752410888672,475.30999755859375,472.7148742675781,222.5399932861328,646.9561157226562
2025-12-16,177.50350952148438,489.8800048828125,474.2779235839844,222.55999755859375,656.587890625
2025-12-17,170.7317657470703,467.260009765625,474.00909423828125,221.27000427246094,648.9443969726562
2025-12-18,173.9278564453125,483.3699951171875,481.8342590332031,226.75999450683594,663.881591796875
2025-12-19,180.76951599121094,481.20001220703125,483.7656555175781,227.35000610351562,658.2064819335938
2025-12-22,183.4662322998047,488.7300109863281,482.7701110839844,228.42999267578125,660.9341430664062
2025-12-23,188.97950744628906,485.55999755859375,484.6915588378906,232.13999938964844,664.3711547851562
2025-12-24,188.38023376464844,485.3999938964844,485.8563232421875,232.3800048828125,666.9789428710938
2025-12-26,190.2978973388672,475.19000244140625,485.5477294921875,232.52000427246094,662.7225952148438
2025-12-29,187.99070739746094,459.6400146484375,484.9404296875,232.07000732421875,658.1265258789062
2025-12-30,187.31153869628906,454.42999267578125,485.3187561035156,232.52999877929688,665.3803100585938
2025-12-31,186.27281188964844,449.7200012207031,481.4758605957031,230.82000732421875,659.5253295898438
2026-01-02,188.6199493408203,438.07000732421875,470.84320068359375,226.5,649.8535766601562
2026-01-05,187.89083862304688,451.6700134277344,470.75360107421875,233.05999755859375,658.2264404296875
2026-01-06,187.0119171142578,432.9599914550781,476.3885192871094,240.92999267578125,660.0548706054688
2026-01-07,188.87962341308594,431.4100036621094,481.3265075683594,241.55999755859375,648.1350708007812
2026-01-08,184.81459045410156,435.79998779296875,475.9902648925781,246.2899932861328,645.50732421875
2026-01-09,184.63479614257812,445.010009765625,477.15509033203125,247.3800048828125,652.5013427734375
2026-01-12,184.71470642089844,448.9599914550781,475.06439208984375,246.47000122070312,641.4207763671875
2026-01-13,185.58364868164062,447.20001220703125,468.5832824707031,242.60000610351562,630.5501708984375
2026-01-14,182.91688537597656,439.20001220703125,457.3433532714844,236.64999389648438,614.9934692382812
2026-01-15,186.8221435546875,438.57000732421875,454.6354064941406,238.17999267578125,620.2689208984375
2026-01-16,186.0031280517578,437.5,457.8211975097656,239.1199951171875,619.7194213867188
2026-01-20,177.8530731201172,419.25,452.5048522949219,231.0,603.6032104492188
2026-01-21,183.09669494628906,431.44000244140625,442.1409912109375,231.30999755859375,612.4356689453125
2026-01-22,184.6148223876953,449.3599853515625,449.1398620605469,234.33999633789062,647.0759887695312
2026-01-23,187.44137573242188,449.05999755859375,463.8841857910156,239.16000366210938,658.1964721679688
2026-01-26,186.2428436279297,435.20001220703125,468.1949768066406,238.4199981689453,671.7847900390625
2026-01-27,188.29034423828125,430.8999938964844,478.4493408203125,244.67999267578125,672.394287109375
2026-01-28,191.2866973876953,431.4599914550781,479.4946594238281,243.00999450683594,668.1578979492188
2026-01-29,192.27548217773438,416.55999755859375,431.57806396484375,241.72999572753906,737.6784057617188
2026-01-30,190.8971710205078,430.4100036621094,428.3822937011719,239.3000030517578,715.8870849609375
2026-02-02,185.38389587402344,421.80999755859375,421.49298095703125,242.9600067138672,705.8056640625
2026-02-03,180.12030029296875,421.9599914550781,409.3868713378906,238.6199951171875,691.1082763671875
2026-02-04,173.97779846191406,406.010009765625,412.35369873046875,232.99000549316406,668.417724609375
2026-02-05,171.6706085205078,397.2099914550781,391.9246520996094,222.69000244140625,669.63671875
2026-02-06,185.1841278076172,411.1099853515625,399.3615417480469,210.32000732421875,660.8941650390625
2026-02-09,189.80848693847656,417.32000732421875,411.76629638671875,208.72000122070312,676.640625
2026-02-10,188.31031799316406,425.2099914550781,411.437744140625,206.9600067138672,670.1461791992188
2026-02-11,189.8184814453125,428.2699890136719,402.5771789550781,204.0800018310547,668.1179809570312
2026-02-12,186.7122802734375,417.07000732421875,400.05841064453125,199.60000610351562,649.254150390625
2026-02-13,182.58731079101562,417.44000244140625,399.5407409667969,198.7899932861328,639.2227172851562
2026-02-17,184.7446746826172,410.6300048828125,395.1004943847656,201.14999389648438,638.7431030273438
2026-02-18,187.75099182128906,411.32000732421875,397.8283386230469,204.7899932861328,642.6697387695312
2026-02-19,187.6710968017578,411.7099914550781,397.5988464355469,204.86000061035156,644.2284545898438
2026-02-20,189.58877563476562,411.82000732421875,396.37152099609375,210.11000061035156,655.09912109375
2026-02-23,191.31666564941406,399.8299865722656,383.6390686035156,205.27000427246094,636.7048950195312
2026-02-24,192.61508178710938,409.3800048828125,388.1593017578125,208.55999755859375,638.7531127929688
2026-02-25,195.32176208496094,417.3999938964844,399.7342224121094,210.63999938964844,653.1307983398438
2026-02-26,184.66476440429688,408.5799865722656,400.851806640625,207.9199981689453,656.447998046875
2026-02-27,176.97415161132812,402.510009765625,391.8912048339844,210.0,647.62548828125
2026-03-02,182.25770568847656,403.32000732421875,397.6886291503906,208.38999938964844,653.0009155273438
2026-03-03,179.83065795898438,392.42999267578125,403.0570068359375,208.72999572753906,654.5196533203125
2026-03-04,182.8170166015625,405.94000244140625,404.32427978515625,216.82000732421875,667.1587524414062
2026-03-05,183.1166534423828,405.54998779296875,409.79241943359375,218.94000244140625,660.0049438476562
2026-03-06,177.60337829589844,396.7300109863281,408.0761413574219,213.2100067138672,644.308349609375
2026-03-09,182.427490234375,398.67999267578125,408.5251770019531,213.49000549316406,646.836181640625
2026-03-10,184.544921875,399.239990234375,404.8830871582031,214.3300018310547,653.510498046875
2026-03-11,185.8134307861328,407.82000732421875,404.0049743652344,212.64999389648438,654.2998046875
2026-03-12,182.9268035888672,395.010009765625,400.9914855957031,209.52999877929688,637.6340942382812
2026-03-13,180.0401611328125,391.20001220703125,394.69512939453125,207.6699981689453,613.1849975585938
2026-03-16,183.0067138671875,395.55999755859375,399.08563232421875,211.74000549316406,627.4500122070312
2026-03-17,181.71820068359375,399.2699890136719,398.5467834472656,215.1999969482422,622.6599731445312
2026-03-18,180.1899871826172,392.7799987792969,390.9432678222656,209.8699951171875,615.6799926757812
2026-03-19,178.3521270751953,380.29998779296875,388.1792297363281,208.75999450683594,606.7000122070312
2026-03-20,172.4989471435547,367.9599914550781,381.0447082519531,205.3699951171875,593.6599731445312
2026-03-23,175.43553161621094,380.8500061035156,382.1722717285156,210.13999938964844,604.0599975585938
2026-03-24,174.99603271484375,383.0299987792969,371.9344177246094,207.24000549316406,592.9199829101562
2026-03-25,178.47198486328125,385.95001220703125,370.2381286621094,211.7100067138672,594.8900146484375
2026-03-26,171.04066467285156,372.1099853515625,365.1790771484375,207.5399932861328,547.5399780273438
2026-03-27,167.32498168945312,361.8299865722656,355.9989318847656,199.33999633789062,525.719970703125
2026-03-30,164.97772216796875,355.2799987792969,358.1842041015625,200.9499969482422,536.3800048828125
2026-03-31,174.1969757080078,371.75,369.3699951171875,208.27000427246094,572.1300048828125
2026-04-01,175.54541015625,381.260009765625,368.57171630859375,210.57000732421875,579.22998046875
2026-04-02,177.18348693847656,360.5899963378906,372.6528625488281,209.77000427246094,574.4600219726562
2026-04-06,177.43319702148438,352.82000732421875,372.0741271972656,212.7899932861328,573.02001953125
2026-04-07,177.89266967773438,346.6499938964844,371.48541259765625,213.77000427246094,575.0499877929688
2026-04-08,181.8680419921875,343.25,373.52099609375,221.25,612.4199829101562
2026-04-09,183.69590759277344,345.6199951171875,372.26373291015625,233.64999389648438,628.3900146484375
2026-04-10,188.41041564941406,348.95001220703125,370.0684814453125,238.3800048828125,629.8599853515625
2026-04-13,189.08961486816406,352.4200134277344,383.539306640625,239.88999938964844,634.530029296875
2026-04-14,196.28123474121094,364.20001220703125,392.2604064941406,249.02000427246094,662.489990234375
2026-04-15,198.63848876953125,391.95001220703125,410.3312683105469,248.5,671.5800170898438
2026-04-16,198.1190948486328,388.8999938964844,419.35174560546875,249.6999969482422,676.8699951171875
2026-04-17,201.44520568847656,400.6199951171875,421.87628173828125,250.55999755859375,688.5499877929688
2026-04-20,201.82476806640625,392.5,417.1664733886719,248.27999877929688,670.9099731445312
2026-04-21,199.64732360839844,386.4200134277344,423.2433166503906,249.91000366210938,668.8400268554688
2026-04-22,202.26426696777344,387.510009765625,431.984375,255.36000061035156,674.719970703125
2026-04-23,199.4075927734375,373.7200012207031,414.8514709472656,255.0800018310547,659.1500244140625
2026-04-24,208.0275421142578,376.29998779296875,423.7023010253906,263.989990234375,675.030029296875
2026-04-27,216.3578338623047,378.6700134277344,423.9018859863281,261.1199951171875,678.6199951171875
2026-04-28,212.92184448242188,376.0199890136719,428.3222961425781,259.70001220703125,671.3400268554688
2026-04-29,209.00640869140625,372.79998779296875,423.5426330566406,263.0400085449219,669.1199951171875
2026-04-30,199.33767700195312,381.6300048828125,406.8987121582031,265.05999755859375,611.9099731445312
2026-05-01,198.21897888183594,390.82000732421875,413.5443115234375,268.260009765625,608.75
2026-05-04,198.24893188476562,392.510009765625,412.72607421875,272.04998779296875,610.4099731445312
2026-05-05,196.271240234375,389.3699951171875,410.4909362792969,273.54998779296875,604.9600219726562
2026-05-06,207.5880584716797,398.7300109863281,413.0653381347656,274.989990234375,612.8800048828125
2026-05-07,211.2537841796875,411.7900085449219,419.8606262207031,271.1700134277344,616.8099975585938
2026-05-08,214.94947814941406,428.3500061035156,414.22283935546875,272.67999267578125,609.6300048828125
2026-05-11,219.18453979492188,445.0,411.7681579589844,268.989990234375,598.8599853515625
2026-05-12,220.52297973632812,433.45001220703125,406.8887023925781,265.82000732421875,603.0
2026-05-13,225.56710815429688,445.2699890136719,404.3342590332031,270.1300048828125,616.6300048828125
2026-05-14,235.465576171875,443.29998779296875,408.5451354980469,267.2200012207031,618.4299926757812
2026-05-15,225.05770874023438,422.239990234375,421.0081481933594,264.1400146484375,614.22998046875
2026-05-18,222.0612030029297,409.989990234375,422.6246643066406,264.8599853515625,611.2100219726562
2026-05-19,220.35317993164062,404.1099853515625,416.51788330078125,259.3399963378906,602.6099853515625
2026-05-20,223.20985412597656,417.260009765625,420.1499938964844,265.010009765625,605.0599975585938
2026-05-21,219.25445556640625,417.8500061035156,419.0899963378906,268.4599914550781,607.3800048828125
2026-05-22,215.07933044433594,426.010009765625,418.57000732421875,266.32000732421875,610.260009765625
2026-05-26,214.60987854003906,433.5899963378906,416.0299987792969,265.2900085449219,612.3400268554688
2026-05-27,212.35250854492188,440.3599853515625,412.6700134277344,271.8500061035156,635.260009765625
2026-05-28,214.00057983398438,442.1000061035156,426.989990234375,274.0,635.2899780273438
2026-05-29,210.8942108154297,435.7900085449219,450.239990234375,270.6400146484375,632.510009765625
2026-06-01,224.09881591796875,415.8800048828125,460.5199890136719,261.260009765625,600.469970703125
2026-06-02,222.56060791015625,423.739990234375,441.30999755859375,256.5199890136719,597.6300048828125
2026-06-03,214.5,423.70001220703125,427.3399963378906,250.02000427246094,622.97998046875
2026-06-04,218.66000366210938,418.45001220703125,428.04998779296875,253.7899932861328,627.5700073242188
2026-06-05,205.10000610351562,391.0,416.6700134277344,246.02999877929688,593.0
2026-06-08,208.63999938964844,408.95001220703125,411.739990234375,245.22000122070312,585.3900146484375
2026-06-09,208.19000244140625,396.67999267578125,403.4100036621094,244.19000244140625,584.5900268554688
2026-06-10,200.4199981689453,381.5899963378906,397.3599853515625,238.0,570.97998046875
2026-06-11,204.8699951171875,399.1499938964844,390.3399963378906,241.50999450683594,568.4299926757812
2026-06-12,205.19000244140625,406.42999267578125,390.739990234375,238.5500030517578,566.97998046875
