date,长城汽车,药明康德,福耀玻璃,通威股份,中国神华,顺丰控股,北方华创,用友网络
2022-09-19,2778.7716133576,2176.200546656,1018.3219261864001,2244.9220793607997,6258.583785825,2382.0054747018,1666.42709652,619.2518547627001
2022-09-20,2764.8684865395994,2189.5061206504997,1028.4999259612,2264.278736552,6228.7810058925,2400.1177234819,1636.6318019145,624.7471568571001
2022-09-21,2728.7203568127998,2125.9350448990003,1009.970746884,2254.8254853656003,6195.004521969,2343.8228961924,1567.3907013534003,628.1817206661
2022-09-22,2653.6434719956,2074.1911460315005,983.6123372107999,2211.1604679807997,6355.9395336045,2218.5057154436004,1560.3242067035999,635.0508482841
2022-09-23,2640.6672202987997,2052.6065482182003,980.2196706192001,2219.2632547119997,6195.004521969,2286.059508191,1502.94848895,619.9387675245
2022-09-26,2660.1315978439998,2083.6528875387,979.958696266,2191.3536559712,6032.082658338,2241.0236463594,1534.8531849435,609.9785324784
2022-09-27,2724.0859812067997,2135.9881452503996,977.8709014404,2220.1635643488003,6040.03006632,2355.5713818875997,1555.5780535806,621.9995058099
2022-09-28,2605.4459656932,2093.410308468,958.5587993035998,2111.226098296,6087.714514212,2339.9067342939998,1504.1086597134004,612.7261835255999
2022-09-29,2604.519090572,2145.1542073355,953.8612609459999,2159.8428186831998,6240.7021178655,2314.4516819544,1538.7028424765997,611.3523580020001
2022-09-30,2546.249449596,2122.3247381162,934.5491588092001,2114.004622032,6286.399713762,2311.5145605306,1471.1792512319998,604.361263968
2022-10-10,2392.3753821384,2047.130082867,919.6736206768,2095.997768352,6353.952681609,2226.8275594777,1324.0613261088001,584.4448132236
2022-10-11,2389.6276309338,2054.531131612,910.2785439616,2135.612846448,6280.4391577755005,2203.8201083246004,1191.634055865,574.4865878514
2022-10-12,2467.4805817308,2066.372809604,936.6369536348,2177.0286099120003,6344.0184216315,2237.1074844610002,1225.98270936,596.8067481684
2022-10-13,2420.7688112526002,2178.868750528,933.2442870432,2138.3138745,6173.149150018499,2237.1074844610002,1172.0817454140001,621.1872309762
2022-10-14,2470.2283329354,2396.7556255808,974.2172604955999,2266.61270697,6266.531193807,2420.6775734485,1188.3577227623998,632.1756175938
2022-10-17,2517.8560204818,2439.385666352,973.9562861424,2240.0525977919997,6195.004521969,2509.2807363998,1284.11119989,664.454003283
2022-10-18,2520.6037716864,2422.8073171632,961.690491542,2228.798314242,6157.2543340545,2490.6789673824,1262.4451261469999,660.3333583014
2022-10-19,2457.4054939806,2372.7762276470003,955.4271070652001,2202.688376406,6167.188594032,2507.3226554506,1273.54238343,653.4656166654
2022-10-20,2423.5165624572,2334.5868161228,942.117415052,2127.05959095,6049.9643262975,2480.3990423991,1400.896621773,667.2010999373999
2022-10-21,2407.0300552296003,2276.8586359118,926.45895386,2116.255478742,6123.477850131,2506.8331352133,1387.7912893626,664.1106162012001
2022-10-24,2477.555669481,2197.5193933654,902.1883390124001,2062.685089044,5930.7532065675,2415.2928508382,1405.1241483569997,709.4377109988001
2022-10-25,2492.2103425722,2167.027072536,900.8834672464002,2132.461647054,5926.7795025765,2402.5653246684,1382.8767897087,729.0107746614
2022-10-26,2554.4927032098003,2315.048047436,907.6688004296001,2148.6678153659996,5763.8576389455,2455.9230305341002,1383.458074614,801.808836003
2022-10-27,2683.637009826,2323.92930593,902.1883390124001,2119.406678136,5827.4369028015,2490.1894471450996,1389.5351440785,856.0639949274
2022-10-28,2651.579912439,2320.6728444822,869.3055705092002,2033.423951814,5833.397458788,2441.7269436524,1405.1241483569997,810.393513048
2022-10-31,2670.8141708712,2261.7604964720003,872.4372627475999,1958.2453377,5569.146143386501,2362.4246652098,1404.067266711,839.2380279192
2022-11-01,2699.2075999853996,2397.93979338,932.7223383368001,2028.472067052,5646.633371211,2421.1670936858,1399.9454282916001,892.80641268
2022-11-02,2748.6671216682003,2401.7883387274,953.0783378864002,2046.4789207320002,5791.6735668825,2472.077198365,1382.6654133794998,937.4467333140001
2022-11-03,2678.1415074168,2404.7487582254003,957.7758762440001,2041.52703597,5728.0943030265,2364.8722663963,1413.579201525,845.4189953916
2022-11-04,2857.6612527839998,2486.75237832,993.5293626324001,2147.31730134,5908.897834617,2448.5802269746,1440.5296834980002,850.5698016186
2022-11-07,2832.0155748744,2551.2895233764,995.3561831047999,2135.612846448,5994.3324704235,2456.4125507713998,1393.2342298395,841.6417374918001
2022-11-08,2812.7813164422005,2476.390910077,994.3122856919999,2108.6025659280003,5942.6743185405,2455.9230305341002,1365.8081511258,863.618510727
2022-11-09,2768.8172971686,2443.2342116994,973.6953117892001,2050.53046281,5843.3317187655,2447.6011865,1318.988294208,845.0756083097999
2022-11-10,2769.7332142368,2435.5371210046,967.9538760188001,2025.771039,5851.2791267475,2413.8242901263,1241.83593405,831.3401250378
2022-11-11,2804.5380628284,2527.0140834928,973.434337436,2066.28645978,5930.7532065675,2571.4498065369,1258.8517285506,839.5814150009999
2022-11-14,2764.2377118276,2580.3016344568,975.7831066148,2018.5682975280001,5682.39670713,2536.6938696886,1254.9412664604,839.9248020827999
2022-11-15,2821.0245700560004,2585.3343476034,986.7440294492002,2061.78474636,5680.4098551345,2615.0171076566,1321.1549015823,841.9851245736
2022-11-16,2757.8262923502,2612.570206985,972.3904400232,2025.771039,5730.081155022,2642.9197611827003,1279.5137647299,856.4073820092
2022-11-17,2678.1415074168,2544.480558531,962.995363308,1988.8569889560001,5610.870035292,2631.6607957247998,1281.2047753635,914.0964117516
2022-11-18,2658.9072489846003,2561.0589077198,957.2539275375999,1978.0528767479998,5618.817443274001,2569.4917255877003,1218.2146292619,893.4931868436
2022-11-21,2672.6460050076003,2529.678461041,942.117415052,1983.00476151,5561.1987354044995,2530.819626841,1219.112978661,832.3702862831999
2022-11-22,2648.8321612344002,2480.831539324,945.5100816435998,1935.2865992580003,5676.4361511435,2530.819626841,1213.8814145133001,811.4236742933999
2022-11-23,2643.3366588251997,2427.8400303098,948.3807995288,1992.00818835,5829.423754797,2490.1894471450996,1193.0080020048,810.0501259662
2022-11-24,2646.0844100298,2432.8727434564003,936.1150049283999,1976.7023627219999,5843.3317187655,2475.0143197888,1213.4058177726001,793.224158958
2022-11-25,2608.5318102336,2425.7677366612,934.5491588092001,1939.338141336,6012.214138383,2494.1056090435,1189.0446958323,786.6998044038
2022-11-28,2630.5138198704,2251.9911121286,926.45895386,1929.8845431539999,6034.0695103335,2481.867603111,1183.70744352,773.6510952954001
2022-11-29,2682.7210927578,2315.048047436,944.7271585840001,1942.48934073,6010.2272863875,2594.45725769,1189.0446958323,785.3262560766001
2022-11-30,2929.1027841036,2309.12720844,968.9977734316001,1950.142253544,6069.8328462525,2594.45725769,1177.8417503847,786.6998044038
2022-12-01,2938.2619547855998,2368.3355984,977.3489527340001,1975.802020038,5932.740058563,2666.4167325731,1220.6454570477001,802.8389972484
2022-12-02,2858.5771698522003,2300.245949946,960.3856197759999,1936.1869419419997,5839.3580147745,2622.8494314534,1199.1907596339,775.3680307043999
2022-12-05,2853.081667443,2320.968886432,970.824593904,1896.571863846,5926.7795025765,2698.2355479976,1185.5569864005001,795.2844814488001
2022-12-06,2898.877520853,2315.3440893858,969.2587477848,1897.0220351879998,5950.6217265225,2792.7129537964997,1259.274481209,784.2960948312
2022-12-07,2916.2799451488,2335.1789000224,976.8270040276,1906.47563337,5809.555234842,2822.0841680345,1264.6645776036,779.1452886042
2022-12-08,2889.7183501710006,2369.5197661992,972.6514143764001,1903.3244339760001,5781.739306905,2804.950959729,1257.68915874,767.470127823
2022-12-09,2889.7183501710006,2368.3355984,986.2220807428,1890.2694650580002,5783.7261589005,2840.6859370519,1293.6759787863,776.7415790316
2022-12-12,2835.6792431472004,2389.3545768358,951.2515174140001,1864.1595272219997,5648.620223206501,2786.8387109489004,1289.1842317908,815.544319275
2022-12-13,2839.34291142,2332.810564424,945.5100816435998,1838.4997607280002,5692.3309671075,2814.741364475,1243.421256519,790.8204493854001
2022-12-14,2816.444984715,2328.0738932272,942.9003381116,1834.44821865,5726.107451031,2910.1978107485,1280.4121141290002,796.3146426942
2022-12-15,2849.4179991702003,2316.528257185,963.5173120144,1863.70935588,5638.685963229001,2865.6514691541997,1305.8829617976,801.4654489211999
2022-12-16,2796.2948092146003,2341.0997390183998,956.2100301247999,1822.7437637580001,5678.423003139001,2854.3925036963,1274.7049532406,784.9828689947999
2022-12-19,2766.9854630322,2287.8121880544,942.9003381116,1812.3898228919998,5591.001515337,2853.9029834589996,1238.665289112,759.9156120234
2022-12-20,2730.3487803042,2229.4919239438,928.0247999792001,1795.733483238,5545.3039194405,2792.7129537964997,1225.0843599609002,741.3727096061999
2022-12-21,2680.8892586213997,2225.6433785964,931.1564922176,1760.16994722,5509.540583521501,2809.846162102,1204.84507644,736.2219033792
2022-12-22,2794.4629750782,2279.52301346,926.1979795068,1717.40366973,5467.816691616,2848.5182608487,1178.1588148785,741.3727096061999
2022-12-23,2706.534936531,2280.1150973596,915.4980310256,1710.2009282580002,5497.6194715485,2848.0287406114003,1151.0498006586,776.054804868
2022-12-26,2752.330789941,2300.5419918958,920.7175180896,1755.218062458,5497.6194715485,2809.846162102,1182.4391855448,786.356417322
2022-12-27,2767.9013801004,2336.9551517212,926.9809025664001,1803.836567394,5577.0935513685,2934.1843023762,1202.3085604896,789.1035139764
2022-12-28,2676.3096732803997,2342.5799487674,914.1931592596001,1781.328000294,5594.975219328,2841.1754572892,1187.934970104,789.79028814
2022-12-29,2683.637009826,2396.1635416812,913.9321849064002,1750.7163490379999,5477.7509515935,2785.8596704743,1202.9426894771998,817.261254684
2022-12-30,2712.9463560084,2397.93979338,915.2370566724001,1736.7610374360002,5487.685211571001,2827.4688906448,1190.5771742190002,829.9665767106002
2023-01-03,2550.4731278970003,2418.4542587793,926.45895386,1743.1535287584,5565.1724393955,2828.4479311194,1217.540632245,854.9749700819999
2023-01-04,2510.1563705488,2445.3950517219996,914.9760823192001,1688.229786375,5509.540583521501,2821.1051275598998,1196.393595645,854.2882431984
2023-01-05,2549.5966766503,2604.3753353509,925.9370051535999,1735.5002203934998,5483.71150758,2947.8908690206,1207.0199815365,842.2705227354
2023-01-06,2569.7550553244,2592.5332285628997,939.50767152,1823.288169285,5487.685211571001,2918.0301345452995,1207.0728491280001,833.3430732486
2023-01-09,2558.3611891173,2646.4148144482997,931.6784409240001,1804.8301902873002,5503.580027535,2902.8550071889995,1212.78254901,836.089980783
2023-01-10,2650.3885700207998,2650.5595518241003,947.8588508224001,1799.8780495806,5451.921875652,2893.064602443,1218.597984075,828.1926216216
2023-01-11,2596.9250439721,2651.4477098332,944.2052098775999,1781.4200705829,5726.107451031,2871.5257120018,1210.139169435,809.6509957643999
2023-01-12,2622.3421301264,2691.7108729123997,955.1661327119999,1785.9220166799003,5722.13374704,2844.6020989502995,1192.7457318315,813.0846301824
2023-01-13,2577.6431165447,2694.07929427,938.9857228135999,1784.5714328508002,5757.897082959,2955.7231928174,1200.6758705565,803.470453812
2023-01-16,2597.8014952188,2906.6451111146002,974.739209202,1837.6943967954,5686.370411121,2990.4791296657,1247.6751594,819.9518990184
2023-01-17,2610.0718126726,2832.0398383502,960.6465941292001,1835.4434237469,5694.317819103,2966.0031178007002,1282.3562994239999,812.054539857
2023-01-18,2624.0950326198,2804.5069400681,963.2563376612,1841.295953673,5664.5150391705,2981.6677653942997,1264.59278868,837.8067979919999
2023-01-19,2617.0834226462,2886.2174769052995,973.9562861424,1843.0967321117998,5674.449299147999,2987.5420082419,1298.745252789,869.3962346376
2023-01-20,2664.411789968,2886.513529575,969.519722138,1887.6659984721,5704.2520790805,2955.2336725801,1298.9038555635,895.4918562143998
2023-01-30,2721.3811210035,2852.1714198898,1015.9731570076,1877.7617170587,5575.106699372999,2881.8056369851,1290.6565112895,856.6917872909999
2023-01-31,2711.7401572898,2760.6911449525,1018.8438748927999,1900.2714475436999,5640.6728152245,2870.5466715272005,1238.6348012535,841.5837958518001
2023-02-01,2835.3197830745003,2779.3424631436,1020.409721012,1915.1278696638,5618.817443274001,2831.8745727805,1259.094559164,848.7944281296
2023-02-02,2844.9607467882,2812.50036215,1025.629208076,1883.6142469848,5660.5413351795,2861.2457870185003,1351.2427711485,883.1307723095999
2023-02-03,2813.4085019070003,2776.974041786,1029.543823374,1844.8975105506,5612.8568872875,2825.0212894583,1336.5455807115,901.329034725
2023-02-06,2760.821427105,2707.1056117368,1007.1000289988001,1834.5430345275,5587.027811346,2790.26535261,1342.8368241,882.4440454259999
2023-02-07,2757.3156221182003,2714.802981149,1009.7097725307999,1833.1924506983999,5592.9883673325,2812.2937632885005,1319.786554206,863.9024195688
2023-02-08,2744.1688534176997,2686.0858721881,1006.3171059392001,1835.8936183566,5545.3039194405,2827.9584108821,1295.044521384,860.1254217090001
2023-02-09,2772.2152933120997,2703.5529797003996,1008.9268494712,1853.0010135251998,5569.146143386501,2836.7697751535,1338.60741678,887.2511336112
2023-02-10,2742.4159509243,2657.6648158969,997.9659266368001,1828.6905046013999,5503.580027535,2809.846162102,1313.7067811835,854.2882431984
2023-02-13,2771.3388420654005,2643.750340421,995.3561831047999,1818.786223188,5449.935023656501,2842.1544977638,1333.7964659534998,853.9448797566
2023-02-14,2873.0071866826,2637.2371816876002,988.8318242747999,1816.5352501395,5467.816691616,2804.950959729,1312.490826579,840.8970689682
2023-02-15,2880.0187966562,2574.1779630415,981.5245423852,1829.5908938208001,5406.2242797555,2736.4181265069997,1353.0402692595,868.3661443122
2023-02-16,2865.995576709,2549.013486117,982.0464910916,1783.2208490217,5344.631867895,2707.046912269,1327.505222565,861.1555120343999
2023-02-17,2856.3546129953,2522.6647985137,979.6977219128,1748.5558640748002,5370.4609438365005,2638.514079047,1258.4601480659999,798.320002185
2023-02-20,2858.1075154887,2552.5661181534,982.568439798,1795.3761034836002,5479.737803589,2692.36130515,1263.9055099905,809.6509957643999
2023-02-21,2992.2045562338,2524.1450618622002,991.4415678068001,1880.9130793266,5541.3302154494995,2664.9481718612,1263.7997748075,797.9766387431999
2023-02-22,3007.1042274277,2483.881898783,979.1757732064001,1871.9091871325998,5535.369659463,2637.5350385724,1273.6331468265,810.3377226480001
2023-02-23,3123.6722432388,2489.2108468376,980.2196706192001,1905.6737828601,5567.159291391,2645.3673623692,1269.350871915,792.8261871162
2023-02-24,3008.8571299211,2447.1713677402,966.3880298996,1878.2119116684,5533.3828074675,2629.2131945383003,1254.7065490695002,792.1394602326
2023-02-27,3028.1390573484996,2424.671364843,967.9538760188001,1854.3515973542999,5555.238179418,2615.5066278939,1220.0254090455,783.5553741875999
2023-02-28,3022.8803498683,2447.7634730796003,967.4319273124,1886.315414643,5563.1855874,2639.9826397589,1233.1365717375,799.3500925104
2023-03-01,3103.5138645647,2481.5134774253997,976.5660296744,1885.4150254236001,5575.106699372999,2648.7940040303,1235.2512753975,879.3537744498
2023-03-02,3054.4325947495,2470.5595286465,974.739209202,1856.6025704028,5598.948923319001,2662.9900909119997,1240.802372505,908.8830304446
2023-03-03,3050.9267897627,2464.6384752525,973.6953117892001,1855.2519865737,5654.580779193,2659.5634492509,1316.085822801,891.3714949128
2023-03-06,3043.0387285424,2427.63189154,963.2563376612,1893.0683337884998,5591.001515337,2628.723674301,1347.489172152,884.8475895186
2023-03-07,2975.5519825465003,2403.947677964,943.6832611712,1837.6943967954,5736.0417110085,2569.4917255877003,1309.318771089,857.7218776164
2023-03-08,2977.3048850399,2366.9410942515,949.1637225884,1813.3838878716,5658.554483184001,2602.2895814867998,1316.297293167,869.7395980793999
2023-03-09,2944.876188912,2390.6253078275,941.5954663456,1796.7266873126998,5672.4624471525,2569.981245825,1365.5170208535,875.2334131481999
2023-03-10,2650.3885700207998,2374.9345163334,913.4102362,1766.1134538531,5587.027811346,2549.4213958584,1380.7428872055002,861.1555120343999
2023-03-13,2497.0096018483,2337.9279326209,912.6273131403999,1793.5753250448001,5765.844490941,2640.9616802335,1389.5717749859998,947.3397359262
2023-03-14,2390.0825497509,2339.4081959694,913.6712105531999,1760.260923927,5708.2257830715,2609.142864809,1469.7190437,962.4477273654
2023-03-15,2357.653853623,2318.092403751,907.9297747828,1766.1134538531,5730.081155022,2595.9258184019,1437.9984888,941.5025574156001
2023-03-16,2348.0128899092997,2257.9937118019,890.4444931183999,1709.8391276406,5571.1329953819995,2565.086043452,1411.56469305,929.1414735108
2023-03-17,2321.7193525083,2195.2305458255,888.3566982927999,1710.73951686,5676.4361511435,2569.981245825,1427.4249705,968.9716327596
2023-03-20,2288.4142051337,2190.78975578,895.4030058292001,1723.3449659316,5728.0943030265,2532.2881875528997,1465.9654447035,872.143142172
2023-03-21,2360.2832073631,2376.1187270122,904.2761338380001,1742.7033341487,5668.488743161501,2598.8629398257,1447.4617876785,868.7095077540001
2023-03-22,2371.6770735702,2406.908204661,902.4493133656,1743.6037233681,5736.0417110085,2605.7162231478997,1414.3138078079999,831.9696194814
2023-03-23,2378.6886835438,2376.7108323516,900.1005441868001,1736.4006096129,5837.371162779,2643.40928142,1418.7018179025,854.9749700819999
2023-03-24,2369.0477198301,2372.5660949758,897.4908006548,1758.0099508784997,5757.897082959,2630.1922350129,1369.3234874415,892.4015852381999
2023-03-27,2373.4299760636,2428.5200495491,900.6224928931999,1763.4122861949002,5499.606323544001,2650.2625647422,1334.483744643,866.992690545
2023-03-28,2485.6157356412,2404.5397833034,901.9273646592002,1739.5519718808002,5440.000763679,2618.933269555,1307.627008161,865.2758733359999
2023-03-29,2439.1638195661,2372.5660949758,899.5785954803999,1741.8029449292999,5418.1453917285,2670.3328944715,1437.3112101104998,836.4333442248
2023-03-30,2475.0983206808,2412.5332053853,900.6224928931999,1748.5558640748002,5589.014663341501,2702.1517098960003,1395.5458128255002,815.1448108331999
2023-03-31,2370.2959834428,2359.02183429,907.1468517231999,1751.7110126747998,5596.9620713235,2710.9630741674,1405.694651751,863.5013665539999
2023-04-03,2318.5279723472,2310.3577360732,909.7565952552001,1771.0694227352003,5541.3302154494995,2649.7730445049,1479.9318265134,896.8053954032001
2023-04-04,2287.9763592416,2308.5773422360003,885.2250060544001,1755.3125773372,5604.9094793055,2620.8913505041996,1498.1209918398,905.7322484967999
2023-04-06,2275.2465204476,2332.3159267319998,891.7493648844,1746.758861264,5547.290771436,2676.6966575563997,1625.5509000858,882.3850942519999
2023-04-07,2314.2846927491996,2487.2101905684,894.6200827696001,1751.7110126747998,5511.5274355169995,2839.21737634,1653.2047764396002,899.2087789284001
2023-04-10,2292.2196388396,2510.6520427582,892.0103392376,1821.9415235916001,5485.6983595755,2812.2937632885005,1584.6781535819998,842.2142553308
2023-04-11,2276.0951763672,2486.616725956,881.8323394628,1824.6426970884,5479.737803589,2766.7683812196,1561.9416969239999,848.0510438919999
2023-04-12,2242.1489395832,2460.8010153166,873.7421345135998,1796.7305709547998,5533.3828074675,2785.370150237,1566.1717353719998,861.7846640360001
2023-04-13,2194.6242080856,2557.2390148316003,869.5665448624001,1790.4278327956004,5596.9620713235,2768.2369419314996,1512.2916206406,839.467531302
2023-04-14,2349.0795854528,2545.963187196,871.654339688,1804.3838958623999,5642.65966722,2784.3911097624,1663.5154951566,837.750828784
2023-04-17,2469.588726036,2540.6220056844,893.0542366504,1825.9932838368002,5769.818194932,2784.3911097624,1739.074556934,823.6738681364
2023-04-18,2516.264801614,2398.1904987083994,894.8810571228,1830.9454352476,5835.3843107835,2783.9015895251,1705.23424935,816.8070580644
2023-04-19,2466.1941023575996,2354.8675820032,886.7908521735999,1796.7305709547998,5819.4894948195,2741.31332888,1732.2007444560002,818.5237605824001
2023-04-20,2390.6637255132,2318.3695083406,882.8762368756,1786.8262681331998,5811.5420868375,2716.837317015,1861.21691712,803.416778424
2023-04-21,2322.7712519452,2267.3315516742,878.178698518,1762.5157066619997,5767.8313429365,2675.7176170817997,1783.3313341962,784.1897102224001
2023-04-24,2371.1446393624,2225.4922965,873.7421345135998,1746.758861264,5743.9891189905,2672.2909754207,1760.2776246546002,761.5292369847999
2023-04-25,2257.424746136,2002.94306685,863.3031603856,1708.492236726,5720.1468950445,2682.570900404,1749.5439020928,744.3622118047999
2023-04-26,2284.5817355632003,2027.5718482646,875.3079806328,1812.4874163528,5700.2783750895005,2695.2984265738,1771.2757246194,735.0920182076
2023-04-27,2311.7387249904,1991.6672392144,888.3566982927999,1791.3282239612,5706.238931076,2804.950959729,1778.2024125780001,726.1651651139999
2023-04-28,2279.4898000456,2003.8332637686,886.007929114,1793.1290062924,5777.765602914,2763.3417395585,1768.7905770312,741.9588282796
2023-05-04,2252.3328106184,1995.8214915012002,879.7445446372,1756.6631640856003,5875.1213506935,2712.9211551166,1704.2824906991998,715.1782689987999
2023-05-05,2211.5973264776,1972.3796393113998,866.9568013303999,1724.6992777068003,5938.7006145495,2666.4167325731,1703.2778565678,725.4784841067999
2023-05-08,2226.0244771108,2009.4711775863998,872.1762883944,1738.2051451907998,6304.2813817215,2500.4693721283998,1592.7681021138,731.315272668
2023-05-09,2250.6354987791997,1972.9731039237997,865.3909552112,1725.1494732895999,6294.347121744,2507.8121756879,1592.5037247108003,721.01505756
2023-05-10,2402.5449083875997,1976.237159292,881.0494164031999,1751.7110126747998,6230.767857888,2486.7628054839997,1530.74516337,716.5516310132001
2023-05-11,2403.3935643072,2011.5483037298002,892.2713135907999,1737.7549496080003,6165.2017420365,2470.6086376531,1531.8026729819999,708.3114589267999
2023-05-12,2356.7174887292,1964.9613316563998,883.6591599352,1720.6475174616,6127.451554122,2458.3706317206,1510.6524807419999,693.2044767684001
2023-05-15,2388.1177577544,2048.3431096986,903.2322364252001,1762.9659022447997,6129.4384061175,2462.7763138563,1526.6208758832001,704.8780538908001
2023-05-16,2309.1927572316,2042.7051958808001,901.4054159528,1753.9619905888,6191.030817978,2403.0548449057,1570.1373964169998,689.4277312287999
2023-05-17,2287.127703322,2011.845036036,902.4493133656,1740.9063186876,6113.5435901535,2407.9500472787,1590.2829545256,687.0243477036
2023-05-18,2273.5492086084,1982.7652700283998,864.6080321516,1726.9502556208,6143.346370086,2394.7330008716,1592.8209775944001,690.114412236
2023-05-19,2281.1871118848,1994.0410976639998,868.0006987431999,1727.8506467864001,6145.3332220815,2452.0068686357,1593.0324795167999,689.0843907252
2023-05-22,2308.344101312,2029.6489744080002,871.654339688,1733.7031893628,6125.4647021265,2468.1610364666,1572.0409137186002,686.6810072
2023-05-23,2265.9113053319998,2052.7940942916002,870.3494679219999,1731.002015866,6111.556738158,2428.5098972453,1541.2145085288,676.7241325956
2023-05-24,2242.9975955028,2041.5182666560002,864.8690065047999,1741.8067098531997,5998.306174414501,2388.858758024,1573.0984233305999,673.9774085668
2023-05-25,2104.666680608,2012.4385006483997,861.9982886196001,1758.9141419996,5970.4902464775,2394.7330008716,1581.8228776296003,667.1105984948
2023-05-26,2014.7091531303997,1959.0266855323998,866.1738782707998,1727.8506467864001,5821.476346815,2392.7749199224004,1594.7244948960001,666.7672579912
2023-05-29,1926.448937492,1981.8750731098,858.6056220280001,1696.7871515731997,5851.2791267475,2350.6761795146003,1610.3227616730003,661.2738099336001
2023-05-30,1951.90861508,1973.26983623,856.2568528492002,1676.0781547643996,5795.6472708735,2325.221127175,1613.2837885866,672.2607060488
2023-05-31,1917.1137223764,1928.7599903,846.6008017807999,1536.0673285136,5608.883183296501,2316.8992831409,1604.5064588069997,682.5609211568
2023-06-01,1936.6328085272,1991.0737746019997,842.4252121296,1516.2587228704,5557.2250314135,2312.9831212425,1568.5511319989998,701.4446488548
2023-06-02,2001.1306584167999,2013.0319652608002,867.2177756835998,1526.6132212747998,5614.843739283,2381.0264342272,1576.6939560114,708.9981399339999
2023-06-05,1985.854851864,1961.1038116758002,867.2177756835998,1496.4501172272,5674.449299147999,2367.8093878201,1676.15273502,702.4746703656
2023-06-06,1981.6115722660002,1912.439713459,856.2568528492002,1446.0282119535998,5823.463198810499,2357.5294628368,1636.49612457,689.0843907252
2023-06-07,1959.5465183564,1877.7220336336002,858.3446476748,1418.5662814028,5825.450050806,2322.7735259885,1628.56480248,701.4446488548
2023-06-08,1953.6059269191999,1902.3508150482,856.7788015556,1411.8133476607998,5881.08190668,2352.1447402265,1596.310759314,686.6810072
2023-06-09,1971.4277012308003,2001.1626730128,860.9543912068001,1432.5223444695998,5851.2791267475,2353.6133009384,1623.27725442,701.7879893584001
2023-06-12,2012.1631853716,2009.1744452802,875.5689549859999,1437.0243002976001,5926.7795025765,2387.8797175494,1669.8076773480002,705.2213943944
2023-06-13,2041.8661425575997,2041.8149989622,876.873826752,1432.5223444695998,5885.055610671,2386.9006770747997,1694.65915323,722.731760078
2023-06-14,2047.8067339947997,2007.6907837492,876.0909036924,1428.4705842244,5966.5165424865,2405.5024460922,1674.0377157960002,720.6717170564
2023-06-15,2106.3639924472,2103.8320509580003,896.7078775952,1502.7528553864001,5960.5559865,2430.4679781944997,1678.532131647,717.9249930276
2023-06-16,2108.909960206,2130.8346908222,894.6200827696001,1551.3739783288001,5952.608578518,2436.3422210421004,1694.1303984239998,745.3922333155999
2023-06-19,2152.1914121056,2071.191497276,898.0127493611999,1548.6728048319999,5924.792650581,2393.753960397,1668.5915412942,781.4429861936
2023-06-20,2126.7317345175998,2045.9692512489999,900.1005441868001,1555.425738574,5920.81894659,2375.1521913796,1644.2688202182,794.1465848267999
2023-06-21,2128.4290463568,1878.315498246,897.2298263016,1542.3700666728,5922.805798585499,2338.4381735821003,1559.2979228939998,773.2028141072
2023-06-26,2136.9156055528,1902.3508150482,900.8834672464002,1529.7645903543996,5898.963574639501,2304.6612772084,1576.482454089,741.9588282796
2023-06-27,2130.126358196,1890.184790494,900.6224928931999,1542.3700666728,5956.582282509,2325.7106474122997,1591.4462150988,725.1351436032
2023-06-28,2115.6992075628,1858.7311660368,911.0614670212,1549.5731959976001,6034.0695103335,2318.8573640901,1660.4487172817999,700.7579678476
2023-06-29,2131.8236700352004,1834.3991169284,917.324851498,1532.915959434,5990.3587664325,2191.0925821548,1648.6046096274001,709.3414804375999
2023-06-30,2138.1660825789,1849.4367745830002,935.593056222,1544.6251559541001,6109.5698861625,2207.2467499857003,1683.1772978894999,703.790007745
2023-07-03,2222.2655828472,1890.3968572169997,930.6345435111999,1540.5733849242,6191.030817978,2268.9262998855,1610.4241913256,707.223129734
2023-07-04,2227.3625222574,1924.8270716049997,941.0735176392002,1511.7607909338,6181.0965580005,2257.6673344275996,1624.3071584922,711.6861883197
2023-07-05,2186.5870069758,1915.6258936220001,932.98331269,1475.7450484458002,5732.0680070175,2226.3380392403997,1563.15851685,694.5205783747
2023-07-06,2206.9747646166,1884.163801164,932.2003896304,1465.3905224804998,5688.357263116501,2196.9668250024,1536.6113162757001,688.6842709934
2023-07-07,2201.0283353047,1870.213628093,934.288184456,1449.6336351420002,5702.265227085,2207.2467499857003,1510.9119304902,684.5645246066
2023-07-10,2176.3931281554,1887.72554748,930.8955178644001,1554.9796819194,5688.357263116501,2272.8424617839,1518.0123793464002,680.1014660208999
2023-07-11,2227.3625222574,1896.62991327,939.7686458732,1536.5216138943003,5664.5150391705,2316.8992831409,1556.6409406610999,682.5046514132
2023-07-12,2209.5232343217003,1881.78930362,953.8612609459999,1560.3820432925997,5646.633371211,2298.2975141235,1508.8983703668,662.9358560759
2023-07-13,2180.6405776639003,1992.5002516089999,956.7319788312,1564.8840111036,5698.291523094001,2313.9621617171,1534.1738487578998,669.8021000539001
2023-07-14,2157.704350318,2008.2312978379998,944.7271585840001,1542.8243688297,5734.054859013,2320.325924802,1583.8240023269998,659.159421888
2023-07-17,2127.1227138568,1954.8051030979998,932.98331269,1530.66905574,5515.501139508,2301.2346355472996,1529.7758095410002,665.6823536671
2023-07-18,2165.3497594333,2018.9165367859998,944.9881329372,1532.0196460833001,5529.409103476501,2294.8708724624003,1518.4362867408,649.8899925177
