date,洋河股份,苏泊尔,涪陵榨菜,海大集团,重庆啤酒,中国建筑,中国中冶,中国铁建,中国交建,绿地控股
2024-02-22,90.7602531,46.63541388,12.75648006,40.52916642,57.44568029,4.86906152,3.19166847,8.1087378,8.11519935,2.16
2024-02-23,90.30778263,45.85285392,12.68327214,41.2928004,58.93504519,4.98715443,3.19166847,8.09948125,8.00466315,2.19
2024-02-26,88.9858591,46.5236196,12.69242313,40.97226268,56.72728075,4.82364117,3.11499175,7.8495544,7.74674535,2.17
2024-02-27,89.05683486,46.36022796,12.75648006,40.46317336,56.93754403,4.83272524,3.1629147,7.89583715,7.82043615,2.22
2024-02-28,88.17850983,46.10224116,12.55515828,40.21805628,55.52702786,4.8145571,3.15333011,7.98840265,7.85728155,2.16
2024-02-29,89.606897,47.53836768,12.9028959,40.65172496,57.3843535,4.85997745,3.19166847,8.0346854,7.8849156,2.2
2024-03-01,89.71336064,46.77300684,12.811386,40.31233208,57.4719632,4.83272524,3.20125306,7.95137645,7.76516805,2.19
2024-03-04,88.20512574,47.29758,12.65581917,40.18977354,57.86620685,4.76913675,3.17249929,7.7940151,7.70989995,2.13
2024-03-05,89.28750608,47.83935228,12.73817808,40.32175966,58.82115258,4.85089338,3.1629147,7.89583715,7.8480702,2.1
2024-03-06,88.19625377,48.18333468,12.58261125,39.7372497,58.4356699,4.80547303,3.15333011,7.7940151,7.7559567,2.1
2024-03-07,88.0986621,49.43027088,12.45449739,40.3971803,57.01639276,4.8145571,3.19166847,7.76624545,7.6454205,2.08
2024-03-08,87.81475906,50.05803876,12.30808155,42.01872406,56.3330371,4.8145571,3.20125306,7.84029785,7.65463185,2.06
2024-03-11,89.9617758,50.1354348,12.52770531,42.27326872,57.83116297,4.83272524,3.20125306,7.89583715,7.65463185,2.12
2024-03-12,94.26468125,49.75705416,13.02185877,42.5183858,60.08273226,4.80547303,3.14374552,7.775502,7.59936375,2.2
2024-03-13,93.22666076,50.1784326,12.83883897,41.952731,60.450693,4.71463233,3.08623798,7.61814065,7.50725025,2.13
2024-03-14,93.155685,49.86884844,12.72902709,42.08471712,59.50450824,4.74188454,3.18208388,7.72921925,7.65463185,2.14
2024-03-15,91.59421828,50.10963612,12.82053699,42.21670324,59.50450824,4.73280047,3.23000683,7.69219305,7.5717297,2.15
2024-03-18,91.33693115,48.69930828,12.92119788,41.87731036,59.90751286,4.76005268,3.31626814,7.87732405,7.7191113,2.13
2024-03-19,92.49028725,48.38972412,12.70157412,41.8584552,60.30175651,4.71463233,3.2587606,7.78475855,7.6085751,2.1
2024-03-20,91.70068192,47.9855448,12.73817808,41.66047602,60.22290778,4.73280047,3.26834519,7.8495544,7.63620915,2.09
2024-03-21,91.21272357,46.85900244,12.61921521,41.7170415,59.4869863,4.73280047,3.27792978,7.87732405,7.6269978,2.09
2024-03-22,89.70448867,46.7816064,12.28062858,41.01940058,57.25293895,4.69646419,3.22042224,7.82178475,7.5348843,2.04
2024-03-25,88.04543028,46.92779892,12.17996769,40.33118724,56.25418837,4.7237164,3.23959142,7.84029785,7.56251835,2.01
2024-03-26,89.09232274,47.40937428,12.2623266,41.6227657,56.83241239,4.76005268,3.2587606,7.960633,7.7191113,2.02
2024-03-27,87.72603936,48.35532588,12.1708167,41.65104844,55.67596435,4.75096861,3.22042224,7.89583715,7.6269978,1.94
2024-03-28,87.4776242,49.1894832,12.16166571,40.5857319,56.5958662,4.74188454,3.28751437,7.8680675,7.58094105,1.94
2024-03-29,86.63478705,50.0494392,12.3538365,41.5756278,56.48197359,4.76005268,3.22042224,7.93286335,7.9401837,1.92
2024-04-01,89.52704927,50.33322468,12.37213848,41.92444826,57.77859715,4.78730489,3.23000683,8.0531985,8.1428334,1.94
2024-04-02,88.8084197,49.4904678,12.22572264,41.60391054,58.55832348,4.74188454,3.14374552,7.9791461,8.17046745,1.93
2024-04-03,88.70195606,49.2754788,12.33553452,41.79246214,57.72603133,4.7237164,3.23959142,7.95137645,8.17046745,1.91
2024-04-08,85.75646202,48.12313776,12.10675977,41.481352,57.2091341,4.71463233,3.22042224,7.8865806,8.1796788,1.86
2024-04-09,86.7678666,47.84795184,12.23487363,41.21737976,58.82115258,4.64195977,3.1629147,7.7384758,7.98624045,1.89
2024-04-10,84.75392941,47.8135536,11.81392809,41.0571109,58.698499,4.58745535,3.15333011,7.6459103,7.8849156,1.85
2024-04-11,84.17725136,47.8995492,11.81392809,41.20795218,59.07522071,4.62379163,3.22042224,7.65516685,7.9586064,1.83
2024-04-12,82.90855965,48.87129948,11.65836126,41.0571109,57.19161216,4.55111907,3.15333011,7.5163186,7.85728155,1.77
2024-04-15,85.3483514,50.33322468,11.72241819,42.0470068,58.67221609,4.75096861,3.32585273,8.06245505,8.6402463,1.73
2024-04-16,84.50551425,51.0383886,11.55770037,42.1884205,57.13904634,4.75096861,3.23000683,7.98840265,8.70472575,1.65
2024-04-17,85.170912,51.1243842,11.82307908,42.16956534,57.3843535,4.85997745,3.30668355,8.11799435,8.7692052,1.73
2024-04-18,85.77420596,51.9843402,12.04270284,44.47932244,58.32177729,4.88722966,3.29709896,8.0531985,8.6770917,1.73
2024-04-19,84.68295365,52.0703358,11.94204195,45.30894948,56.21914449,4.86906152,3.32585273,8.0717116,8.6218236,1.73
2024-04-22,86.40411583,52.04453712,11.96034393,45.9594525,56.946305,4.86906152,3.23959142,8.02542885,8.48365335,1.71
2024-04-23,87.66393557,51.22757892,11.97864591,47.4207274,56.97258791,4.74188454,3.1629147,7.87732405,8.3270604,1.7
2024-04-24,87.30905677,51.17598156,11.75902215,46.41197634,56.55206135,4.78730489,3.19166847,7.960633,8.4191739,1.69
2024-04-25,87.3001848,50.9953908,11.75902215,46.96820356,55.95631539,4.80547303,3.17249929,7.9236068,8.39153985,1.69
2024-04-26,88.79954773,50.10103656,11.91458898,47.1379,58.2604505,4.85997745,3.20125306,7.98840265,8.5481328,1.76
2024-04-29,85.04670442,50.3504238,12.82968798,47.26988612,59.61840085,4.95081815,3.19166847,7.96988955,8.48365335,1.92
2024-04-30,84.34581879,50.6514084,13.00355679,47.01534146,61.65094589,4.86906152,3.13416093,7.8495544,8.18889015,1.84
2024-05-06,87.33567268,51.52856352,13.10421768,47.3264516,64.23543204,4.92356594,3.18208388,8.0161723,8.31784905,1.84
2024-05-07,87.36228859,50.74600356,13.11336867,47.78840302,63.98136391,4.91448187,3.15333011,8.00691575,8.290215,1.86
2024-05-08,85.11768018,50.3934216,13.27808649,47.76954786,64.16534428,4.85997745,3.11499175,7.93286335,8.2717923,1.8
2024-05-09,85.9693893,50.59121148,13.49771025,47.83554092,64.19162719,4.91448187,3.1629147,8.0161723,8.33627175,1.84
2024-05-10,85.66774232,50.737404,13.62582411,49.07998148,64.9187877,4.97807036,3.18208388,8.09948125,8.44680795,1.89
2024-05-13,84.50551425,51.59736,13.41535134,51.20118698,65.11152904,5.04165885,3.23000683,8.2198164,8.6034009,1.86
2024-05-14,84.78941729,50.72020488,13.62582411,50.44698058,66.18912835,5.01440664,3.22042224,8.1642771,8.52049875,1.88
2024-05-15,84.9934726,50.92659432,13.50686124,49.494795,64.49826114,5.01440664,3.20125306,8.0531985,8.3639058,1.89
2024-05-16,85.170912,49.8344502,13.2689355,49.43822952,64.831178,5.14158362,3.21083765,8.21055985,8.48365335,1.97
2024-05-17,86.6791469,49.65385944,13.38789837,49.38166404,64.5683489,5.32326502,3.26834519,8.330895,8.5481328,2.17
2024-05-20,86.57268326,49.232481,13.3604454,50.02273948,65.17285583,5.2687606,3.30668355,8.2568426,8.4560193,2.1
2024-05-21,85.92502945,49.2754788,13.37874738,50.1075877,64.27923689,5.29601281,3.26834519,8.2198164,8.4560193,2.09
2024-05-22,85.57015065,48.69930828,13.42450233,49.51365016,63.28924728,5.35051723,3.27792978,8.34015155,8.52049875,2.23
2024-05-23,85.03783245,48.91429728,13.0859157,49.07998148,61.9400579,5.25967653,3.17249929,8.17353365,8.26258095,2.11
2024-05-24,84.74505744,48.34672632,12.89374491,48.85371956,61.37059485,5.1779199,3.15333011,8.1272509,8.1981015,2.02
2024-05-27,84.3724347,49.26687924,13.00355679,49.90960852,62.15908215,5.22334025,3.17249929,8.1827902,8.3086377,1.99
2024-05-28,83.53846952,48.55375866,12.91204689,49.51365016,61.17785351,5.15975176,3.17249929,8.0717116,8.1612561,1.94
2024-05-29,83.42313391,47.94898048,12.85714095,49.51365016,60.63467337,5.1779199,3.1629147,8.02542885,8.1428334,1.95
2024-05-30,82.88194374,48.58083828,12.77478204,49.09883664,59.55707406,5.13249955,3.13416093,7.9976592,8.0875653,1.89
2024-05-31,82.80209601,47.90384778,12.6283662,47.76012028,60.39812718,5.11433141,3.12457634,7.98840265,8.105988,1.88
2024-06-03,82.47383312,47.66915774,12.54600729,48.0335201,61.0639609,5.07799513,3.12457634,8.02542885,8.18889015,1.79
2024-06-04,83.0416392,48.05729896,12.82968798,47.7978306,62.29925767,5.15066769,3.15333011,8.0902247,8.31784905,1.82
2024-06-05,82.63352858,48.3371217,12.60091323,46.8550726,62.04518954,5.06891106,3.11499175,7.9791461,8.24415825,1.76
2024-06-06,81.77294749,48.37322786,12.42704442,46.666521,62.03642857,5.05982699,3.0670688,8.00691575,8.3270604,1.72
2024-06-07,80.93011034,47.35322884,12.40874244,46.42140392,62.1152773,5.09616327,3.07665339,8.0346854,8.37311715,1.75
2024-06-11,80.08727319,47.17269804,12.48195036,46.5722452,60.07397129,4.9962385,3.00956126,7.8680675,8.1612561,1.72
2024-06-12,80.16712092,47.2990696,12.48195036,46.01601798,60.64343434,5.01440664,3.00956126,7.8495544,8.17046745,1.7
2024-06-13,80.22922471,47.51570656,12.23487363,46.31770054,59.69724958,4.96898629,2.95205372,7.76624545,8.0691426,1.63
2024-06-14,80.79703079,48.67110368,12.19826967,46.54396246,60.15282002,5.05074292,2.9712229,7.7940151,8.0875653,1.61
2024-06-17,79.76788227,47.35322884,12.07015581,45.80861122,59.59211794,4.94173408,2.95205372,7.78475855,8.0322972,1.56
2024-06-18,79.11135649,46.90190184,11.87351396,45.63891478,58.70725997,5.01440664,2.99997667,7.95137645,8.17046745,1.54
2024-06-19,78.3394951,46.37836252,11.86414999,45.10154272,57.92096835,5.03257478,2.99039208,7.98840265,8.1612561,1.51
2024-06-20,76.42314958,46.49570754,11.65814265,44.41332938,56.69580501,4.95990222,2.95205372,7.87732405,8.105988,1.46
2024-06-21,75.63354425,45.7645578,11.77051029,44.44161212,55.45235565,4.97807036,2.96163831,7.93286335,8.1796788,1.44
2024-06-24,76.68043671,45.60208008,11.54577501,44.2624881,56.57694588,4.96898629,2.90413077,7.80327165,8.09677665,1.35
2024-06-25,77.07967536,45.9450886,11.52704707,43.82881942,56.73237705,4.97807036,2.93288454,7.8310413,8.1244107,1.39
2024-06-26,77.2484344,45.98119476,11.76114632,43.59312992,57.39981678,4.95990222,2.95205372,7.84029785,8.09677665,1.4
2024-06-27,77.13593668,45.51181468,11.50831913,44.05508134,56.28436956,5.01724125,2.92329995,7.8310413,8.0507199,1.37
2024-06-28,75.69221594,45.2229654,11.47086325,44.3567639,55.4980707,5.07458115,2.9712229,7.93286335,8.2349469,1.35
2024-07-01,75.52346936,45.36739004,11.62068677,43.9796607,55.03177719,5.1988176,3.00956126,8.02542885,8.3454831,1.42
2024-07-02,74.96098076,44.13075406,11.59259486,43.6968333,54.46491057,5.1988176,3.00956126,8.00691575,8.290215,1.43
2024-07-03,74.53911431,43.43571048,11.57386692,44.20592262,53.51403753,5.2179309,3.00956126,8.00691575,8.29942635,1.47
2024-07-04,73.89225242,42.9211977,11.32103973,43.9295659,52.3894473,5.18926095,3.01914585,7.93286335,8.20731285,1.4
2024-07-05,73.50788521,43.17394082,11.36785958,45.4542363,52.89231285,5.1223644,2.99039208,7.84029785,8.05993125,1.4
2024-07-08,72.00791561,42.6955342,11.15248827,44.5013173,53.4866085,5.0650245,2.95205372,7.61814065,7.7191113,1.35
2024-07-09,72.7485256,42.6504015,11.27421988,42.09043223,55.12320729,5.0267979,2.98080749,7.65516685,7.82043615,1.35
2024-07-10,72.82352408,42.59624226,11.41467943,42.87182581,54.55634067,4.97901465,2.95205372,7.5718579,7.79182704,1.37
2024-07-11,74.86723266,43.7335863,11.57386692,42.80512148,57.08895444,5.11280775,2.99997667,7.6829365,7.89673536,1.43
2024-07-12,75.13910215,43.8689844,11.52704707,42.16666575,57.44553183,5.17014765,2.99997667,7.69219305,7.92534672,1.46
2024-07-15,75.08285329,44.1397806,11.49895516,42.1190198,57.48210387,5.160591,2.99039208,7.7014496,7.95395808,1.41
2024-07-16,75.42972126,43.8689844,11.39595149,42.54783335,57.29010066,5.13192105,2.99039208,7.76624545,7.93488384,1.42
2024-07-17,77.66092604,43.83287824,11.71432647,43.39593126,58.03982748,5.1797043,2.98080749,7.82178475,7.93488384,1.44
2024-07-18,77.42655579,44.21199292,11.93906175,43.04335123,56.66837598,5.2179309,2.99039208,7.8310413,8.00164368,1.43
2024-07-19,78.33591236,43.85995786,11.91096984,43.66274858,56.82380715,5.20837425,3.00999992,7.89583715,7.98256944,1.39
2024-07-22,77.57655275,44.230046,11.72369044,43.2625226,55.99179324,5.1797043,3.0394136,7.87732405,7.88719824,1.4
2024-07-23,74.84848304,42.2442072,11.29294782,42.0237279,53.82489987,5.1988176,2.98058624,7.8193998,7.8204384,1.38
2024-07-24,75.07347848,41.84703944,11.24612797,41.33762622,53.31289131,5.34216735,3.0394136,7.93524276,7.90627248,1.33
2024-07-25,75.82346328,43.85995786,11.33976767,41.46150569,53.53232355,5.30394075,3.00019536,7.89662844,7.89673536,1.35
2024-07-26,75.80471366,45.54792084,11.43340737,41.4519765,54.42833853,5.24660085,3.01980448,7.93524276,7.87766112,1.36
2024-07-29,74.53911431,44.92508958,11.18994415,40.85163753,55.1323503,5.3708373,3.07863184,8.04143214,7.99210656,1.35
2024-07-30,74.57661355,43.85995786,11.18058018,40.54670345,55.15063632,5.3899506,3.06882728,7.99316424,8.02071792,1.38
2024-07-31,76.6859458,45.34031042,11.69559853,41.86173167,56.65008996,5.3326107,3.09824096,8.0607393,8.0588664,1.44
2024-08-01,75.34534797,44.69942608,11.50831913,40.09883152,56.0466513,5.3708373,3.11785008,8.12831436,8.2496088,1.42
2024-08-02,75.23285025,44.4105768,11.48022722,39.8320142,56.06493732,5.28482745,3.10804552,8.05108572,8.25914592,1.41
2024-08-05,75.19535101,43.9141171,11.45213531,39.76530987,55.75407498,5.2179309,3.07863184,7.93524276,8.17331184,1.4
2024-08-06,75.64534189,43.97730288,11.62068677,39.8320142,56.12893839,5.18926095,3.07863184,7.95454992,8.12562624,1.44
2024-08-07,75.29847392,44.4105768,11.45213531,39.46037579,55.67178789,5.17014765,3.0884364,7.9159356,8.14470048,1.42
2024-08-08,75.6547167,44.87995688,11.7986022,40.10836071,56.64094695,5.20837425,3.09824096,7.90628202,8.11608912,1.46
2024-08-09,75.39222202,43.76066592,11.64877868,39.23167523,56.37579966,5.26571415,3.10804552,7.97385708,8.1542376,1.49
2024-08-12,74.89535709,43.65234744,11.77987426,39.6414304,55.79979003,5.2561575,3.10804552,7.88697486,8.07794064,1.42
2024-08-13,74.22037077,43.4627901,11.77987426,39.31743794,55.42492662,5.26571415,3.12765464,7.92558918,8.23053456,1.42
2024-08-14,73.62038293,43.97730288,11.7049625,38.41216489,55.45235565,5.24660085,3.1374592,7.9642035,8.26868304,1.4
2024-08-15,74.01412495,43.89606402,11.50831913,38.25969785,54.29119338,5.34216735,3.186482,8.04143214,8.31636864,1.43
2024-08-16,73.4047623,44.3203114,11.38658752,38.06911405,52.50830643,5.3899506,3.16687288,8.04143214,8.2496088,1.42
2024-08-19,73.28288977,44.78066494,11.26485591,37.42112913,51.88658175,5.41862055,3.20609112,8.08970004,8.41173984,1.4
2024-08-20,72.55165459,45.1778327,11.18994415,36.96372801,51.11856891,5.4090639,3.19628656,8.02212498,8.32590576,1.37
2024-08-21,72.39228282,44.70845262,11.17121621,36.45868094,50.4694152,5.36128065,3.15706832,7.9642035,8.2496088,1.36
2024-08-22,71.61417359,45.50278814,10.98393681,36.05845496,49.2808239,5.41862055,3.15706832,8.00281782,8.35451712,1.35
2024-08-23,72.25166067,46.90190184,11.12439636,35.75352088,49.26253788,5.41862055,3.17667744,7.98351066,8.37359136,1.34
2024-08-26,72.41103244,45.88190282,11.15248827,35.55340789,48.60424116,5.38039395,3.14726376,8.0124714,8.40220272,1.37
2024-08-27,72.62665307,45.98119476,11.1431243,35.42952842,48.62252718,5.3134974,3.12765464,7.82905338,8.2972944,1.34
2024-08-28,71.33292929,45.3583635,11.08694048,35.52482032,49.0065336,5.22748755,3.10804552,7.69390326,8.12562624,1.34
2024-08-29,72.41103244,45.7194251,11.28358385,35.6391706,49.67397333,5.0076846,3.00999992,7.52013882,7.98256944,1.35
2024-08-30,76.76094428,44.9521692,11.09630445,36.86843611,50.85342162,5.15103435,2.8923452,7.58771388,8.0111808,1.41
2024-09-02,73.123518,44.64526684,10.8622052,36.08704253,49.1893938,5.0459112,2.77469048,7.11468846,7.41034224,1.37
2024-09-03,72.89852256,45.36739004,11.16185224,36.02986739,49.79283246,4.8930048,2.77469048,7.02780624,7.26728544,1.39
2024-09-04,72.42040725,45.70137202,11.10566842,35.8297544,49.51854216,4.78788165,2.68644944,6.84438822,7.18145136,1.37
2024-09-05,71.83916903,46.5318137,11.43340737,36.3062139,49.60082925,4.84522155,2.696254,6.9023097,7.19098848,1.4
2024-09-06,70.86418879,45.27712464,11.41467943,35.93457549,48.62252718,4.7974383,2.68644944,6.8540418,7.13376576,1.38
2024-09-09,69.34546957,44.9521692,11.31167576,35.77257926,47.86365735,4.6636452,2.63742664,6.68993094,6.93348624,1.37
2024-09-10,69.5610902,46.01730092,11.31167576,34.93401054,48.42138096,4.7018718,2.60801296,6.71889168,6.9620976,1.35
2024-09-11,69.39234362,46.83871606,11.48022722,34.82918945,48.74138631,4.59674865,2.56879472,6.6609702,6.89533776,1.35
2024-09-12,68.436113,46.94703454,11.29294782,33.95250397,48.33909387,4.57763535,2.56879472,6.63200946,6.90487488,1.36
2024-09-13,68.35173971,47.13659188,11.02139269,33.8286245,47.82708531,4.55852205,2.51977192,6.59339514,6.79996656,1.36
2024-09-18,67.64862896,47.53375964,11.12439636,32.93288064,46.98592839,4.587192,2.5491856,6.59339514,6.84765216,1.39
2024-09-19,68.70798249,47.46154732,11.43340737,33.33310662,48.76881534,4.67320185,2.62762208,6.7092381,6.9620976,1.43
2024-09-20,69.12984894,47.7955293,11.41467943,33.50463204,48.75052932,4.69231515,2.61781752,6.71889168,6.92394912,1.47
2024-09-23,69.41109324,48.13853782,11.6113228,33.27593148,48.55852611,4.73054175,2.62762208,6.73819884,6.98117184,1.46
2024-09-24,72.186037,47.7503966,12.2668007,34.79107269,50.79856356,4.97901465,2.71586312,7.00849908,7.2482112,1.5
2024-09-25,73.10476838,48.21977668,12.11697718,35.57246627,51.36543018,5.2179309,2.81390872,7.42360302,7.76321568,1.56
2024-09-26,79.93900487,49.48349228,12.94100654,38.86956601,56.5038018,5.5237437,2.92175888,7.7711319,8.26868304,1.72
2024-09-27,85.43264353,49.85358042,13.45602489,42.17619494,59.7038553,5.542857,2.9903908,7.9159356,8.38312848,1.89
2024-09-30,92.98874039,52.82331208,14.64524908,45.75917038,64.11992913,5.9060097,3.27472304,8.60133978,9.22239504,2.08
2024-10-08,91.92938686,52.6698609,14.55160938,45.24459412,63.52563348,6.10669935,3.4806188,9.18055458,9.81369648,2.29
2024-10-09,82.86394559,49.09535106,13.51220871,42.881355,57.3266727,5.542857,3.1374592,8.40826818,8.83137312,2.06
2024-10-10,83.0608166,51.3158799,13.71821605,42.89088419,59.8867155,6.0206895,3.45120512,9.24812964,9.71832528,1.94
2024-10-11,81.19522941,50.90065906,13.52157268,41.4519765,57.17124153,5.78177325,3.24530936,9.00679014,10.013976,1.9
2024-10-14,81.10148131,50.37711974,13.32492931,42.0237279,57.37238775,6.0780294,3.30413672,9.27709038,10.22379264,1.99
2024-10-15,79.22651931,48.6981833,13.05337418,40.74681644,55.00434816,5.95379295,3.22570024,8.91025434,9.61341696,1.93
2024-10-16,78.48590932,48.41836056,13.04401021,40.03212719,54.48319659,6.1735959,3.24530936,8.9778294,9.6324912,2.12
2024-10-17,77.2484344,48.44544018,12.87545875,39.06014981,53.58718161,5.91556635,3.16687288,8.67856842,9.3940632,1.93
2024-10-18,79.65776057,48.70720984,13.13764991,40.79446239,55.1323503,6.0015762,3.2355048,8.89094718,9.64202832,1.95
2024-10-21,79.86400639,48.03924588,13.09083006,42.55736254,54.88548903,6.2118225,3.25511392,9.15159384,10.09027296,1.93
2024-10-22,81.08273169,49.59181076,13.42793298,43.52933992,55.37006856,6.1353693,3.25511392,9.06471162,10.04258736,1.93
2024-10-23,81.29835232,49.6911027,13.5777565,43.82474481,55.64435886,6.1927092,3.29433216,9.25778322,10.19518128,1.93
2024-10-24,80.21087436,49.41127996,13.35302122,43.60557344,54.68434281,6.04935945,3.22570024,9.04540446,9.89953056,1.92
2024-10-25,80.94210954,48.27393592,13.71821605,43.59604425,54.6751998,6.01113285,3.2355048,9.04540446,9.99490176,1.93
2024-10-28,81.75771801,48.67110368,14.05531897,43.32922693,55.54378575,5.8677831,3.2845276,8.91990792,10.00443888,2.01
2024-10-29,80.04212778,48.08437858,13.6713962,42.881355,54.18147726,5.80088655,3.20609112,8.76545064,9.81369648,1.92
2024-10-30,79.33901703,47.44349424,14.00849912,42.38583712,53.80661385,5.74354665,3.25511392,8.65926126,9.79462224,1.96
2024-10-31,75.36409759,47.21783074,14.01786309,41.79502734,53.06603004,5.7531033,3.27472304,8.62064694,9.80415936,2.09
